-0.19136062	-0.00032952055	-2.0523913	-0.059976097	-0.2375487	0.390279	-0.024116142	-0.33868995	-0.042571902	-0.05538055	0.083622016	-0.009935308	0.49338496	0.6742106	0.042399302	-0.35524595	-0.42118445	-0.26555327	-0.120010346	-0.5871539	-0.03850445	0.3085749	0.6522088	-0.0670732	-0.68303835	11.186617	0.9846986	0.10319856	0.07719669	-0.11875424	0.47642148	-0.3576467	-0.540382	-0.055858664	-0.4675926	-0.58706856	0.2989164	0.41404572	-0.18058625	-0.36380082	0.14494626	-0.14005075	0.33323532	0.24083835	0.019119162	-1.28444	-0.19717611	0.55742824	-0.47535652	0.05764848	-0.67527986	-0.26203665	0.37669247	0.004408515	1.0281388	1.0867243	-1.8945413	-0.26285744	-4.148265	-0.7128714	-0.4662771	-0.08676069	-0.22113141	-0.7490705	-1.147411	0.112698555	-1.3128018	0.18075126	1.2665653	0.08727516	0.10645809	1.3616561	0.40245372	-0.16207205	-0.17521662	-0.07352282	0.013928536	-0.11492535	0.82051	-0.70709294	0.053212892	0.12789436	-0.010011613	-1.5557201	0.30037606	-0.39496353	-0.5094048	0.09875655	0.31611085	1.4749334	-0.3204222	0.13995838	1.5127666	3.7228477	0.74396026	-0.082469285	0.65851545	0.34829587	0.47303006	0.3728041	-0.36821747	-0.078053586	0.15232489	-0.8302053	0.55031157	-1.5072968	-0.38995934	0.20600757	-0.18587866	-0.13597035	0.12270328	0.17813195	-0.2889377	0.89065933	0.035955682	-0.40214378	0.27040374	-0.81924975	-1.3626332	-0.11996207	0.5106253	0.32128584	0.6607352	-0.09552791	-0.16408418	0.47371063	0.614207	0.098567225	0.4169252	0.23151505	-0.09759255	-0.037826188	-0.5035384	0.23454857	0.46631557	0.47226408	0.32455474	-0.45780146	0.26948723	-0.60108757	-0.32668456	0.050887495	-0.36029613	-0.08007799	0.22037888	0.4256461	0.67329293	0.043081604	-1.7282898	0.24330175	0.67156225	0.15035875	0.7319287	0.51339597	-1.5317038	-0.18811452	0.30856657	0.87446535	0.2761824	-0.08969237	-0.3097878	-0.15388232	1.1087404	0.17028987	-0.30469036	0.03276054	-0.31618336	0.056188583	0.296521	-0.11850052	0.6773138	-0.30374455	-0.08613907	-0.2863013	-0.24372396	-0.13589299	-0.11610848	0.44830376	1.1187983	-0.33356243	-0.28174925	-0.41607505	0.03302588	-0.396872	0.94293225	-0.694911	-0.18972728	0.6589076	0.34692466	-0.010833578	-0.38655812	-0.5705823	0.06987878	-0.22825392	-0.24693975	0.18994124	0.17899394	0.32830435	0.27345258	-0.46897644	-0.06330727	0.5532725	-0.6702876	0.65739673	0.3655703	-0.19231927	-0.190052	0.08712238	0.40247476	0.17868677	-0.26089397	1.8182871	0.7619371	0.06540412	0.24184929	1.5166347	0.32635352	-0.6911706	-0.69384456	-0.94711125	-0.058201693	0.035597015	-0.43379664	0.40723497	-0.464826	-0.4294718	-0.62009114	0.07033131	0.08656502	-0.46125036	-0.7069467	-0.5889032	-0.16872782	0.4168539	0.34331423	0.41813415	0.51767814	-0.5341199	-0.42721978	0.20891418	1.5268435	-0.40794665	-0.23700857	-0.06421023	-0.19020666	-0.26518428	-0.10824509	0.51838773	1.8158824	1.2254605	-0.9641292	-0.54320943	-0.910121	-1.1867726	0.71088576	-0.22114807	1.1430767	-0.46186334	-0.5298586	0.2232266	-0.44014347	0.88562965	0.07478327	-1.8864605	0.20546165	-0.51436687	1.6565502	2.0064569	1.2207096	-1.3665297	-0.49582478	-0.18292663	-0.2549141	-0.035528623	0.1924284	0.698192	-0.31408376	1.318407	-0.27016866	-0.5991141	0.26603973	-0.19446066	-1.5724434	-0.10229886	0.19359419	-0.3793944	-0.15401195	-0.029078271	0.3031131	-0.37504417	0.26235095	0.19478707	0.34427318	1.5432894	0.6794907	0.1953358	-0.66160715	0.62228096	0.38334116	-0.3459748	
0.050413106	-0.41781306	-2.7540574	-0.013014315	-0.2443816	0.2813919	-0.44451848	-0.32161498	0.12792775	0.38087347	0.111856386	0.15235245	0.38774014	1.5171318	0.4485554	-0.46756163	-0.767753	-0.35452205	-0.028691314	-1.0896502	-0.39234734	0.38231707	0.9379302	-0.41646218	-1.5972997	14.006396	1.5303128	0.13730289	0.017268462	-0.19878586	0.7885134	-0.72932243	-0.65822625	-0.07096078	-0.8336718	-0.59016365	0.52188504	0.4224183	-0.29102266	-0.6475411	0.31954548	-0.38613862	1.1955159	-0.30105484	0.023156615	-1.5478569	-0.51217943	0.6640607	-0.39908054	-0.25838736	-1.2615919	-0.61787117	0.46783674	0.07569592	0.9221524	1.374888	-1.8940308	-0.08647963	-5.275026	-0.8966426	-0.9465769	0.009411179	-0.06379437	-1.0037574	-1.0597656	0.33011973	-2.097211	0.034438446	1.6133991	0.34558508	0.20079252	1.6307852	0.8516277	-0.15170516	-0.6414868	0.22445726	0.56069475	-0.49834022	1.0397627	-0.85382015	0.013860964	0.35810128	-0.21481293	-1.4052143	0.0062553957	-0.47980204	-0.95036906	-0.20246865	0.3773665	2.1132538	-0.42747107	0.38800195	2.1671734	4.5379467	1.0415488	-0.030385483	0.64554995	0.06948768	1.0059233	0.33053803	-0.5680885	-0.20587827	0.16157481	-0.92796946	0.9372027	-2.076286	-0.34152842	-0.011487965	-0.25385436	-0.45792672	0.19449863	-0.15356183	-0.714275	1.0840765	0.07984192	-0.7275732	0.36577314	-1.2581966	-2.0777907	0.19269814	0.90774834	0.55222434	1.1838789	0.3475704	-0.19020385	0.5605914	1.2655411	-0.05361122	0.58791804	0.3377546	-0.15997216	-0.16370131	-0.20123208	0.2962963	0.4716808	0.5447959	0.7218155	-0.7925132	0.52681696	-0.67862415	-0.51332104	0.16610077	-0.46789786	-0.4010489	0.5675953	0.53179556	0.5541514	-0.19236456	-1.9932659	0.33416277	0.9765012	0.10827945	1.3327467	0.27004564	-2.2728336	-0.5008238	0.45526922	1.4421259	0.3010275	-0.2948499	-0.39900815	-0.4978211	1.2169085	-0.18448205	-0.19479445	0.23753431	-0.43813902	0.023938278	0.5863955	-0.31753182	1.2805849	-0.6457013	0.09107526	-0.43983388	-0.57068956	0.07671234	-0.28172922	0.4836826	1.3812548	-0.41064495	-0.6229726	-0.5950951	-0.13149697	-0.59605676	1.1868992	-0.97181356	-0.60486627	0.5806379	0.32634363	-0.13203806	-0.3214255	-0.70954376	0.34562835	0.14854285	-0.10397758	0.029179085	0.33378202	0.4569953	0.5691377	-0.45880306	0.07568765	0.7178129	-1.0058701	0.89474857	0.16021967	-0.30938587	-0.100311	-0.20789102	-0.022422343	-0.18660551	-0.30202994	2.3851333	0.87030536	0.10872833	0.12268841	1.8394394	0.35195297	-0.9150555	-1.3221896	-1.6147788	0.08387816	0.32295042	-0.6441628	0.16933128	-0.100640066	-0.59707826	-0.55929804	-0.559155	0.29526696	-0.5487185	-0.9013904	-0.20942548	-0.20332862	0.07571094	0.61527133	0.32312152	0.86151797	-0.50822157	-0.7101511	0.6315503	2.3765683	-0.5961303	-0.08449431	-0.082625344	-0.23809436	-0.5966891	-0.25608337	0.72978294	2.3924203	1.8528013	-1.1975387	-0.86600655	-1.232636	-1.4108485	1.0275716	-0.23614462	1.6328715	-0.5900565	-0.6754774	0.15724522	-0.91621894	0.72326946	0.61838454	-2.5505342	0.4507148	-0.4411978	1.563986	2.7069216	2.0711741	-1.8683155	-0.81613517	0.08695611	-0.19842446	-0.2910753	0.11379552	0.6111857	-0.4752193	1.3931494	-0.36694044	-0.9414519	0.37584594	0.018926358	-1.7126259	0.3912292	0.12579201	-0.49213654	-0.24132206	0.19789755	0.62417805	-0.6766851	0.14565524	-0.051496927	0.350843	1.5276781	0.9253027	-0.01947719	-0.96811706	0.7488967	0.3739418	-0.32456273	
-0.06421091	-0.20508353	-2.6125844	-0.036005616	-0.21187209	0.4942624	-0.2947349	-0.5930162	-0.027216768	0.20248343	0.15545127	-0.026093807	0.600342	0.83277243	0.38985297	-0.52013105	-0.41774845	-0.34457397	-0.27413124	-0.8009511	0.017658463	0.4144823	0.5086081	-0.17292991	-1.357538	13.230734	1.1315032	0.05767423	-0.07145165	0.05888521	0.6106945	-0.3693326	-0.45778584	-0.16766445	-0.6240083	-0.59288275	0.49358413	0.5075433	-0.25660908	-0.70225024	0.18622892	-0.43053126	0.5091768	0.09889225	-0.014312021	-1.6611993	-0.6382131	0.75252295	-0.61319256	0.21136476	-1.1893625	-0.19048917	0.6128856	0.13997337	1.0192803	1.3641802	-1.9631848	-0.3256944	-5.071629	-0.82300735	-0.49438465	-0.15942305	-0.13482386	-0.9389293	-1.0560862	-0.09442106	-1.7497067	0.2799595	1.5495502	0.28018284	0.20947798	1.4677868	0.64925265	0.0034761839	-0.3504442	0.020967187	0.18645968	-0.31974083	1.040587	-0.9858959	0.01494487	0.3908715	0.034730826	-1.6248591	0.2117727	-0.46657223	-0.73878616	0.15122484	0.27021027	1.8706429	-0.47308248	0.16539039	1.8244718	4.2821207	0.8173981	-0.03141979	0.7899189	0.3993803	0.7225258	0.30674505	-0.33922046	0.0544352	0.3152159	-1.0046794	0.73363936	-1.8497863	-0.22053255	0.17108674	-0.11679548	-0.14795242	-0.22994463	0.14715205	-0.34925696	1.2225409	-0.0023872475	-0.60658276	0.20736681	-1.150936	-1.5569017	-0.027647171	0.8401301	0.41796812	0.9624263	0.14546667	-0.25126052	0.85124856	0.944406	-0.09045776	0.45725587	0.48797596	-0.2407873	-0.0714609	-0.18092856	0.17883849	0.45266023	0.4020931	0.41724432	-0.53502274	0.44713753	-0.6644564	-0.6451909	-0.07513178	-0.3554334	-0.07551096	0.079514086	0.2891721	0.87383467	0.03912159	-1.7737548	0.15061651	0.83083475	-0.13356134	1.1364577	0.30138707	-2.1368012	-0.1670374	0.33269536	1.6485076	0.17475186	-0.25834757	-0.3326689	-0.22361645	1.1633517	-0.09264281	-0.32328567	0.42021015	-0.47727144	0.0035185684	0.24653834	-0.19170323	0.9076308	-0.2947399	-0.31121093	-0.4447287	-0.39262295	-0.2130004	-0.18751046	0.56587815	1.1902747	-0.27196845	-0.49888793	-0.40597633	-0.14123547	-0.5449633	1.0044432	-0.66145176	-0.20459896	0.6546215	0.45390642	0.01540876	-0.7063527	-0.49320823	-0.11674019	-0.3313847	-0.2400823	0.07917529	0.10798761	0.462015	0.44713187	-0.29934818	0.117934205	0.9889083	-0.7656341	0.9062782	0.44536278	-0.10596362	-0.28291997	0.3143111	0.30314475	-0.23150413	-0.46945632	2.3778439	1.0973408	0.033892296	0.28695425	1.8651345	0.3388933	-1.0918666	-0.723789	-1.1591623	-0.0040839594	0.080760375	-0.6945885	0.2844382	-0.07733843	-0.5196934	-0.7172495	-0.16022247	0.08225963	-0.5486009	-0.9335133	-0.5724175	-0.14350605	0.27569848	0.6465448	0.61766326	0.6952554	-0.6047739	-0.6500311	0.21264338	2.3325472	-0.32722297	0.13960399	-0.2677092	-0.013947809	-0.45045847	-0.16339432	0.34165817	2.056589	1.542913	-1.1938151	-0.62480736	-1.0278871	-1.3917743	0.91990864	-0.2758962	1.1056634	-0.5268432	-0.50246125	0.2493319	-0.6457626	0.9122411	0.47973388	-2.2751846	0.24088424	-0.4992251	1.6483399	2.6167207	1.636591	-1.731251	-0.7197567	-0.37415677	-0.35649866	-0.04865469	0.11932046	0.7428328	-0.5699153	1.5758903	-0.31618735	-0.9403898	0.42628118	-0.38007233	-1.9011357	0.16163261	0.1435923	-0.52453166	-0.41827193	0.06770612	0.3449046	-0.49651074	0.12776622	-0.07112527	0.3631532	1.5415964	0.93077534	0.14917275	-1.0330395	0.5690882	0.37784982	-0.551605	
0.050839484	-0.121844046	-2.5368655	-0.013811003	-0.31110412	0.31076765	-0.06234633	-0.6329688	0.009828143	-0.24779849	-0.6627797	-0.066689044	0.579094	0.7203305	0.20571765	-0.32243472	-0.47076312	-0.6902863	0.06946053	-0.78155446	-0.4775099	0.22846371	0.5742197	0.17473172	-1.4399691	13.942337	1.3696929	-0.25800478	0.065030314	-0.012535185	0.3837815	-0.72422343	-0.49252236	0.2775932	-0.75178945	-0.8465858	0.48849636	0.5366619	0.07769275	-0.42821458	0.49164766	-0.21210629	0.512981	0.24427009	0.22681096	-1.94903	-0.94137084	0.4904986	-0.6770562	0.25325817	-0.672095	-0.14400354	0.89225245	-0.18134412	1.1775087	1.0987432	-2.483516	-0.27038354	-5.1175847	-0.5411348	-0.754525	-0.70603245	0.22156061	-0.7946478	-0.73285687	0.13556492	-1.8858278	0.11117102	1.5317202	0.07372054	0.2843186	2.1755362	0.60546947	-0.10228932	-0.6026975	0.46537185	-0.0490988	-0.09914459	1.1885419	-1.245054	-0.23906842	0.0060034413	-0.11404724	-2.3290305	0.20077759	-0.6775186	-0.6673622	-0.13447864	0.36394858	2.0435436	-0.44236505	0.5075413	1.8922862	4.7407074	1.2958684	-0.3495789	0.71182597	0.71671736	0.39756498	0.248086	-0.52439475	0.42981154	0.489282	-1.3026335	0.8291255	-1.8212259	0.09214207	0.20208055	-0.22454536	-0.13073966	0.35717222	0.04758681	-0.40513617	1.3507104	-0.0031522736	-0.6446711	0.032722957	-1.0833341	-1.8045225	0.22964485	0.7156099	-0.020063765	0.9679616	-0.14539763	-0.2586342	0.9672605	1.3204905	0.08547296	0.5958685	0.22660598	-0.1774581	-0.31942415	-0.21529011	0.1874543	0.51881313	-0.15224525	0.24785796	-0.7838599	0.59798145	-0.7636353	-0.631827	-0.036373068	-0.33394969	-0.26143163	-0.07154759	0.030215727	1.0871961	0.36948174	-2.0206342	0.25510144	0.94023013	0.17524742	1.1321311	0.7762319	-1.9875053	-0.19136722	0.43194103	1.4550114	0.15756012	-0.053754397	-0.2566841	-0.002633024	0.91573083	0.04486011	-0.5088799	0.21719775	-0.7189761	0.35658053	0.7646936	0.17299072	0.6957674	-0.3221032	-0.2769789	-0.70339465	-0.12004271	-0.062355716	-0.3641401	0.4260713	1.7759852	-0.5573103	-0.083433464	-0.41300344	-0.26121905	-0.59047973	1.2858242	-0.7199601	-0.1305845	0.86997545	0.14892331	-0.3931956	-0.40553275	-0.7187025	-0.08812259	-0.12581325	-0.36616373	0.22615203	0.18164942	0.4914944	0.627005	-1.0870966	0.033083655	1.2996844	-0.91016716	0.85594237	0.43775636	-0.685444	-0.36522642	0.81769574	0.34403422	0.068524785	-0.00013805181	2.3087254	1.5140607	-0.12112261	0.09349183	1.9588337	0.59597635	-0.91526604	-0.82918406	-1.229377	-0.23876627	0.021872727	-0.6649614	0.3743109	-0.26693785	-0.5269878	-0.6434974	0.15234905	0.07990655	-0.88729554	-0.5742489	-0.74088067	-0.35873544	0.87085974	0.549144	0.8912678	0.803149	-0.3079587	-0.71983415	0.5835318	2.1558933	-0.24675272	-0.22462603	-0.31419277	0.065790065	-0.452738	0.158116	0.55919445	1.7764752	1.6722758	-1.1668427	-0.69155526	-0.7364668	-1.4351202	1.2564406	-0.19195062	1.2664876	-0.8978576	-0.37597805	0.3097185	-0.8468938	1.3276997	0.2459906	-2.1704435	0.23908316	-0.6381768	2.1876664	2.6558537	1.5273733	-2.2910798	-0.649114	0.11670609	-0.6034801	0.086460404	0.06359177	0.87558556	-0.55470705	1.7254889	-0.18580678	-0.98129714	-0.1776466	-0.37344956	-1.6526169	-0.06200406	0.2691317	-0.5137113	-0.27948198	0.3250242	0.3920834	-0.5385116	0.1511873	0.24474552	0.27499044	1.9439805	1.1592228	0.20347957	-1.3735683	0.32468835	0.42517912	-0.00806036	
-0.034180693	0.3080905	-2.5617218	0.016031286	-0.30228713	0.25193828	0.07475225	-0.29930767	-0.095051296	0.0893255	0.3916061	0.58734226	0.86301386	1.0272481	-0.33564654	-0.6812468	-0.6539738	-0.98934144	-0.55291986	-0.57368505	-0.10112053	0.23848292	0.46063215	0.016880795	-0.6098355	14.261063	1.4369162	0.20697695	0.27384287	0.025020927	0.8313397	-0.08223334	-0.7367098	-0.3745717	-0.52476346	-0.8142638	0.24183536	0.037963964	-0.20516494	-0.9038414	0.26905668	-0.7251884	0.38481843	0.4825343	-0.089159936	-2.107076	-0.7891703	0.5518599	-0.9981049	0.2401017	-0.53507686	-0.4450596	0.5635081	0.13385132	1.6969779	1.5760846	-2.2017689	-1.1272485	-5.348188	-0.98015916	0.24592522	-0.43440726	-0.7137523	-0.6409433	-1.2442553	-0.12121965	-1.1998224	0.69397473	1.8822532	0.14149484	0.7952351	2.1895752	0.18473916	-0.17503807	-0.12864166	0.0684115	-0.18224214	-0.14814436	1.1399338	-1.051827	-0.48946753	0.22123627	0.47960103	-1.850739	0.69532144	-0.41373324	-0.6593832	0.17370799	0.66847223	1.9592843	-0.29878408	0.28695875	2.4226692	4.9110126	1.3512731	-0.40057018	1.0322726	1.0615513	1.0310419	0.49643284	-0.26329896	-0.13736117	0.641768	-1.2111182	0.434026	-2.169527	-0.80186653	-0.25944176	0.074287996	0.3540655	0.07335434	-0.13494787	-0.97658086	1.425508	0.107889265	-0.41895637	0.29400307	-0.8965001	-1.8147255	-0.58774114	0.67026794	1.0196799	1.1035166	-0.43680376	-0.43845356	0.77795976	0.7084837	0.30308217	0.89052176	0.06336864	-0.14133991	0.2404328	-0.68217033	-0.11692272	0.4085806	0.55771285	0.6760229	-0.19232573	0.31955814	-0.7162472	-1.1980124	-0.17288391	-0.50489116	-0.43662935	0.0404905	0.5529913	0.31441712	-0.26023844	-1.755096	0.25105363	0.9391439	0.53027713	0.49765384	0.27275723	-2.2351522	-0.3750341	0.07462819	1.3602	0.09943853	-0.16625854	-0.5825596	-0.2746763	1.8243942	-0.028747028	-0.7998096	0.49653935	-0.6960069	0.21363322	-0.20952189	-0.022518972	1.0263419	0.028030999	-0.0059931576	-0.16723801	-0.060729716	-0.38857156	-0.036643177	0.9969468	1.2562418	-0.47905293	-0.6489588	-0.37719518	0.44848347	-0.18067482	1.271527	-0.41014493	-0.100711204	0.85897505	0.47605425	0.33001888	-0.42802265	-0.50113916	0.24758393	-0.71633863	-0.18798885	-0.17667076	0.6156129	0.22702773	0.19684115	-0.2163816	-0.0318253	0.80005336	-0.87652975	0.794343	0.8190285	0.56120306	-0.8409668	0.25189885	0.56703293	-0.030181494	-0.11736489	2.6738214	1.02391	0.043419234	0.15889321	2.2020378	0.43299207	-1.6126525	-0.78241646	-1.1421529	-0.3256768	-0.2924336	-0.7536009	0.36437	-0.53673553	-0.8448826	-1.2457924	-0.2665761	-0.0412231	-0.5170418	-0.8507637	-1.1281005	-0.33259612	0.4641823	0.5856297	0.6494131	0.7664429	-0.30905333	-0.5487213	0.0031139366	2.0446653	-0.52112395	-0.36858085	-0.57519805	-0.023370929	-0.40520674	2.8656796e-05	0.55643857	2.8769388	1.8761961	-1.0809457	-0.8421565	-1.1623938	-1.3615428	1.0936089	-0.3001775	1.936432	-0.26282817	-0.8554088	0.5526206	-0.64702445	0.96617603	0.7102703	-2.3575182	0.21358073	-0.6787174	2.5177355	2.416789	1.442872	-2.056004	-0.2178703	-0.042787943	-0.4841384	-0.045957915	0.2395731	1.1005521	-0.6460338	1.4295655	-0.3234496	-0.74807274	0.34593713	-0.663793	-1.0092729	0.04682668	0.13486847	-0.7340009	-0.17027636	0.042749077	0.48963982	-0.59780234	0.19251879	-0.2049186	-0.000419233	2.1912503	0.97609663	0.5281763	-1.0514779	0.5226536	0.40095216	-0.9497911	
