-0.19136062	-0.00032952055	-2.0523913	-0.059976097	-0.2375487	0.390279	-0.024116142	-0.33868995	-0.042571902	-0.05538055	0.083622016	-0.009935308	0.49338496	0.6742106	0.042399302	-0.35524595	-0.42118445	-0.26555327	-0.120010346	-0.5871539	-0.03850445	0.3085749	0.6522088	-0.0670732	-0.68303835	11.186617	0.9846986	0.10319856	0.07719669	-0.11875424	0.47642148	-0.3576467	-0.540382	-0.055858664	-0.4675926	-0.58706856	0.2989164	0.41404572	-0.18058625	-0.36380082	0.14494626	-0.14005075	0.33323532	0.24083835	0.019119162	-1.28444	-0.19717611	0.55742824	-0.47535652	0.05764848	-0.67527986	-0.26203665	0.37669247	0.004408515	1.0281388	1.0867243	-1.8945413	-0.26285744	-4.148265	-0.7128714	-0.4662771	-0.08676069	-0.22113141	-0.7490705	-1.147411	0.112698555	-1.3128018	0.18075126	1.2665653	0.08727516	0.10645809	1.3616561	0.40245372	-0.16207205	-0.17521662	-0.07352282	0.013928536	-0.11492535	0.82051	-0.70709294	0.053212892	0.12789436	-0.010011613	-1.5557201	0.30037606	-0.39496353	-0.5094048	0.09875655	0.31611085	1.4749334	-0.3204222	0.13995838	1.5127666	3.7228477	0.74396026	-0.082469285	0.65851545	0.34829587	0.47303006	0.3728041	-0.36821747	-0.078053586	0.15232489	-0.8302053	0.55031157	-1.5072968	-0.38995934	0.20600757	-0.18587866	-0.13597035	0.12270328	0.17813195	-0.2889377	0.89065933	0.035955682	-0.40214378	0.27040374	-0.81924975	-1.3626332	-0.11996207	0.5106253	0.32128584	0.6607352	-0.09552791	-0.16408418	0.47371063	0.614207	0.098567225	0.4169252	0.23151505	-0.09759255	-0.037826188	-0.5035384	0.23454857	0.46631557	0.47226408	0.32455474	-0.45780146	0.26948723	-0.60108757	-0.32668456	0.050887495	-0.36029613	-0.08007799	0.22037888	0.4256461	0.67329293	0.043081604	-1.7282898	0.24330175	0.67156225	0.15035875	0.7319287	0.51339597	-1.5317038	-0.18811452	0.30856657	0.87446535	0.2761824	-0.08969237	-0.3097878	-0.15388232	1.1087404	0.17028987	-0.30469036	0.03276054	-0.31618336	0.056188583	0.296521	-0.11850052	0.6773138	-0.30374455	-0.08613907	-0.2863013	-0.24372396	-0.13589299	-0.11610848	0.44830376	1.1187983	-0.33356243	-0.28174925	-0.41607505	0.03302588	-0.396872	0.94293225	-0.694911	-0.18972728	0.6589076	0.34692466	-0.010833578	-0.38655812	-0.5705823	0.06987878	-0.22825392	-0.24693975	0.18994124	0.17899394	0.32830435	0.27345258	-0.46897644	-0.06330727	0.5532725	-0.6702876	0.65739673	0.3655703	-0.19231927	-0.190052	0.08712238	0.40247476	0.17868677	-0.26089397	1.8182871	0.7619371	0.06540412	0.24184929	1.5166347	0.32635352	-0.6911706	-0.69384456	-0.94711125	-0.058201693	0.035597015	-0.43379664	0.40723497	-0.464826	-0.4294718	-0.62009114	0.07033131	0.08656502	-0.46125036	-0.7069467	-0.5889032	-0.16872782	0.4168539	0.34331423	0.41813415	0.51767814	-0.5341199	-0.42721978	0.20891418	1.5268435	-0.40794665	-0.23700857	-0.06421023	-0.19020666	-0.26518428	-0.10824509	0.51838773	1.8158824	1.2254605	-0.9641292	-0.54320943	-0.910121	-1.1867726	0.71088576	-0.22114807	1.1430767	-0.46186334	-0.5298586	0.2232266	-0.44014347	0.88562965	0.07478327	-1.8864605	0.20546165	-0.51436687	1.6565502	2.0064569	1.2207096	-1.3665297	-0.49582478	-0.18292663	-0.2549141	-0.035528623	0.1924284	0.698192	-0.31408376	1.318407	-0.27016866	-0.5991141	0.26603973	-0.19446066	-1.5724434	-0.10229886	0.19359419	-0.3793944	-0.15401195	-0.029078271	0.3031131	-0.37504417	0.26235095	0.19478707	0.34427318	1.5432894	0.6794907	0.1953358	-0.66160715	0.62228096	0.38334116	-0.3459748	
-0.36046594	0.00780553	-2.764554	0.081654906	-0.50984734	0.5384528	-0.13656798	-0.8063811	-0.14850363	0.09736037	0.20579384	0.27819556	0.9510716	0.97393227	0.26413077	-0.6681826	-0.9182637	-1.3075958	-0.2671302	-0.3415362	0.3444311	0.07522529	0.43127957	-0.16784543	-0.66202456	13.759197	1.0116702	0.091728956	0.40832454	-0.03859328	0.62945163	0.0040889345	-0.3589686	-0.3192976	-0.61214817	-0.90738356	0.8765305	0.10453592	-0.43941808	-0.65115815	0.020942774	-0.37296468	0.31824648	0.4377161	-0.03706348	-2.1325011	-0.5857737	0.8620913	-0.6712661	0.20435385	-0.6449335	-0.51566225	0.41488692	0.13090037	1.2658327	1.6468241	-2.0838323	-0.9542946	-5.152062	-1.0298511	0.12252036	-0.39327484	-0.54766417	-0.79101014	-1.1565417	-0.13986601	-1.4513533	0.5637897	1.6015723	-0.017109426	0.48149145	1.8644211	0.24583068	-0.058928333	-0.4465884	0.09811059	-0.048763633	-0.5473723	1.0639567	-0.97376466	-0.049541764	0.38635463	0.19776352	-1.7916754	0.70495796	-0.4083707	-0.7480096	0.43579763	0.38033298	2.0746372	-0.4633144	0.07458557	2.2613373	4.749298	1.1245606	-0.3239763	1.1013138	0.38996392	0.8681185	0.546018	-0.3560136	-0.108988956	0.4190185	-1.0288763	0.63764304	-1.8957876	-0.59427464	-0.599383	-0.007179957	0.19510514	0.10467784	-0.17304848	-0.68275565	1.4876994	0.18233621	-0.22671741	0.15764304	-1.0952545	-1.4781008	-0.2421895	0.7710706	0.6775876	0.9866056	-0.38381827	-0.20983294	0.7573934	0.44164	0.559818	0.7361739	0.4367938	-0.20958593	0.3121981	-0.48791164	0.050718702	0.7798067	0.4119416	0.34922883	-0.6950536	0.20502302	-0.7083662	-0.86241186	-0.37621662	-0.55639255	-0.20160192	-0.19243237	0.39422193	0.4533038	0.06939869	-1.8633127	-0.037193596	0.8809637	0.015594111	0.82408214	0.5829659	-2.6934278	-0.23931164	0.11261348	1.5802757	0.23043734	0.044638075	-0.5436058	-0.12559214	1.6804495	-0.017487036	-0.8253196	0.4846231	-0.82352394	0.17217904	0.03238082	-0.17089474	1.419194	-0.16408712	-0.12700178	-0.17160362	-0.10457076	-0.55375874	0.0034886692	0.92533773	1.1887478	-0.2592258	-0.7430186	-0.4316166	0.4087341	-0.19620049	1.2581784	-0.2228078	-0.3127274	0.9616714	0.6874962	0.06124285	-0.2752474	-0.7324304	-0.014433652	-0.65063816	-0.39962018	0.11052288	0.5122934	0.28514534	0.25858635	-0.15719536	0.15902017	0.45193335	-0.67727864	0.9860058	0.6503557	0.4983277	-0.60972947	0.18768626	0.6382251	0.083355345	-0.5579965	2.439388	0.7593427	0.06908297	0.55659807	1.9176677	0.51239365	-1.3013568	-0.7578827	-1.386419	-0.037334956	-0.16971368	-0.72660786	0.20000337	-0.47992042	-0.8393759	-0.8135029	-0.63350797	0.015233951	-0.21478176	-0.75763726	-0.9128147	-0.12318462	0.29949084	0.45690683	0.90513724	0.77602607	-0.5034743	-0.9561409	-0.2552945	1.9670454	-0.643038	-0.3292888	-0.3184731	0.17948437	-0.717119	-0.12869745	0.35855883	2.6302598	1.5376033	-1.2622476	-0.9958651	-0.8929825	-1.7378299	1.1831174	-0.31423384	1.7196853	-0.4760596	-0.5306362	0.33518618	-0.4214336	0.81463045	0.85929316	-2.2431297	0.34296417	-0.69497657	2.0927265	2.4864552	1.4754252	-2.1277895	-0.06301254	-0.18518545	-0.4101249	-0.030572306	0.2739278	0.7355969	-0.68356925	1.6265911	-0.1766063	-0.9452671	0.28442818	-0.17747036	-1.5555713	0.18770023	-0.15646611	-0.6764586	-0.17153345	0.29185978	0.5157779	-0.32448134	0.32085338	-0.09296661	0.09464054	2.366745	0.88895303	0.46903104	-0.6946735	0.6185273	0.6156143	-0.59105587	
-0.14918923	-0.02996489	-2.6799405	0.5790415	-0.29636943	0.4288134	-0.44226953	-0.8584719	-0.0027899463	0.030094467	-0.11856209	-0.5422023	0.6131743	0.70621675	0.14871675	-0.23419085	-0.46116188	-0.48759717	-0.04030695	-0.9404371	0.15297253	0.51595336	0.61855	-0.13568576	-1.0257099	12.692062	1.2411636	0.3324185	0.06928752	-0.24246506	0.49436876	-0.49612126	-0.6718691	-0.2122638	-0.51410526	-0.7362982	0.48708266	0.44006374	-0.35478514	-0.935048	0.21983086	-0.139366	0.124346	0.056005523	-0.070339955	-1.5273849	-0.83972335	0.9946221	-0.8393332	0.13648733	-0.9259176	-0.1600734	0.45871156	0.23577058	0.81423914	1.3764837	-1.9720421	0.04503669	-4.804916	-1.2931788	-0.6560029	-0.22577631	0.050654467	-0.899407	-1.2009122	0.0016204799	-1.89225	-0.012672224	1.6746708	0.3251292	-0.027921876	1.302011	0.2763442	0.028631818	-0.57805336	0.14721897	-0.13196376	0.043069754	1.0388224	-0.72413826	0.075655185	0.74354297	-0.21324226	-1.9490895	0.30477396	-0.45932117	-0.83120143	0.32067484	0.29904702	1.7202052	-0.20327035	-0.07545919	1.9548678	4.1289134	0.6051427	-0.10163278	0.59876096	0.2989407	0.86978465	0.2393308	-0.35495818	-0.031988405	0.3800159	-1.0357828	0.37712118	-1.668207	-0.38850275	0.11164137	-0.23205145	0.14441706	0.023889218	0.19589765	-0.20605415	1.2152113	0.0122113535	-0.4740363	0.0013250746	-1.2926099	-1.137482	-0.42506	0.68248796	0.15948004	0.9894165	-0.04782128	0.0033243287	0.9820723	0.78073144	0.21237479	0.7645686	0.4806146	-0.37638485	-0.3170216	-0.3185235	0.21995552	0.5797535	0.10569766	0.767173	-0.7551345	0.44739532	-0.4119166	-0.7056792	0.17968735	-0.7310897	0.24873942	0.604104	0.34362787	0.8913728	-0.29870033	-1.8013041	0.11422735	0.7826736	0.05533874	0.54621327	0.31970632	-2.3896146	-0.22021282	0.37011743	1.4294971	0.4477259	-0.15977292	-0.8012779	-0.40814382	1.5063459	-0.39599872	-0.6179377	0.5407813	-0.22782281	0.047465537	0.37595934	0.08876441	0.66466373	-0.14547503	-0.2651144	-0.12321907	0.23054937	-0.33408064	-0.026747795	0.4395682	0.5469991	-0.10003855	-0.8229809	-0.3343364	-0.14621767	-0.33440298	1.352201	-0.26882654	-0.31321287	0.95906883	0.94952184	-0.036499735	-0.97084355	-0.44732773	-0.35560834	-0.551764	-0.046644695	0.13207969	0.20462254	0.5010503	0.3017953	-0.4713705	0.18907899	1.1477194	-0.83264315	1.1461061	0.6751474	-0.1377241	-0.28300416	-0.014281962	0.24267724	-0.07998389	-0.9870528	2.3476264	0.98331517	0.30270433	0.16991022	1.8481219	0.39215943	-0.78685147	-0.9462342	-1.43454	0.10366472	0.25474197	-0.49803218	0.026681304	-0.3007483	-0.4080522	-0.4688921	-0.35025337	0.3322844	-0.35768926	-0.75507945	-1.0580815	0.0594941	0.39332035	0.5418725	0.27678037	0.5708943	-0.23147447	-0.65436375	0.056788836	1.957957	-0.40089422	0.15785146	-0.67043763	0.2157141	-0.6031636	0.24211654	0.16430664	2.1842952	1.7597947	-1.3932806	-0.8552534	-1.2122514	-1.465754	0.9234702	-0.17940949	1.3722814	-0.79497397	-0.41041893	0.25615218	-0.6578551	0.55040455	0.33542708	-1.8195086	0.15251668	-0.6346068	1.8854982	2.5992908	1.2570722	-1.6923158	-0.28688544	-0.2714536	-0.5897957	-0.33988708	-0.17047495	0.7327828	-0.42913628	1.3624868	-0.24031639	-0.9200304	0.34797087	-0.44853973	-2.234527	0.21342972	0.07066353	-0.58309066	-0.20946446	0.12012763	0.3378793	-0.5786369	0.17128584	0.050997272	0.5777441	1.632519	0.9954869	0.16853231	-0.93370956	0.51726884	0.5091377	-0.18382096	
-0.112234876	-0.22945371	-2.56342	-0.008846536	-0.29411894	0.4922179	-0.28834975	-0.40487212	0.12910241	0.1077214	0.28243732	-0.05504936	0.47470346	0.7862161	0.12794638	-0.4515531	-0.5424857	-0.23398796	-0.2156715	-0.7400085	-0.08309387	0.18755725	0.56632936	-0.26888546	-0.9924269	12.310729	1.0617955	0.0429149	0.11677163	-0.05077195	0.5147041	-0.25965074	-0.54397196	-0.30580887	-0.56595856	-0.62016535	0.20809345	0.47811258	-0.19386615	-0.54771817	0.14665806	-0.23664798	0.43445465	0.11728874	-0.21334638	-1.5520936	-0.48913342	0.54614604	-0.5035136	0.16819093	-0.9727705	-0.011720084	0.54956245	0.16134354	0.9447811	1.2318797	-1.8357382	-0.3246629	-4.63273	-0.9557406	-0.52599025	-0.24688533	-0.15224326	-0.87876624	-0.94596297	-0.058684584	-1.6143847	0.15365072	1.4177605	0.2627146	0.053011548	1.2606242	0.584641	0.11349439	-0.41751638	-0.06856769	0.17518681	-0.18867931	0.88851845	-0.759189	-0.026021006	0.3607526	-0.08696341	-1.7397171	0.33647686	-0.52243084	-0.6735947	0.24235402	0.3201913	1.72568	-0.37812006	0.21395943	1.7600415	4.0514517	0.6367939	-0.028457694	0.714789	0.2883328	0.6496196	0.3029821	-0.3151816	0.19638824	0.21722533	-0.830502	0.8218701	-1.6727934	-0.39129838	0.13993388	-0.10436235	-0.112053365	-0.06480444	0.24435657	-0.24696788	1.1824598	0.0025485565	-0.42360342	0.2443084	-1.0126685	-1.4468565	-0.073109694	0.6400661	0.3979951	0.920571	-0.05057139	-0.06922361	0.81181026	0.71379036	0.07749221	0.5796583	0.32506645	-0.2689674	-0.01838381	-0.21020874	0.08600293	0.38215595	0.2820863	0.52177197	-0.62022716	0.37001917	-0.54266655	-0.57565236	-0.01046441	-0.1948694	0.05992912	0.32391703	0.5191909	0.75512165	0.032860793	-1.6759602	0.12953593	0.74196124	-0.06734487	0.8881217	0.32936302	-1.9926939	-0.20579089	0.34461886	1.2023942	0.28630474	-0.14229898	-0.29360196	-0.19093698	1.2231398	-0.014545035	-0.22686148	0.21918847	-0.3704641	0.15668498	0.33065793	-0.23064552	0.8407477	-0.3464383	-0.32934844	-0.26232955	-0.22584802	-0.21841538	-0.17391682	0.43909293	1.1163062	-0.13205025	-0.5854012	-0.40345943	-0.1464434	-0.46455112	0.9802181	-0.7798476	-0.19362925	0.5976714	0.5956275	-0.040983696	-0.51678777	-0.366925	0.06768385	-0.30384985	-0.20417798	0.02855863	0.042956088	0.33272034	0.37051654	-0.46859598	0.03384979	0.7882111	-0.46161824	0.96884966	0.54850876	-0.098791	-0.26013267	0.24575207	0.30588427	-0.09749112	-0.49793935	2.2043772	0.7747997	0.23861401	0.16217951	1.5391182	0.4312549	-0.8735813	-0.73617864	-1.0100859	-0.042409245	0.038317494	-0.53285444	0.2610746	-0.2935276	-0.53357786	-0.73031175	-0.23406714	0.19674902	-0.26176652	-0.7701419	-0.51826066	-0.1724369	0.38538772	0.47936225	0.6253089	0.7495011	-0.32412544	-0.7464656	0.22903901	1.9300908	-0.35197413	-0.09082391	-0.025737744	-0.022071335	-0.5825996	-0.16926655	0.34762153	2.0249357	1.3611275	-0.99004674	-0.68308556	-1.0758284	-1.1713153	0.8949878	-0.24792044	1.3368964	-0.5880714	-0.53786016	0.36442617	-0.6866008	0.7973749	0.43208617	-2.1741064	0.3290673	-0.43392336	1.764494	2.4114044	1.4266901	-1.5818467	-0.5338199	-0.36754185	-0.2998337	-0.01739364	0.25877938	0.78074896	-0.5056871	1.4009163	-0.22921994	-0.737999	0.27989125	-0.32057682	-2.0301664	0.092359684	-0.08195848	-0.52173287	-0.036808174	0.13066544	0.3540252	-0.41114977	0.36812872	0.11592502	0.40614197	1.5384212	0.8357409	0.20842005	-0.8077836	0.60487413	0.5054977	-0.36380482	
-0.18256351	-0.21988116	-2.6860678	-0.30659294	-0.1021214	0.49365592	-0.046051558	-0.10851751	0.03977621	0.22609772	0.4024483	0.010732267	0.4910452	0.5608226	0.27179587	-0.3363471	-0.6554959	-0.19160758	-0.11635113	-0.82257617	-0.16151127	0.4671123	0.72012985	-0.21416686	-1.1802198	13.787975	1.0702951	-0.023369543	0.18314224	0.011160119	0.5542158	-0.76952296	-0.7040812	-0.26075885	-0.78457725	-0.7717479	0.36545867	0.49312758	-0.28410286	-0.39785412	-0.15401433	-0.015453631	0.75420016	-0.034545504	-0.2765228	-1.531563	-0.94266766	0.52983135	-0.6840866	0.08524339	-1.3746088	0.029093878	0.31563708	-0.21683888	0.947366	1.24997	-2.0130808	-0.13265872	-5.276894	-0.9244855	-0.8208866	-0.66266876	-0.17302802	-1.0871922	-1.1708034	0.2785907	-2.1370468	-0.32350695	1.3412478	0.36272603	0.2752819	1.2454984	0.8229441	-0.12412309	-0.525318	0.05455504	0.3415833	-0.1599342	0.96349114	-0.5953845	-0.013951447	0.14337096	-0.28510898	-1.8824854	0.22501409	-0.6346511	-0.95358115	0.065693684	0.35494828	1.9473307	-0.28316337	0.23955353	2.344984	4.4153976	0.885971	-0.17118165	0.9639532	0.33802512	0.9382268	0.3469995	-0.24529308	0.20414892	0.5173052	-0.9931589	0.8560352	-1.8801398	-0.5363725	0.018409649	-0.108377054	-0.25269794	-0.032967523	0.3822881	-0.19637404	1.2648859	-0.3934689	-0.2563451	0.23848838	-1.065121	-1.9903111	0.15599822	1.1393447	0.27047527	0.9862903	-0.31981438	-0.19317988	0.7237558	1.1597842	0.2695594	0.93251544	0.38824964	-0.49581146	-0.047612913	-0.41708508	0.28280607	0.216531	0.16084352	0.38971123	-0.83334076	0.35644174	-1.0540631	-0.25564238	0.051771753	-0.29214087	0.1284593	0.3524873	0.8154441	0.61270416	0.21094272	-1.9701641	0.19988191	0.69461787	0.057240374	0.9947419	0.61272204	-2.2588332	-0.5212532	0.3552464	1.0420254	-0.0135050155	-0.036518827	-0.77712524	-0.14206019	1.4173901	-0.06346448	-0.09925493	0.38875252	-0.50709087	0.36262748	0.06579179	-0.15107319	0.8548645	-0.4430927	-0.21508133	-0.14730334	-0.17597814	-0.23822	-0.058674004	0.5857834	1.3461843	0.1574733	-0.5481397	-0.35013953	-0.2591715	-0.6821468	1.0890591	-0.8583113	-0.29279405	0.50984335	0.8060543	0.2050924	-0.54851604	-0.6030693	-0.102876715	-0.49821413	-0.29670987	0.1668508	0.3664018	0.41002876	0.26182747	-0.31465816	0.116627425	0.8595264	-0.8608241	0.8481425	0.637618	-0.22380114	0.18352324	0.35531867	0.31732494	-0.15890226	-0.39758313	2.4051862	0.82169086	0.21807078	0.3622438	1.84531	0.5055322	-1.1387018	-0.85863096	-1.0916563	-0.12718251	0.21237777	-0.23875114	0.23497993	-0.3833473	-0.6638629	-0.61116797	-0.054764703	0.06330764	-0.31125546	-0.7136939	-0.821589	-0.23357137	0.16127256	0.7196425	0.60230815	1.0852369	-0.792127	-1.0908685	0.30935472	2.539866	-0.56895053	0.0829263	-0.19806239	0.14732125	-0.41388336	0.26487967	0.5504434	1.9590712	1.6805525	-1.1789646	-0.5651914	-0.963865	-1.5735288	0.9827209	-0.25525793	1.2998477	-0.7906233	-0.5293437	0.4361161	-0.8934716	0.85418123	0.5232994	-2.1748343	0.61886686	-0.52863985	1.9368913	2.589611	1.7465909	-1.5828705	-1.0120189	-0.36974	-0.22580463	0.14935625	0.34559372	0.9576678	-0.7065775	1.6034616	-0.2550415	-0.8630147	0.28450146	-0.4512328	-2.004234	-0.10712845	-0.0673326	-0.40108752	-0.008936156	0.12877768	0.4221797	-0.6307194	0.52939904	-0.012605422	0.6212399	1.7425977	1.2780918	0.31867746	-0.92649686	0.66016096	0.6548886	-0.20957258	
-0.06421091	-0.20508353	-2.6125844	-0.036005616	-0.21187209	0.4942624	-0.2947349	-0.5930162	-0.027216768	0.20248343	0.15545127	-0.026093807	0.600342	0.83277243	0.38985297	-0.52013105	-0.41774845	-0.34457397	-0.27413124	-0.8009511	0.017658463	0.4144823	0.5086081	-0.17292991	-1.357538	13.230734	1.1315032	0.05767423	-0.07145165	0.05888521	0.6106945	-0.3693326	-0.45778584	-0.16766445	-0.6240083	-0.59288275	0.49358413	0.5075433	-0.25660908	-0.70225024	0.18622892	-0.43053126	0.5091768	0.09889225	-0.014312021	-1.6611993	-0.6382131	0.75252295	-0.61319256	0.21136476	-1.1893625	-0.19048917	0.6128856	0.13997337	1.0192803	1.3641802	-1.9631848	-0.3256944	-5.071629	-0.82300735	-0.49438465	-0.15942305	-0.13482386	-0.9389293	-1.0560862	-0.09442106	-1.7497067	0.2799595	1.5495502	0.28018284	0.20947798	1.4677868	0.64925265	0.0034761839	-0.3504442	0.020967187	0.18645968	-0.31974083	1.040587	-0.9858959	0.01494487	0.3908715	0.034730826	-1.6248591	0.2117727	-0.46657223	-0.73878616	0.15122484	0.27021027	1.8706429	-0.47308248	0.16539039	1.8244718	4.2821207	0.8173981	-0.03141979	0.7899189	0.3993803	0.7225258	0.30674505	-0.33922046	0.0544352	0.3152159	-1.0046794	0.73363936	-1.8497863	-0.22053255	0.17108674	-0.11679548	-0.14795242	-0.22994463	0.14715205	-0.34925696	1.2225409	-0.0023872475	-0.60658276	0.20736681	-1.150936	-1.5569017	-0.027647171	0.8401301	0.41796812	0.9624263	0.14546667	-0.25126052	0.85124856	0.944406	-0.09045776	0.45725587	0.48797596	-0.2407873	-0.0714609	-0.18092856	0.17883849	0.45266023	0.4020931	0.41724432	-0.53502274	0.44713753	-0.6644564	-0.6451909	-0.07513178	-0.3554334	-0.07551096	0.079514086	0.2891721	0.87383467	0.03912159	-1.7737548	0.15061651	0.83083475	-0.13356134	1.1364577	0.30138707	-2.1368012	-0.1670374	0.33269536	1.6485076	0.17475186	-0.25834757	-0.3326689	-0.22361645	1.1633517	-0.09264281	-0.32328567	0.42021015	-0.47727144	0.0035185684	0.24653834	-0.19170323	0.9076308	-0.2947399	-0.31121093	-0.4447287	-0.39262295	-0.2130004	-0.18751046	0.56587815	1.1902747	-0.27196845	-0.49888793	-0.40597633	-0.14123547	-0.5449633	1.0044432	-0.66145176	-0.20459896	0.6546215	0.45390642	0.01540876	-0.7063527	-0.49320823	-0.11674019	-0.3313847	-0.2400823	0.07917529	0.10798761	0.462015	0.44713187	-0.29934818	0.117934205	0.9889083	-0.7656341	0.9062782	0.44536278	-0.10596362	-0.28291997	0.3143111	0.30314475	-0.23150413	-0.46945632	2.3778439	1.0973408	0.033892296	0.28695425	1.8651345	0.3388933	-1.0918666	-0.723789	-1.1591623	-0.0040839594	0.080760375	-0.6945885	0.2844382	-0.07733843	-0.5196934	-0.7172495	-0.16022247	0.08225963	-0.5486009	-0.9335133	-0.5724175	-0.14350605	0.27569848	0.6465448	0.61766326	0.6952554	-0.6047739	-0.6500311	0.21264338	2.3325472	-0.32722297	0.13960399	-0.2677092	-0.013947809	-0.45045847	-0.16339432	0.34165817	2.056589	1.542913	-1.1938151	-0.62480736	-1.0278871	-1.3917743	0.91990864	-0.2758962	1.1056634	-0.5268432	-0.50246125	0.2493319	-0.6457626	0.9122411	0.47973388	-2.2751846	0.24088424	-0.4992251	1.6483399	2.6167207	1.636591	-1.731251	-0.7197567	-0.37415677	-0.35649866	-0.04865469	0.11932046	0.7428328	-0.5699153	1.5758903	-0.31618735	-0.9403898	0.42628118	-0.38007233	-1.9011357	0.16163261	0.1435923	-0.52453166	-0.41827193	0.06770612	0.3449046	-0.49651074	0.12776622	-0.07112527	0.3631532	1.5415964	0.93077534	0.14917275	-1.0330395	0.5690882	0.37784982	-0.551605	
