-0.19136062	-0.00032952055	-2.0523913	-0.059976097	-0.2375487	0.390279	-0.024116142	-0.33868995	-0.042571902	-0.05538055	0.083622016	-0.009935308	0.49338496	0.6742106	0.042399302	-0.35524595	-0.42118445	-0.26555327	-0.120010346	-0.5871539	-0.03850445	0.3085749	0.6522088	-0.0670732	-0.68303835	11.186617	0.9846986	0.10319856	0.07719669	-0.11875424	0.47642148	-0.3576467	-0.540382	-0.055858664	-0.4675926	-0.58706856	0.2989164	0.41404572	-0.18058625	-0.36380082	0.14494626	-0.14005075	0.33323532	0.24083835	0.019119162	-1.28444	-0.19717611	0.55742824	-0.47535652	0.05764848	-0.67527986	-0.26203665	0.37669247	0.004408515	1.0281388	1.0867243	-1.8945413	-0.26285744	-4.148265	-0.7128714	-0.4662771	-0.08676069	-0.22113141	-0.7490705	-1.147411	0.112698555	-1.3128018	0.18075126	1.2665653	0.08727516	0.10645809	1.3616561	0.40245372	-0.16207205	-0.17521662	-0.07352282	0.013928536	-0.11492535	0.82051	-0.70709294	0.053212892	0.12789436	-0.010011613	-1.5557201	0.30037606	-0.39496353	-0.5094048	0.09875655	0.31611085	1.4749334	-0.3204222	0.13995838	1.5127666	3.7228477	0.74396026	-0.082469285	0.65851545	0.34829587	0.47303006	0.3728041	-0.36821747	-0.078053586	0.15232489	-0.8302053	0.55031157	-1.5072968	-0.38995934	0.20600757	-0.18587866	-0.13597035	0.12270328	0.17813195	-0.2889377	0.89065933	0.035955682	-0.40214378	0.27040374	-0.81924975	-1.3626332	-0.11996207	0.5106253	0.32128584	0.6607352	-0.09552791	-0.16408418	0.47371063	0.614207	0.098567225	0.4169252	0.23151505	-0.09759255	-0.037826188	-0.5035384	0.23454857	0.46631557	0.47226408	0.32455474	-0.45780146	0.26948723	-0.60108757	-0.32668456	0.050887495	-0.36029613	-0.08007799	0.22037888	0.4256461	0.67329293	0.043081604	-1.7282898	0.24330175	0.67156225	0.15035875	0.7319287	0.51339597	-1.5317038	-0.18811452	0.30856657	0.87446535	0.2761824	-0.08969237	-0.3097878	-0.15388232	1.1087404	0.17028987	-0.30469036	0.03276054	-0.31618336	0.056188583	0.296521	-0.11850052	0.6773138	-0.30374455	-0.08613907	-0.2863013	-0.24372396	-0.13589299	-0.11610848	0.44830376	1.1187983	-0.33356243	-0.28174925	-0.41607505	0.03302588	-0.396872	0.94293225	-0.694911	-0.18972728	0.6589076	0.34692466	-0.010833578	-0.38655812	-0.5705823	0.06987878	-0.22825392	-0.24693975	0.18994124	0.17899394	0.32830435	0.27345258	-0.46897644	-0.06330727	0.5532725	-0.6702876	0.65739673	0.3655703	-0.19231927	-0.190052	0.08712238	0.40247476	0.17868677	-0.26089397	1.8182871	0.7619371	0.06540412	0.24184929	1.5166347	0.32635352	-0.6911706	-0.69384456	-0.94711125	-0.058201693	0.035597015	-0.43379664	0.40723497	-0.464826	-0.4294718	-0.62009114	0.07033131	0.08656502	-0.46125036	-0.7069467	-0.5889032	-0.16872782	0.4168539	0.34331423	0.41813415	0.51767814	-0.5341199	-0.42721978	0.20891418	1.5268435	-0.40794665	-0.23700857	-0.06421023	-0.19020666	-0.26518428	-0.10824509	0.51838773	1.8158824	1.2254605	-0.9641292	-0.54320943	-0.910121	-1.1867726	0.71088576	-0.22114807	1.1430767	-0.46186334	-0.5298586	0.2232266	-0.44014347	0.88562965	0.07478327	-1.8864605	0.20546165	-0.51436687	1.6565502	2.0064569	1.2207096	-1.3665297	-0.49582478	-0.18292663	-0.2549141	-0.035528623	0.1924284	0.698192	-0.31408376	1.318407	-0.27016866	-0.5991141	0.26603973	-0.19446066	-1.5724434	-0.10229886	0.19359419	-0.3793944	-0.15401195	-0.029078271	0.3031131	-0.37504417	0.26235095	0.19478707	0.34427318	1.5432894	0.6794907	0.1953358	-0.66160715	0.62228096	0.38334116	-0.3459748	
-0.052242436	-0.4647208	-2.724378	0.105745286	-0.18615454	0.68300605	-0.0037998036	-0.6683667	0.26618657	0.111028574	0.24309663	0.041735332	0.5921952	0.98112154	0.013503544	-0.5293782	-0.373954	0.082951844	-0.19636056	-0.9509786	-0.022158343	0.47874904	0.6965548	-0.3342005	-0.89621985	13.074379	0.8343608	0.054150328	-0.028833384	-0.18399075	0.52171385	-0.3229295	-0.46925437	-0.55058205	-0.6125333	-0.35427448	0.39567226	0.4949419	-0.1820414	-0.55742455	-0.108200505	-0.38990116	0.67319655	0.20525454	-0.23691148	-1.2459702	-0.5153456	0.58054173	-0.3492506	0.07343462	-0.98750615	-0.302969	0.4872056	0.24458541	0.9197782	1.2374594	-1.9483835	-0.0725391	-5.006384	-0.776886	-0.8517603	-0.12634893	-0.021259615	-1.2436959	-1.0469439	-0.06674891	-1.5367016	0.17232636	1.5914261	0.13873534	0.25253278	1.5331583	1.0115528	0.114925794	-0.15400746	-0.11323635	0.37485778	-0.3349042	0.7743211	-0.64522743	0.10049866	0.50113356	-0.10778773	-1.8686614	0.21408898	-0.63436466	-0.64819854	0.4063195	0.32575452	1.6124961	-0.66023874	0.56811005	1.7238345	4.2854753	0.645857	0.16316214	0.61850196	0.35854432	0.7934973	0.6074263	-0.17398442	0.13679251	0.1749616	-0.80718696	0.843264	-1.811224	-0.5797994	0.5505433	-0.14051938	-0.48283798	-0.16745672	0.40191472	-0.49796307	0.95452064	0.052230503	-0.64910716	0.148408	-0.86339384	-1.4007487	0.040722355	0.91017914	0.593341	0.9533744	0.1455174	-0.22575954	0.5929326	0.77823603	0.2864682	0.5500106	0.5066703	-0.11936371	-0.0770194	0.027967388	0.2519493	0.43777746	0.54307735	0.46675512	-1.0042789	0.1535039	-0.5006424	-0.61844015	-0.10063359	-0.120567076	0.2103211	0.023870772	0.41098183	0.7638901	-0.013089927	-1.848142	-0.10413277	0.67485213	-0.21166593	0.87154686	0.20736678	-2.1528385	-0.20929368	0.29566288	1.4005718	0.3667152	-0.4050538	-0.035643455	0.07463546	1.2735115	0.06471867	0.055471692	0.3245957	-0.3606996	0.113035545	0.47504663	-0.4009584	0.7461605	-0.25923392	-0.397119	-0.16621608	-0.48188698	-0.12511912	-0.32851595	0.60462224	1.1037452	0.09475578	-0.52347225	-0.22717018	-0.33047134	-0.84725213	0.7061411	-0.9332743	-0.36295983	0.90450853	0.7707623	-0.35237545	-0.7625407	-0.62730014	-0.104720704	-0.35276568	-0.2524914	0.20927395	-0.09566726	0.6773963	0.6399065	-0.48575693	0.16676095	0.95142674	-0.70544183	1.2531021	0.6108985	-0.21757503	-0.269435	-0.17195363	0.2308409	-0.36101064	-0.63697517	2.144672	0.8440106	0.1110347	-0.23209663	1.5674512	0.49731052	-0.9451442	-1.0057626	-0.8514018	-0.13550204	-0.00080763176	-0.81593657	0.44962883	-0.3256306	-0.49672472	-0.6986567	-0.19719334	0.24693117	-0.55180115	-0.7106724	-0.3409749	-0.15856625	0.25595617	0.6475238	0.8475411	0.49477217	-0.852301	-0.8018297	0.123658486	2.2507544	-0.4461054	0.027312974	0.15487571	-0.22419575	-0.660854	-0.3452569	0.32479987	2.2065513	1.2799939	-1.0745327	-0.44247767	-1.1365597	-1.46071	0.66959304	-0.19281302	1.207447	-0.6032516	-0.6872231	0.33888265	-0.7579222	0.90324736	0.54656625	-2.5096097	0.12422818	-0.55176187	1.528556	2.784432	1.8057401	-1.668897	-0.47038907	-0.4937554	-0.041302994	0.29079166	0.21609852	1.0976353	-0.49140793	1.5314462	-0.5414191	-0.42460597	0.25036994	-0.42097318	-1.9826127	0.30875203	-0.017046211	-0.46792057	-0.16466263	-0.047399484	0.26219785	-0.11178117	0.43310183	0.004822425	0.25677842	0.9485729	0.77325827	0.21637344	-0.70314264	0.7074401	0.40634006	-0.35356024	
-0.1622359	-0.2531965	-2.4548242	-0.056253143	-0.23941197	0.528797	-0.07347344	-0.42660004	0.054864608	0.0667033	0.18206875	-0.04508079	0.5099834	0.74375427	0.19764848	-0.41362372	-0.41324526	-0.2109537	-0.12215181	-0.7938119	-0.19011019	0.3139494	0.58312786	-0.2504602	-1.0049237	12.383023	0.9981532	0.102069736	0.018099898	-0.03687794	0.51449895	-0.47094896	-0.5846471	-0.13001573	-0.62281233	-0.61953175	0.48241654	0.45757374	-0.20221904	-0.46233416	0.07310765	-0.14996766	0.5881361	0.09997983	-0.09036637	-1.4468176	-0.61475086	0.56325996	-0.5644763	0.2339061	-1.0003927	-0.13925435	0.45493296	0.101202026	0.9651631	1.1658491	-1.9196018	-0.12736265	-4.6510005	-0.8044867	-0.6221622	-0.2601523	-0.045079257	-0.91225404	-0.94791275	0.049552243	-1.6500833	0.059613574	1.4494631	0.14293227	0.28068158	1.3687961	0.682167	0.011345448	-0.37661552	0.04959851	0.20673169	-0.29622063	0.83850515	-0.83862305	-0.029986566	0.27085054	-0.16421399	-1.6980345	0.1649952	-0.55146736	-0.5577993	0.1809893	0.29514915	1.679465	-0.45334134	0.29639575	1.7790176	4.1173253	0.7870919	-0.032230936	0.64829767	0.2745274	0.5810567	0.34904003	-0.3310032	0.1499146	0.3568353	-0.9560103	0.75541097	-1.6727673	-0.3396229	0.2579493	-0.16197352	-0.24539474	0.06970131	0.19153047	-0.34226653	1.0570729	-0.017716078	-0.4558346	0.19373766	-0.95535105	-1.4480163	0.06572765	0.82045	0.384099	0.824771	-0.036652256	-0.23306379	0.64958274	0.8290209	0.09319712	0.57067114	0.38025764	-0.19366302	-0.062223375	-0.24863997	0.24032828	0.31132028	0.3099412	0.4692174	-0.7317075	0.21579286	-0.7017377	-0.4759038	-0.067802355	-0.17402175	0.035589278	0.20920695	0.38565654	0.7547883	0.14402366	-1.785561	0.113249935	0.7491749	-0.07414347	0.93955046	0.3517422	-1.9928033	-0.23869285	0.29369769	1.2108718	0.2718683	-0.18372002	-0.31647995	-0.05600363	1.1846864	-0.0056692823	-0.104089074	0.31740817	-0.43795413	0.16600768	0.26388648	-0.2017096	0.7979374	-0.2894455	-0.29153413	-0.30784073	-0.3784988	-0.19770886	-0.124962576	0.5204915	1.1662451	-0.10126474	-0.3883688	-0.3391809	-0.15515254	-0.5700653	0.87225825	-0.8201298	-0.18230513	0.7103472	0.57271564	-0.13250819	-0.54186827	-0.46404704	-0.049059153	-0.3559461	-0.21155147	0.16563444	0.003539074	0.4474144	0.3820166	-0.43839297	0.041859698	0.8521718	-0.7551263	0.926488	0.5513838	-0.21424088	-0.11446	0.2245358	0.30259898	-0.12048677	-0.35596758	2.1072097	0.8861661	0.08414806	0.081744	1.6495717	0.43449184	-0.89199287	-0.79020107	-0.9406085	-0.04553765	0.035260584	-0.53047264	0.33260083	-0.24450369	-0.43130225	-0.681974	-0.106544256	0.051694173	-0.48398283	-0.69117993	-0.47397643	-0.2399985	0.349852	0.55881035	0.61815053	0.7486122	-0.6235148	-0.73084724	0.24128675	2.0562232	-0.3361475	-0.07122872	-0.065329924	-0.03325876	-0.47994974	-0.096025094	0.3696792	1.8968668	1.3652341	-1.038926	-0.56404686	-1.0080822	-1.400367	0.9034542	-0.28090677	1.0880976	-0.6468955	-0.5411216	0.30373746	-0.7061408	0.7964358	0.44618842	-2.144551	0.32338688	-0.49004275	1.6841729	2.4006302	1.5539342	-1.6083348	-0.62574774	-0.32368806	-0.20016767	-0.01992547	0.2426322	0.7999009	-0.48501688	1.5142329	-0.33268452	-0.7299287	0.25687045	-0.30905333	-1.7587863	0.09044181	0.0020678102	-0.4219077	-0.14507277	0.012100378	0.2781925	-0.47069174	0.3078563	0.09933674	0.42022485	1.4102287	0.86106527	0.27055466	-0.8615373	0.60058564	0.41892076	-0.30869746	
-0.1565408	-0.39585012	-2.4559193	-0.079405285	-0.10682418	0.62417245	0.101318665	-0.075600386	0.084260345	-0.11605942	0.39113414	-0.23743638	0.61110175	0.53684044	0.20584348	-0.2957721	-0.22365892	-0.36588413	-0.4029859	-0.8565441	-0.081623875	0.5495428	0.7980434	-0.40025824	-0.9466276	13.671717	0.62945014	0.2043601	0.22789153	0.10986881	0.29072118	-0.7655783	-0.6409983	-0.28948683	-0.82886446	-1.0326338	0.6408875	0.82316214	-0.12920582	-0.3919518	-0.012161615	-0.15749338	0.5312989	0.44941422	-0.37668824	-1.3156106	-0.7076793	0.6223673	-0.5625633	0.38004458	-1.204653	-0.110416524	0.14817713	-0.1577888	0.8374177	0.893264	-2.0822563	-0.10568291	-4.9516954	-0.85835564	-0.5526711	-0.3260805	-0.086980894	-0.8748289	-0.99385715	-0.14242852	-1.712774	-0.17752142	1.6005578	0.14687306	0.14410858	1.316231	0.8536585	0.12890214	-0.24461886	-0.18129817	0.46423262	-0.38597864	0.583526	-0.63266736	-0.039871085	0.20072897	-0.09019962	-1.9009241	0.39097595	-0.39534482	-0.7750876	0.14782858	0.10240944	1.7724636	-0.45073465	0.37252414	2.296505	4.4348154	0.7805485	-0.14077184	0.6851239	0.027240738	0.19161186	0.4728675	-0.37340134	-0.016891034	0.4030913	-1.1685904	0.9487743	-2.0259738	-0.28500655	0.23852569	-0.20158821	-0.424685	-0.20261858	0.31208122	-0.4207651	1.2527313	-0.012598453	-0.19679816	0.3037189	-0.9543053	-1.5752896	0.20301823	0.9043133	0.24879271	0.8196901	-0.22546916	-0.20212254	0.44784805	0.9597338	-0.012128692	0.59160733	0.56003237	-0.21652932	0.09636589	-0.43742582	0.41383022	0.21850836	0.3117652	0.13034248	-0.79484123	0.25785014	-1.0240715	-0.4246981	-0.20073232	-0.60610914	0.14300859	0.03604792	0.74925697	0.7921095	0.4256565	-1.7781525	0.15045199	0.77490985	-0.023504904	0.9258137	0.29408324	-1.9174026	-0.14625567	0.51721567	1.2464948	0.12590419	-0.11232298	-0.49457905	0.06407222	1.2824917	0.09484275	0.018421011	0.5403387	-0.4017291	0.1596916	0.12651217	-0.0739411	0.67252153	-0.5488634	-0.7562704	-0.35599855	-0.2938059	-0.34765464	-0.1596055	0.45346498	1.2387977	-0.019596117	-0.21304506	-0.4854958	-0.21912703	-0.66005313	0.6930545	-1.2024276	-0.0791224	0.58587295	0.67391396	-0.13159895	-0.20864958	-0.61916023	-0.08412953	-0.47587073	-0.24615064	0.38479617	0.028890073	0.5323094	0.45301104	-0.23786855	0.0738947	0.95936817	-0.710943	0.9057935	0.47013378	-0.27225116	0.16218504	0.33576173	0.30923834	-0.17536394	-0.52561843	2.358405	1.1158048	0.01785086	0.048844628	1.7220688	0.2792093	-1.1462735	-0.57903874	-0.8660089	-0.09107641	-0.10490341	-0.09385089	0.39287674	-0.2478661	-0.5637708	-0.94391924	0.32534933	-0.21876036	-0.2887808	-0.7974476	-0.47690818	-0.4657063	0.43146685	0.34109473	0.46558446	0.6995397	-0.92456496	-1.0232879	0.3177576	2.5277715	-0.52361494	-0.20797384	-0.0880471	-0.05325291	-0.11791858	0.0391614	0.29933655	1.6181502	1.1328621	-1.0740209	-0.6362343	-1.1623526	-1.2915776	0.9744813	-0.34913662	0.8705979	-0.59496564	-0.5082523	0.36246502	-0.84547704	1.05428	0.3983581	-2.5317163	0.32714877	-0.33371213	1.8483697	2.7982419	1.811681	-1.4070239	-0.99584603	-0.65460294	0.07782007	-0.4397652	0.43761265	0.8400192	-0.66353333	1.7904742	-0.3398701	-1.0765871	0.43385187	-0.3031742	-2.3993285	-0.07111586	0.09496983	-0.468572	-0.19676529	-0.18320706	-0.022700425	-0.5804929	0.6173456	-0.12432732	0.8140027	1.3995728	1.1705881	0.62116826	-0.9466972	0.4393003	0.4870715	-0.20937558	
-0.21968347	-0.13482647	-2.4901834	-0.010365728	-0.21821359	0.46850136	0.0028246082	-0.43901944	0.17484798	-0.009884001	0.19879499	-0.14527303	0.48500594	0.7884355	0.2072292	-0.44428658	-0.44312185	-0.14307158	-0.2647496	-0.7134845	-0.1284956	0.29293185	0.56349385	-0.20165493	-0.95905554	12.38571	0.8468386	0.120772585	0.047998823	-0.15018097	0.4813216	-0.563108	-0.6000782	-0.07715099	-0.5915021	-0.77013177	0.39120358	0.4630911	-0.18426415	-0.34433177	0.10983406	-0.027947377	0.49473223	0.003355641	-0.2237172	-1.4572438	-0.53818196	0.58183414	-0.52149516	0.15901783	-0.98259526	-0.082866944	0.36760744	0.21362875	0.85658705	1.0455575	-1.8757505	-0.10600829	-4.5884004	-0.7916072	-0.7408102	-0.35679466	0.058428414	-0.94257647	-0.9427965	0.108516164	-1.812083	0.104600735	1.3212395	0.15718798	0.13789997	1.1324077	0.6570043	-0.09262874	-0.30257016	-0.036864217	0.23453815	-0.24734405	0.8144874	-0.8238541	0.120149	0.24292372	-0.17664891	-1.7477901	0.28437483	-0.46534982	-0.59741867	0.20794137	0.2511113	1.592792	-0.36171415	0.341809	1.6213838	4.1003604	0.64565176	0.009017134	0.598064	0.08350347	0.4388627	0.3745125	-0.3678426	0.25078848	0.16826889	-0.99384737	0.7411384	-1.61694	-0.35686445	0.32448244	-0.111928985	-0.13731375	0.013335999	0.25255445	-0.32504284	1.1928312	-0.036315218	-0.37313017	0.21493806	-0.9952702	-1.3882422	0.08861626	0.70421755	0.31282303	0.8160855	-0.18737184	-0.20868152	0.6503991	0.6541537	0.09849977	0.59177685	0.3734662	-0.23706836	-0.11407862	-0.24103491	0.17848803	0.32713127	0.40353143	0.4041453	-0.49083334	0.3832679	-0.7557868	-0.3899649	0.108824864	-0.22521824	-0.06570059	0.45140103	0.37072924	0.7957519	0.17930591	-1.7985232	0.18506421	0.7250136	-0.06328797	0.8121033	0.31565598	-1.9161949	-0.19532798	0.4111711	0.9604677	0.2499327	-0.09745536	-0.26814884	-0.12040378	1.0545006	-0.012747306	-0.20753379	0.20896254	-0.3932234	0.117874384	0.41268045	-0.03624499	0.69490516	-0.3384784	-0.40199468	-0.31210443	-0.297724	-0.18143447	-0.22674263	0.37262633	1.1708646	-0.1511933	-0.47223374	-0.3417048	-0.2305807	-0.59630084	0.8699948	-0.933438	-0.1284413	0.52490395	0.64831376	-0.1060473	-0.56698227	-0.5012306	-0.065626524	-0.31524795	-0.17891118	0.20732549	-0.0337259	0.4120763	0.3968734	-0.4562701	0.009983335	0.80602103	-0.6395699	0.92459345	0.4851172	-0.21059388	-0.05525057	0.16678788	0.19672096	0.03607006	-0.54020447	2.0942233	0.8347087	0.18147302	0.08174853	1.4596198	0.37979376	-0.8393709	-0.7003819	-0.91639507	-0.15583794	0.045962397	-0.41304505	0.3470744	-0.4040656	-0.2652924	-0.5645795	-0.050587017	0.1863973	-0.43295392	-0.66488993	-0.42697087	-0.19669878	0.4148712	0.44749087	0.589109	0.82175934	-0.58102494	-0.5992543	0.28375608	1.827626	-0.2442913	-0.11802095	-0.07810113	-0.055827554	-0.55461806	-0.0034137485	0.23923245	1.9101584	1.3054923	-1.2015535	-0.58093715	-0.9806191	-1.1749277	0.8376827	-0.23168999	1.0650902	-0.48698473	-0.5788839	0.28303772	-0.7402294	0.96974695	0.27836716	-2.116654	0.36407134	-0.44629088	1.6728716	2.3037217	1.3545653	-1.4081918	-0.520949	-0.28984696	-0.1720439	-0.071893774	0.2650616	0.81042534	-0.53703815	1.6323545	-0.25021708	-0.8052847	0.38818347	-0.42285407	-1.9727582	0.077177614	-0.07409342	-0.3938619	0.03481608	-0.069808245	0.15922435	-0.49877387	0.44120616	0.0426525	0.5211805	1.4399296	0.8119692	0.23922841	-0.8249518	0.5118163	0.42800534	-0.16255662	
0.050413106	-0.41781306	-2.7540574	-0.013014315	-0.2443816	0.2813919	-0.44451848	-0.32161498	0.12792775	0.38087347	0.111856386	0.15235245	0.38774014	1.5171318	0.4485554	-0.46756163	-0.767753	-0.35452205	-0.028691314	-1.0896502	-0.39234734	0.38231707	0.9379302	-0.41646218	-1.5972997	14.006396	1.5303128	0.13730289	0.017268462	-0.19878586	0.7885134	-0.72932243	-0.65822625	-0.07096078	-0.8336718	-0.59016365	0.52188504	0.4224183	-0.29102266	-0.6475411	0.31954548	-0.38613862	1.1955159	-0.30105484	0.023156615	-1.5478569	-0.51217943	0.6640607	-0.39908054	-0.25838736	-1.2615919	-0.61787117	0.46783674	0.07569592	0.9221524	1.374888	-1.8940308	-0.08647963	-5.275026	-0.8966426	-0.9465769	0.009411179	-0.06379437	-1.0037574	-1.0597656	0.33011973	-2.097211	0.034438446	1.6133991	0.34558508	0.20079252	1.6307852	0.8516277	-0.15170516	-0.6414868	0.22445726	0.56069475	-0.49834022	1.0397627	-0.85382015	0.013860964	0.35810128	-0.21481293	-1.4052143	0.0062553957	-0.47980204	-0.95036906	-0.20246865	0.3773665	2.1132538	-0.42747107	0.38800195	2.1671734	4.5379467	1.0415488	-0.030385483	0.64554995	0.06948768	1.0059233	0.33053803	-0.5680885	-0.20587827	0.16157481	-0.92796946	0.9372027	-2.076286	-0.34152842	-0.011487965	-0.25385436	-0.45792672	0.19449863	-0.15356183	-0.714275	1.0840765	0.07984192	-0.7275732	0.36577314	-1.2581966	-2.0777907	0.19269814	0.90774834	0.55222434	1.1838789	0.3475704	-0.19020385	0.5605914	1.2655411	-0.05361122	0.58791804	0.3377546	-0.15997216	-0.16370131	-0.20123208	0.2962963	0.4716808	0.5447959	0.7218155	-0.7925132	0.52681696	-0.67862415	-0.51332104	0.16610077	-0.46789786	-0.4010489	0.5675953	0.53179556	0.5541514	-0.19236456	-1.9932659	0.33416277	0.9765012	0.10827945	1.3327467	0.27004564	-2.2728336	-0.5008238	0.45526922	1.4421259	0.3010275	-0.2948499	-0.39900815	-0.4978211	1.2169085	-0.18448205	-0.19479445	0.23753431	-0.43813902	0.023938278	0.5863955	-0.31753182	1.2805849	-0.6457013	0.09107526	-0.43983388	-0.57068956	0.07671234	-0.28172922	0.4836826	1.3812548	-0.41064495	-0.6229726	-0.5950951	-0.13149697	-0.59605676	1.1868992	-0.97181356	-0.60486627	0.5806379	0.32634363	-0.13203806	-0.3214255	-0.70954376	0.34562835	0.14854285	-0.10397758	0.029179085	0.33378202	0.4569953	0.5691377	-0.45880306	0.07568765	0.7178129	-1.0058701	0.89474857	0.16021967	-0.30938587	-0.100311	-0.20789102	-0.022422343	-0.18660551	-0.30202994	2.3851333	0.87030536	0.10872833	0.12268841	1.8394394	0.35195297	-0.9150555	-1.3221896	-1.6147788	0.08387816	0.32295042	-0.6441628	0.16933128	-0.100640066	-0.59707826	-0.55929804	-0.559155	0.29526696	-0.5487185	-0.9013904	-0.20942548	-0.20332862	0.07571094	0.61527133	0.32312152	0.86151797	-0.50822157	-0.7101511	0.6315503	2.3765683	-0.5961303	-0.08449431	-0.082625344	-0.23809436	-0.5966891	-0.25608337	0.72978294	2.3924203	1.8528013	-1.1975387	-0.86600655	-1.232636	-1.4108485	1.0275716	-0.23614462	1.6328715	-0.5900565	-0.6754774	0.15724522	-0.91621894	0.72326946	0.61838454	-2.5505342	0.4507148	-0.4411978	1.563986	2.7069216	2.0711741	-1.8683155	-0.81613517	0.08695611	-0.19842446	-0.2910753	0.11379552	0.6111857	-0.4752193	1.3931494	-0.36694044	-0.9414519	0.37584594	0.018926358	-1.7126259	0.3912292	0.12579201	-0.49213654	-0.24132206	0.19789755	0.62417805	-0.6766851	0.14565524	-0.051496927	0.350843	1.5276781	0.9253027	-0.01947719	-0.96811706	0.7488967	0.3739418	-0.32456273	
0.050839484	-0.121844046	-2.5368655	-0.013811003	-0.31110412	0.31076765	-0.06234633	-0.6329688	0.009828143	-0.24779849	-0.6627797	-0.066689044	0.579094	0.7203305	0.20571765	-0.32243472	-0.47076312	-0.6902863	0.06946053	-0.78155446	-0.4775099	0.22846371	0.5742197	0.17473172	-1.4399691	13.942337	1.3696929	-0.25800478	0.065030314	-0.012535185	0.3837815	-0.72422343	-0.49252236	0.2775932	-0.75178945	-0.8465858	0.48849636	0.5366619	0.07769275	-0.42821458	0.49164766	-0.21210629	0.512981	0.24427009	0.22681096	-1.94903	-0.94137084	0.4904986	-0.6770562	0.25325817	-0.672095	-0.14400354	0.89225245	-0.18134412	1.1775087	1.0987432	-2.483516	-0.27038354	-5.1175847	-0.5411348	-0.754525	-0.70603245	0.22156061	-0.7946478	-0.73285687	0.13556492	-1.8858278	0.11117102	1.5317202	0.07372054	0.2843186	2.1755362	0.60546947	-0.10228932	-0.6026975	0.46537185	-0.0490988	-0.09914459	1.1885419	-1.245054	-0.23906842	0.0060034413	-0.11404724	-2.3290305	0.20077759	-0.6775186	-0.6673622	-0.13447864	0.36394858	2.0435436	-0.44236505	0.5075413	1.8922862	4.7407074	1.2958684	-0.3495789	0.71182597	0.71671736	0.39756498	0.248086	-0.52439475	0.42981154	0.489282	-1.3026335	0.8291255	-1.8212259	0.09214207	0.20208055	-0.22454536	-0.13073966	0.35717222	0.04758681	-0.40513617	1.3507104	-0.0031522736	-0.6446711	0.032722957	-1.0833341	-1.8045225	0.22964485	0.7156099	-0.020063765	0.9679616	-0.14539763	-0.2586342	0.9672605	1.3204905	0.08547296	0.5958685	0.22660598	-0.1774581	-0.31942415	-0.21529011	0.1874543	0.51881313	-0.15224525	0.24785796	-0.7838599	0.59798145	-0.7636353	-0.631827	-0.036373068	-0.33394969	-0.26143163	-0.07154759	0.030215727	1.0871961	0.36948174	-2.0206342	0.25510144	0.94023013	0.17524742	1.1321311	0.7762319	-1.9875053	-0.19136722	0.43194103	1.4550114	0.15756012	-0.053754397	-0.2566841	-0.002633024	0.91573083	0.04486011	-0.5088799	0.21719775	-0.7189761	0.35658053	0.7646936	0.17299072	0.6957674	-0.3221032	-0.2769789	-0.70339465	-0.12004271	-0.062355716	-0.3641401	0.4260713	1.7759852	-0.5573103	-0.083433464	-0.41300344	-0.26121905	-0.59047973	1.2858242	-0.7199601	-0.1305845	0.86997545	0.14892331	-0.3931956	-0.40553275	-0.7187025	-0.08812259	-0.12581325	-0.36616373	0.22615203	0.18164942	0.4914944	0.627005	-1.0870966	0.033083655	1.2996844	-0.91016716	0.85594237	0.43775636	-0.685444	-0.36522642	0.81769574	0.34403422	0.068524785	-0.00013805181	2.3087254	1.5140607	-0.12112261	0.09349183	1.9588337	0.59597635	-0.91526604	-0.82918406	-1.229377	-0.23876627	0.021872727	-0.6649614	0.3743109	-0.26693785	-0.5269878	-0.6434974	0.15234905	0.07990655	-0.88729554	-0.5742489	-0.74088067	-0.35873544	0.87085974	0.549144	0.8912678	0.803149	-0.3079587	-0.71983415	0.5835318	2.1558933	-0.24675272	-0.22462603	-0.31419277	0.065790065	-0.452738	0.158116	0.55919445	1.7764752	1.6722758	-1.1668427	-0.69155526	-0.7364668	-1.4351202	1.2564406	-0.19195062	1.2664876	-0.8978576	-0.37597805	0.3097185	-0.8468938	1.3276997	0.2459906	-2.1704435	0.23908316	-0.6381768	2.1876664	2.6558537	1.5273733	-2.2910798	-0.649114	0.11670609	-0.6034801	0.086460404	0.06359177	0.87558556	-0.55470705	1.7254889	-0.18580678	-0.98129714	-0.1776466	-0.37344956	-1.6526169	-0.06200406	0.2691317	-0.5137113	-0.27948198	0.3250242	0.3920834	-0.5385116	0.1511873	0.24474552	0.27499044	1.9439805	1.1592228	0.20347957	-1.3735683	0.32468835	0.42517912	-0.00806036	
