0.0385979	0.022869349	-0.24660294	-0.12388359	0.026134789	-0.19219808	-0.14914562	-0.17494367	0.07205486	-0.049045816	-0.11967058	-0.03549573	0.0496199	0.10532925	0.1314058	0.0048427354	0.03457292	-0.07191423	-0.07697065	0.15804316	0.08648283	-0.11222923	-0.029119756	0.12217156	-0.028808458	0.764066	0.017569408	0.10407838	0.0721561	0.08234924	-0.10722855	-0.00994505	0.05050118	0.13735072	-0.1643961	-0.04599532	-0.084251285	0.011700518	0.069900066	-0.09855622	-0.09186882	0.24140748	-0.04936609	0.08823382	0.046608087	0.09394745	0.0148499375	-0.029226422	0.031694468	-0.14890155	0.0005127428	-0.20215756	-0.10547247	-0.017328903	0.0380197	0.23738901	-0.2105478	0.043411218	-0.34048092	-0.14099953	-0.031817403	0.068926945	0.24327359	-0.12829193	0.029211976	0.1196976	-0.2949781	-0.02489266	-0.030391572	-0.14629193	0.1218182	-0.097862706	-0.047791503	-0.0441525	-0.063624315	0.10222048	0.030254062	-0.019051937	0.0021469004	-0.11296711	-0.10191341	0.041158445	0.03783116	0.046319302	-0.064981945	0.06308748	0.06369949	0.13019754	-0.10941149	-0.055400528	0.11151991	-0.02596682	-0.026723295	0.14181092	0.140385	-0.039547272	-0.038365547	0.0641108	0.12420653	0.09771686	-0.104032315	0.10750558	0.027599363	0.2189562	0.0007841906	0.036824867	-0.10312557	-0.07438916	-0.076025344	0.067200534	0.22132373	-0.120402575	0.07174102	0.15227492	-0.20757271	-0.104718685	0.040841	0.0355642	0.029925428	-0.028782858	0.031248666	0.14112534	0.09819	-0.05191521	0.0784489	-0.074115925	0.1842617	0.1390213	0.078303345	-0.0122548295	0.03911546	-0.124875896	0.006118315	0.095212	-0.09112034	-0.008885386	-0.009789109	-0.008017599	-0.06783094	-0.11915184	-0.14802909	0.20977123	-0.0047842716	0.017061919	0.22652942	-0.15051529	0.043699946	0.038100533	-0.08942564	0.10080167	0.19882512	-0.016477682	-0.13237287	-0.083274536	-0.13700323	0.008865912	-0.09710683	-0.077164054	0.05623773	0.073505834	0.025544452	-0.09480179	0.19834027	-0.18523754	0.0638891	-0.01451085	0.040622868	-0.1405171	0.15485887	0.0836705	0.10531042	-0.16777621	-0.11706883	0.037576184	0.12527436	-0.05147376	-0.007034037	0.07180818	-0.03167682	-0.20694384	-0.039742824	0.07915097	-0.18504928	0.09454151	-0.0010644537	0.03464028	-0.14256565	-0.12810491	0.19235846	0.028548775	-0.09971527	-0.25687483	-0.021980954	0.17571709	-0.09419749	-0.087601855	0.010753183	0.1486663	0.17516002	-0.098030835	-0.16040406	-0.03395476	-0.2184936	0.1828994	0.056332756	-0.11334443	0.14499915	-0.11887727	0.1295947	0.065352455	-0.1209537	0.177043	0.1041201	0.08419989	0.15757644	-0.06831084	0.06681615	-0.05052002	-0.13629794	-0.05107482	-0.03325635	0.015703866	0.13866848	0.18354067	-0.06375248	0.1675957	0.07660981	-0.043203402	0.06009558	-0.089631416	0.028585399	-0.18849348	-0.09625638	-0.047988623	-0.07956223	0.22987905	-0.0235668	0.026133113	-0.09700793	0.0387901	0.17595124	0.055072274	0.12774418	0.21304479	-0.021111509	-0.0043225964	0.029421479	-0.27884832	0.2181393	0.0958565	-0.10519665	0.11082854	0.056226917	0.03475481	0.06133356	0.12708835	-0.14500456	0.047002643	-0.06478642	-0.01925405	0.058684047	0.013249518	-0.13360524	-0.4105669	0.054611772	0.14931296	0.29284903	0.34601223	0.18444404	0.021104308	-0.034284312	-0.15775919	-0.018457368	0.01760373	-0.00044351915	0.3093688	0.07904327	-0.07029775	-0.14401111	0.048347898	0.058700565	0.13533631	-0.1583844	-0.0036442848	-0.07651826	-0.032547433	0.019587388	0.16469172	0.054014523	-0.02527001	0.22854626	0.076245315	0.151032	0.013564153	0.09669891	-0.0070824744	-0.057414863	0.0072331326	-0.02541304	-0.11605016	
-0.0118096	-0.062181532	-0.31853554	0.057288818	0.20529212	-0.09937357	-0.16125582	0.13681222	-0.12390309	-0.014184101	0.011375389	0.3611142	-0.06923433	-0.038294427	0.018255929	-0.0015461884	0.005298083	0.028458482	0.010308463	-0.028809035	-0.009539476	0.15202163	-0.011144126	0.1336993	-0.1880744	0.79467237	0.018653784	0.053282775	0.0015964862	0.17383844	0.00859686	0.053357158	-0.06408971	0.06438569	-0.085108705	-0.09770988	0.091320865	0.18682502	0.16191371	-0.219149	-0.144285	0.18645734	0.16824862	0.10765736	-0.100444116	0.053889193	-0.18693577	-0.027825706	0.071567096	-0.048922304	0.034090884	-0.12831627	-0.059850622	0.1597868	0.26787442	0.14471093	-0.039701622	-0.057280418	-0.41709805	0.10861419	0.023674916	0.030842133	-0.012800706	-0.07538147	-0.05868036	-0.018073112	-0.20907946	-0.03663791	-0.09444974	-0.06875035	-0.10320244	0.04999108	0.060987353	-0.094972976	0.13195322	0.28311133	-0.04847698	0.0434615	0.018356366	-0.0011225395	0.040157743	-0.07228161	0.041090824	0.014611685	0.0007578516	0.116274826	0.06735554	0.060284898	-0.10472252	-0.002968276	-0.07059293	0.050501157	0.08589188	0.16324654	-0.026679989	0.042233	-0.072101645	0.0586452	-0.23998806	0.28784305	0.03245605	-0.31720847	-0.01642923	0.22951089	-0.14370331	-0.2710136	-0.024400314	0.08146615	0.05814943	-0.05112437	0.25566372	-0.081540555	-0.1665513	0.2223571	-0.044638015	-0.08244284	0.028601767	0.010749524	-0.19223954	-0.15299767	0.018011665	0.08243026	-0.00017415699	-0.009918287	0.024539713	0.053959742	0.10765891	0.20955986	-0.02745783	0.115415215	0.06878864	-0.042332295	-0.1388183	-0.0134363845	0.091374025	0.18820424	-0.052432198	-0.120883	-0.16874047	-0.029086627	-0.01665929	0.14486177	-0.15320443	0.17499024	0.09326793	-0.08327895	-0.08247647	-0.060866594	-0.028019935	-0.1104235	0.036544044	-0.14915238	0.024636768	-0.1976537	-0.25338686	0.025251146	-0.15763435	0.047659203	-0.010107241	-0.041674703	-0.1766709	-0.07128419	0.11992143	-0.15152481	-0.103815466	-0.08826925	-0.2408146	0.021795224	0.025743056	0.007097661	0.12788008	-0.032157917	0.035814036	-0.084316745	-0.12538667	-0.105259426	-0.008062816	0.25544193	-0.11496432	-0.09832185	0.026021808	0.010572984	0.029508049	0.19299792	0.030947313	-0.08679066	-0.012984524	0.06464345	0.026469057	-0.024445742	-0.24696879	-0.0054723984	-0.05794754	0.28639817	0.044527985	-0.24102782	0.12501921	0.089698866	-0.051530913	-0.05761064	-0.061196662	-0.08117774	-0.24190983	-0.09351073	0.22370441	0.046965107	-0.07349301	-0.05020231	-0.046180695	0.10720777	-0.18271706	0.18428437	0.13603151	-0.20159261	0.046561148	0.10954935	0.20403235	-0.046811346	-0.05923795	-0.040815964	0.0026281998	-0.06998989	0.038081568	-0.09775001	-0.054798376	0.05340853	0.048606697	-0.039767057	0.015677959	-0.15242541	-0.053504024	-0.25246397	-0.20024173	-0.13228878	-0.037099276	-0.023835307	0.021863276	0.018766968	-0.12330322	0.1321017	0.019755948	0.2229236	0.0070539364	0.030975977	0.04741529	-0.18350099	0.12242226	-0.14358492	0.23185526	-0.10438856	0.08544268	-0.15138344	-0.08274746	-0.14843646	0.09498859	-0.06980162	0.02315953	-0.023509651	-0.0032799987	0.053024106	0.030636223	0.01494282	0.14519528	-0.525793	-0.12948036	-0.08732202	0.12770087	0.1780339	0.124541074	0.09908494	-0.10319365	-0.085810564	0.07901491	0.04273522	-0.017814161	0.22212338	0.025548002	0.061564434	-0.1730992	-0.16831218	0.18699922	0.047718424	-0.2384747	0.025169633	-0.095374	0.1576972	0.103005506	-0.011690801	0.0001398037	-0.023922838	-0.044256926	0.21570039	0.0050151786	0.007423636	0.1071712	-0.20722704	-0.1280353	-0.04553044	-0.082383074	-0.101369396	
-0.0393108	-0.0043469053	0.025650857	0.0070665623	0.12920891	0.05911938	-0.030698465	-0.08228265	0.05736578	0.029840583	-0.014995783	0.011537686	0.027532954	0.047734343	0.10926018	0.05367278	0.036385432	-0.05383403	-0.016795387	-0.20723855	0.04695481	-0.0038622257	-0.007652659	-0.01824309	0.008380872	0.40142515	0.04027731	0.025540432	0.12142447	-0.035357304	-0.041648123	0.043673217	0.052287072	-0.081845045	-0.058480177	-0.14124607	0.07184167	-0.08215443	0.015681058	-0.013139369	-0.015355269	0.11651212	-0.03681999	-0.10904314	0.13419464	-0.21298312	0.12369087	0.11879974	0.02357399	0.07729664	0.008260156	-0.03384973	0.11948941	-0.037484974	-0.027910963	-0.104138166	-0.061173134	-0.09453747	0.1321345	0.04505387	-0.048313804	0.20675004	-0.056110967	-0.010998762	-0.016949657	0.056842327	-0.062101964	0.024662185	0.1721646	0.060004964	-0.018720001	0.022872176	-0.0355642	-0.08548159	0.13712275	-0.09473522	-0.08203161	0.13448225	-0.29548818	-0.07536568	-0.032951802	0.076568194	-0.048333943	-0.028049922	0.15296498	0.011944704	-0.03911782	0.06683675	0.036272187	0.0669981	0.06029256	0.047762115	0.15318032	0.040447127	-0.027367927	0.007973176	-0.011561932	0.107447386	-0.103546165	0.06681599	0.0923635	0.076843195	0.05040237	-0.14713006	0.12733431	-0.10030202	0.071124	0.05519994	-0.04993896	0.07678086	-0.11809274	0.08756424	-0.019507745	0.03990819	-0.049856085	0.06780407	0.061445512	-0.1705555	-0.06335335	0.026621697	-0.09335995	0.11167563	0.07297834	0.091669925	0.041412298	0.0554321	0.077352494	0.003890159	0.027142243	0.029258905	-0.03106292	0.03253405	-0.17139374	-0.12332556	0.024096793	-0.016669184	0.068758585	-0.016313286	-0.0420089	0.0015655924	0.098814495	0.011647893	-0.022326443	0.0065572886	0.053082503	0.06401428	0.060845282	0.088280484	-0.09721247	0.101717	0.14749576	-0.051006023	0.014751053	-0.0017965925	-0.05039463	-0.019863741	-0.023896204	-0.21793565	0.048312735	0.1684625	-0.023096256	0.054651294	-0.033030644	-0.04836214	0.0031388164	-0.0018696733	-0.0889229	-0.11429986	0.011128095	0.063933834	-0.013817168	0.0011343325	0.049830794	-0.13859366	0.063096225	-0.024977561	0.032028407	0.00988989	0.15460737	-0.019838564	0.033143487	-0.06673532	-0.028225578	0.060572263	0.012736596	-0.14795496	-0.051916722	-0.042019337	0.21149251	0.13122283	0.08231929	-0.03157758	0.08359078	-0.08315718	0.07012954	-0.022660673	0.0057682814	0.07779673	-0.031951196	0.043087795	-0.034535237	0.03241499	-0.06158194	-0.005245459	-0.025827046	0.0164257	-0.060142573	0.019016594	-0.020651828	-0.07340135	-0.018264404	0.08732145	-0.023009568	-0.07665381	0.02419033	0.009034078	-0.068078846	-0.059676267	-0.035312332	-0.018914787	-0.04000407	0.029220508	-0.12695234	0.06805019	0.062541835	0.034642123	0.05780354	-0.28214723	-0.1145386	-0.026022023	0.023448268	0.04314876	0.037426572	-0.013302875	-0.14095415	0.032825902	0.083481	-0.1323306	-0.09046637	0.095588155	-0.06501309	0.04900425	-0.085650764	0.061765652	-0.012144818	-0.016069567	-0.02553074	-0.08339006	0.06341463	0.07910911	0.0086479345	0.023264071	0.06374239	-0.046090685	-0.081767626	-0.0057160445	-0.08063014	-0.099736996	-0.031528033	-0.053418364	0.09310652	0.053749893	-0.021538842	-0.04855656	-0.037566707	0.03396343	0.023728538	-0.008554186	-0.0789929	0.050513368	-0.13335027	-0.119908586	-0.0608393	-0.057565756	-0.015907101	0.08450929	0.10977655	-0.06760051	-0.017571682	-0.010450838	0.101446405	-0.0069196783	-0.092146575	-0.026983928	0.044358097	0.0025043124	-0.010871064	-0.054868545	-0.14131293	-0.1131023	-0.025859168	-0.014433085	0.057413515	0.014373269	-0.20516707	0.07463824	0.037039913	-0.012922445	0.06456823	-0.08122922	
0.028033031	-0.19092564	-0.22442104	-0.42063355	0.035365433	0.25037402	0.021433007	-0.14351766	0.35414946	0.09984685	0.047926597	-0.18786003	0.11035948	-0.13605078	-0.11735308	0.35500103	0.10884272	0.01717986	-0.2650737	-0.12852548	-0.10047878	0.5073138	0.047834594	0.1282622	0.108095855	1.1253029	-0.0022217869	0.057712622	0.08259807	-0.16225104	0.08591887	-0.026228294	0.45939198	-0.050820414	-0.026517393	0.30611145	0.19457279	-0.01443312	-0.48406467	0.028157195	0.49385807	-0.17978416	0.058154415	-0.19857435	-0.17765884	-0.12874822	-0.04314145	0.14090884	-0.2485723	0.078783244	0.29415396	-0.48365697	0.44211608	0.53998995	0.41100687	0.1040838	-0.099905536	0.14955902	-0.50640506	0.3182138	0.0044787657	-0.041503266	0.01373828	-0.1344828	0.0430139	-0.2959635	-0.17809089	0.15705876	0.1337455	-0.22285348	-0.23839833	0.107905194	0.11394801	0.12313383	0.33807835	-0.018050252	-0.11127493	-0.2578307	0.13020954	-0.36282733	0.15145317	0.011996452	-0.18858758	-0.5124214	-0.03779208	-0.01590144	0.06949786	0.11754475	-0.1397307	0.21459982	-0.16524203	-0.27715892	0.06483229	0.4073501	-0.09749807	-0.45342618	-0.16724502	0.18929107	-0.17792048	0.12802543	-0.110640675	0.21673681	0.24755953	-0.27345967	0.16438262	-0.1343463	0.08366759	-0.4276417	-0.09667335	-0.015121479	0.5570049	0.33379048	-0.27713946	-0.16822647	0.07548203	0.30250424	0.1658553	-0.14249885	-0.38940194	-0.117911205	-0.039790455	-0.17381567	0.06933867	-0.19750278	-0.05863914	-0.49629292	0.22778141	0.38661405	0.06697205	0.14407845	-0.20819883	0.47304693	0.15837622	-0.28194073	0.11818566	-0.005228604	-0.38266116	-0.054224998	-0.2900135	-0.10293142	-0.17571664	-0.45042565	-0.19371368	-0.019232223	0.21531183	0.22841476	0.15917353	-0.4030827	-0.049282424	-0.28934497	0.028166275	-0.5061228	-0.03629234	0.08414314	-0.315928	0.06477445	-0.23651853	-0.22216292	-0.19429769	-0.3184491	0.16145954	-0.114718236	0.087952904	-0.084605664	-0.12650265	-0.2415787	-0.27480328	-0.11951394	0.11931414	-0.11497022	-0.25879705	0.27819183	0.13645995	-0.22301534	0.068419054	0.38039714	-0.16798411	0.07138684	0.16162975	-0.021011518	0.18608001	-0.13044713	-0.14281522	0.062069353	-0.22655778	-0.057083756	-0.042101305	-0.100513294	0.14074191	0.17772274	0.13965651	-0.35772723	-0.07706262	0.061907127	-0.35553068	-8.483784e-05	-0.31945732	-0.03490345	-0.19392684	-0.28723583	0.40468583	0.5687226	-0.26579395	0.065542825	0.08523747	0.18275431	0.53769296	0.255308	-0.014073239	0.011864028	0.16405605	0.026414685	0.07951912	0.008719143	-0.04938075	-0.090391174	-0.08990204	-0.011977075	-0.081529275	-0.014847936	0.23701079	-0.2896327	0.09563308	-0.054078	-0.12589593	0.22298495	0.2223414	-0.025937408	0.011224065	-0.032142878	0.060558695	-0.12870781	-0.1623673	0.2045615	0.022305505	-0.01560605	-0.224994	0.081934296	0.075547196	-0.35397628	0.075497106	-0.20983605	0.048822675	0.30198213	-0.08465869	-0.14083812	0.25219336	-0.111593686	-0.024610499	-0.0941567	0.13965704	-0.25423685	0.08401426	0.11953698	0.28027743	0.14945097	0.045279298	-0.105742484	0.045726497	0.35515487	-0.08606465	0.0025836302	0.20761858	-0.05921123	-0.22136201	0.026969573	-0.28801495	0.35626888	0.12056411	-0.4839943	0.047307316	0.09492393	0.113104716	0.17032488	-0.24762373	-0.18300472	-0.13314687	0.26752895	0.12277147	-0.15500186	-0.08681095	0.098553434	-0.14838378	-0.088717595	-0.07871202	0.10226125	0.2957411	-0.049710836	0.5090984	-0.087006696	-0.094560586	-0.04615161	-0.14159226	-0.060152177	-0.41066173	-0.3168352	0.13659306	-0.19055548	-0.17346446	-0.26818863	
-0.118463024	-0.29432508	-0.3060377	-0.2268454	-0.11049809	0.028863639	0.30287576	-0.16183324	0.13669053	-0.01822247	-0.2004732	0.21360318	0.04009553	-0.00043931333	0.072543226	0.04810244	-0.09420489	0.13455935	-0.20196731	0.25436532	0.036493633	0.017149067	0.09125739	0.1789729	-0.12867035	1.1455138	-0.13238107	-0.21025643	0.101475656	-0.13574992	0.12358109	0.18005805	-0.14908676	0.016876081	0.16693594	-0.34304357	0.12759607	-0.32616565	0.090395436	0.15224664	-0.2192042	0.1024398	0.3722215	-0.057537742	-0.07213611	-0.30814192	-0.19001864	0.016228314	-0.13184598	-0.22081348	0.09599056	-0.1908552	0.17961508	0.022751138	-0.14308962	-0.13228631	-0.06904261	-0.020594375	-0.3871294	0.2443288	0.12731408	-0.008135578	0.4000646	0.092288755	0.098511785	0.08302808	-0.006519231	-0.3393724	-0.14279564	-0.20269553	-0.19104126	0.33906117	0.16423199	-0.09421791	0.06698573	-0.03592072	0.10139026	0.08024797	0.17026882	0.12799652	0.27405366	0.18153304	-0.12395006	-0.286754	0.19453986	-0.280324	0.083368406	0.080153175	0.02768064	0.15594612	-0.06910338	-0.2691407	0.27637246	0.45944303	-0.080574736	-0.15228671	-0.026758948	0.05932599	-0.075319156	0.09444088	0.114746414	-0.1869546	-0.119328596	-0.0970852	-0.1625027	-0.35346875	0.0439667	-0.15940866	0.050707664	-0.16944566	0.0046455036	-0.02716112	-0.05001836	0.18000142	0.18172866	0.048386388	0.30613798	-0.12692156	0.024920387	0.06232806	-0.057350993	0.027771054	0.016380176	0.036211357	-0.021590779	-0.015880622	-0.019304337	0.05850266	0.19037354	-0.011028769	-0.16197181	0.007906329	0.007879285	0.17011239	-0.099860065	0.02606172	0.08370922	-0.07812288	-0.1136183	0.05687954	-0.17135744	-0.2830979	-0.039238136	0.10708163	0.22051515	0.20121859	-0.43225	0.0105235735	-0.011672805	0.056187484	-0.009787862	0.34957835	-0.06738591	-0.29880822	-0.24809386	0.31869906	0.07200252	-0.29154545	0.091273546	0.2729926	0.05788121	0.07044683	0.044122446	-0.003494366	-0.023499943	-0.09966941	-0.24948941	-0.17671391	0.07806351	0.13860603	0.22645612	0.108744174	0.00629956	-0.08572457	-0.1099883	-0.08966799	0.100874305	-0.06925674	-0.0626308	-0.11479992	-0.2767099	0.038333982	0.023000626	0.27335837	0.16976908	-0.16289137	0.095526315	0.05505795	0.19906779	0.503414	-0.08837044	-0.08156632	0.10252215	0.055546205	0.07580136	-0.17587098	-0.2878364	0.2775498	0.027559193	-0.0870433	-0.021908604	-0.2590374	0.037058476	-0.006211774	0.3269512	-0.1461713	-0.0794666	0.10426334	-0.024275152	0.089273565	0.049007315	0.34616843	-0.015718253	-0.3330077	-0.1458503	-0.13805549	-0.023216935	-0.11709212	-0.2592218	-0.07178449	-0.31666937	-0.018779367	-0.42147875	0.20003843	-0.057376422	0.022984536	-0.027303124	-0.29157576	-0.53185517	0.16515918	-0.037242457	-0.12833254	0.06447837	-0.0034014753	-0.19690205	0.087187394	0.1108068	-0.06993175	-0.15875758	-0.0059527955	0.0796005	-0.105866745	0.07708478	-0.07930225	0.16662028	-0.2272422	0.356593	0.2212628	0.30190644	0.046163097	0.19118474	-0.23684807	-0.20025043	0.14492343	-0.061069056	-0.031701572	-0.053381734	-0.10409557	-0.060711544	-0.3400056	-0.054187078	0.15466738	0.06714584	-0.29528338	0.37316215	-0.019320074	0.11757772	0.1325318	-0.15950286	0.050190795	-0.11302303	0.19528995	0.28429043	-0.06236224	0.018756257	0.180105	-0.15101895	0.25336865	-0.20050049	-0.057702925	-0.28766495	-0.0687438	-0.42290792	0.37465057	-0.12938493	-0.17489572	-0.22895123	-0.30122417	-0.21127047	-0.089406565	0.24062446	-0.07491866	-0.2025218	0.4173549	0.13869794	-0.28843415	-0.112218186	0.05491779	0.34611648	-0.15980434	
0.08769914	0.0071741203	-0.14085206	0.19138928	0.14237744	0.15433256	0.012312641	-0.015579421	0.23433138	-0.048267256	-0.049656972	0.00011234066	0.10728058	0.19976152	0.005661151	0.076568656	-0.103267826	-0.0068074143	-0.06326038	0.03527317	0.13624734	0.06728885	0.112218626	-0.24116673	-0.21929139	0.8046665	-0.0014735922	-0.14339113	0.1632847	-0.22847685	0.0067054713	0.08920654	-0.16043772	0.04506897	-0.09337108	-0.046154764	-0.030811237	-0.10910479	-0.053229924	-0.16271053	0.15267459	-0.23587665	0.18010758	-0.03786197	0.08034007	-0.32891706	0.05582258	-0.0059443465	0.040371116	0.039040208	0.060067873	-0.06382658	-0.018755065	0.18216853	0.024139104	0.101465195	-0.16072711	-0.12715621	-0.22502674	-0.059626862	-0.0069507947	-0.04823727	-0.13292052	-0.09447971	0.06927955	-0.10223937	-0.13254371	0.4651112	-0.054752465	-0.07079289	0.04561878	0.25912878	0.055635482	-0.11416503	-0.03169592	-0.18679546	-0.13554017	0.013865623	0.16038054	-0.14487994	0.1095559	0.1457911	-0.2109912	-0.14936891	0.14964947	-0.2917562	-0.07889385	0.1204872	-0.15797783	0.14733887	0.06674856	0.035517816	0.11037929	0.19839783	0.07174801	0.049045414	0.12958935	0.06400552	-0.17822912	0.062623896	0.092261575	-0.04899192	-0.00010179734	-0.028650897	-0.06474246	-0.014995777	0.0018416288	0.026427155	0.005884895	-0.023310041	0.1800445	-0.15806946	-0.0010768564	0.17407593	-0.053503837	0.13854423	0.16546665	-0.30216217	-0.005115724	0.23893397	-0.05783492	-0.061912265	-0.039668344	-0.055069167	0.10553798	0.023143087	-0.17297526	-0.031970654	0.011251605	0.038124677	0.013823202	0.145078	0.06831424	0.20552017	-0.06877322	-0.18573447	0.06781707	0.1928655	0.042930573	0.0248948	-0.063566625	-0.111166015	0.1534236	0.24606794	0.15878487	0.09305233	-0.09193248	-0.13702387	-0.09080398	-0.12045979	0.1549156	-0.052079566	0.22195207	0.07985429	-0.045159	0.22107863	-0.025934007	-0.21535386	0.11180263	-0.1331898	-0.03552772	0.04848758	0.012568317	-0.113075	-0.14070977	-0.14319439	-0.14208475	-0.13359489	0.023982543	-0.016123064	0.14512546	0.10864879	-0.22901323	-0.20140266	0.045121126	-0.07913947	0.14798906	0.01845646	0.20534606	-0.04349379	-0.050523646	-0.13077818	-0.05870692	0.2317235	0.047777206	-0.13431518	-0.13175589	-0.1311944	0.20659485	0.18457457	-0.022234486	0.039524037	-0.008895565	-0.32892027	-0.013117947	-0.0035574446	-0.14182444	0.028186603	-0.049849804	0.10153671	0.09473291	-0.06395543	0.07138726	0.21530242	0.069470696	0.26305264	-0.059395596	0.07849798	-0.014028318	0.06650155	-0.12032136	-0.016639957	-0.045017004	-0.07395035	-0.07671283	-0.073583834	-0.032935165	0.28201735	-0.17877975	0.14245915	-0.13835391	0.108051606	-0.120445155	0.14341246	0.10440181	0.021130366	-0.038881507	-0.42606053	0.1831677	0.08075719	-0.1630911	-0.0816551	-0.12679991	0.19620688	0.09006884	0.21924439	0.08652269	-0.06364681	0.02434308	0.043343067	0.016695147	-0.23239568	-0.043964382	-0.12188962	0.29129732	-0.15808435	0.053258017	-0.07277655	0.15416837	0.23009767	-0.0033995942	-0.046885755	-0.12818964	0.028956218	0.053156834	-0.21044457	0.44722766	-0.20459388	-0.24840549	0.067171074	-0.08138723	0.25239623	-0.10412222	-0.2369703	0.16249348	-0.108289376	-0.057554208	0.17119044	0.19898728	-0.28497523	-0.07035847	0.2187812	0.14659932	-0.2049788	0.06583315	0.09651788	-0.039979156	-0.08043019	-0.049477953	-0.021642393	-0.06331135	-0.024812851	-0.33816886	0.2422576	-0.17310953	-0.031065144	0.0023609372	0.050341252	0.18246403	-0.15584426	0.13341674	0.12387845	-0.33368686	0.22743347	-0.086608745	0.0024753034	0.08857826	-0.17209968	-0.07465246	0.20345129	
