0.0385979	0.022869349	-0.24660294	-0.12388359	0.026134789	-0.19219808	-0.14914562	-0.17494367	0.07205486	-0.049045816	-0.11967058	-0.03549573	0.0496199	0.10532925	0.1314058	0.0048427354	0.03457292	-0.07191423	-0.07697065	0.15804316	0.08648283	-0.11222923	-0.029119756	0.12217156	-0.028808458	0.764066	0.017569408	0.10407838	0.0721561	0.08234924	-0.10722855	-0.00994505	0.05050118	0.13735072	-0.1643961	-0.04599532	-0.084251285	0.011700518	0.069900066	-0.09855622	-0.09186882	0.24140748	-0.04936609	0.08823382	0.046608087	0.09394745	0.0148499375	-0.029226422	0.031694468	-0.14890155	0.0005127428	-0.20215756	-0.10547247	-0.017328903	0.0380197	0.23738901	-0.2105478	0.043411218	-0.34048092	-0.14099953	-0.031817403	0.068926945	0.24327359	-0.12829193	0.029211976	0.1196976	-0.2949781	-0.02489266	-0.030391572	-0.14629193	0.1218182	-0.097862706	-0.047791503	-0.0441525	-0.063624315	0.10222048	0.030254062	-0.019051937	0.0021469004	-0.11296711	-0.10191341	0.041158445	0.03783116	0.046319302	-0.064981945	0.06308748	0.06369949	0.13019754	-0.10941149	-0.055400528	0.11151991	-0.02596682	-0.026723295	0.14181092	0.140385	-0.039547272	-0.038365547	0.0641108	0.12420653	0.09771686	-0.104032315	0.10750558	0.027599363	0.2189562	0.0007841906	0.036824867	-0.10312557	-0.07438916	-0.076025344	0.067200534	0.22132373	-0.120402575	0.07174102	0.15227492	-0.20757271	-0.104718685	0.040841	0.0355642	0.029925428	-0.028782858	0.031248666	0.14112534	0.09819	-0.05191521	0.0784489	-0.074115925	0.1842617	0.1390213	0.078303345	-0.0122548295	0.03911546	-0.124875896	0.006118315	0.095212	-0.09112034	-0.008885386	-0.009789109	-0.008017599	-0.06783094	-0.11915184	-0.14802909	0.20977123	-0.0047842716	0.017061919	0.22652942	-0.15051529	0.043699946	0.038100533	-0.08942564	0.10080167	0.19882512	-0.016477682	-0.13237287	-0.083274536	-0.13700323	0.008865912	-0.09710683	-0.077164054	0.05623773	0.073505834	0.025544452	-0.09480179	0.19834027	-0.18523754	0.0638891	-0.01451085	0.040622868	-0.1405171	0.15485887	0.0836705	0.10531042	-0.16777621	-0.11706883	0.037576184	0.12527436	-0.05147376	-0.007034037	0.07180818	-0.03167682	-0.20694384	-0.039742824	0.07915097	-0.18504928	0.09454151	-0.0010644537	0.03464028	-0.14256565	-0.12810491	0.19235846	0.028548775	-0.09971527	-0.25687483	-0.021980954	0.17571709	-0.09419749	-0.087601855	0.010753183	0.1486663	0.17516002	-0.098030835	-0.16040406	-0.03395476	-0.2184936	0.1828994	0.056332756	-0.11334443	0.14499915	-0.11887727	0.1295947	0.065352455	-0.1209537	0.177043	0.1041201	0.08419989	0.15757644	-0.06831084	0.06681615	-0.05052002	-0.13629794	-0.05107482	-0.03325635	0.015703866	0.13866848	0.18354067	-0.06375248	0.1675957	0.07660981	-0.043203402	0.06009558	-0.089631416	0.028585399	-0.18849348	-0.09625638	-0.047988623	-0.07956223	0.22987905	-0.0235668	0.026133113	-0.09700793	0.0387901	0.17595124	0.055072274	0.12774418	0.21304479	-0.021111509	-0.0043225964	0.029421479	-0.27884832	0.2181393	0.0958565	-0.10519665	0.11082854	0.056226917	0.03475481	0.06133356	0.12708835	-0.14500456	0.047002643	-0.06478642	-0.01925405	0.058684047	0.013249518	-0.13360524	-0.4105669	0.054611772	0.14931296	0.29284903	0.34601223	0.18444404	0.021104308	-0.034284312	-0.15775919	-0.018457368	0.01760373	-0.00044351915	0.3093688	0.07904327	-0.07029775	-0.14401111	0.048347898	0.058700565	0.13533631	-0.1583844	-0.0036442848	-0.07651826	-0.032547433	0.019587388	0.16469172	0.054014523	-0.02527001	0.22854626	0.076245315	0.151032	0.013564153	0.09669891	-0.0070824744	-0.057414863	0.0072331326	-0.02541304	-0.11605016	
0.034018848	-0.15657406	-0.0818833	-0.061776932	-0.0061998903	-0.112355515	0.16148105	0.02282738	-0.07247473	-0.114967816	0.05471863	-0.048040744	0.15826553	0.07280306	0.16957806	0.023530113	0.063360795	-0.10834081	-0.08283775	-0.096177295	-0.06411064	-0.04827583	0.08916462	0.09241243	-0.14576033	0.60655177	0.02034832	0.2285107	0.12156437	0.0023536263	0.052314185	-0.053110126	0.108747095	-0.025421279	-0.03298161	0.02782626	-0.09054167	-0.0044060065	-0.13956991	-0.056270126	0.10187087	0.06715891	0.0049535926	-0.12692156	0.10402862	-0.076874845	-0.09291009	0.030001456	0.03470184	-0.014027156	0.1494339	-0.028239336	0.11263376	-0.0064400197	-0.053056154	0.095075995	-0.115604736	0.06743474	-0.26813388	0.029279914	0.12107431	-0.11215093	-0.051600456	-0.06029484	-0.0699633	0.015510342	-0.16448712	-0.09002172	-0.10894875	-0.0074925423	-0.016330114	0.0025298302	-0.2000524	0.05226993	-0.04114682	0.030785816	0.0802552	0.121108234	-0.025538504	-0.2043566	-0.04138903	-0.027726835	0.13271728	-0.16809034	-0.11583326	0.185877	0.0031469692	-0.12565814	0.07581392	0.09671195	0.043545246	-0.1226502	-0.1860918	0.17602934	0.12162815	0.08933828	0.00463186	0.056034166	-0.15706794	-0.086053476	-0.10485646	0.13449818	-0.33572856	0.005320754	-0.13442095	-0.019285768	-0.06823238	0.16878068	-0.12921146	-0.13736665	0.056727875	-0.20699324	0.022040822	-0.016375639	-0.050543472	0.030721107	-0.007972396	-0.119611226	-0.11748292	-0.0973225	-0.11805694	-0.10839862	0.12495906	-0.05781714	-0.070461474	-0.033977237	0.13096596	0.15021983	-0.11502247	-0.19672604	0.04496366	0.026608117	0.045938384	0.072348535	-0.10781598	0.04108688	-0.18591814	0.029461315	-0.027465992	-0.089729056	-0.13237748	-0.05059316	0.06730198	0.092077255	0.099882364	0.044829365	0.013344771	-0.058592424	-0.32793844	0.038785346	0.09412984	-0.08273325	-0.11151824	-0.028491288	0.053578835	0.21755195	-0.1213955	-0.029015247	0.097027466	0.106152005	0.15429303	-0.01855703	0.27817822	-0.03660029	0.019835189	0.0769542	0.098767065	-0.11789576	0.14286272	-0.01581408	-0.02090954	-0.03626656	-0.030806052	0.1350528	-0.07209613	0.015851263	-0.15627635	-0.111807376	0.0111130215	0.05374116	0.027820492	0.14529748	-0.06869393	-0.014495361	0.007034084	0.04672336	-0.03601724	0.07924252	-0.01560283	-0.110201605	-0.17212903	-0.08756386	0.0005786185	0.1602302	-0.03573645	-0.03617572	-0.14052045	0.12292205	-0.09838761	0.07416092	-0.039281987	-0.06636261	-0.14826877	-0.047034454	0.011643345	-0.024679963	0.0483221	-0.09099116	-0.13807157	-0.009867988	-0.16791342	0.18790922	-0.2190082	-0.14655212	0.07320638	0.007404301	-0.01541427	0.026876878	-0.13820387	0.041641537	-0.0035435907	0.025296107	-0.14212902	-0.17493494	-0.094137944	0.1327545	0.054620955	-0.106125586	-0.00944319	0.06462198	0.09332433	0.08142984	-0.14881124	0.23128842	0.100565	-0.01181993	0.12221058	-0.018634524	-0.10351004	-0.056897353	0.25557283	-0.011922722	-0.09289755	0.12856981	0.14107986	0.020766826	0.17597546	-0.26351902	-0.0056938627	0.13350494	-0.08414517	-0.06266169	0.27035606	-0.065509155	0.03557297	-0.06970437	-0.038362987	0.052944604	-0.059759434	-0.11961804	0.15500125	-0.11113701	-0.17727834	-0.015998602	0.06433021	0.045391355	0.04437905	0.21122105	0.11202694	0.07002633	0.05669711	0.060359493	-0.012919299	0.09440838	-0.17992379	0.0033171028	-0.03186627	0.27949896	0.20062068	0.0017739236	0.026563358	-0.13915586	-0.073848344	0.21844028	0.045712873	0.1771461	0.24640138	0.048029862	-0.0117006395	-0.013053007	0.12177686	0.02477592	0.030923484	-0.020434508	0.14492524	-0.208922	-0.06183608	0.19090126	0.027068947	0.10380556	
0.0017835473	-0.040944334	0.0047872923	-0.0043515423	0.01476906	-0.037473854	0.00828094	-0.013481033	-0.00760668	-0.008753703	0.036423977	-0.016141744	-0.010661655	0.023188176	-0.014830395	-0.0056548617	-0.039088383	-0.003381966	0.020310014	-0.022289818	-0.003302405	-0.010531676	-0.005406471	-0.07421342	-0.0052948254	0.15843189	-0.0035596055	-0.018070279	-0.008750476	0.007307178	0.010440235	0.025647944	-0.01689381	0.0056087836	-0.01658017	0.035577763	0.0022012433	0.011681984	0.0393048	-0.029854566	-0.03447507	-0.027325748	-0.0263962	-0.017671224	-0.019786665	0.030902723	-0.035813164	0.029764736	0.018642986	0.024260862	-0.022703877	0.023695419	0.009625801	-0.026530035	0.024862895	-0.025900038	0.028893167	-0.0068851863	-0.056221753	0.095960595	-0.00985467	0.09633401	0.0028727613	0.0037021134	0.05321899	-0.021892287	0.019694706	0.031602923	0.01499046	-0.022009553	-0.026623502	-0.005595837	0.005446398	0.018731529	0.017102836	0.01783838	-0.013702604	0.013417191	-0.028041199	-0.017309697	-0.026452286	-0.009599144	-0.0015038681	0.008105843	-0.005079828	0.027670415	0.02359807	-0.0039428803	0.025243653	-0.01956992	-0.00017781377	-0.010884727	0.044285093	0.0041072643	-0.03765997	-0.00049474934	0.00086331955	0.0026130516	0.0019567516	0.0119589185	-0.03883149	0.0005391653	0.04883345	0.033550896	-0.019414203	-0.07723922	-0.022900634	-0.023814691	-0.00083279825	0.019403605	-0.08881521	0.0125727905	0.01722783	-0.028721606	-0.024367265	-0.012212326	-0.0038206351	-0.01327821	-0.005423449	0.034752324	0.0007858689	-0.031973112	-0.007944827	-0.021480002	-0.038089346	-0.014809587	0.0057104975	0.012917168	0.0003752536	0.034173507	-0.047435652	-0.017977599	0.018597804	-0.039165277	0.009015341	-0.021430345	-0.0026074734	0.0129008675	-0.0017629015	0.035586376	-0.0012258344	0.004050571	-0.014865853	-0.02593253	-0.005069946	0.02874188	0.017406302	0.021134997	-0.014697868	0.035390485	-0.0744894	0.044233173	-0.015937598	-0.0052066	-0.0019213421	-0.03702172	0.035928585	0.08869583	-0.017336948	-0.023265643	-0.031113954	0.024423445	-0.01593197	0.017577477	0.02036315	0.011259803	-0.03188699	0.031123167	0.0072128014	-0.01662915	0.020330567	-0.026885686	-0.008409885	-0.02843865	-0.039631914	-0.025728105	0.0037149983	-0.0011327596	0.021787964	-0.004991	-0.011001476	-0.039358817	-0.0020689701	-0.020650487	0.019529844	-0.09696951	-0.0007757088	0.032327946	-0.052659784	-0.02770023	-0.03662544	0.05298224	-0.015396789	-0.048998978	-0.013449758	0.013844381	0.024145091	0.008520509	0.03594849	-0.01805603	-0.041280195	-0.01142824	-0.043346357	0.021983454	-0.04000291	0.0029908137	-0.01926474	0.0014556521	0.002021796	-0.0145018725	-0.011188444	0.035242394	-0.032695636	0.0020759176	-0.014484526	-0.021980189	-0.016108725	-0.061930776	-0.0068183877	0.018412262	-0.14124765	-0.004641921	-0.036777545	-0.004933009	0.048554823	0.00936879	0.032822687	0.011918828	0.03709566	0.037890725	-0.035762537	0.035526246	0.01423372	0.020201707	0.0015780659	-0.0015361705	-0.007336306	-0.009670182	0.007476617	-0.015830383	0.032875657	0.018299637	-0.007957424	-0.04209805	0.055415858	-0.017006284	0.015303254	0.008020017	0.011291285	0.03710684	0.037944842	-0.055400047	0.011226119	-0.033169217	-0.004741129	-0.006999923	-0.04339787	-0.034218833	-0.015245557	-0.031149803	-0.009074447	0.021263763	0.015732327	-0.1846438	-0.030265579	0.019310774	-0.031453717	0.035994846	0.028965853	0.04874751	0.0052259243	0.01812047	-0.018432518	0.040945522	0.0016169231	0.030899355	0.024203954	-0.0091778375	-0.026157284	-0.046393383	0.06124344	0.02683424	0.017984623	0.0046739494	0.018372534	0.00071293395	0.013864466	-0.02241336	-0.026433108	-0.03202369	0.010109535	-0.018744774	-0.032573085	0.021881782	-0.056339692	0.006967639	0.047946047	0.03206769	-0.021962827	0.019108685	
0.14244418	-0.10750764	-0.072008334	0.061409503	0.010299881	0.055433284	0.048250813	0.033733007	0.003190939	-0.0864048	-0.05865209	-0.06159508	0.06932076	-0.040183235	0.058700576	-0.027949737	0.04030773	-0.1082279	0.09914862	0.012249705	-0.048823256	-0.0060074255	-0.026556045	0.0112677505	-0.10074335	0.2280968	-0.15392746	0.07825041	0.0042952546	-0.016308343	0.082271986	-0.095824726	-0.07145349	0.03163679	-0.057124734	0.05311205	-0.05636329	-0.035568837	-0.047568828	0.053122282	-0.0014282484	-0.15655409	-0.059142124	-0.041540872	-0.09814773	-0.005804133	0.036476504	0.03627558	0.020892024	0.0744737	0.046554584	0.071902364	-0.054360364	0.005175071	-0.008347732	-0.06843858	0.07977782	-0.04862808	-0.0030899793	-0.019092835	-0.05893424	-0.023062982	-0.0057860613	0.094283186	-0.02961648	0.046353117	-0.03752551	-0.076556474	0.019749573	-0.028770523	0.08414284	0.03346241	-0.065592915	0.027749121	0.13699022	0.04026944	-0.021698019	0.16866297	0.031430487	-0.014894377	-0.060282793	-0.082952075	-0.09858552	-0.07990489	-0.034101855	-0.0026479021	-0.012273669	-0.014921583	0.00863159	-0.022408718	-0.12038037	0.05426842	0.090679824	0.09399124	0.106036186	0.082528956	0.108932555	0.05136295	0.01027106	0.15965725	-0.08915838	-0.011285552	0.030641325	-0.14176284	-0.03967128	-0.1320211	-0.015849706	0.012561073	-0.07596583	-0.07103884	0.016254278	-0.051388446	-0.046275333	-0.0581453	0.019700505	0.018098297	0.03207004	-0.0050209374	0.0882377	-0.0033633106	-0.014178693	0.0806879	-0.045608938	-0.08837977	0.044069383	-0.0033496416	0.07991693	0.10944537	0.13512878	-0.08600965	0.04944144	0.014146332	0.007828356	0.055789184	0.07439094	0.051915213	-0.112871416	0.0975704	0.033949286	0.019933572	-0.036912065	0.043713048	-0.05628222	-0.03307647	-0.13997976	-0.12570661	0.19055308	0.01408225	0.029693613	-0.04556835	0.019795995	0.03749651	0.059584428	0.015174477	-0.0038015246	0.026446534	0.030221468	-0.024763742	0.0722757	0.12928307	0.0019926138	0.03906379	0.058531392	-0.031514827	-0.041323602	0.014473833	0.15041403	0.002965105	-0.017022358	-0.07331615	0.16874652	-0.0005892639	-0.026988273	-0.036924955	-0.054874238	0.086422525	-0.006278142	-0.02059458	0.07517395	0.08918775	-0.022139132	0.021020701	-0.07043333	0.012376909	0.11638489	-0.13238691	-0.03274561	0.060909305	-0.043851	-0.07908607	-0.019060757	0.14928223	-0.11050973	0.050865438	-0.031214334	0.0508559	-0.18589391	-0.07186779	0.006262436	0.04901731	-0.049004886	-0.0593774	-0.05558161	0.007072806	0.06948104	0.019957198	-0.031195736	-0.12890033	-0.0063287118	0.03254739	-0.03829465	0.08990532	-0.070964135	-0.07554556	-0.06094502	0.041190106	0.03183438	-0.001845013	-0.018370768	0.091645025	-0.09576061	0.06452777	-0.036179725	0.009637368	0.023539962	0.022707364	-0.000104592495	-0.019643972	-0.041731104	0.041477162	-0.03488913	-0.12639585	-0.0123989135	0.010611239	0.00051594526	0.033479255	0.048314482	0.006122485	0.050629616	-0.097884834	-0.029753508	0.0050406777	-0.049399942	-0.05687481	-0.0073116296	-0.011258413	0.10778868	-0.0034736756	0.07038634	-0.020204904	0.037442803	0.011065132	-0.0018840265	-0.011924404	-0.020412235	0.035805967	0.036129523	0.10501114	0.016980186	0.07648107	-0.0027892776	0.10591344	-0.016811691	-0.024640553	0.0011793729	-0.05148242	-0.011249567	-0.008606273	0.04745248	0.020795764	0.053640407	0.063372135	-0.0069356193	0.04426269	0.06439173	0.00061374035	0.011543757	0.0066074543	0.033865944	-0.073955104	0.1090005	-0.05293962	0.15478517	-0.040556807	-0.13817716	-0.014134546	-0.113833345	-0.06105124	-0.068529926	0.014979939	-0.07288467	0.11291456	-0.019785838	0.17149465	0.008217021	0.09624348	0.057688817	0.088442236	0.006254233	-0.039609935	
0.012968118	-0.051862966	-0.030708421	0.03386059	0.10038796	0.020202737	-0.0024629086	-0.06615175	0.0205344	-0.026776638	-0.029548928	-0.019895151	0.07731417	-0.05478329	0.020292792	0.019846743	-0.013765892	-0.010563719	-0.082403295	-0.008437641	-0.019691184	-0.048320368	0.056400135	-0.055872038	-0.014997974	0.21688053	-0.043185513	0.003444911	-0.019908281	-0.0019789673	0.004297107	0.027604008	0.012537172	-0.050278775	0.0019655554	0.0076831644	-0.05711793	-0.02098604	0.008175887	0.058533445	0.004886425	-0.20266652	-0.05175164	-0.0023132246	-0.030204818	0.03092847	0.000933887	0.03507649	0.04735092	0.012677759	-0.019995755	0.012181809	0.0177234	-0.039951026	-0.022687376	0.014816899	-0.09761063	-0.015611158	0.041701492	-0.008037483	0.018288191	-0.0895699	-0.017250368	-0.063547336	0.0016975577	0.031919267	-0.010545174	0.054433193	-0.0471949	0.007681843	0.014915777	0.06369713	-0.010235345	-0.014384016	-0.015803002	0.023026327	0.14099845	0.014996855	-0.011828363	0.01137108	-0.04296278	0.018705856	0.0077618253	-0.007542141	-0.0031150691	-0.0029584842	-0.050124854	-0.055665527	-0.013924664	0.12359384	0.042445846	0.0028290832	-0.13261883	-0.019003116	-0.038185775	0.076638654	-0.036405005	0.04322756	-0.0027020732	0.049034327	-0.021685509	0.048743416	0.019938156	-0.039561052	0.049264397	-0.08915737	0.06237931	0.013979195	0.030370176	0.024167493	-0.068043455	-0.013766786	-0.026054554	0.04115695	0.018857135	0.00010835379	0.043208085	-0.050573833	0.023587128	-0.01786767	-0.061804045	0.02472155	0.08558071	-0.040246464	0.013379758	-0.07445538	-0.05048932	0.011463892	-0.020518612	0.024294466	-0.02090302	-0.026875896	0.12036715	0.02865274	-0.0044265273	-0.04388243	0.019778123	-0.06929931	-0.019444209	0.031534158	0.07871124	0.013449438	-0.034014467	-0.028236283	0.04220491	0.04595936	-0.019369178	-0.07994935	-0.032589614	0.05654385	-0.043780763	0.10644364	-0.06658041	0.056555353	0.041624863	0.05179093	-0.014052399	0.12732463	0.016922705	-0.0027344874	0.18949571	0.027770853	0.02475752	-0.0022908452	-0.09247799	0.033670895	-0.032292165	-0.021277195	0.006798364	-0.04848443	-0.00040601753	-0.041829787	-0.14354537	0.0701517	-0.031622343	-0.066251814	0.019219425	0.03876934	0.09873334	0.0006422363	-0.017523998	0.004163657	-0.03677088	-0.02899503	0.03950032	-0.08593422	-0.03178887	-0.0026611947	0.03355953	-0.033989817	-0.10198194	0.06678421	-0.07079836	0.029896893	0.0153196445	0.032532323	-0.033622406	-0.038327847	-0.06737435	-0.040476315	-0.009073214	0.019642586	0.011292068	0.02621838	0.039875828	0.014435366	-0.038178876	-0.013220615	0.044324826	0.038713694	-0.096785925	0.0022009192	-0.0558452	0.0135944495	-0.02165063	-0.058622032	0.054569058	0.100489244	0.04266119	0.012818748	-0.08406407	-0.028554793	0.011515517	-0.028713834	0.019603716	0.041667894	0.07179278	-0.0079460405	-0.02949056	-0.018295033	-0.05328007	0.03310363	0.006991037	-0.0344612	0.03177999	0.046980366	0.0037961258	0.08838411	0.036798578	-0.0016533732	0.02470357	0.01776033	-0.006096244	-0.021705173	-0.006211538	-0.09334946	-0.011411764	-0.047343116	0.04829561	-0.00038204715	-0.03846082	-0.04461431	-0.05132422	-0.0047338326	0.06869848	-0.07793838	0.06825655	0.010027975	-0.007914875	-0.01179323	0.012170279	0.057941854	0.061642107	-0.008515104	-0.041723058	-0.017605636	-0.012453502	-0.0020350646	-0.007286266	0.010641431	0.12384319	0.012516817	-0.052345186	-0.0094708055	-0.014110236	-0.022803606	0.017886702	0.02085783	0.0217368	0.031032946	0.09273591	0.020327026	-0.022301089	0.046649728	0.05730807	-0.02942728	0.011897742	0.014154801	-0.015799847	-0.029131562	0.00029684976	-0.020894818	-0.039427474	0.041489325	0.09870449	0.013689595	0.0064816047	-0.035595916	0.024688859	-0.032118835	
0.025591621	-0.3397781	-0.14543852	-0.0053377673	0.16879395	0.038625352	0.16881399	0.01848357	-0.05961483	-0.07497176	-0.08496968	0.16473502	0.037733	-0.09104892	0.051302887	0.1264636	-0.39491072	-0.21714318	-0.11910623	-0.015546931	0.022533085	-0.11151891	-0.16153204	-0.20922463	-0.026406692	1.0638349	0.0004578104	0.098725714	-0.17884947	0.24355468	-0.04519632	-0.13679792	0.058553167	-0.07459434	0.113824554	0.024332188	-0.09823202	0.36621544	-0.05851161	0.027468512	-0.05099744	-0.026214285	-0.07284514	0.15671003	0.006451807	-0.0631534	0.10704274	-0.27899504	0.014959176	0.048450645	-0.26045373	-0.2862646	0.26599416	-0.1454521	0.149408	-0.10417185	0.0036991755	-0.14302132	-0.45670033	0.18369296	-0.1410038	0.19477066	-0.14711222	-0.22982578	-0.1634163	-0.40181163	-0.07713512	0.053015947	0.31203657	0.10228851	-0.05890233	0.16628459	0.003971106	0.13762407	0.23657729	-0.24189895	-0.077739924	0.085593775	0.4886935	-0.4309266	0.028369866	-0.1664786	0.01184352	-0.15946506	0.096325174	-0.024542375	0.08426845	0.024316236	0.064575054	-0.015454943	-0.31588894	-0.19302115	0.012978158	0.039391447	0.008110234	-0.06297161	-0.17154501	0.06441407	-0.16121142	0.43157998	-0.036552627	0.190965	0.36251846	-0.2769207	-0.22171272	-0.09421614	-0.015397866	0.09485969	-0.196586	0.20628005	-0.49333373	0.18450865	0.17293881	0.12157392	0.01834977	-0.105594255	-0.13824521	0.13733588	-0.23821396	0.037467815	0.0038340453	-0.058134094	-0.023971738	-0.2406024	0.12133539	-0.31428444	0.18523873	-0.21651945	-0.12547459	0.26695532	-0.13550313	-0.22072633	0.09350478	0.16291845	-0.092947565	-0.0013810202	0.18723568	0.033732437	-0.12069975	-0.019867105	-0.114959545	0.14362583	-0.25175935	-0.24456622	0.22385357	-0.028785037	0.19072881	-0.10695202	-0.07727472	0.269567	-0.21840431	0.172438	-0.005814884	0.14944845	0.034726303	0.18353508	-0.14981678	-0.015739001	0.051778793	-0.025027528	-0.048555095	-0.07153233	0.117946416	0.026705494	-0.14984463	-0.0035141574	0.14649686	0.008815892	-0.29202473	0.14625183	-0.12806602	-0.070380874	0.018321056	-0.071389206	-0.04507775	-0.08191824	-0.07145314	0.22074124	-0.102095015	0.26989058	-0.16153896	0.038629428	-0.02271361	-0.09573994	0.21090005	-0.23703602	-0.22485135	-0.016976405	-0.099542916	0.40007085	-0.26037353	0.031627443	0.0071681123	0.0023986998	-0.092116565	0.052967537	-0.15980203	-0.28121692	0.2408751	-0.20091976	0.10217403	-0.04499962	-0.043311097	0.012810037	0.03234269	-0.10276467	-0.013672288	0.013240882	0.11933845	-0.12544926	-0.23547533	0.2941239	-0.13564855	-0.13065599	0.0017803201	0.048310243	-0.089081794	-0.22034584	0.17656277	-0.052157275	-0.3724175	-0.0149556855	-0.06719865	0.031091392	-0.05525996	-0.2212992	-0.026735654	0.15948933	-0.00557443	-0.32700413	0.25337175	-0.017982012	0.14509653	0.27971378	0.01946327	-0.029210215	-0.27088097	0.28338525	0.022901786	0.19839157	-0.07227161	0.16278918	0.010490062	-0.191133	-0.15399429	-0.08257855	-0.26220766	-0.06341199	0.087390274	0.40776396	-0.25082877	-0.1425038	0.19262703	0.01768849	0.4359514	0.10178	0.17189448	0.05951379	0.083058335	0.12275576	-0.10646553	0.28934342	0.047040008	-0.2395189	-0.04050479	-0.12640336	0.1475175	0.11139246	0.0577861	0.06374115	-0.41307127	0.18861017	-0.0733084	0.21375372	-0.18024659	0.15889147	-0.4170329	0.06775543	-0.38801935	0.24019876	-0.21199496	0.018763842	-0.4040799	-0.05732892	0.22070199	-0.040275116	0.01672353	-0.009891445	-0.028911315	-0.26114106	0.00044501774	0.25988123	0.039402798	0.122918755	-0.07779637	0.050620213	-0.017135706	-0.038409363	0.14143969	-0.065192744	
-0.028101034	-0.011462921	-0.03320124	-0.11248197	0.024739305	0.021514943	0.01391259	0.023105068	-0.008777577	0.046652354	0.028571337	0.023991944	0.049466003	-0.014298752	0.0015907115	-0.05797083	-0.02105518	0.038498525	-0.058350347	0.028707873	-0.016776472	-0.02080317	-0.028103571	0.10890259	-0.0047855964	0.2648815	0.015068989	0.04402185	-0.022466045	0.036896735	0.009213306	0.008242585	-0.0013258588	-0.0024513267	0.02854263	0.058192126	0.009770269	-0.043206032	-0.061593857	0.0036219857	0.039149072	-0.0052536796	0.025122305	-0.0023564883	0.09451653	-0.08319629	0.05543655	0.028478235	0.0011395719	0.064664684	0.049703326	0.038282484	0.09904441	-0.04842588	0.07041549	-0.0632767	0.06765833	-0.02007746	0.003913082	0.0135442335	-0.008128132	0.09402867	-0.029579747	-0.015551262	0.014569629	-0.0628643	0.022115914	0.0009555677	0.03932152	0.029753048	0.020444296	-0.032024227	0.038045514	0.053604864	0.030772667	0.010597265	0.028727626	-0.04204206	0.07256893	-0.055729814	0.0356363	-0.024985274	0.019377852	-0.033428635	-0.093923055	-0.022962883	0.034402106	-0.0021109711	-0.03811608	0.023095172	-0.019099526	-0.03676319	-0.04130413	-0.11445428	0.0052668136	-0.011613673	-0.0033329232	0.0033204406	-0.02778786	-0.018151581	-0.053938877	0.026070263	0.016679902	0.008927026	-0.07195403	-0.07752816	0.053772833	0.00690939	0.0010596542	-0.0051286286	-0.19548781	0.08194155	-0.018379593	0.028756956	-0.0072815213	-0.011107619	-0.016219048	0.045138966	-0.06057799	-0.0013021231	-0.010011931	-0.0136910835	0.01703147	0.08081489	0.00828113	0.025775572	-0.05704283	-0.063679755	-0.023703054	0.08033364	-0.03825496	-0.027537856	-0.029559642	0.021953173	-0.05070893	0.016917014	-0.002914547	0.046539266	-0.010755712	0.018414756	-0.037226405	0.020274622	0.0067649223	-0.015266346	0.048010796	0.03726949	0.012666456	0.032509413	-0.004652325	-0.008609706	-0.028786305	0.012052971	0.06545674	0.054179005	0.007986558	-0.012962402	0.024780966	0.12101871	0.026599359	0.0072275316	0.04280945	-0.019371904	0.010462704	-0.001781594	0.0062277457	0.027868448	-0.06931789	-0.032012377	0.053218875	-0.09458526	-0.044431083	-0.06551823	0.07758106	-0.055061467	-0.0636761	0.0074556083	-0.0134450635	-0.00957652	0.15011531	-0.0082336655	0.0057388335	0.00036696158	-0.010291873	-0.06906981	0.04256888	-0.17268404	-0.017506618	-0.08206615	-0.02234945	0.0347227	-0.1838017	0.0021032775	0.0047610328	-0.014170714	-0.028744869	0.0041839806	-0.02508064	-0.061248474	0.027594857	0.056907754	-0.026311446	0.0027869903	0.007823618	0.037369803	0.049703076	-0.09897201	-0.01868297	-0.07413503	0.03216625	0.03117235	0.04139074	-0.01424782	-0.012098882	-0.045023993	-0.06652894	-0.023169346	-0.0086208	-0.0353828	0.058541134	0.014474589	-0.1653854	-0.038818896	-0.05164322	-0.04274425	0.017957292	-0.015199576	0.018387381	0.06874691	0.0033122152	-0.009687767	0.004670202	0.031187745	0.045876592	0.06850032	0.026356768	-0.008124152	0.018960454	-0.0270956	0.123568594	-0.0036622547	0.017397823	0.01180304	0.008532695	-0.06672538	0.062437814	-0.09936865	-0.007531251	-0.0046627074	0.01938029	0.0063217636	-0.08243582	-0.000394717	0.040713854	-0.032834746	0.041984245	0.050280444	0.00016804133	-0.006341208	-0.0032315701	0.013548664	0.057384178	0.006227111	0.04190837	-0.14294197	0.03824947	0.054955337	0.0140845105	0.062597446	-0.002517363	-0.0095101455	-0.053709514	0.05622512	-0.026653707	0.04258428	-0.0058151283	-0.0085284	-0.055601336	-0.02796248	0.0014271061	0.0053582247	0.028772047	-0.009398179	-0.062194403	0.012588471	0.018916415	-0.023856742	0.020821624	0.0028213006	-0.08154625	-0.0699609	0.08354204	-0.034743574	0.019911012	0.09692456	-0.09121685	0.028578563	0.018042693	0.043816164	-0.024039632	0.034509145	
