0.0385979	0.022869349	-0.24660294	-0.12388359	0.026134789	-0.19219808	-0.14914562	-0.17494367	0.07205486	-0.049045816	-0.11967058	-0.03549573	0.0496199	0.10532925	0.1314058	0.0048427354	0.03457292	-0.07191423	-0.07697065	0.15804316	0.08648283	-0.11222923	-0.029119756	0.12217156	-0.028808458	0.764066	0.017569408	0.10407838	0.0721561	0.08234924	-0.10722855	-0.00994505	0.05050118	0.13735072	-0.1643961	-0.04599532	-0.084251285	0.011700518	0.069900066	-0.09855622	-0.09186882	0.24140748	-0.04936609	0.08823382	0.046608087	0.09394745	0.0148499375	-0.029226422	0.031694468	-0.14890155	0.0005127428	-0.20215756	-0.10547247	-0.017328903	0.0380197	0.23738901	-0.2105478	0.043411218	-0.34048092	-0.14099953	-0.031817403	0.068926945	0.24327359	-0.12829193	0.029211976	0.1196976	-0.2949781	-0.02489266	-0.030391572	-0.14629193	0.1218182	-0.097862706	-0.047791503	-0.0441525	-0.063624315	0.10222048	0.030254062	-0.019051937	0.0021469004	-0.11296711	-0.10191341	0.041158445	0.03783116	0.046319302	-0.064981945	0.06308748	0.06369949	0.13019754	-0.10941149	-0.055400528	0.11151991	-0.02596682	-0.026723295	0.14181092	0.140385	-0.039547272	-0.038365547	0.0641108	0.12420653	0.09771686	-0.104032315	0.10750558	0.027599363	0.2189562	0.0007841906	0.036824867	-0.10312557	-0.07438916	-0.076025344	0.067200534	0.22132373	-0.120402575	0.07174102	0.15227492	-0.20757271	-0.104718685	0.040841	0.0355642	0.029925428	-0.028782858	0.031248666	0.14112534	0.09819	-0.05191521	0.0784489	-0.074115925	0.1842617	0.1390213	0.078303345	-0.0122548295	0.03911546	-0.124875896	0.006118315	0.095212	-0.09112034	-0.008885386	-0.009789109	-0.008017599	-0.06783094	-0.11915184	-0.14802909	0.20977123	-0.0047842716	0.017061919	0.22652942	-0.15051529	0.043699946	0.038100533	-0.08942564	0.10080167	0.19882512	-0.016477682	-0.13237287	-0.083274536	-0.13700323	0.008865912	-0.09710683	-0.077164054	0.05623773	0.073505834	0.025544452	-0.09480179	0.19834027	-0.18523754	0.0638891	-0.01451085	0.040622868	-0.1405171	0.15485887	0.0836705	0.10531042	-0.16777621	-0.11706883	0.037576184	0.12527436	-0.05147376	-0.007034037	0.07180818	-0.03167682	-0.20694384	-0.039742824	0.07915097	-0.18504928	0.09454151	-0.0010644537	0.03464028	-0.14256565	-0.12810491	0.19235846	0.028548775	-0.09971527	-0.25687483	-0.021980954	0.17571709	-0.09419749	-0.087601855	0.010753183	0.1486663	0.17516002	-0.098030835	-0.16040406	-0.03395476	-0.2184936	0.1828994	0.056332756	-0.11334443	0.14499915	-0.11887727	0.1295947	0.065352455	-0.1209537	0.177043	0.1041201	0.08419989	0.15757644	-0.06831084	0.06681615	-0.05052002	-0.13629794	-0.05107482	-0.03325635	0.015703866	0.13866848	0.18354067	-0.06375248	0.1675957	0.07660981	-0.043203402	0.06009558	-0.089631416	0.028585399	-0.18849348	-0.09625638	-0.047988623	-0.07956223	0.22987905	-0.0235668	0.026133113	-0.09700793	0.0387901	0.17595124	0.055072274	0.12774418	0.21304479	-0.021111509	-0.0043225964	0.029421479	-0.27884832	0.2181393	0.0958565	-0.10519665	0.11082854	0.056226917	0.03475481	0.06133356	0.12708835	-0.14500456	0.047002643	-0.06478642	-0.01925405	0.058684047	0.013249518	-0.13360524	-0.4105669	0.054611772	0.14931296	0.29284903	0.34601223	0.18444404	0.021104308	-0.034284312	-0.15775919	-0.018457368	0.01760373	-0.00044351915	0.3093688	0.07904327	-0.07029775	-0.14401111	0.048347898	0.058700565	0.13533631	-0.1583844	-0.0036442848	-0.07651826	-0.032547433	0.019587388	0.16469172	0.054014523	-0.02527001	0.22854626	0.076245315	0.151032	0.013564153	0.09669891	-0.0070824744	-0.057414863	0.0072331326	-0.02541304	-0.11605016	
-0.044645876	0.0018491037	-0.11700332	0.052009206	0.043840274	0.059453696	0.04038208	-0.040242787	-0.07599088	-0.051376525	-0.06838042	0.05445874	-0.033839002	0.08140636	0.018473111	0.008828024	-0.07423848	0.005423996	0.052600294	-0.01612177	-0.030259097	-0.0057587507	-0.037161317	0.093728535	0.010211019	0.30273893	-0.079543054	0.015707834	0.0302028	0.091295876	0.064857274	-0.124730885	-0.008178737	-0.027700908	0.047197606	-0.10169204	-0.05998394	0.0071609393	-0.15161319	0.020992106	-0.01935569	0.08822363	0.00076145615	-0.028886924	-0.008589011	0.047411267	0.06601741	-0.06471805	0.04651774	-0.00791983	0.07887251	0.017429488	0.070197165	0.02158755	0.09373013	-0.011176477	0.055259902	0.04279693	-0.0679851	0.04328646	-0.09650012	-0.012441583	0.043670464	-0.0019858591	-0.020233823	0.079813845	-0.030593371	0.059094023	-0.097798675	0.03236429	0.034894142	0.008412605	-0.071638905	0.028928613	0.11302436	-0.07195885	0.11258596	0.077091925	0.015851995	-0.031662617	-0.0911049	-0.06983266	0.018760243	0.008878975	-0.026034473	-0.03229146	0.00082982704	-0.043135945	0.06312519	-0.053230107	0.014541539	-0.0023701414	0.019455543	0.050218314	0.03145791	-0.0968528	-0.026508218	0.037832126	-0.014016007	-0.00543144	0.067164995	-0.05294375	0.023845693	-0.106470145	-0.10338684	0.0380042	0.021212189	-0.02471138	-0.14525683	-0.048633352	-0.1945823	0.12116521	-0.05187002	0.044827998	0.00017490175	-0.008140434	0.06340309	0.058040455	0.076317795	0.05985873	0.085483484	0.039627105	0.049832206	0.0034440134	0.0016970219	-0.08402731	0.11018195	-0.055966247	0.0069820895	0.10824146	-0.01654526	-0.059357908	0.048383687	0.05212273	0.01052444	-0.052688066	0.04709829	-0.06358067	-0.12223365	0.04730938	0.032444496	0.07161673	-0.06775129	0.04374692	-0.023249894	-0.04067797	-0.008295536	0.06439925	0.08641835	-0.028605508	-0.030099353	0.045099705	-0.026553065	-0.043913174	0.09373424	0.08351601	-0.03383537	-0.077892005	0.0033780436	0.048732	0.04611604	0.10983757	0.087699585	0.124063216	0.03085188	-0.01395971	0.08041851	-0.015266888	-0.0027065314	-0.003105099	0.032494757	-0.08229225	0.08210459	0.095594205	-0.05146706	-0.053075075	0.0071720183	0.019017316	-0.09258327	0.055805817	-0.053049807	0.041435182	-0.010565651	-0.03499307	0.050544087	-0.050860483	-0.054308455	-0.052817535	-0.0054897093	0.032396633	-0.056711648	-0.018816898	0.020903692	-0.034946077	0.0038133368	-0.00054651004	0.09081137	-0.024763366	0.012480706	-0.09236624	-0.062320545	-0.047882993	0.099701114	0.015587228	0.028772144	-0.0014738342	-0.0028184864	0.05084176	0.022656536	0.013385798	-0.03560623	0.040643074	-0.01056563	0.0131641785	-0.056707636	-0.05184338	0.025034541	-0.03767214	0.022966882	0.07447311	-0.060839508	-0.02828473	-0.023906818	0.024176752	0.024317369	-0.060546022	-0.12149578	0.021949641	-0.049619522	0.007430272	-0.018227527	-0.07001234	-0.020211743	0.07372129	0.03226676	0.02494576	0.018495658	0.09058875	0.05367824	-0.0019586303	0.06913922	-0.041141085	-0.015389285	-0.13228846	0.07745584	-0.02207861	-0.12782037	-0.008118234	0.028944694	0.16736907	-0.045195412	0.08127016	0.019369824	-0.0921776	0.01266849	0.089513786	0.060397077	0.012311493	0.0023711182	-0.048956633	-0.025817668	0.07745453	0.0021164457	0.0075496533	-0.021215701	0.06946519	-0.09490935	0.09969234	0.023614248	-0.02605828	-0.04563481	0.025534868	-0.06943881	0.01209874	-0.0657607	-0.09409335	-0.05227373	-0.048631933	0.0133674145	0.0015914167	-0.11875761	-0.09266069	0.023648178	-0.03572543	0.062397182	-0.02579437	-0.00090885785	-0.003678402	-0.037375543	-0.068392694	0.14488561	0.08443449	-0.004392577	0.038441475	0.015466086	-0.012166829	0.047939703	0.08215076	-0.02769812	0.053356066	
-0.0018404871	0.019158626	-0.05366617	0.110351466	0.008029048	0.009658652	-0.056654945	0.036656942	-0.031657804	-0.034116205	-0.070311174	-0.009567642	0.060169976	-0.027415335	0.049184967	0.003135388	0.065762736	0.0011447538	-0.018228484	-0.04956944	-0.013939413	0.06466117	-0.018627746	0.008192429	0.0673159	0.20338498	-0.005277497	0.044299852	0.010945643	0.017011842	0.03736971	-0.026389161	0.031003306	0.058496017	-0.030099466	-0.10568926	-0.044543236	-0.022226734	-0.016036278	-0.014460566	-0.05499281	-0.11904635	0.08574954	0.015680803	-0.082109496	-0.0042424984	-0.016551474	-0.022874141	-0.0088872975	-0.025459522	0.02419489	0.03535166	-0.056027275	-0.08011043	-0.009848975	-0.036701743	0.0031026725	-0.018027939	0.07229595	0.05296841	-0.024062464	-0.049267057	-0.06400921	-0.024030812	0.015347426	-0.028556267	0.020947738	-0.06651551	0.026185846	-0.17247577	-0.025894472	0.010711364	-0.07135009	0.034087267	-0.029685415	-0.025885006	-0.006766437	0.03361142	-0.061593253	0.077041626	-0.057240237	0.035778288	-0.04602058	0.03520903	0.0748846	0.029887343	-0.017662438	-0.047740746	0.028410599	0.05163005	-0.005245575	0.06342267	-0.057750534	0.12490507	-0.041732952	0.08650745	-0.027577013	-0.069461755	-0.03358898	0.06632999	0.05783852	0.07016384	0.039023697	0.005728602	-0.0101238545	-0.09764499	0.057847098	-0.0052304626	0.023023635	-0.018851828	0.028608048	0.029994316	0.0028781064	-0.031426784	0.041324887	-0.028651403	0.063761	0.058377042	0.09697493	0.07608903	-0.058722246	0.028519606	-0.012646596	-0.07625677	-0.07648823	0.025440915	-0.00932919	-0.004462323	0.104468346	-0.0074316137	-0.03835116	0.040798068	0.04846661	-0.045250762	-0.08250574	-0.047690928	-0.043652397	0.048547346	-0.012668199	0.03496006	0.010931648	-0.014749751	0.026519148	-0.047774415	-0.022118034	-0.014513967	-0.0019256212	0.027922012	0.024234703	-0.012018721	0.068084426	0.07886411	0.07899266	-0.025039965	0.043321338	-0.05445994	0.023563331	-0.09282697	0.01805091	0.008383918	-0.055129796	0.04347387	-0.042068835	0.0049775005	-0.08297967	0.0072727487	-0.007568574	-0.012732741	-0.0114885345	-0.013273872	0.004330441	-0.05693994	0.042775672	0.065750055	0.008343375	-0.05260228	0.011205472	0.054799926	-0.038167503	0.027968807	-0.0156161925	-0.07357535	0.05165613	-0.08771268	0.00062967214	-0.09922234	-0.0890423	0.037587244	-0.027540455	0.014214958	0.08773241	0.069845416	-0.06806616	-0.04523091	0.022694087	0.0008279576	-0.08747456	-0.021623338	-0.04401735	0.0550586	-0.03329492	-0.013593263	0.05429526	-0.004575337	0.0498133	-0.07539207	-0.05575246	0.013422172	-0.10083518	0.030387675	-0.08851752	-0.012828254	-0.048988026	-0.109040774	-0.039002266	-0.03275795	0.024798803	0.030158818	-0.020537077	0.07468757	-0.15836222	0.002578867	0.017645327	-0.08257237	0.020453589	-0.0006532939	0.024271116	0.01687398	-0.08582727	-0.015289411	-0.043905336	0.007287018	0.019168673	0.083062015	0.032963123	0.03708744	-0.06533671	0.037946437	0.007741768	-0.05261898	-0.021529093	-0.004562711	-0.049291324	-0.0047668666	-0.03817633	-0.022367576	0.11417315	0.041451186	0.0009677713	-0.09287191	-0.009621541	-0.03270972	0.011956875	-0.065661326	0.06587357	-0.04087911	-0.012641038	0.0020921866	0.057011146	0.089079045	-0.054177206	0.04947996	-0.06444875	-0.12011888	0.009848543	-0.0416823	-0.026941484	0.04310651	-0.028454587	0.059857596	0.055449545	-0.024165178	-0.014819306	0.00039778897	-0.029152015	-0.08989096	-0.038098734	-0.11143258	0.011842786	0.07464109	-0.0023491357	0.013629109	0.0077259648	-0.009083454	-0.050640587	0.03324709	-0.032756228	0.045900356	-0.0572985	-0.05880149	0.01472434	-0.0395371	0.05259412	0.14533843	-0.045555685	0.023620978	-0.080421396	0.019000024	0.03179505	-0.00244358	
0.07472521	0.0019234561	0.28831825	-0.03798365	0.014312185	-0.13328917	-0.079616785	-0.013953783	-0.08729802	0.123812094	-0.0122723775	0.2023733	0.065418154	0.065827385	0.21845579	-0.21843871	-0.1369427	-0.11226448	0.06851054	-0.11711425	0.020397715	0.017303638	0.045786895	-0.052541643	-0.030377539	0.6851193	0.20459497	0.013787851	0.26285547	0.020015076	0.0572758	-0.100739256	0.14233032	0.0053284415	-0.10361056	-0.07960277	0.5030508	0.005960326	-0.21027452	-0.1431058	0.17909098	-0.05039986	0.012226431	-0.0068162293	0.12008207	-0.0077450927	-0.12696238	0.095893465	-0.1909636	-0.39697495	0.18526885	0.03177594	-0.116814554	-0.15706564	0.0978709	0.24145514	-0.065392025	-0.21649207	-0.102888316	0.30431166	-0.3924355	0.13153693	-0.23423061	0.1547094	0.5294892	-0.12521231	-0.22800569	-0.26824468	-0.037870076	-0.19260587	-0.14676355	0.3459701	-0.0060029062	0.10430909	-0.16486815	-0.116059914	-0.11407679	-0.34047374	-0.12274459	-0.07873759	-0.110136494	0.07761891	-0.4384064	0.10325632	-0.07737659	0.23433422	-0.12939459	-0.11873149	0.10376945	0.23273903	0.17043105	-0.07507326	0.026185466	0.30906254	-0.085441925	-0.17597707	0.11854504	-0.1431067	-0.09453155	-0.021835905	-0.2705091	-0.25424156	-0.0011330015	0.037723206	0.20776743	-0.20241101	0.00053426647	-0.11113217	-0.09538465	-0.07882156	0.020755699	-0.14498882	-0.33908138	-0.035397615	0.041408017	-0.3631082	0.08186463	-0.05603503	-0.042077105	0.13346295	-0.13545072	-0.02605726	0.42428616	0.27307552	-0.15915735	-0.018527864	0.38398513	-0.025383359	0.10780041	-0.027155116	-0.3250503	-0.1070578	-0.09922016	0.24008773	0.356158	0.16293375	0.04832791	0.044281796	0.16854043	-0.08952024	-0.033367727	0.017584337	-0.04170309	0.09543589	0.26263255	-0.093179494	-0.006112515	0.24126443	-0.54498655	0.23487999	0.24481371	0.06991169	0.17485602	0.072706714	0.13723569	-0.2123511	0.06992546	-0.1777807	0.057842158	-0.14972705	0.17014569	-0.045678403	-0.07151901	-0.05418383	-0.24217944	-0.28557768	0.14216639	-0.099219315	0.05522834	0.092944324	-0.031575173	-0.057958696	0.25063404	0.0038163203	-0.112585835	0.15127046	-0.13307847	-0.004015425	0.40323907	-0.15369907	0.15010428	-0.23490229	-0.050248824	-0.04967804	0.29179358	-0.17720199	-0.30705068	0.02447169	-0.18549852	0.0750511	0.10381564	-0.07877382	0.2991081	0.06618617	-0.094832435	-0.13188449	0.018261505	-0.3328659	-0.20849766	0.14542496	0.22418416	0.20436531	-0.097479686	0.22831139	0.14721633	0.084263235	0.24858163	-0.14869724	-0.32838765	0.049421307	0.029857337	0.27711943	0.099156484	-0.31972456	0.22779569	0.24575268	0.082017615	0.033124447	0.015525167	-0.022768483	-0.11047734	-0.102063395	0.14307532	-0.14687313	-0.034083705	-0.10516825	-0.15270384	-0.17798676	0.14017834	-0.28792754	-0.13101897	0.19553018	-0.030818406	-0.0023111748	0.10337532	0.027046861	0.10488585	0.4135314	0.021694006	-0.30062792	-0.009679996	0.13819236	-0.10310463	0.037020516	-0.1203298	0.26846728	-0.50785697	0.22857837	-0.11492756	0.25621796	-0.3103206	0.0802286	-0.227689	0.06477456	0.013220033	0.18730499	-0.19627135	-0.10461137	-0.093401544	0.032101877	-0.025900263	0.103435345	0.088310815	0.059614316	0.0076682055	-0.0096814465	-0.077113904	0.021773787	0.08709233	-0.20852944	-0.1938008	0.02873787	-0.1731822	-0.17248173	0.13872996	0.24544	-0.39240634	0.29319042	0.14040045	-0.12508924	-0.14842431	0.26787606	0.15730397	0.15544134	-0.084330745	-0.03858437	-0.026600044	-0.23747125	0.0953572	0.13579817	0.19346517	-0.1977759	-0.03493377	0.62176585	0.14263809	-0.114080876	-0.105276875	0.10669652	0.10241688	0.39323413	
-0.017748334	-0.03003667	0.048276857	-0.08353422	0.09934727	0.027037932	-0.0019463543	0.067134134	0.035483684	0.048890557	-0.0021160003	0.031051869	0.11165765	-0.0065471753	0.07120707	-0.017810103	0.14565706	0.0055124173	-0.028741887	0.02710272	-0.08730657	0.00967814	-0.062942624	0.05379112	-0.13758494	0.36338	0.013843486	-0.13314025	0.09100812	-0.051440578	0.03331724	-0.035287935	0.059310608	0.028424142	0.008377124	-0.043494888	0.043072596	-0.020637827	0.009538641	-0.04402219	-0.02733713	0.22502661	0.1570178	0.004137609	0.042692553	-0.033376485	-0.041834727	0.03368742	-0.013768827	0.001633523	0.0646922	-0.077363394	0.044300146	0.013645539	-0.049889363	-0.038804606	-0.029060153	-0.08040515	-0.14786626	-0.05393938	-0.013030226	0.076849595	0.03470158	0.06578006	-0.03184975	-0.08615453	0.033144943	-0.09142115	-0.0989978	-0.07701506	0.034809384	-0.044418298	0.0075372765	0.027288591	0.041002497	-0.06534211	0.02224205	-0.0530603	-0.17488724	0.020042831	-0.07275015	-0.054579616	0.053900845	0.008034179	-0.06874284	0.020860659	0.017178563	-0.08232547	-0.012629766	0.055153295	0.1017434	-0.008331539	0.025978697	-0.011557445	0.17468768	0.11240054	0.06760694	-0.038272634	-0.082556866	-0.025263898	-0.08005467	0.0081572365	0.042018488	-0.041485608	0.0015629628	0.008711425	0.004423508	0.039965387	-0.0035081725	-0.009109998	-0.018811084	-0.09639338	-0.035571788	-0.107132666	0.015167103	-0.038317308	-0.0061267363	0.061065286	-0.0909972	0.015410773	-0.008758012	-0.015686896	0.009890035	0.014061456	0.034572445	0.011202954	0.099482104	0.034708485	-0.0068503665	0.0040286127	-0.026886422	-0.03906577	0.091285214	0.09094544	0.028442448	-0.07376149	0.029327946	-0.08329886	0.004679906	-0.007290558	-0.047044177	-0.12097685	-0.06814555	0.044071674	0.005874861	0.06608609	-0.050759763	0.024643729	-0.016932325	0.03200688	0.09106043	0.09752238	0.050234728	0.027208075	-0.046883322	0.03601189	0.03698296	0.00021378882	-0.007377427	-0.030517954	-0.043240234	0.06766848	0.024197895	0.06841186	0.0053805206	0.02540727	0.013488329	0.03742541	0.053582706	-0.015066419	-0.03052769	-0.026980639	0.021031568	0.06385584	0.0073666	0.052885525	0.089005925	0.18037668	-0.0338418	0.0634129	-0.08904359	0.09986228	0.031243194	-0.053527143	-0.054815955	-0.1608985	-0.14577025	-0.011887069	-0.08350087	0.0070328424	-0.0129153095	-0.0078446735	-0.076979734	0.014900451	0.01439596	-0.028066147	0.016293077	-0.039711237	-0.04445436	0.017360903	0.03829566	-0.009466637	0.09323186	0.07081601	0.0053242445	0.03870151	-0.018769173	-0.054957893	0.026144542	-0.060780466	-0.12151709	0.02335646	-0.007079212	-0.12045993	-0.028497882	0.057722453	-0.0054091658	-0.07245182	0.018685225	-0.06727439	-0.024486259	-0.065617874	0.020792468	-0.009249918	-0.04454019	0.1524818	0.13046218	0.09576667	-0.02212182	0.024182696	-0.08950591	-0.09456288	-0.09367913	-0.060591035	0.062255807	0.021409733	0.09809034	-0.012379438	0.010058386	0.11244455	0.12075798	0.09298771	-0.062397707	0.035517663	0.08735851	0.094932675	0.12380785	-0.12448344	-0.038413398	-0.006551165	-0.0081773605	-0.09926903	0.0056089433	-0.0938952	-0.05673349	-0.03753921	-0.06847472	0.14192005	0.02587964	0.08352339	-0.07561809	-0.1747627	4.0597282e-05	-0.37746266	0.06612356	0.05160962	-0.02832734	0.04589553	0.09751836	0.056557737	0.15809506	0.011300886	-0.01850802	-0.053835604	0.015812065	0.019694261	-0.022068797	0.0747889	0.01005941	0.030423082	0.078510284	0.03505422	-0.03133084	0.028916808	-0.061072513	-0.036218345	-0.030604614	0.028278979	0.08508134	0.06410532	0.020133173	0.00015812181	-0.074115455	0.18532938	-0.016897421	0.12377773	0.04164304	0.012045201	0.06581058	-0.07605017	
-0.0395544	0.09602738	-0.34503856	-0.061885554	0.018122703	0.1577667	-0.1712995	0.04503722	-0.10259929	-0.040085062	-0.09182487	-0.04670136	0.02727625	0.05207244	-0.10730335	0.106519096	-0.1642857	0.123500206	-0.09765715	0.2992624	-0.094708644	0.18488175	0.25364754	-0.16903901	0.07684103	1.0026038	0.082027316	0.2689162	0.13427219	0.034246307	0.08129818	0.099657595	-0.1619854	-0.04549697	0.018790236	-0.21195112	0.2263316	-0.06814527	-0.31157872	0.19386838	-0.20265882	-0.26896253	-0.07018346	0.31333253	-0.2076019	-0.07875441	0.15020292	0.15875183	0.014370296	0.33126974	0.20203206	0.006266696	0.3592397	-0.12318316	-0.021084161	0.076774046	-0.15400589	0.013591964	-0.3560906	0.03015568	-0.20389351	-0.04134313	0.17849158	-0.113582715	-0.00917094	0.09142164	-0.06752109	0.029109174	0.16705427	0.121268146	-0.012569857	0.08171561	0.044722598	0.014928589	0.23799925	-0.003801768	-0.011472572	-0.13885976	0.08001172	-0.2162283	0.085534975	-0.42869896	-0.0803322	-0.31840628	0.046648853	-0.19620882	-0.06412193	0.11819258	0.11981158	0.17643046	0.22658187	-0.2908924	0.09362687	0.077857055	-0.058400664	0.31507286	0.1458943	-0.047969345	-0.1433985	0.56211984	-0.38629663	-0.06618578	0.24275431	0.048470307	-0.33421564	0.017054044	0.26529795	0.27780434	-0.21848261	0.064751364	-0.17783971	-0.093401074	0.10122374	0.2317791	-0.14461312	-0.105182424	-0.040446375	-0.033576753	-0.23691924	0.043576263	0.039476033	0.111135684	0.12713973	-0.020744788	-0.055997256	-0.15819505	0.055897936	0.09852274	0.06734041	0.17421855	-0.3123222	-0.0019622268	-0.033518743	0.11207511	-0.22003052	0.24687143	0.34183094	-0.2422888	0.09898257	-0.3036677	-0.1277545	0.13532034	-0.06477954	0.06483084	-0.09787362	0.1676256	0.09648814	-0.25015742	-0.051974308	0.2642054	0.009892506	-0.08789274	0.08644883	0.008971469	-0.0010405593	-8.6864675e-05	-0.061186597	0.3089484	-0.06494829	-0.21258196	-0.028561175	-0.21225932	0.057657197	-0.06955511	0.11812741	0.57340384	0.0648958	-0.20157248	0.1384531	-0.1743996	0.0700573	0.033779524	-0.0896267	0.07451029	-0.15089953	0.051022395	-0.22004886	-0.14643472	0.19320183	-0.0520937	-0.16869843	0.14777991	-0.046459205	-0.21636303	0.1778852	-0.3348457	-0.008652063	0.023227924	0.3444107	0.0705747	-0.24166584	0.16702601	-0.08082669	0.019726457	0.0915119	-0.026891993	0.4426442	0.24190162	0.22131123	-0.015626613	0.043732677	0.2770985	-0.28355777	0.22799553	-0.15994874	-0.072779775	0.05533314	0.18533795	-0.129409	-0.06653644	-0.27166417	0.2854067	0.11494753	0.043227635	0.25442767	-0.13792025	0.16434012	-0.43377483	-0.5202097	-0.06721298	-0.36042377	-0.089597985	-0.2087877	0.13196164	0.09626157	-0.17138849	-0.11284289	0.03232203	-0.2347369	0.07197751	0.15649551	0.12436613	0.0994656	0.058921028	0.008152558	0.04704149	0.0817043	0.06284396	-0.008599214	0.037229937	0.23180278	0.053848907	0.41231674	0.19253862	0.2477439	-0.22147915	-0.08572773	0.18506563	0.1142383	-0.083603345	-0.2061283	-0.17298508	-0.27624902	-0.064303026	-0.053293116	-0.29673275	0.23485719	-0.0015243075	0.05650515	-0.3112929	-0.21182711	0.15581888	0.13708776	-0.4609865	-0.18527715	-0.18615685	-0.02510932	0.27097747	0.64409924	-0.15249187	0.047347333	-0.022155268	0.07995391	-0.024216244	-0.16983451	-0.092806995	-0.11115555	0.17625245	-0.4170547	-0.06476885	0.08168361	-0.24634193	-0.18597174	-0.113941684	0.16600296	0.4373974	-0.050307363	-0.08919743	-0.38717744	-0.12794599	-0.28727922	-0.35366023	0.06370977	0.14507605	0.05121421	0.42045325	-0.07373001	-0.15428916	0.2985455	-0.25538045	
-0.031076755	0.111992925	-0.05591134	0.048511032	0.015085209	-0.034975305	-0.07943345	-0.084647715	0.038319044	0.04002082	0.016234731	-0.044043608	0.030825272	-0.015196877	0.031016238	0.039654702	-0.0006209309	0.00073978445	-0.047971334	0.05348412	0.07338452	0.010307433	0.024065353	0.019629922	-0.0063392427	0.29785556	0.098482065	-0.0043933615	0.04753773	0.09327675	-0.033376403	-0.093571015	-0.03472636	0.06496702	-0.042334747	-0.11879001	-0.05504618	0.0014384246	-0.015159089	0.04231516	0.05677632	-0.05367223	0.06712162	-0.058739923	0.012375447	-0.07861573	-0.045176335	-0.04879493	-0.006963692	0.17516743	0.010955449	0.036337152	-0.01559892	-0.036334008	0.054642133	-0.09019787	-0.03197629	-0.08596771	-0.11718608	-0.04616744	-0.075011775	0.0115516335	-0.057753835	-0.0033166595	-0.06509967	0.11379984	-0.054232977	0.017714903	0.09398282	0.014555719	0.054203544	0.0487202	0.073761806	-0.013935294	-0.02205304	0.038773295	-0.010539077	-0.08629538	-0.3115608	-0.046732947	-0.03936977	0.09576909	0.0226873	-0.038545772	0.083716765	-0.049599543	-0.061843295	-0.10453387	0.042695776	0.044288993	-0.00477367	0.015840111	0.11548756	0.10853184	0.09315039	0.014985284	0.04292208	0.083713844	0.03716077	0.1144287	-0.022665221	0.043715328	0.034868963	-0.03187151	-0.014113417	-0.06383181	-0.06828298	-0.06491989	-0.07091461	-0.015696075	0.001209218	0.08203069	-0.04424754	-0.017536253	0.034099117	0.07025653	0.07590394	0.029122056	-0.020158906	0.0108683845	-0.028358748	0.045922097	0.042548925	0.012079966	-0.061097912	0.07552513	-0.018493345	-0.007936895	0.12907328	0.033343002	0.049057864	-0.006176767	-0.05729083	-0.06147358	0.09287276	0.01002994	0.07163165	-0.042622678	0.0179997	-0.057172805	-0.072381586	-0.15145552	-0.061332364	-0.05346161	0.08211348	0.05626077	-0.0068761297	-0.08317823	0.041519985	0.09206456	0.10657263	-0.051766552	0.05403369	-0.071480654	-0.021955542	-0.018886402	-0.018269865	0.09268886	0.009742618	0.096910454	-0.00472218	0.021773634	0.050762698	-0.013942808	0.0764337	-0.07325399	-0.15919699	-0.008803385	0.117815234	0.02547031	0.08195597	-0.04140307	-0.12936766	-0.08288813	0.07829215	-0.023682594	0.03692908	0.054044623	0.06260089	0.016954323	-0.10912356	-0.017054928	0.018935755	0.006287975	0.04290276	-0.12563589	-0.015805373	-0.0019230042	0.00015057798	0.06330663	0.14739525	0.069812566	0.081759684	-0.029306939	0.012855296	-0.1152163	-0.04139917	0.06989951	0.117334686	0.08875153	-0.06682408	-0.024860095	-0.0020135138	-0.037969533	0.108737946	0.07443913	-0.06597733	0.059544627	-0.077979185	-0.03287133	0.08196506	-0.04329439	0.015002888	-0.026846562	0.057198025	0.103710234	0.09018957	-0.13413543	-0.12608244	0.05513069	0.019817505	-0.10284082	-0.04398413	-0.030864704	-0.008488249	-0.06253956	-0.049786415	-0.057208404	-0.012907167	0.07785214	-0.05475397	-0.08503611	-0.026072908	0.07068182	0.00029251073	0.08797518	0.0027508177	0.03703849	0.0670225	-0.019462464	0.03959481	-0.101086795	-0.087727495	-0.16577047	-0.019480662	0.054467175	-0.08882843	-0.093550734	0.12422919	0.050749585	0.06541069	-0.028569903	-0.018707206	-0.029102689	0.02851593	-0.04733336	0.11602644	0.00095681404	0.03710234	0.011784075	0.04051536	0.09083617	-0.00029232877	-0.11815767	0.018273136	-0.047698814	0.07468167	0.10851211	0.054812513	-0.09151521	0.034618642	0.067749284	-0.05440727	0.03210815	0.076922335	0.017799407	0.00033416972	-0.002517392	-0.031237029	-0.09725263	-0.08715056	0.02337771	0.0032870509	0.0026435638	-0.046088185	-0.010698047	0.10872521	0.033303566	-0.045233082	-0.047075108	0.003624198	-0.0407342	-0.026694104	0.22995178	-0.052535888	-0.0026742867	-0.08964826	-0.052782245	0.10258354	0.0078831855	
-0.19913094	-0.21998155	-0.3433359	0.024260234	0.24049325	-0.061007794	-0.17622268	0.13292988	0.29842559	0.43688306	-0.31862757	0.114551656	0.13294229	-0.31754762	-0.2400021	0.043324634	-0.24583633	-0.13042377	0.21006933	-0.061848987	0.1957305	-0.24171653	0.17858945	-0.14892618	0.03472911	1.0578306	0.15804428	-0.058316216	0.040424425	0.046344694	-0.105091766	0.31539816	-0.13308348	-0.08899683	-0.024023883	-0.409783	-0.032826513	-0.3272676	-0.25555283	-0.0030076287	-0.03678164	0.118281074	0.079065405	0.07945499	-0.03773851	-0.17052928	0.07558863	-0.040096216	-0.06635838	-0.06096096	-0.27255133	-0.1044036	0.28873518	0.018984213	-0.19732308	0.051826555	-0.14098406	-0.24972796	-0.44698995	0.24310003	0.053363662	0.036034185	0.16340363	-0.024384443	-0.11639383	-0.22208825	-0.3688148	-0.19133085	0.0064501083	-0.37229767	-0.25136775	-0.19872358	0.0685113	0.1777314	0.07162005	-0.18234678	-0.17765193	-0.15051463	0.13060936	0.25994718	-0.051042907	0.19698273	-0.16443688	-0.1338923	0.06287574	-0.1168528	-0.27625594	0.10981718	-0.13338009	0.0024852806	-0.095018096	-0.08769995	0.003395133	0.37913686	0.184444	-0.07448344	0.03366481	0.2603959	-0.18797128	0.3754426	0.14618115	0.053355634	0.017774958	0.08689085	-0.061241243	-0.2169834	0.17402036	0.042766675	-0.17524374	-0.052152228	-0.14936073	-0.1737488	-0.1877198	0.18841672	0.0254957	-0.05284371	0.26811334	-0.110606015	-0.010649011	0.02474867	0.06351102	0.16941538	0.20296358	-0.15610997	0.032992885	0.0061273538	0.044986576	0.23719327	0.017826889	-0.028085243	-0.063622184	-0.10177293	0.04378274	0.093949944	0.12965548	0.14190868	0.009403587	0.23279499	-0.08181904	-0.007652836	-0.17637467	0.020662466	0.23717043	-0.10714416	0.14133845	0.23757955	-0.17385903	-0.3439064	-0.13418218	0.13804394	0.07257503	0.14332385	-0.025397297	0.27844128	-0.1802012	0.17406635	-0.05048662	-0.22379476	-0.035580687	-0.0028772268	0.009699874	0.11571527	0.20708394	-0.05695786	-0.24308324	-0.05390914	-0.1204443	0.09250672	0.15102123	0.057427205	0.14361404	-0.13175292	-0.120602675	0.013368442	-0.047842372	-0.16474377	0.010398575	-0.023182228	-0.009491697	-0.09390508	-0.15701081	-0.10732406	-0.03675796	-0.087359615	0.09829698	-0.2789063	-0.02016288	-0.31834802	-0.029446311	0.28871813	-0.12635058	0.03946406	-0.27921408	-0.05235737	-0.19583735	-0.08072593	0.3047382	0.07232315	0.23324196	-0.21430281	0.10015236	-0.17241634	0.18131968	0.11122671	-0.086603016	-0.03629423	-0.2288472	-0.09528506	0.052809875	0.08349395	-0.10188334	0.27991378	0.006243589	-0.15549497	-0.10562446	-0.005460708	-0.03815446	-0.0029633574	-0.042613164	-0.008837256	-0.3446075	-0.07771423	0.0838079	0.4901231	-0.26084068	0.12089457	-0.018413538	-0.14227521	-0.06743979	-0.01646344	0.05990907	-0.052155167	-0.05471262	0.10909474	0.050470583	-0.0323167	-0.03819608	0.15748112	0.26098087	-0.14925382	0.057470072	-0.052225843	0.1195525	-0.011631485	0.031868763	-0.07104062	0.037306547	-0.018058043	0.12024934	0.0967514	0.06619863	-0.18461373	-0.24953555	-0.35082546	0.41868475	0.1699094	-0.017312897	0.0606748	0.271244	0.08671467	0.30360398	0.10584896	-0.13291822	-0.22757018	0.35418832	-0.0055239303	0.2884221	0.31062493	-0.01000577	0.14223127	-0.055605065	0.1584795	0.30467832	-0.30001262	0.15587568	0.08886963	-0.13795038	0.398344	0.07008057	0.0005591103	-0.12395131	-0.23930992	-0.11430374	0.05450276	0.1608494	-0.1398306	-0.19921422	0.010091395	-0.003773176	-0.29093307	0.09238675	0.11623496	-0.041382898	0.1380526	0.21260075	-0.11800889	0.0012054602	0.06576757	0.015298982	0.0063283993	
