0.00356476	0.013825814	0.012492385	0.012044054	0.0031403936	-0.0027984127	0.009011499	-0.002828385	0.008342183	0.019283144	-0.017131304	-0.0028759763	-0.009551881	-0.0056620887	-0.013842486	-0.01160131	-0.0009851152	0.0052396376	0.0011606808	0.012289432	-0.025348758	-0.008324891	0.004633553	0.03245592	0.013941679	0.1036521	0.012198378	-0.0060226037	-0.01827255	-0.012125514	-0.019206062	0.0020732733	-0.00023947035	-0.0019338507	0.021354564	0.031010037	-0.0015974141	0.020328326	-0.0030887295	-0.010281946	-0.02521061	-0.05719893	-0.01733028	-0.0028766135	0.018077003	0.037903685	-0.010801946	-0.007804847	-0.0019137686	-0.006042479	0.011562998	0.027041212	-0.0046040155	-0.009149126	0.0018810616	-0.018497897	0.021444306	-0.012147923	-0.1491549	-0.0004531756	0.02149008	-0.028782511	0.017309569	0.018027207	0.015517796	0.011291854	0.024999619	9.592265e-05	-0.0028302565	-0.026784852	0.004781832	-0.0028344328	-0.017548501	-0.0066141635	0.023572788	0.01784909	-0.0062332954	0.011530084	-0.04428394	-0.015900616	0.0004441381	0.008636038	0.0067553795	0.013376564	-0.021985805	0.017482318	0.01685024	-0.005066192	0.011303649	0.009686305	-0.00071300165	-0.0030720169	-0.018056376	0.10815066	-0.0015315345	0.0012656857	0.001921555	0.0024948742	0.002787021	0.040638525	-0.016703563	-0.02113668	-0.007312331	0.0056575253	-0.012255628	-0.017567128	-0.014605485	0.007199995	-0.00907875	0.009853988	-0.0296887	0.0009834565	0.0015510948	-0.006393978	-0.020766055	0.0057155085	0.0041970373	0.023450233	-0.0010096674	0.00765286	0.014182374	-0.0016824031	-0.012867103	0.005312422	-0.011079271	0.0075620413	0.0039504617	0.0012246231	0.012746929	0.013427277	0.0043063923	0.006791283	0.052752182	0.050829273	0.01345665	0.009229268	0.018055305	-0.0065087765	0.0104552535	0.005353559	-0.008001822	-0.013729185	-0.008260631	0.0069972216	-0.030416688	-0.008675355	-0.027811652	-0.007965985	0.004118375	0.0059809214	0.004747651	0.0015128483	-0.012607713	0.004116532	0.015543181	-0.0035371964	0.0042176293	-0.03059321	-0.0081378	-0.01294323	-0.0031449588	-0.00044010827	0.005041309	-0.011838525	0.012550663	-0.00011582921	0.002950387	-0.0047455337	-0.0043946444	-0.002819949	-0.0039358875	-0.015336052	-0.018430421	0.020346226	0.005883531	-0.008643535	-7.161626e-05	-0.016190024	0.009645587	0.008424	-0.02133509	0.018130088	0.009601478	-0.0052529573	0.0020679354	-0.039094966	-3.587703e-05	0.0060703475	-0.011653046	-0.00622403	-0.006643504	0.020486956	0.008096467	-0.007778658	-0.007636139	3.5647146e-05	0.004844055	0.0059759687	-0.023664117	-0.0031747753	-9.067605e-05	-0.009511113	0.01739181	-0.00213416	-0.019290194	-0.01563403	0.00020986052	0.011002763	0.0023176968	-0.0034997698	0.013930678	-0.044958573	-0.015241124	0.015490507	0.010207357	-0.013165402	0.001938899	0.03882509	-0.009692279	-0.002449967	0.024022175	0.007799115	0.007890507	-0.010659233	0.040199313	-0.005613016	-0.0145863695	0.034456413	-0.0065816925	0.015396754	-0.006289141	-0.0063217687	0.0059225373	-0.010165323	-0.009446326	-0.007908542	-0.02744812	0.033823814	-0.008683772	-0.006685112	-0.027332215	0.015814472	0.00472551	-0.032820355	0.007394234	0.036703948	-0.01929236	-0.0051709893	0.027653446	-0.03590917	0.01589352	-0.017644353	-0.0017936025	-0.0006661133	-0.0036554772	-0.0059906994	-0.014612016	-0.0027310636	-0.0039538783	0.007142534	0.0058958456	-0.0076244795	-0.00799851	0.00796741	-0.012532428	-0.005641053	-0.015504156	0.024898857	0.006437915	-0.0059285373	0.017994901	-0.005092119	-0.017841108	-0.002115432	0.008899269	-0.0012742197	-0.023312727	-0.020104261	0.0018159244	-0.010919109	-0.02640453	0.0020906914	0.060037117	-0.020551989	0.009062924	-0.0046586287	-0.027621657	0.01857812	-0.00090843	0.023143897	0.0049229865	0.035565943	-0.0035455918	-0.019828001	0.048616778	-0.008021145	-0.002942496	-0.015750956	-0.0064190417	0.010435738	
-0.24639918	0.2265848	-0.47445023	-0.111358784	-0.04476318	0.37982678	0.14197528	0.23975033	0.20331632	-0.059959993	-0.17801613	-0.3035528	-0.18354367	0.03193522	0.21386297	-0.02214262	-0.35386345	-0.15404777	-0.22532502	-0.15840699	-0.13204417	-0.20679107	-0.12366596	-0.3989568	-0.32478967	1.0601236	0.1967765	-0.15598379	-0.19008763	-0.11200571	0.019588938	-0.11633602	-0.041495156	-0.072969995	0.10355823	-0.020278784	0.07273846	-0.003069282	0.17159754	-0.052445523	0.1688659	-0.05571875	0.2778066	-0.038254853	0.19354478	-0.30499533	0.18142617	-0.07776473	-0.08681997	0.05298807	-0.07561405	0.23096271	0.45417073	0.10787871	-0.05419411	0.14275326	-0.09091456	-0.31232354	-0.40793526	-0.060274404	-0.37987292	-0.080766976	0.14355838	-0.36393407	-0.13309105	0.06702843	0.06979428	0.1228781	0.35155925	0.059638996	0.010228754	0.13325262	0.36283892	-0.10855763	-0.10436263	-0.08803963	-0.1791693	-0.10489872	0.088888556	-0.18596362	-0.120479405	0.11774344	-0.02859808	-0.19406001	-0.161431	0.050257538	0.03156646	-0.15903078	-0.17582886	0.35021293	-0.1790032	-0.05553249	0.4489435	0.32549855	0.14941029	-0.115854114	-0.0009065362	0.044550072	-0.15723059	0.13840337	0.038489107	0.12264517	0.14791949	-0.12516508	0.068963625	-0.6927138	0.15353134	0.25989243	0.17853749	-0.1138098	0.009963068	-0.0074048047	-0.004911364	0.18339661	-0.050946817	0.069121644	0.27324972	-0.05263969	-0.02874793	0.021280853	-0.1090594	0.26659936	-0.09500301	-0.088244684	0.022794496	0.1243452	-0.102210715	0.06943833	-0.25621533	0.2312384	0.019704152	-0.013244051	-0.15369476	-0.18540388	0.14019823	0.07835795	0.20492247	-0.16059534	-0.1253551	-0.021979956	0.0070979497	0.0900221	0.27924874	-0.032776967	0.32105982	0.37300166	0.12442413	-0.13482402	-0.12148689	0.18312028	0.13997848	0.062187526	-0.19401833	0.17380321	-0.3743087	0.036989164	0.19881898	0.13689417	0.15073052	-0.3628464	-0.050049346	-0.18519191	0.08458304	-0.19759494	-0.13242403	-0.09883917	0.17377375	0.06007244	-0.0794841	-0.29514876	-0.23848455	-0.06734274	-0.32409397	0.27761513	-0.22205813	0.07948096	0.03317008	0.28651404	0.0630838	0.20104986	-0.032894243	0.05182449	0.024135346	-0.21871069	-0.3070992	-0.5219032	-0.14778431	0.098408	0.047255415	-0.11103541	-0.05995007	0.048946988	-0.2288433	0.10183172	0.06551613	-0.11936922	-0.08901329	-0.10535573	0.24377681	-0.15886219	0.20382039	0.18722521	0.39010695	0.273247	0.23101337	-0.0729362	-0.0672283	-0.010882694	0.26884386	0.10075952	0.17084801	0.13061142	0.05817005	-0.093028024	0.04681922	-0.0058271196	-0.19140449	-0.19078025	0.07561862	0.15263861	-0.23454855	-0.19841357	-0.035726726	-0.08882149	0.10221547	-0.01066869	0.01624612	-0.29320756	0.12572587	-0.404962	-0.02479543	0.08099973	-0.1731355	-0.08805362	-0.05544442	-0.117909834	-0.10928146	0.084510945	0.28377607	-0.12882727	-0.09123956	0.016229536	-0.30916968	0.17150415	0.12657973	-0.39719948	-0.12799008	0.10554287	-0.02618251	0.014462273	-0.18771487	-0.41625723	-0.32059348	-0.38634306	-0.033298444	0.24751034	0.2720841	0.0450355	-0.11043936	-0.32216072	0.18013005	0.39663336	0.01585779	-0.08816646	0.2318865	-0.07520072	0.22744311	0.07480113	0.124658145	0.3365721	-0.22214283	-0.114549294	0.26885873	-0.1271083	0.22982515	-0.34252417	-0.31327605	0.023507038	-0.03799817	-0.1298413	-0.16041526	0.20405158	-0.091005765	-0.3155092	-0.15677762	-0.23093477	-0.30196077	-0.18857221	0.08832263	-0.107543565	0.073043704	0.07101448	0.15918905	0.13107127	-0.18301871	0.02855329	-0.07165079	0.09674365	0.01780978	-0.069825634	
0.19150147	-0.0589783	-0.25180143	-0.07361251	-0.07279669	0.04838051	0.03252139	-0.06826427	-0.031825133	-0.18664047	-0.1526373	-0.1984107	0.1405599	-0.028507445	0.11094993	0.07437459	-0.0021781162	-0.23200262	-0.13992918	0.32846302	0.1217522	-0.14075176	0.051364295	-0.079964004	0.16406916	1.0270643	-0.029232226	0.0059257736	0.24560928	-0.0018446133	0.14210212	0.058255605	-0.08637437	0.15740067	-0.22324896	0.015693488	-0.05666091	-0.049087998	0.13162866	-0.372321	-0.2898421	-0.2448257	-0.13554674	-0.091189	-0.042000342	0.0046567107	0.2648616	0.0703377	-0.016548337	0.19087918	-0.30654326	-0.033236563	0.2585632	0.12730925	-0.07656879	0.124587715	0.030790621	-0.12834388	-0.2629192	0.08331317	-0.1469121	0.082894176	-0.13788895	-0.043981463	-0.057319794	-0.2980069	-0.14331992	-0.10149519	0.09952742	0.32938138	0.17027798	0.029609721	0.02927857	-0.1744022	0.35669723	0.07828656	0.2798253	0.14125273	0.07042004	-0.10568692	0.14864936	-0.25238922	0.20405588	-0.21526408	0.12091188	0.1429282	0.027811712	0.11788324	0.2056395	0.118076265	0.00809803	-0.09145264	-0.40642032	0.12420952	-0.010673812	-0.29602772	0.058370244	0.03203693	-0.11676368	-0.060079787	-0.20625235	-0.033142935	-0.31914994	0.066004075	-0.019858629	-0.27505097	-0.04063269	0.19742107	-0.009298742	-0.16134368	0.011814707	-0.089817934	0.037761904	-0.053932957	-0.26966864	-0.06397966	0.014824276	-0.0932955	-0.17681384	-0.22487067	0.044610426	-0.15993503	0.17509875	-0.05270068	-0.07388576	0.03386085	0.025331477	0.16202459	-0.14236099	0.21108568	0.04496637	0.06921984	0.00094847224	0.07688421	-0.10736974	-0.06502236	-0.045686875	0.31022853	-0.15357749	0.07018857	-0.12164813	0.11784076	0.02156202	0.16440524	-0.40712178	-0.06688897	0.0095580565	0.107117906	0.0417728	0.13780394	0.05630929	0.25963485	-0.099730454	-0.12784183	0.14699472	0.13104947	0.077750154	0.33227107	0.13473359	-0.062029272	-0.13650486	0.16744736	0.09131048	0.1968611	-0.31573966	0.19023077	-0.019990232	0.0029805356	0.21151714	-0.13257423	-0.07583909	-0.007215152	-0.36462775	-0.14946227	-0.27545637	0.24620152	0.012483667	0.11951127	0.12948586	-0.27807313	0.044757627	-0.31652433	0.029807061	-0.11463061	-0.047521144	-0.6338706	0.07943616	0.1685379	0.19168054	-0.16305444	0.042570934	0.15554176	-0.22079109	-0.18435763	-0.038941924	-0.21927823	0.047262117	0.044741604	-0.06951686	0.06140924	-0.2095137	0.004295772	-0.112425365	0.05088924	0.19857116	-0.34908363	0.00070360536	-0.12361016	-0.20611992	-0.20267631	-0.024435649	0.2488586	-0.08774051	-0.06206949	-0.023564015	0.10983836	0.3398728	-0.2915554	0.15431571	-0.24664775	0.037110258	0.2849226	0.07734635	0.07954757	0.090006866	-0.05146667	-0.35339668	-0.06968367	0.044009436	-0.0025590449	-0.00036626353	0.26743874	0.4076021	0.23366438	-0.22126982	0.02633061	-0.0070184735	-0.08700547	0.07914756	-0.24967337	0.10861924	0.11206231	0.0573588	0.02753179	-0.08069209	-0.20743296	0.10973759	0.25988588	-0.041615747	0.3905	-0.2625475	-0.09146892	-0.10946297	-0.14968103	0.17638837	-0.052668188	0.1500655	-0.107361145	-0.1678298	0.36451253	-0.018981626	-0.033931963	-0.021442387	-0.368993	0.16644458	-0.06221949	-0.09288451	0.28924394	0.061377753	-0.052050196	-0.059762795	-0.00079392164	-0.1349508	-0.1141708	-0.007904033	0.16006456	-0.19684935	0.5019618	0.14037772	-0.28854394	0.38228354	-0.084160544	-0.3155531	-0.112793125	0.28202993	-0.08837551	-0.08278613	-0.25211304	-0.3454126	0.028369104	-0.056201547	-0.08740661	0.14643043	0.013295978	-0.092773914	0.08667913	0.13090579	0.08424578	-0.121185705	0.06858853	
-0.021208573	-0.012526385	-0.040604208	0.0057111774	0.037265602	0.24462292	0.005819173	-0.014682404	0.15552568	0.07882539	-0.10349828	0.13466926	0.0021946616	0.12444569	-0.15497486	-0.06535147	0.1610004	0.04732136	-0.076023236	-0.031067695	-0.19181496	-0.11687296	0.0881695	-0.1067159	-0.13904779	0.25569218	0.045314096	-0.030469848	-0.04871119	0.016030557	-0.14760992	-0.0034754802	-0.024536744	0.081972614	0.18734977	0.045668174	0.03508912	0.12673454	-0.053193115	-0.11331396	-0.1440796	0.1105596	0.028004361	0.05725623	-0.007836098	-0.043370474	0.042334612	-0.011485275	0.12233092	0.14704672	0.0022643916	-0.10625511	-0.035006978	0.01608007	-0.019491617	-0.19575322	0.048261873	0.023176856	-0.09744944	-0.12348799	-0.025395332	-0.14322558	0.060591653	0.016822387	0.06316612	0.029309994	-0.11783166	-0.011866848	-0.05662586	-0.11804022	0.013180007	0.0008847229	-0.07065618	0.041292164	-0.103492126	0.077311024	0.11920835	0.066164955	-0.016821709	-0.010574061	0.029665101	0.13828361	0.08893188	-0.12704423	-0.14218679	-0.10237057	-0.053941548	0.14809504	-0.0070393784	0.07996661	-0.03698758	0.09834366	0.19848113	0.121843316	0.071717404	-0.061444256	0.11199996	-0.014875587	0.11717938	0.045684673	-0.013919965	-0.017594885	-0.10437985	-0.07328291	0.12622635	-0.030267537	-0.004018369	0.0019358341	-0.01683466	0.122647196	-0.05564985	-0.10570941	-0.06921729	0.02386217	0.05526934	0.038839743	0.018390976	0.029930495	0.137536	0.083344	0.031445164	-0.016675597	-0.08871529	0.04888527	-0.09734879	-0.05078022	-0.13138837	-0.040300783	-0.020327572	-0.06333316	0.06393732	0.076889366	0.037804034	0.08960675	0.08773059	-0.088091835	0.026812572	-0.04091522	-0.07170352	0.12696746	0.050131742	-0.017262973	-0.14471644	0.012932511	-0.008847225	-0.05293775	0.12224267	-0.004113728	-0.069761865	-0.079004124	0.011512424	0.006347457	0.14416339	0.035700977	-0.13638422	0.032531194	0.103430584	-0.0947198	-0.085024506	-0.12892194	-0.14335458	-0.059990205	0.0077243447	-0.050299205	-0.19112341	-0.044287678	-0.0658996	-0.04364707	-0.064520724	-0.020179063	-0.009397497	0.026774123	-0.13853627	0.013466064	0.023877686	-0.10264993	0.020373762	0.08322168	-0.027477521	0.00718393	-0.109712966	-0.12397266	-0.038073476	-0.04980718	-0.037035216	-0.016873054	-0.03699844	-0.06849311	-0.18232697	-0.06860315	-0.09124655	0.21358575	0.0785377	-0.20230937	0.12913793	0.13763201	0.10116977	0.0594299	-0.051033176	0.064438134	-0.107389994	0.03532539	-0.04372475	-0.030008651	-0.10174513	-0.06412208	-0.030047938	-0.008913461	-0.08035257	0.07252693	0.11468708	0.050431848	0.03208126	0.12362323	0.06355095	-0.034692317	0.14152697	-0.0023795888	0.15697916	-0.04234463	-0.014294744	-0.06444742	0.018282788	-0.01821774	0.02904154	-0.11319987	0.052263528	0.15513027	-0.04528223	0.038922485	-0.032376222	-0.052578397	-0.03881266	0.092751384	-0.0298182	-0.080872685	0.12463367	0.11242424	0.09358101	0.03430243	0.028331436	-0.11823028	-0.09863977	-0.1273615	0.10603301	-0.053849954	0.15463904	-0.06601396	-0.038410902	-0.07730488	0.04415932	-0.08571858	0.06317079	-0.08562304	0.016681498	-0.09643476	0.013489685	-0.13628113	-0.014751819	0.0057852827	0.10956758	-0.024250984	0.1861947	-0.26013157	-0.046533767	0.005342449	0.11128664	0.018647123	0.08665042	-0.014780243	0.1216439	0.015017698	-0.056773245	-0.050396748	-0.05851846	-0.062424	-0.02834991	-0.11700651	0.04231426	-0.15854925	0.014639152	-0.08385466	-0.27216256	-0.04047657	-0.20057218	-0.050028205	-0.16549632	0.12321576	-0.11144317	-0.048975524	-0.006269768	-0.05076828	0.00730868	0.21271658	-0.038177334	0.0067002997	0.016040834	-0.050438866	-0.05942094	0.17744748	
0.008759987	0.13037387	-0.25165617	-0.20612864	-0.16674808	0.2181738	-0.08373855	-0.108678095	-0.04802407	0.020072721	-0.2281484	0.026788183	0.17232233	-0.40097353	0.04746725	0.14624465	-0.1008587	-0.2036638	-0.20623012	-0.14388318	-0.07171388	0.083328925	0.3717561	-0.3554959	-0.22554837	0.94831914	0.027825568	-0.14634012	0.012047601	0.08030716	0.20369041	-0.08865945	0.07580235	0.10502243	0.096429445	-0.030336278	0.003930119	-0.047127724	-0.12845597	0.0834475	-0.057202697	0.027506497	-0.17192014	-0.10935502	0.035465878	-0.16767567	0.12864263	0.3502092	0.054738548	0.11848014	-0.17052923	0.009301176	0.04471188	-0.0057671736	0.30332232	0.22946991	-0.022523256	0.124649055	-0.3985662	-0.020627271	-0.22824502	0.12624459	0.12911132	-0.061349083	-0.23528159	-0.24526003	-0.13091116	0.103285894	0.10569682	0.29541963	-0.031374253	0.0144833755	0.07578378	0.07495924	-0.02706125	0.18374059	0.08342731	0.021976937	0.10561091	-0.3616736	0.098545514	-0.11624935	0.13344103	-0.19784534	0.036990132	-0.20614477	0.082675636	0.013374164	-0.06588512	0.34277332	-0.021710662	-0.27420527	0.09281194	0.29797456	0.21669206	-0.22898902	0.067237735	-0.06467584	-0.120194376	0.11070555	-0.11310371	0.13400075	0.056152456	-0.14686972	-0.111173734	-0.48630178	0.24873713	-0.10001986	-0.25348932	0.084735215	-0.27926823	-0.14987618	0.040657964	-0.15301445	-0.049106054	-0.06845472	-0.44548962	-0.06531835	-0.2602697	0.1162992	-0.10041109	0.07268939	0.014701762	0.3488805	-0.049159814	-0.010934739	-0.08351142	-0.2351906	-0.09933224	0.38331446	0.22105217	-0.087248944	0.008476973	-0.20193571	-0.19972943	-0.096625395	-0.06520554	-0.03330146	-0.0072685396	-0.09239783	-0.23815203	-0.095268026	-0.10275461	-0.05528464	-0.12153586	0.27304748	0.16930202	-0.1870231	-0.039962523	0.27609485	0.0012688658	-0.2551425	-0.08875482	0.24919166	-0.07288112	-0.021034049	0.062803045	0.2739879	0.039071083	-0.2602974	0.0466354	-0.13089263	0.21560411	0.10703958	0.090949155	-0.045873735	0.06582171	-0.086972475	0.22442394	0.08538781	-0.023773715	-0.09231332	-0.2379412	-0.023882644	0.069044866	-0.003741508	-0.20652106	-0.08453493	0.24077024	-0.38059238	-0.10041963	-0.030708207	0.11956172	-0.20792057	0.32687366	-0.40503335	-0.16472916	-0.04195456	-0.124056384	-0.26988196	-0.13750315	0.09628485	-0.4164932	-0.0007149036	-0.05237851	-0.19481763	-0.112403326	-0.058094304	0.048672803	-0.12922324	-0.065249585	0.29612046	0.071171135	0.06989649	0.10720946	0.16957456	-0.11458953	0.014440661	-0.03137766	-0.0015286881	-0.081671335	0.15479821	0.29757866	0.11124412	0.076361135	-0.2149406	-0.16828153	-0.1470103	0.22449617	0.048625376	-0.28016564	-0.20888579	-0.027515352	0.1554841	0.22305204	-0.10901573	-0.3107284	0.073552944	-0.024996623	0.28942272	0.049213547	0.034119926	0.12778537	0.13171622	-0.037349287	0.13986172	-0.09646199	0.17387834	-0.14073241	-0.0010490647	-0.035678208	-0.019410862	-0.106746905	0.060234737	0.24964263	-0.14197332	0.049299456	-0.18634367	0.12502904	0.027591698	-0.06842056	-0.097154014	-0.44122455	-0.17232972	-0.004906034	-0.14103273	0.16299061	0.09861704	0.03951184	-0.093413346	-0.21155864	0.2671651	0.005695268	-0.19951864	0.15598525	0.30998424	0.3107325	0.17114918	0.09953356	-0.21716432	0.014601932	-0.07879737	-0.11911119	0.030951785	0.005056275	0.13640113	-0.15006381	0.08271572	0.09988447	0.09476891	0.1723813	0.10495617	-0.2174725	-0.33170363	0.15196286	-0.16254151	-0.04357522	-0.04034678	-0.07042919	-0.03335231	-0.12944126	0.2550121	0.13983884	0.19941562	-0.1881189	0.12972015	-0.29490402	0.019014347	0.04497738	0.0036628938	
0.12794112	0.22794303	-0.08536271	-0.047535032	0.36720228	-0.032697063	-0.26954606	0.12803823	-0.12853114	0.165136	0.12192673	-0.04711924	-0.030618547	-0.22103553	-0.18580423	0.15346853	0.11222243	0.16135876	-0.11302075	0.12353045	0.13228352	-0.10270983	-0.2128617	-0.16077812	-0.2552332	0.9028482	0.23371655	0.03970604	0.0905367	-0.022415958	-0.055781305	-0.1713068	-0.01882791	0.10795196	0.126823	-0.20299678	-0.040969897	-0.1348922	-0.2632195	0.20757681	0.0037095721	-0.2285926	-0.122820884	0.25743896	0.1125793	-0.117594935	-0.1806417	0.2041848	-0.038580943	0.25934452	0.15960431	-0.09065454	-0.2762299	-0.07533827	-0.3433418	-0.24166347	0.30312258	-0.0045629535	-0.31675914	-0.31666115	0.13379663	-0.052449677	-0.1338847	-0.43313393	0.22754906	0.29071465	-0.15105075	-0.088529296	0.15613976	0.26719514	0.22012694	-0.33286616	0.09348234	0.112676464	-0.21239609	-0.35097325	0.00281362	-0.037738897	0.38712355	-0.11780812	0.1316458	-0.23408061	-0.1973494	-0.20956793	0.0024238632	-0.1243977	0.06406132	0.049938608	0.07071098	0.13188787	0.23490046	0.08253448	-0.07018604	0.0004757549	-0.24543217	-0.026971499	-0.0016386128	-0.037085783	0.013718974	0.22086588	-0.3383826	0.3988066	-0.058340203	0.16532135	0.14248529	0.07202045	-0.12806705	-0.07987192	0.1404518	0.1474418	0.055533405	-0.22226897	-0.15962684	0.21313643	-0.08109909	-0.141041	0.081950665	-0.15805088	0.4014569	0.18069924	-0.013646739	0.26249194	0.41809282	-0.10550717	-0.065236084	0.11002454	0.12374136	0.0014684648	-0.25761914	0.016257301	-0.12975055	-0.27534848	0.15892157	-0.18050668	0.0068310266	0.20414153	-0.14612086	-0.07580191	0.11294628	-0.09144143	0.024968179	0.31896403	0.18287273	-0.19846098	-0.0072492906	-0.3013992	0.20504501	-0.12367212	-0.21411315	0.1796257	0.025695011	0.08123861	0.170839	0.2907073	0.12989783	0.30608007	0.10703537	0.029992716	0.041550864	-0.12828082	-0.23753993	-0.15786916	0.08291154	-0.11620374	0.032557532	0.06353244	-0.084029	-0.002572088	-0.4056256	-0.11229235	0.15402754	-0.26303318	0.33192533	0.054236144	-0.2004797	0.017489854	-0.1885423	0.24003392	0.36118597	-0.22303835	0.16894162	0.051361885	0.05476057	0.017565738	0.16199264	-0.6233291	0.16391279	0.04355548	-0.11213538	0.10540768	-0.2770812	-0.33011395	-0.071107656	-0.29995435	0.023531709	-0.31313944	0.03915667	0.03025151	0.21050234	0.1513667	0.1420676	0.011804033	-0.051751807	0.16938348	-0.05777903	-0.020205457	0.034435097	-0.17626603	0.39288652	-0.07845861	-0.17566247	-0.07989806	-0.15590104	0.088432916	0.025936294	0.13366936	-0.3190186	-0.13524143	0.06738846	0.004362168	-0.4183647	0.09522955	0.0341369	-0.29147562	-0.158661	-0.24336487	-0.23682767	0.3584236	0.08792281	0.07468544	-0.39200032	0.30678308	0.3321086	-0.105587795	-0.22045137	-0.037031237	0.048486546	0.039224163	-0.24227904	0.040353034	-0.00047610217	-0.028693853	-0.40993127	0.088990755	0.14994362	0.0055541745	-0.09107388	0.06340503	0.0051627215	0.33948672	-0.20168668	0.026531864	-0.18301827	-0.010132622	0.13228504	-0.027067754	0.084983476	-0.056299742	0.004674049	-0.09284659	-0.33574483	0.28368285	0.104981266	-0.25004584	0.07337772	-0.06470418	0.14078318	0.17227818	0.08059602	-0.21601032	0.16885033	0.2629702	0.0845998	0.028692031	0.028942065	0.039542776	0.16266613	0.15828395	0.0137306675	0.07667724	0.042521242	-0.29146603	-0.3652488	-0.13261446	0.037258897	-0.13398263	0.1924986	-0.05569166	-0.22925389	-0.015222935	0.061795127	0.13848333	-0.24965566	0.15566456	0.012708294	0.25791764	-0.21940847	-0.040364455	-0.10382367	0.010245199	
