0.00356476	0.013825814	0.012492385	0.012044054	0.0031403936	-0.0027984127	0.009011499	-0.002828385	0.008342183	0.019283144	-0.017131304	-0.0028759763	-0.009551881	-0.0056620887	-0.013842486	-0.01160131	-0.0009851152	0.0052396376	0.0011606808	0.012289432	-0.025348758	-0.008324891	0.004633553	0.03245592	0.013941679	0.1036521	0.012198378	-0.0060226037	-0.01827255	-0.012125514	-0.019206062	0.0020732733	-0.00023947035	-0.0019338507	0.021354564	0.031010037	-0.0015974141	0.020328326	-0.0030887295	-0.010281946	-0.02521061	-0.05719893	-0.01733028	-0.0028766135	0.018077003	0.037903685	-0.010801946	-0.007804847	-0.0019137686	-0.006042479	0.011562998	0.027041212	-0.0046040155	-0.009149126	0.0018810616	-0.018497897	0.021444306	-0.012147923	-0.1491549	-0.0004531756	0.02149008	-0.028782511	0.017309569	0.018027207	0.015517796	0.011291854	0.024999619	9.592265e-05	-0.0028302565	-0.026784852	0.004781832	-0.0028344328	-0.017548501	-0.0066141635	0.023572788	0.01784909	-0.0062332954	0.011530084	-0.04428394	-0.015900616	0.0004441381	0.008636038	0.0067553795	0.013376564	-0.021985805	0.017482318	0.01685024	-0.005066192	0.011303649	0.009686305	-0.00071300165	-0.0030720169	-0.018056376	0.10815066	-0.0015315345	0.0012656857	0.001921555	0.0024948742	0.002787021	0.040638525	-0.016703563	-0.02113668	-0.007312331	0.0056575253	-0.012255628	-0.017567128	-0.014605485	0.007199995	-0.00907875	0.009853988	-0.0296887	0.0009834565	0.0015510948	-0.006393978	-0.020766055	0.0057155085	0.0041970373	0.023450233	-0.0010096674	0.00765286	0.014182374	-0.0016824031	-0.012867103	0.005312422	-0.011079271	0.0075620413	0.0039504617	0.0012246231	0.012746929	0.013427277	0.0043063923	0.006791283	0.052752182	0.050829273	0.01345665	0.009229268	0.018055305	-0.0065087765	0.0104552535	0.005353559	-0.008001822	-0.013729185	-0.008260631	0.0069972216	-0.030416688	-0.008675355	-0.027811652	-0.007965985	0.004118375	0.0059809214	0.004747651	0.0015128483	-0.012607713	0.004116532	0.015543181	-0.0035371964	0.0042176293	-0.03059321	-0.0081378	-0.01294323	-0.0031449588	-0.00044010827	0.005041309	-0.011838525	0.012550663	-0.00011582921	0.002950387	-0.0047455337	-0.0043946444	-0.002819949	-0.0039358875	-0.015336052	-0.018430421	0.020346226	0.005883531	-0.008643535	-7.161626e-05	-0.016190024	0.009645587	0.008424	-0.02133509	0.018130088	0.009601478	-0.0052529573	0.0020679354	-0.039094966	-3.587703e-05	0.0060703475	-0.011653046	-0.00622403	-0.006643504	0.020486956	0.008096467	-0.007778658	-0.007636139	3.5647146e-05	0.004844055	0.0059759687	-0.023664117	-0.0031747753	-9.067605e-05	-0.009511113	0.01739181	-0.00213416	-0.019290194	-0.01563403	0.00020986052	0.011002763	0.0023176968	-0.0034997698	0.013930678	-0.044958573	-0.015241124	0.015490507	0.010207357	-0.013165402	0.001938899	0.03882509	-0.009692279	-0.002449967	0.024022175	0.007799115	0.007890507	-0.010659233	0.040199313	-0.005613016	-0.0145863695	0.034456413	-0.0065816925	0.015396754	-0.006289141	-0.0063217687	0.0059225373	-0.010165323	-0.009446326	-0.007908542	-0.02744812	0.033823814	-0.008683772	-0.006685112	-0.027332215	0.015814472	0.00472551	-0.032820355	0.007394234	0.036703948	-0.01929236	-0.0051709893	0.027653446	-0.03590917	0.01589352	-0.017644353	-0.0017936025	-0.0006661133	-0.0036554772	-0.0059906994	-0.014612016	-0.0027310636	-0.0039538783	0.007142534	0.0058958456	-0.0076244795	-0.00799851	0.00796741	-0.012532428	-0.005641053	-0.015504156	0.024898857	0.006437915	-0.0059285373	0.017994901	-0.005092119	-0.017841108	-0.002115432	0.008899269	-0.0012742197	-0.023312727	-0.020104261	0.0018159244	-0.010919109	-0.02640453	0.0020906914	0.060037117	-0.020551989	0.009062924	-0.0046586287	-0.027621657	0.01857812	-0.00090843	0.023143897	0.0049229865	0.035565943	-0.0035455918	-0.019828001	0.048616778	-0.008021145	-0.002942496	-0.015750956	-0.0064190417	0.010435738	
0.083447315	-0.106437534	-0.3500277	-0.12531665	-0.07743716	0.26107353	0.014418819	-0.029625159	-0.036722336	0.10195231	-0.06098207	0.25616696	0.026998498	0.025889028	0.22279705	0.13199124	0.10635879	0.18710382	0.040879395	-0.09739879	0.0677955	-0.099846125	0.12267181	-0.058892097	-0.05549837	1.0771791	-0.07828134	-0.011520478	0.1874888	0.113061555	0.037402805	-0.057020467	-0.0027403422	-0.14049265	-0.21978691	-0.21214522	0.26611817	0.14401959	-0.16589044	-0.03847792	-0.1073616	0.008804261	-0.13337608	0.11316757	0.01978582	-0.30835587	-0.097825	-0.03993085	0.09394388	-0.22616565	-0.023568638	-0.005875911	0.27486932	-0.05568321	-0.14004648	-0.12719223	0.0592824	-0.12269126	-0.4089341	0.2387369	-0.0716627	-0.1636183	0.05402758	-0.10818884	0.042486165	-0.00764538	-0.031248162	0.3025156	0.29431838	0.15981324	0.35428545	-0.17618184	0.027037954	0.31660393	-0.056383472	-0.10785615	-0.019693054	0.0814064	-0.11989835	-0.21449599	0.21211128	0.06166665	-0.116585076	0.04202131	0.12353619	-0.030379422	0.0452972	-0.09615997	-0.11361897	-0.11304175	0.11919459	0.18493651	-0.34002128	0.119785815	-0.021355744	-0.1815325	-0.09600508	0.099310644	-0.22303517	-0.034157015	-0.0755144	-0.14727148	-0.25407583	-0.13447507	-0.13062291	0.0002920398	0.055669487	-0.31980556	-0.17865326	0.22655115	-0.33564058	0.22279605	-0.045200665	-0.108792014	-0.059469033	0.14671206	0.054767665	-0.11038064	-0.09035859	-0.0021002754	-0.09721716	-0.17406283	0.11755786	0.15020882	-0.1145939	-0.011615914	0.003936817	0.038393606	0.15312672	-0.015630258	0.110659584	-0.016833311	-0.20430863	0.13409726	-0.13761064	-0.036614362	-0.03466611	-0.012577849	0.07924515	0.031699512	-0.2627783	-0.019133586	0.18168454	-0.032549538	-0.07517225	0.16337079	-0.10108451	0.048063964	0.15130585	0.05920038	0.089808986	0.067016214	0.052685253	0.046862327	-0.0051546195	-0.09094574	0.055236306	0.13462879	0.04795121	-0.06378081	-0.10134357	0.11495079	0.11363989	0.010674311	0.026313351	0.32448238	-0.05459855	0.055269893	-0.11546699	0.015644716	-0.23518875	0.0065741064	0.11139456	0.07256474	0.10556729	-0.080843985	-0.015473503	0.07404784	0.09278172	-0.034485105	0.020096207	0.0332323	-0.06875398	-0.09252241	0.008595556	-0.26011488	-0.18678963	0.035680253	0.15935005	-0.070894614	-0.39208338	-0.113862485	-0.034960855	-0.050924994	0.15682125	-0.22674055	0.18915048	-0.046217002	0.10239767	-0.121372886	-0.42923763	-0.16889894	0.15706155	0.1862728	0.19180954	-0.118018396	0.20434548	0.08479867	0.0020002925	0.08409214	0.030795235	0.12396895	0.14970714	-0.042134803	0.09251411	-0.03593993	-0.090912424	-0.028800195	0.33166036	-0.17063445	-0.19394502	0.09590891	0.06946052	0.14978921	-0.1309422	0.17057477	0.054977644	-0.49082297	0.07071733	0.22116609	-0.46933103	0.015459804	-0.0022944214	0.035434667	0.14608248	0.20626213	0.17188871	0.077366434	0.082783334	0.12727207	0.019075971	0.05329302	-0.042413615	-0.09877866	-0.048607916	-0.21254821	0.19211322	0.30569506	-0.0915261	0.45157984	-0.13605806	0.16337869	-0.06633075	-0.089280665	0.08626799	-0.049177565	0.39641514	0.13025972	0.00050051976	0.15736899	-0.052738428	0.07299412	0.36832342	-0.28615293	0.22067091	0.021697091	0.08307132	0.19337095	-0.022333901	0.08837239	-0.15007767	0.060644057	-0.025479775	0.079503596	0.22303271	0.16536401	-0.15745737	0.20250595	0.10787998	0.059267595	0.12607084	0.151728	-0.3618975	-0.016523061	-0.17021649	0.05308059	0.12249995	-0.17172435	-0.17962731	0.17804919	0.044794008	-0.06325371	0.08514018	0.08485899	-0.18180224	-0.17846787	-0.10137483	-0.22319461	0.15879175	0.11658464	
0.040002037	-0.33832875	-0.40844488	-0.03409403	0.25611883	0.16484177	0.06405756	0.12795064	-0.2626372	0.1842959	-0.010427876	0.13726877	0.33315262	0.1661012	0.013516145	0.0482314	-0.116270706	-0.16989386	0.33876517	0.15641184	0.15158069	0.07274206	-0.13691227	-0.19279735	0.071123734	1.031384	-0.015169814	0.29362667	0.07767957	-0.011195579	-0.049428195	-0.04233526	0.15567066	-0.17797099	-0.083008625	0.07230715	-0.1584502	0.041180722	0.15787643	-0.1490294	0.218633	-0.10752107	-0.067482136	0.2548899	0.21869422	0.004263727	-0.052740473	0.3266417	-0.021438664	-0.26518723	-0.37800112	0.022029866	0.15430301	0.10357398	0.33351314	0.14475726	0.26076907	0.12013814	-0.2710632	0.008899644	0.113981664	-0.6230951	0.082370624	-0.12930782	0.0076366425	0.07017458	-0.3839666	0.09870316	0.06422736	0.08340679	0.089584954	0.033562597	0.5122801	0.20220588	-0.103451915	0.043963127	-0.1787994	0.060208227	0.0055942964	-0.38250276	0.13735464	-0.15892957	-0.050220627	-0.36160618	0.34749722	-0.15415244	-0.055432845	-0.15536577	0.1426885	0.34210593	-0.0340327	-0.11284559	-0.065499574	0.4512479	-0.16332158	-0.33123395	0.15109351	-0.13774677	-0.3271989	-0.1883833	-0.27592832	0.06915212	0.2755741	0.14386588	0.023171142	0.15864274	-0.09187322	-0.02087538	0.20423521	0.018501904	-0.08271494	-0.014791268	-0.19411044	-0.143028	-0.21413837	0.30940855	0.22421826	-0.33291525	-0.32525936	0.039600875	0.014994866	-0.49233276	-0.04643012	0.08137417	-0.012846153	-0.053416483	0.18359321	-0.049645282	0.50949186	0.29052424	0.2158939	0.25613272	0.10989136	-0.33466125	-0.04973529	0.6005706	0.07431064	-0.17515372	0.052967604	-0.21833415	-0.20736772	-0.021488016	-0.2425918	0.011291157	0.16270952	0.0071263947	0.204843	-0.008139743	-0.4489749	0.7176138	-0.26348016	0.23617697	-0.034207806	0.29974294	-0.19239368	0.28627968	0.16195571	-0.3337423	-0.2888331	-0.06951055	0.21019483	0.15067674	0.02560432	-0.16726692	0.07510552	0.4731698	0.19936928	-0.14643677	-0.09741559	-0.14747289	-0.0050931973	0.2001065	-0.03372703	-0.28952578	-0.083876275	0.25720152	0.10088746	-0.013008469	0.19047844	0.08337436	0.23651613	-0.023610787	-0.08300061	-0.10544205	0.19521764	-0.4446945	-0.058367703	-0.22779384	0.10860035	0.21296711	0.14628242	-0.13114654	-0.111246474	-0.05169607	-0.02763885	-0.027083687	-0.13047504	0.039792657	0.0054429965	-0.16934589	0.04859049	0.050716497	0.07817192	0.035107456	0.099783756	-0.06605933	-0.06815828	-0.34543815	0.02959433	0.37812865	-0.34245622	-0.14153832	-0.2739867	0.0044003404	-0.40052786	-0.28847533	0.13786913	0.021296212	0.18304774	-0.16885306	-0.15378341	-0.08802496	0.04107043	0.25175473	-0.59580946	-0.23780148	0.16972788	0.30652142	-0.014467877	-0.42014825	-0.095442265	-0.0178384	0.02331311	0.3526501	0.069213964	-0.51571965	-0.14457493	0.23131618	0.10604611	-0.040085725	-0.13857317	-0.108845554	0.09376394	-0.06518975	0.13145164	-0.34136808	0.27190265	-0.10828508	0.13692258	0.23210448	-0.2038842	0.05033215	0.22665352	0.17734078	0.31371918	0.03213222	0.16683799	0.23488589	-0.02788874	0.056620106	0.03953675	0.43401176	-0.05380961	0.2855064	-0.07675841	0.14241423	0.2805858	0.17074037	0.008033084	-0.058008324	-0.17547236	0.22014102	-0.010776581	0.047776893	-0.048877355	0.2758404	-0.17187737	-0.019216036	-0.15378368	0.18305655	0.22905691	-0.016799359	-0.41501883	0.08432283	-0.016771767	0.2806722	-0.009949322	0.10085888	-0.15385944	-0.11414887	-0.07459108	0.14130217	0.27561364	0.18020993	0.020034136	0.24916813	-0.031677987	0.2416935	-0.19091383	-0.23821402	
0.01094876	0.030983044	-0.078202285	0.0010145884	-0.029574338	-0.0013368279	0.07122408	-0.07991253	0.021542298	0.05666831	-0.075185664	-0.08805411	-0.031593405	-0.027444448	0.0025994843	0.0955491	0.008845276	-0.06824474	-0.038876183	-0.0023265444	-0.07900039	-0.16081521	-0.034273587	-0.0326602	-0.077309914	0.22362766	-0.020994619	0.0060427757	0.22630823	0.16222326	0.0046494715	-0.13117361	0.06128972	-0.08673285	0.011182977	0.17461616	-0.14105317	-0.028384998	0.05614693	0.02906232	-0.14209291	-0.124662206	-0.10440639	-0.1250145	0.021028494	0.00080737844	-0.023890547	-0.0076353946	-0.008718925	0.08802185	-0.015465119	0.003104221	0.12667446	-0.042395495	-0.08006666	0.057411484	0.0121505335	-0.0010528937	-0.054079667	-0.06533903	-0.0120802345	0.027157066	-0.13298316	-0.051624537	-0.051782206	-0.0057064667	-0.012273599	-0.051062807	-0.00591252	-0.026778001	0.048301317	-0.0035903547	-0.114894785	0.015079381	-0.094796814	-0.03935849	-0.04982243	0.14620349	0.015661173	0.030425463	0.0042938087	-0.077074744	-0.0814369	-0.16722716	0.015908126	-0.07358135	-0.1055599	0.03749443	-0.009301178	-0.00033118576	0.06770457	0.023303296	-0.12391572	0.10661971	-0.0013464354	0.053461973	-0.028269257	0.0361259	-0.022583967	-0.00434924	-0.036845654	0.2273789	0.05010841	-0.084691286	-0.14707871	0.0022368683	0.08420588	-0.03805872	-0.015419122	-0.022320123	0.060614444	-0.017320646	-0.014688275	0.028991006	0.056331404	0.047328964	0.005734263	-0.037133634	-0.032713335	-0.12891524	0.04973717	-0.045162342	0.000994958	-0.0915206	0.00011745049	0.057015773	0.04451686	-0.13220619	0.048644695	-0.10173607	0.00087207556	0.02364394	0.0959258	0.10414475	0.005938503	0.0806439	-0.13508315	-0.023140134	0.04427549	0.04967694	-0.037957855	0.069603525	-0.11567505	-0.070141636	-0.20490523	0.06237634	0.12507214	-0.05191811	-0.056734122	-0.15094113	0.028790746	0.035418984	-0.09170468	-0.01436571	-0.0056778267	0.15804671	-0.06572912	0.018709932	0.21921928	0.07887432	-0.12739687	0.07524173	0.17140527	0.105932735	0.04508967	0.051142346	0.05989539	0.011016792	0.04856785	0.07086233	0.015209403	-0.057319187	0.04807731	-0.09273945	-0.022614658	-0.047901966	0.02609686	-0.03828627	0.045674972	-0.0067503434	-0.019379165	0.1053292	0.032855574	0.0087383175	0.12208421	-0.119865894	0.021889322	-0.20453487	-0.016152851	-0.07114186	0.17468543	0.0388431	0.032061283	-0.079007536	-0.03432326	-0.0060535595	0.16716152	-0.12833114	-0.0388135	0.06600782	-0.020214697	-0.013047135	-0.017453745	-0.030389817	0.015905717	-0.030445691	-0.07709657	-0.12295355	0.010253596	0.053382143	0.02635033	0.08126417	0.08072721	-0.010723706	-0.109335296	0.017326567	-0.015907265	0.058761455	-0.0059834505	-0.0028935932	0.031142432	-0.09069121	-0.04056293	0.041317172	0.069718175	-0.1380695	0.009564894	-0.038144305	-0.05293132	0.10439618	-0.024983533	-0.021647252	0.0074985884	0.0429403	-0.014334472	-0.045347825	0.056689702	0.064704604	-0.099796526	0.021710519	0.03596082	0.0011351597	-0.03836739	-0.24743783	-0.0789631	-0.023541212	0.05923921	-0.027605742	-0.011438122	-0.17575607	0.18667246	0.13746688	-0.05592805	0.110718064	-0.060992625	-0.085037485	-0.058108687	0.012622364	0.055651143	0.077472985	-0.15989117	0.040014483	0.06724121	-0.14277452	0.028418051	-0.009257762	0.048847374	0.024216514	-0.0039895587	0.08866852	0.20030472	-0.01185936	-0.010071149	-0.06680893	-0.05721671	-0.06694964	-0.021236876	-0.11449431	0.14319162	0.06330845	0.07578389	-0.0014322698	0.17587665	-0.11753193	-0.14171602	-0.020349031	0.11417881	0.07465553	-0.06487843	-0.0958004	-0.011835154	-0.16225958	0.022503583	0.109870315	0.029671967	0.05547778	-0.077575445	-0.13285959	0.07317772	0.075611465	
-0.09630273	-0.075614795	-0.121425346	0.28413942	0.22698367	0.014998052	0.03398676	0.078108266	0.05672973	0.040271472	-0.22053304	0.14550921	-0.11743941	0.2266671	0.0010133554	0.078647144	0.20826676	-0.19630222	0.44083142	-0.27921173	0.01799341	0.25001186	-0.008564418	0.023093456	-0.12212413	0.9067688	0.16611561	0.16671433	0.14552698	-0.24071611	0.39867836	-0.004601086	0.21049964	-0.2933543	0.14235534	0.024844479	-0.060116988	0.1574486	-0.080895886	-0.06456314	0.03147073	-0.11043066	-0.18085824	0.16140796	-0.05282411	-0.28404984	0.22493473	-0.06437023	0.053882785	-0.19828393	0.04999918	-0.20457348	0.12547848	-0.34716904	-0.12888338	0.13140133	0.061834086	-0.1760079	-0.36153036	0.21381515	-0.12662016	0.00998808	-0.103745796	-0.04404987	-0.1284965	0.037466325	0.05611438	0.08537796	0.061733156	-0.16405706	0.27163815	0.2245173	0.20632052	0.41808194	-0.18580978	-0.2555984	-0.11960663	0.012015851	0.069486044	-0.13014314	0.028302474	-0.07396997	0.38092786	-0.16285573	-0.0111371055	-0.23387896	0.16268264	0.101713724	0.06323836	0.14170584	-0.0843697	0.23265626	-0.17427963	0.44230115	0.043473918	-0.009226799	-0.040467527	0.14114012	0.08187352	0.21141294	0.0052337795	0.113813326	-0.14448331	-0.061110787	0.22654736	-0.13522105	-0.05115394	-0.054316375	-0.16541661	-0.19465713	-0.038000856	0.113608755	-0.30254185	0.018154567	0.08381042	0.104116835	-0.1166391	0.005024488	-0.26021528	0.1479594	-0.06609762	0.11017611	0.12147613	0.019421224	-0.19965549	0.13686328	-0.11209679	0.14091794	0.01366476	-0.06407323	0.085730575	-0.105356805	-0.062294926	-0.116839126	-0.016755361	-0.28290963	0.106947	-0.14389478	-0.1073946	-0.011858332	-0.14515767	0.01928523	0.039789002	0.15518242	-0.1440488	0.01441001	0.025707137	-0.11006863	0.04218071	0.071821675	0.15745743	-0.07285298	-0.19494328	-0.13343698	-0.20408164	0.15112057	0.1746128	-0.073173836	0.15078959	0.14175628	0.08498524	0.03331712	0.081848264	-0.1216754	-0.0013192224	0.17069519	0.019328704	-0.06525582	-0.06984994	-0.056490228	-0.15480712	-0.122508235	0.10933735	0.16034752	-0.07376525	0.08864768	-0.052261375	-0.072338715	0.05024006	-0.0057226997	-0.0006700583	-0.06924631	0.05219222	0.091158964	-0.055530846	-0.12229806	-0.117333576	-0.09121298	0.12989742	0.01627164	-0.019893654	-0.14509694	0.05694378	0.13036698	0.042771004	-0.28181216	0.05256204	0.08621712	0.036114648	-0.17229626	-0.05343586	-0.18713607	-0.0010209217	0.34461045	0.047633585	-0.17248018	-0.14560318	0.15454525	0.048898026	-0.10764849	0.19908096	0.1422691	-0.1254306	-0.028688584	0.05222439	-0.04796608	-0.0041958094	-0.15548614	-0.10202663	-0.06712517	-0.14710997	0.082167424	0.22264215	-0.01622395	0.088874705	0.23495087	0.22535169	-0.18294589	0.010567661	-0.122961976	-0.14662282	-0.071424805	0.046467926	0.14229712	0.110390976	0.136667	0.13714065	0.09201764	0.35591668	0.06665645	-0.0003837325	0.019954303	-0.093194306	-0.01822189	0.12566935	-0.12284618	0.06317304	0.058898255	0.22207873	0.40587074	0.1323538	0.2539337	-0.53425336	-0.04817352	-0.010621656	0.08750312	0.18790396	-0.08004208	-0.014447403	0.1585156	0.39750537	0.25634718	0.11338966	-0.21966144	0.06700353	-0.008798151	0.074915685	0.08509834	0.03573041	-0.1136978	0.060244787	0.21388748	-0.33765948	0.1073212	0.2537576	0.3058503	-0.28596658	0.025835425	0.17744127	0.22403766	-0.031213718	0.006576015	-0.18842	0.04819933	-0.21876821	-0.22707413	0.36368752	-0.26363578	-0.115021475	-0.12632075	-0.03587358	-0.020579843	0.098142855	0.0050245994	-0.015696073	0.20225157	0.16763534	-0.18025471	0.22504403	0.13887285	
0.02630729	-0.016014976	-0.19254881	0.07175387	-0.16981211	0.17100123	-0.014173061	-0.153003	0.022862568	0.09970778	0.0985171	-0.07366965	-0.18161687	-0.065825865	0.034850087	0.11911388	0.113425985	-0.03153053	-0.078579694	-0.101505935	0.033922356	0.036473606	-0.21499014	-0.04258747	0.18216564	0.8977509	-0.024145097	0.1434355	0.19349997	-0.024898205	-0.07118006	0.007401902	-0.08884677	0.014457293	0.21960227	0.052432436	-0.029609006	-0.020001855	-0.07218407	0.07395484	-0.10009729	0.11012618	0.18332288	0.30125466	0.09108147	-0.06001799	-0.041001763	0.13106143	0.0579623	0.1224325	0.0025094158	-0.0056165927	0.17726368	0.0050208834	0.24802057	-0.033173293	-0.12754366	0.0140843615	-0.39638808	-0.11442126	0.15056331	0.10865605	-0.026268182	0.21670002	0.057907827	0.05586546	-0.25651783	-0.020941177	0.10850446	0.064798884	0.11273037	-0.010291787	-0.14366856	0.026445774	0.05586926	0.016626986	-0.019994533	0.06689446	0.17208694	-0.10421288	-0.09492082	0.075062014	-0.19178724	-0.097320825	-0.09003591	-0.065075174	-0.15921742	-0.2876042	0.0353527	-0.028619744	-0.057489596	-0.037570238	0.041231297	0.3207412	0.06373654	-0.2529834	-0.15071693	-0.025836656	0.06626927	-0.283235	-0.06409458	0.09402676	0.07191834	0.100383006	-0.06810619	-0.21810623	-0.097420625	0.15224117	-0.15288796	0.046617053	-0.19260295	0.2539352	-0.07232103	0.1830688	0.05156227	-0.07931047	0.0022523962	-0.022704078	0.029689109	-0.004667921	-0.04694588	-0.26794255	0.11296754	0.016061472	-0.06994924	-0.050699793	0.17066006	0.018926999	0.18223959	-0.19849585	0.06833788	0.14509284	-0.006832648	0.0302458	-0.12412776	-0.011206873	0.20744753	0.13948101	0.05763763	0.17259997	-0.24929844	-0.118223965	-0.041186243	0.003820323	0.099196814	0.21394609	-0.15006253	-0.02114086	-0.0035016413	-0.1401905	0.07411116	-0.0023255197	-0.043248203	0.037250157	-0.25205162	0.052495558	-0.20621829	0.120025754	0.09392779	0.011433945	-0.022986392	0.017926337	0.13268562	0.13781203	-0.23402251	0.05648962	0.16023397	0.04029699	0.128085	0.086435534	0.1533097	-0.18437588	-0.09508746	0.078363486	-0.09551555	-0.13353828	0.06871343	0.119343236	-0.115214586	0.10402149	0.014518129	0.0761671	-0.17847401	-0.10752148	0.0053077145	0.074548416	0.11903115	-0.03642873	-0.053133916	-0.12909703	-0.23786363	-0.07967906	-0.029762894	0.26622918	0.13768789	0.04237388	0.18579386	0.0036482208	0.10055555	-0.11371572	0.048580952	0.027994813	0.03691689	-0.012617996	0.28300485	-0.12874839	-0.05644503	0.08290583	0.2280436	0.042584304	-0.35396102	0.3506783	0.019615287	-0.090982474	0.16401461	0.088517606	0.01634946	-0.051729895	-0.06230306	-0.09819019	-0.05888981	0.0566054	0.22915499	-0.041631013	-0.03767494	0.16590057	-0.1496932	-0.09049338	-0.13439938	0.14941445	0.046434093	-0.10439332	0.11117632	-0.06657382	-0.035091527	0.11562225	0.044634037	-0.106513485	-0.030447396	-0.21269931	0.18390578	0.112902865	0.20348834	-0.15772884	-0.04661533	-0.009723405	0.1031258	0.09161396	0.03820474	0.22316928	-0.25566497	0.21505047	-0.29889947	-0.069406494	0.18377094	0.18180317	-0.06081602	0.16319902	-0.08265602	0.22838381	-0.10743368	0.108121544	-0.038584333	-0.11532721	-0.022500047	0.079297185	0.3259279	0.31133237	-0.0018082885	-0.29523945	-0.15027162	-0.22931676	-0.035455443	0.03745264	0.04007811	-0.077958345	-0.045162506	0.124139	0.12352038	-0.12669672	-0.09129825	-0.096010074	-0.2710397	0.12809739	0.028621396	-0.1370273	0.013556732	-0.009313559	0.025705466	0.13223934	0.0844717	0.070329964	-0.10212547	-0.09912617	0.066041365	-0.07779396	0.0972776	-0.20720051	-0.12348002	-0.046374474	
0.075595625	-0.02244396	0.025221862	-0.03932246	0.05086399	0.0790068	0.02394012	-0.20978302	0.0787113	0.018232131	-0.0022143284	0.12650055	0.07579445	-0.095637836	0.008947914	0.11985243	-0.0072345636	-0.12680613	0.10764375	-0.121800266	0.012925367	0.04656992	-0.070461065	0.024850758	-0.06121642	0.58200574	-0.027337465	0.04797062	0.11070061	-0.06135563	0.15778475	0.16116634	0.009226828	-0.16615272	-0.015164779	-0.06502709	0.114633486	-0.07434203	-0.09247729	0.026057694	-0.04020836	-0.09750059	-0.04951395	0.026169783	-0.14135396	-0.09714254	0.025132664	0.1377965	-0.091281794	-0.15914503	0.044201605	0.084556766	0.082778335	0.06233292	-0.09805835	-0.01634248	0.06790365	0.012312095	-0.34138912	-0.1108739	-0.04671792	0.063160226	-0.008054099	0.03927669	0.028821398	0.013382243	0.051489983	-0.024637666	0.060168933	0.0860334	-0.17196372	0.13843943	-0.059243813	-0.010101375	-0.027006844	-0.010999479	-0.042744316	-0.003143927	0.046917774	0.009631621	0.12039058	0.025673615	0.13204601	-0.11770562	0.13091035	0.008896181	0.12025669	0.002977792	-0.045042936	0.2109663	0.033853013	0.025999509	0.007057732	-0.006962966	0.07658408	0.057949327	0.04839344	0.028418547	-0.018594606	0.09921661	-0.07940709	0.071226716	-0.09568196	-0.009542283	0.010141765	0.010517405	0.2408848	0.043158285	0.069217645	-0.053885486	0.1473555	0.045693554	-0.18166798	0.10066251	0.035090514	0.13308686	0.10745889	-0.06021839	0.013717017	-0.10413707	-0.13865599	0.055015102	0.07253244	0.0799848	-0.012356126	0.08078391	0.03631919	-0.021425204	-0.03165616	-0.09550756	-0.069865756	0.048567783	-0.053611767	-0.017721772	-0.08277119	0.069746	-0.043783717	-0.034158476	0.053259667	-0.0847321	-0.036857262	-0.013188216	0.07048113	0.06524713	-0.015094158	-0.12039864	0.12413472	-0.070394896	-0.09762639	-0.03985865	0.12453225	-0.0027965903	0.09407969	0.045527883	0.106946334	0.09116311	-0.06963124	0.0070317853	0.097862184	0.062914014	-0.115400374	-0.032493077	-0.0073918747	0.08802259	-0.13701978	0.045251697	-0.08279761	0.10686687	0.047222853	-0.044975717	0.03229952	-0.04917476	0.035572853	-0.04410287	0.15032789	-0.1145719	-0.096736945	-0.1145042	0.20822927	-0.029137831	-0.008057695	-0.12195464	-0.0155040175	0.0031129974	0.002408748	-0.14573328	-0.037079304	0.07643495	0.14860457	0.032327473	-0.10301125	0.06225604	0.069196604	0.07271544	0.01075496	-0.16215236	-0.13818763	-0.043051235	0.08603935	-0.02255677	-0.09925424	-0.05903027	0.04981638	0.065626875	-0.08630287	0.039423164	-0.036803316	-0.06482785	-0.074746996	-0.09433962	-0.07780669	0.03178234	0.046655945	-0.0025319678	0.017648462	-0.09159448	0.054408956	-0.29617667	-0.066828676	0.022475839	-0.13134068	-0.07332989	-0.15054666	0.098001994	0.0039243754	0.014369402	0.16280611	-0.20980771	0.04778437	0.05948088	-0.11022958	0.052639246	-0.08296971	0.05695872	0.06919139	-0.0056411596	0.107108206	-0.10026087	0.009120443	-0.043831933	-0.0007825372	-0.037641175	-0.063136384	0.023342282	0.025603259	-0.104399815	0.014913841	0.046883117	-0.078944154	0.24195407	-0.28515214	-0.112770714	-0.10129361	-0.03995882	0.027647538	0.013992516	0.17181881	-0.001931738	0.048310485	0.15385503	0.018306438	-0.007253848	0.13273169	-0.12726964	0.050057225	-0.0029483885	0.016449915	0.037092354	-0.06789779	0.061743546	0.063124344	0.0740923	0.03504007	-0.030688863	0.007174321	-0.099873036	0.031750973	0.042074803	-0.054802045	0.010146074	0.3930822	-0.058378495	0.07764761	0.06204054	0.052911676	0.02413465	0.1459556	-0.05121834	0.120593235	-0.10897523	0.040412866	-0.10365062	-0.104577914	-0.016575418	0.058174744	0.071091145	0.11168362	-0.057597138	0.1980322	0.07954713	
