0.00356476	0.013825814	0.012492385	0.012044054	0.0031403936	-0.0027984127	0.009011499	-0.002828385	0.008342183	0.019283144	-0.017131304	-0.0028759763	-0.009551881	-0.0056620887	-0.013842486	-0.01160131	-0.0009851152	0.0052396376	0.0011606808	0.012289432	-0.025348758	-0.008324891	0.004633553	0.03245592	0.013941679	0.1036521	0.012198378	-0.0060226037	-0.01827255	-0.012125514	-0.019206062	0.0020732733	-0.00023947035	-0.0019338507	0.021354564	0.031010037	-0.0015974141	0.020328326	-0.0030887295	-0.010281946	-0.02521061	-0.05719893	-0.01733028	-0.0028766135	0.018077003	0.037903685	-0.010801946	-0.007804847	-0.0019137686	-0.006042479	0.011562998	0.027041212	-0.0046040155	-0.009149126	0.0018810616	-0.018497897	0.021444306	-0.012147923	-0.1491549	-0.0004531756	0.02149008	-0.028782511	0.017309569	0.018027207	0.015517796	0.011291854	0.024999619	9.592265e-05	-0.0028302565	-0.026784852	0.004781832	-0.0028344328	-0.017548501	-0.0066141635	0.023572788	0.01784909	-0.0062332954	0.011530084	-0.04428394	-0.015900616	0.0004441381	0.008636038	0.0067553795	0.013376564	-0.021985805	0.017482318	0.01685024	-0.005066192	0.011303649	0.009686305	-0.00071300165	-0.0030720169	-0.018056376	0.10815066	-0.0015315345	0.0012656857	0.001921555	0.0024948742	0.002787021	0.040638525	-0.016703563	-0.02113668	-0.007312331	0.0056575253	-0.012255628	-0.017567128	-0.014605485	0.007199995	-0.00907875	0.009853988	-0.0296887	0.0009834565	0.0015510948	-0.006393978	-0.020766055	0.0057155085	0.0041970373	0.023450233	-0.0010096674	0.00765286	0.014182374	-0.0016824031	-0.012867103	0.005312422	-0.011079271	0.0075620413	0.0039504617	0.0012246231	0.012746929	0.013427277	0.0043063923	0.006791283	0.052752182	0.050829273	0.01345665	0.009229268	0.018055305	-0.0065087765	0.0104552535	0.005353559	-0.008001822	-0.013729185	-0.008260631	0.0069972216	-0.030416688	-0.008675355	-0.027811652	-0.007965985	0.004118375	0.0059809214	0.004747651	0.0015128483	-0.012607713	0.004116532	0.015543181	-0.0035371964	0.0042176293	-0.03059321	-0.0081378	-0.01294323	-0.0031449588	-0.00044010827	0.005041309	-0.011838525	0.012550663	-0.00011582921	0.002950387	-0.0047455337	-0.0043946444	-0.002819949	-0.0039358875	-0.015336052	-0.018430421	0.020346226	0.005883531	-0.008643535	-7.161626e-05	-0.016190024	0.009645587	0.008424	-0.02133509	0.018130088	0.009601478	-0.0052529573	0.0020679354	-0.039094966	-3.587703e-05	0.0060703475	-0.011653046	-0.00622403	-0.006643504	0.020486956	0.008096467	-0.007778658	-0.007636139	3.5647146e-05	0.004844055	0.0059759687	-0.023664117	-0.0031747753	-9.067605e-05	-0.009511113	0.01739181	-0.00213416	-0.019290194	-0.01563403	0.00020986052	0.011002763	0.0023176968	-0.0034997698	0.013930678	-0.044958573	-0.015241124	0.015490507	0.010207357	-0.013165402	0.001938899	0.03882509	-0.009692279	-0.002449967	0.024022175	0.007799115	0.007890507	-0.010659233	0.040199313	-0.005613016	-0.0145863695	0.034456413	-0.0065816925	0.015396754	-0.006289141	-0.0063217687	0.0059225373	-0.010165323	-0.009446326	-0.007908542	-0.02744812	0.033823814	-0.008683772	-0.006685112	-0.027332215	0.015814472	0.00472551	-0.032820355	0.007394234	0.036703948	-0.01929236	-0.0051709893	0.027653446	-0.03590917	0.01589352	-0.017644353	-0.0017936025	-0.0006661133	-0.0036554772	-0.0059906994	-0.014612016	-0.0027310636	-0.0039538783	0.007142534	0.0058958456	-0.0076244795	-0.00799851	0.00796741	-0.012532428	-0.005641053	-0.015504156	0.024898857	0.006437915	-0.0059285373	0.017994901	-0.005092119	-0.017841108	-0.002115432	0.008899269	-0.0012742197	-0.023312727	-0.020104261	0.0018159244	-0.010919109	-0.02640453	0.0020906914	0.060037117	-0.020551989	0.009062924	-0.0046586287	-0.027621657	0.01857812	-0.00090843	0.023143897	0.0049229865	0.035565943	-0.0035455918	-0.019828001	0.048616778	-0.008021145	-0.002942496	-0.015750956	-0.0064190417	0.010435738	
-0.041584954	-0.01666602	0.0032452457	-0.0407041	-0.12097229	-0.031846546	-0.07922018	0.060425267	0.103322506	0.04399912	-0.06766844	0.086655155	0.041063026	-0.011022236	0.031663593	-0.008226521	0.037391134	0.09840749	-0.020730974	-0.019797266	0.023539813	-0.031699266	-0.003740455	-0.0832809	-0.109641	0.2631144	0.058050103	-0.027164957	0.014794075	-0.08532985	-0.014650293	-0.016994786	-0.023781177	-0.037841097	-0.00940494	0.046145078	0.084391415	0.03214698	-0.114112355	0.0374768	0.024477182	-0.11190222	-0.115205646	0.020406967	-0.020374998	0.10754068	-0.10463547	0.043476548	-0.040310152	0.06903075	0.019261096	0.026042514	0.06412852	-0.081701145	-0.04951749	0.12021649	-0.011471514	-0.011401964	-0.03621376	-0.09321273	-0.03165506	-0.032602232	0.05946967	0.05873768	-0.04573705	0.08884335	0.017446358	0.041979328	-0.0269485	0.017013114	0.07999592	-0.036604036	0.076264195	-0.03478802	0.0001442898	0.034646	-0.057885677	0.06344932	-0.12226103	-0.047581255	-0.020098165	-0.011972778	-0.027433705	0.029218333	0.08612565	0.008376318	-0.10716656	0.025737094	0.01802773	0.079319365	0.115489766	0.02876858	-0.052475184	0.0073527656	-0.07736942	0.080795415	0.03975761	-0.0022821408	0.015172668	0.08327417	-0.064647086	0.073169686	0.016046468	-0.03005715	0.030423483	-0.10198325	0.05269247	-0.011151534	-0.06988309	0.02117303	-0.06015976	-0.025464911	-0.090971135	-0.080656685	-0.019310977	0.059670597	0.034547083	0.03079402	0.05567713	0.0004280936	0.110659614	0.013425735	0.022855941	0.035199355	-0.030262485	0.06838427	0.10053608	0.07958023	-0.09138986	0.070892654	-0.023622632	0.03904351	0.090856306	0.08449182	0.08757153	0.107250966	-0.00810313	0.012162514	0.057531588	0.016601421	-0.09285637	0.015194364	-0.032996513	0.025373476	0.03921803	-0.072163716	-0.0544213	0.0038207471	0.010486726	-0.088192925	0.029561836	-0.06959509	0.034485467	-0.063907646	-0.09116799	0.0008526491	-0.037616402	-0.07619685	0.0006693008	0.033436537	0.016168322	-0.0132616535	-0.044898413	0.11145512	0.05861564	0.09456456	0.08101574	-0.10587484	-0.06346719	0.023720993	0.014400411	0.008584093	0.0453051	0.059128	0.009868491	-0.00322254	-0.020058315	-0.11613786	0.061626446	0.022304334	-0.051270254	-0.031231608	-0.0019216174	0.118770495	0.084270656	-0.14155601	0.011983607	-0.09261833	-0.014640601	-0.1669393	-0.012788003	-0.09105718	0.048749417	-0.0008599651	-0.0820239	0.05925842	-0.034248527	-0.048750453	-0.048759863	0.0012963519	0.008741252	-0.073166884	-0.03349687	0.040982053	-0.030472044	-0.0257023	-0.0027933149	-0.024868213	0.09754511	-0.03460566	0.012507395	0.011180483	0.048686955	0.030977529	-0.022923773	0.19457692	-0.036432937	-0.031602006	-0.029956149	0.046603143	0.009376716	-0.013913944	-0.04564511	0.0079826135	0.09663299	0.10860723	-0.045294087	0.09934578	0.03580331	-0.026385743	-0.032051407	-0.057552215	0.12787743	-0.047133587	0.012848444	0.044571936	-0.018142272	0.06829156	-0.057688862	-0.009979902	0.16655916	-0.013412062	-0.15387231	-0.016872607	-0.046315454	0.1528845	0.05372586	-0.01540815	0.080294475	-0.05597427	0.08224583	-0.10024755	-0.034285173	0.036593582	0.046038397	0.047852337	-0.061072126	-0.022867702	0.036260024	0.005054715	0.050021734	0.04954972	-0.043759413	0.0551246	-0.027902965	-0.009592687	0.05087936	0.17382698	-0.07515326	-0.09036842	-0.039153088	-0.0061334334	0.020193923	-0.04500787	0.04410562	-0.046461675	-0.027263071	-0.12842193	-0.021762764	0.022111438	-0.024728257	0.03248547	-0.14636303	0.05429439	0.028850378	0.013943559	-0.10146279	0.069692925	0.013894115	-0.054412216	0.0410877	0.12328951	-0.03873697	-0.1287026	0.062588274	0.010881115	-0.06712557	0.045982942	-0.090683	-0.037851874	
-0.008181007	-0.010351005	-0.20926434	-0.06791116	-0.1409519	-0.010567071	-0.05433541	-0.09596364	0.16447102	0.09205827	0.22665772	0.28827614	-0.0100898	-0.062676616	0.3557334	-0.007171059	0.30070606	0.049020514	0.10083671	-0.095255926	-0.07803691	0.00054288807	-0.081711315	-0.27156213	-0.09505259	1.075387	0.124370575	0.39724457	0.041442454	0.03566905	0.21285906	0.11763164	-0.059709	0.13517222	0.3449324	-0.078581385	0.081185214	-0.13192728	-0.05708749	0.11317875	-0.081565864	-0.15871723	0.35338104	0.052137103	0.17740797	-0.20107934	0.06498116	0.02201305	0.05435708	0.14869861	0.17784998	-0.18688296	0.035396665	0.062495183	0.26929575	-0.17704205	0.008074897	-0.1154111	-0.3787159	0.097987816	0.13316396	-0.13343346	-0.1888787	0.21330285	0.14269736	0.099662445	-0.24219799	-0.009367073	0.47556624	0.099816546	-0.09738115	0.011645665	-0.3072343	0.1366438	0.2611042	0.18320999	-0.15400535	0.11031815	0.30987987	-0.35851416	0.038883347	0.13433927	-0.25363964	-0.16610162	-0.16936399	0.41092774	0.061690744	-0.093552224	0.2025957	-0.3250284	0.09092425	-0.411501	-0.0031641258	0.25213718	0.19879752	0.12786233	0.047825962	-0.23405746	-0.03969106	-0.2484286	0.14458165	0.047816947	-0.13668068	0.10016305	-0.064929634	-0.17279233	0.076965146	-0.029128296	-0.25686574	-0.2359448	-0.6283507	-0.06262721	-0.1300709	-0.15349683	-0.034090973	0.016120939	-0.068328455	-0.06264176	0.11886651	-0.28396899	-0.24079585	-0.020051185	0.075050525	0.1655337	0.03213712	0.13414465	0.098097764	-0.48185942	0.43370348	0.04677962	0.040956516	-0.077910244	-0.02475586	-0.031094884	-0.05328973	0.29275134	0.053509414	-0.1278347	-0.23606136	0.08347487	-0.26989463	-0.043607473	-0.21939437	0.44760343	0.24505943	0.43315995	0.29713482	0.027673261	0.06007275	-0.37336874	-0.1462219	0.1991741	-0.086416	0.08848719	0.014768494	-0.06022294	-0.13613541	0.24660018	0.025490705	0.20970835	0.044846892	0.14320004	0.16773745	0.34055996	-0.021662692	0.42551246	0.21310139	0.0044283834	0.13745496	-0.035598367	-0.13813625	0.04153989	0.13667598	0.056719556	-0.1618511	-0.15990444	-0.035717297	0.11591915	-0.32983562	0.24602005	-0.051167943	-0.29335654	-0.11667794	-0.15624988	0.49265906	0.24235246	-0.11926559	-0.121459104	-0.2238399	0.26271263	-0.55182004	0.13108872	-0.06812829	0.1611121	-0.30909783	0.1498013	0.015500987	-0.033728983	0.39132324	0.14131825	0.34153566	-0.047784187	-0.069143176	0.44798613	0.15308045	-0.1376427	0.06998051	0.15583517	-0.3011968	-0.091772445	-0.28619027	0.4451505	0.070254624	-0.019390928	0.03336045	-0.19156241	0.028583402	0.12989487	-0.3038436	-0.041089088	0.011335296	0.5716188	0.20118047	0.024558412	-0.111496836	0.055642996	0.08874273	-0.40984324	0.32488385	-0.104197696	-0.090656996	-0.26955554	0.10317629	0.03520191	-0.01659176	0.40503883	0.15167566	0.050981708	0.0010319306	-0.3041045	0.24409929	0.16369826	0.14363381	0.11188861	-0.26515058	-0.118074656	0.063110955	0.1449137	-0.18234989	0.20455125	-0.27530888	-0.005377154	-0.34973702	0.12523188	-0.007039078	0.111982696	0.19485052	0.02540227	-0.16393007	-0.256065	0.28120235	0.20761478	-0.029568871	0.0048992494	-0.26206166	0.28337303	0.5809245	0.31203905	-0.10843625	-0.22061323	-0.14916699	-0.022754783	0.11627595	0.20063858	-0.22509389	-0.35783324	0.34985515	0.2533991	0.36755458	-0.150122	-0.052259907	0.37165925	-0.15617307	0.114461966	0.031894144	-0.050741553	-0.14666963	-0.0789512	-0.08405867	0.18541892	0.005848648	-0.0008944902	0.05666175	-0.20012246	-0.0862833	-0.19942316	-0.04749275	-0.10297176	0.09817131	0.008827691	
-0.15544538	-0.18556328	-0.254331	-0.45936206	-0.12518288	-0.031685933	-0.166677	-0.2090666	0.29721394	0.06298792	0.04297001	0.18164307	0.052350927	-0.22478269	0.036063794	-0.04225166	-0.25817704	0.048959836	0.11925881	0.22996867	0.16544795	-0.06840872	-0.073160954	-0.33768603	0.22856253	0.9947865	0.009036996	-0.013705667	-0.04919842	-0.10521883	0.24052444	-0.050350104	0.2643617	0.07839841	-0.20107168	0.20482552	-0.01660823	0.32590768	-0.01621876	0.26340842	0.047993023	-0.19533181	0.017229266	0.010929626	-0.14494838	0.072168775	-0.052192595	-0.15204482	0.17269576	-0.60443395	-0.14524351	0.022961114	0.054677043	-0.25537014	-0.100620165	-0.015269129	0.046221636	-0.24073139	-0.3433232	-0.13202697	-0.018767226	-0.1334579	-0.13124608	-0.15952805	-0.16208358	-0.0033560616	-0.36446625	0.1476048	0.53373826	-0.13958688	-0.104236074	-0.021125011	0.117131665	0.038019594	0.19822574	-0.14077239	-0.018785978	-0.124908194	0.38403487	-0.052599274	0.0079038795	-0.021015864	-0.5069639	-0.26489645	0.09179549	0.31475684	0.01913201	-0.1862986	0.12595691	0.11497526	-0.13365228	0.076317646	-0.058748364	0.3539654	0.20167385	0.12812264	0.08621868	-0.14351279	0.0069418736	0.20212932	0.17015299	0.027621528	-0.02931273	0.3504394	0.13874005	-0.040267877	-0.17249514	-0.14977549	-0.023596544	-0.23646866	-0.1566303	0.15271816	-0.1163927	-0.22919427	-0.03206038	-0.0038711072	0.20099251	0.02882961	0.1840833	-0.28387535	0.115179904	-0.16688246	0.036713947	-0.08466245	-0.12082435	0.15912646	-0.05023228	0.11886339	-0.13638663	-0.25454783	0.20136952	-0.0029873569	0.052932214	0.12855731	0.103945434	0.4816495	0.11158361	-0.10289711	0.12665956	0.16399312	-0.14924216	0.024129843	-0.15119478	0.11607838	0.03634212	0.07017395	0.052783962	0.23526436	0.019320892	0.3231311	0.037247356	-0.095625415	0.1150555	0.121808335	0.20705038	0.22528802	0.015908428	-0.04076879	0.01405113	0.03755023	0.074253134	-2.6436006e-05	0.24705999	-0.020159254	-0.21403004	-0.25766447	-0.076799735	-0.3601012	-0.063036874	0.065875456	-0.001119828	0.21266866	0.2914535	-0.17419401	0.07648198	-0.23707187	0.1872417	0.065048315	0.35055697	0.14715785	0.34595123	-0.34968373	-0.13854401	0.05291662	0.035547134	-0.0809478	0.05752157	-0.0463504	-0.10781169	-0.037749745	0.09041542	0.03995527	0.036980495	-0.023273252	-0.03643229	0.064562775	0.08266712	-0.22228518	-0.23817623	-0.025851399	0.08893617	-0.032231495	-0.079544075	-0.2703954	-0.32663298	-0.3741993	0.006598521	-0.38511097	0.27118397	0.031992137	-0.13152516	0.25785518	-0.015295981	-0.21768798	0.061973397	0.26499134	-0.20573582	0.13793167	0.047910992	-0.032405905	0.014964099	-0.05857879	-0.045039613	-0.18467581	0.025263201	0.31604716	-0.26175234	-0.5578676	-0.08046147	0.15397114	0.04040312	0.08020648	0.14850333	0.35721177	0.062535234	-0.06113428	0.34660852	0.11875654	0.10575299	-0.13754404	0.13726315	-0.11585936	0.055222668	0.16247611	-0.16663548	-0.07730423	0.1410899	0.014718497	0.18453796	0.39721888	0.15004018	-0.07324538	-0.26421168	-0.29867217	-0.0215636	0.30585197	0.049536977	0.13403429	-0.44627732	0.43390155	-0.05613187	-0.052556165	0.10864328	0.19114865	0.12969087	-0.07117291	-0.26806504	0.28342426	0.021405889	-0.25887045	-0.15778674	0.015846778	0.12793104	0.18221481	0.12747726	-0.021444064	-0.1342291	0.4428374	-0.20535138	0.12951194	-0.24264188	0.11053498	-0.2000822	0.07852508	-0.2652655	-0.15407598	-0.5650626	0.22952275	-0.11733528	-0.011990192	0.20384711	-0.018635336	-0.2014183	-0.033895355	0.4269269	0.010882867	0.1823282	0.24370383	-0.059553392	0.25466442	
-0.09977425	0.06673041	0.0011488269	0.061421137	0.046765182	0.038908165	-0.03231653	-0.0011590305	0.09430274	0.021930061	-0.0019921842	-0.057413727	0.0997291	-0.051904652	-0.008758425	-0.008979685	0.034859978	-0.07996993	0.13989036	0.14338332	0.019981675	0.08173022	0.09759879	0.077813864	-0.016880885	0.35200158	0.06500831	0.017901305	0.018601667	0.011971274	0.12858252	0.030338518	-0.049443632	0.1671309	-0.01221218	-0.036894694	-0.028400695	-0.09134724	0.03145063	-0.018894915	0.057418533	-0.12638652	0.081354946	0.06142267	0.10049925	-0.042476583	-0.08224236	5.981885e-06	0.041999582	0.081498295	0.13460165	0.051915105	0.12212814	0.038770173	-0.0077973315	0.16449147	0.08105911	0.036555517	-0.105407186	0.14100498	0.033012826	0.023556124	-0.033821806	-0.029677732	0.035851967	-0.024227787	-0.0012846887	-0.07022004	-0.016768955	-0.05712188	0.011450559	-0.075660214	-0.0041486938	0.086634845	0.020159591	-0.09752257	-0.095871635	0.10840737	-0.016615227	0.026248856	-0.016534157	0.049393564	0.08859689	0.028489903	-0.08026472	0.1045898	-0.058036372	-0.000443439	-0.011176573	0.006808933	-0.06710567	-0.051070552	-0.14035451	0.033525176	-0.0040309047	0.080817215	-0.08829525	0.09405647	-0.0072797304	-0.050409667	-0.0382169	0.069261886	0.0049442835	0.22803578	-0.0791911	-0.0923801	-0.20695671	0.01579117	0.15286171	0.04536346	-0.021453116	0.10140306	-0.024473177	0.09916387	-0.013979364	-0.13307355	-0.0055941558	0.04286439	-0.047892615	0.013989361	-0.030649912	-0.0747654	0.056068573	-0.10042781	-0.15683396	-0.07331451	0.00773794	0.10411345	-0.059082072	-0.017942805	0.015432964	-0.028441187	0.011854999	-0.10200716	0.105293766	-0.05259269	-0.06597453	0.11406486	-0.053953815	-0.043747973	-0.02290858	-0.09772544	-0.12053421	-0.03882694	-0.035768487	0.13682191	-0.007154721	-0.01637816	-0.009068725	0.13197859	0.03654511	0.14508666	-0.03999733	0.10228393	0.0022595786	0.094908975	0.08982701	-0.07709751	-0.04003238	-0.10975835	0.017064232	0.019978922	-0.003309093	-0.012524441	-0.05083123	-0.004901363	-0.019217279	-0.05190073	-0.028744446	-0.07582443	-0.018474773	-0.022627834	-0.1149517	-0.023991585	-0.002579987	-0.09885525	-0.041447096	0.008034231	0.121760204	0.034935884	-0.114651896	-0.04819409	0.04430857	-0.0019665211	-0.04882355	-0.24088663	-0.042060267	-0.08625383	-0.07723846	-0.02976672	0.13143252	0.07120453	-0.042768117	0.026198383	0.12392099	-0.025197173	-0.1264683	0.07858399	-0.0055081835	0.09784356	0.010827644	-0.07354523	0.03672298	0.13092478	-0.07682109	-0.0452825	0.12444363	-0.0037787328	-0.040204074	0.021527918	-0.048358556	0.01885694	-0.049826548	-0.19567841	-0.05210479	-0.038269192	-0.0043163234	0.07800416	0.010374149	-0.033537567	-0.15870942	0.053037494	-0.020789139	-0.0039954	0.04056878	-0.020008216	-0.06660812	0.020773157	-0.0072854087	0.093892306	0.06427312	0.021887988	-0.07825893	-0.023230908	0.0092883995	-0.009695606	0.06411863	-0.08181729	0.07231127	0.028597191	0.014498667	0.059713226	0.100695975	0.12097035	0.10196647	-0.021220628	-0.110734195	-0.010411264	0.076436	-0.10822071	-0.057351097	0.0064862138	-0.03564805	-0.14165832	0.09897333	-0.0028910346	0.004871282	-0.05361923	-0.0014656335	-0.053242534	0.029351756	-0.00647733	0.006031088	-0.3115688	-0.06596502	-0.035874903	0.035552274	0.1559697	0.13933548	-0.03443612	0.025321018	0.1400634	-0.047735766	0.045613483	-0.07754997	0.08937615	-0.08025886	0.024007425	-0.039877713	-0.09064048	-0.1819059	-0.016878836	-0.20400272	-0.00197622	-0.07672302	-0.011876365	0.043381736	-0.02565251	-0.08828994	-0.028849583	0.060187757	0.0009110905	0.04891411	0.2904627	0.022750013	-0.021115217	-0.022401076	0.00975885	-0.011668195	-0.07180259	
0.238771	-0.18919982	-0.26253992	-0.007030898	-0.010594433	0.17533594	0.04331369	-0.03461653	-0.06433157	-0.2172289	0.036842335	-0.35270584	0.01657482	0.17429402	0.29144424	-0.15401788	0.15276808	-0.102814354	0.06517973	-0.16419822	0.16326752	0.05323999	0.29384008	0.18039829	-0.023669608	0.8918785	0.27560475	0.26382896	0.0076025487	-0.21603073	-0.105333775	0.12185052	0.041839432	0.014742648	-0.16838221	-0.07795369	0.10300201	-0.10898838	-0.18263812	0.10432232	-0.37473214	0.20231289	-0.03962126	0.36529127	0.27720588	-0.076935895	-0.060706686	0.33173394	-0.3537674	-0.14581744	-0.036073733	0.04844516	0.02225323	0.13430452	0.19497377	0.25330517	0.076274425	-0.01551342	-0.2692062	-0.13240853	-0.45445848	0.15509991	-0.048245415	-0.17807361	0.11507702	-0.30171505	-0.27899805	-0.18323204	0.16161886	-0.036667004	0.0015877404	0.21371537	-0.10584189	-0.01886135	0.14879458	0.16823734	-0.2354499	0.12777646	-0.20356579	-0.18062907	0.10297317	-0.069047846	-0.07432055	-0.06681855	0.290795	-0.11138414	-0.052323207	-0.012976157	-0.043377798	0.030348917	-0.3161086	0.09450555	0.14791167	0.41967702	-0.07805775	0.14918445	-0.012372975	-0.13419451	-0.09084531	0.054784335	0.09155465	0.107018076	-0.24144664	0.072574034	-0.23542354	-0.033335112	-0.13402647	0.09929296	-0.03888783	0.58174133	0.24586953	-0.29505518	-0.35989016	0.023236543	0.06028614	0.15605937	0.08728989	0.07584485	-0.049150363	0.10329707	0.04468891	-0.022933045	0.17127785	0.023677813	-0.14442231	0.015130942	-0.1723407	0.23549834	0.17949794	0.28205612	0.018956615	-0.024410453	-0.15086709	-0.052514132	0.018081661	-0.10984076	-0.108539015	0.36892244	0.12393254	-0.100361444	0.082483985	0.006618489	0.08060402	0.13953906	-0.18193965	0.115137555	0.06402714	-0.11929611	-0.21911511	-0.31774685	-0.085323796	0.13872723	-0.0008515871	0.08461283	-0.121932656	-0.19854826	0.12542312	-0.17033559	0.27817768	-0.08362648	-0.07072562	0.054294437	0.13171536	0.33052263	0.16371259	0.17962909	-0.05720733	-0.015211693	0.19103831	-0.37305176	-0.09541476	-0.13854702	0.06317751	-0.075923875	-0.12179198	0.017388998	0.06646236	-0.17062378	0.02303076	0.15987599	0.04688956	-0.04654975	0.119156785	-0.046870798	0.19915895	-0.18370652	-0.061704487	0.1158761	0.0816046	0.24863915	-0.2037658	-0.30751166	-0.005713324	0.5004813	-0.18848418	0.13471308	-0.28941694	-0.26373273	-0.15181714	0.2632312	-0.19360828	0.20048232	-0.10831384	-0.04485332	-0.039581552	-0.048969746	0.045899116	0.009928899	-0.01980102	0.17368154	0.41728762	0.096978515	-0.2171951	-0.04558311	0.3023353	0.19762504	0.017528212	-0.1652094	0.17130318	-0.15280461	0.07284443	0.08237613	-0.040049125	-0.06739059	-0.43442893	0.042275958	0.1718	-0.15308167	-0.3496524	-0.24569653	0.14656602	-0.08316836	0.019155078	-0.06763555	-0.0358058	0.15514183	0.27044848	0.19498558	0.064515874	0.01653237	-0.1777385	-0.044455945	-0.029762004	-0.20645376	-0.070172206	-0.16851893	-0.043892384	-0.09494789	-0.08570359	0.15428272	0.26891693	-0.27003515	-0.17672846	-0.123542756	-0.08617266	-0.035823356	-0.14045797	-0.1985908	-0.116008244	-0.16213825	-0.30426028	0.16105394	0.2467863	-0.08568587	-0.074315876	-0.23716722	-0.15422587	-0.12710065	-0.21013056	-0.28300133	-0.19082221	-0.069911376	-0.02978895	0.17817536	0.077025674	0.09980836	-0.14176491	0.22836451	0.08116906	-0.041841958	-0.16771355	0.11644603	-0.0887234	-0.16259374	-0.0775096	-0.16417183	-0.0027181578	-0.20392518	-0.31316194	-0.05350122	-0.2165863	-0.07081719	-0.32327837	0.37437415	-0.17046237	0.24950185	0.28094703	0.33003563	-0.042291928	-0.18207945	
-0.08097356	-0.098540716	-0.23158763	-0.03977408	-0.09147455	-0.023287365	-0.23998351	0.105308495	0.054125592	0.0029107227	0.044386275	0.018422054	0.100305	0.23165019	-0.09131686	-0.060626782	0.05847839	-0.12695104	-0.09374417	-0.012617454	0.17143524	-0.109403774	0.18424574	-0.16731264	-0.037140854	0.91786146	0.0363661	0.20133588	0.070194766	-0.007475748	-0.051341973	0.114122204	0.12258746	-0.172947	0.09547744	-0.07588535	-0.07527232	-0.100810096	-0.13000251	0.19154856	0.13928011	0.13140102	0.019750683	-0.04893978	0.035313245	-0.16999051	-0.13630134	0.1637791	-0.13297012	-0.11296642	0.06673557	0.092900276	-0.24793327	0.057530243	0.43237114	0.3122477	-0.18846841	-0.091612816	-0.35932788	-0.072369106	0.0674894	0.041174844	-0.15127349	-0.0046292166	-0.0075622713	0.15457837	-0.22126518	-0.05911916	0.11098882	0.05116783	-0.00072989234	-0.08214182	-0.063839465	0.05290035	-0.07749996	-0.0331351	0.04010616	-0.12305977	-0.068638764	0.09327944	-0.013313797	0.003360786	-0.11186249	-0.23413622	-0.13276961	-0.23761758	-0.18524602	0.017845327	0.12762094	0.2350689	0.2408431	-0.17854232	-0.1653584	0.2540289	-0.079521745	0.0058407397	-0.028920563	-0.05030065	0.2831419	-0.10563733	0.024891438	0.1388572	0.100553796	0.07339802	0.054879367	0.023832984	-0.07049156	-0.029667852	-0.21870685	0.17486899	-0.28308517	0.20655727	-0.26390293	-0.08308979	-0.096819006	-0.13274434	-0.023584904	-0.14030555	0.16894513	-0.05597216	0.042334605	0.24597986	0.16451535	-0.15074573	-0.15638775	-0.16118142	0.108007886	0.092069745	-0.031135425	0.1368032	0.109379195	-0.223825	0.0031550704	0.07891906	0.1118617	-0.0069729206	0.18576479	-0.044740863	-0.19825403	-0.33651122	-0.15426356	0.25635397	-0.090536706	-0.1808933	0.1034948	0.10158222	-0.049862117	0.032146305	0.023933347	0.018928973	0.059060644	-0.12817062	-0.006955583	-0.22652428	-0.17018853	0.30413154	-0.051281378	-0.096971676	0.19938889	0.07801867	0.16082682	-0.19618663	0.18832797	-0.13844502	-0.0074758716	0.15874077	0.17797944	-0.065352686	0.0828517	-0.040985767	0.13430344	0.06993554	-0.012098286	0.05698023	-0.09614222	-0.15604235	-0.10503467	-0.03315874	-0.06571238	0.18700011	0.15981735	0.09136935	-0.06895487	-0.061536368	-0.02095225	0.29256004	0.02138775	-0.08086391	0.4501547	-0.04707122	-0.42720202	-0.17060702	-0.12666869	0.17272422	0.03094393	0.12441112	0.11747117	0.07600409	0.027567858	0.05394	0.11602788	0.014515966	-0.16732474	0.054635286	0.09384374	0.080867834	0.20981121	-0.25617716	-0.22123015	-0.01278359	-0.20229416	0.362421	0.08698308	0.20103844	0.057616305	0.06726435	-0.09976327	-0.053520747	-0.13799958	-0.09190663	-0.034320552	-0.14006741	0.014826558	0.09961282	-0.14998978	-0.015743578	0.07917195	-0.24217673	0.1263253	0.15511301	-0.08124523	-0.17879319	0.008367966	0.07141044	-0.088537164	0.04503713	0.0721888	0.08439739	-0.14213006	-0.09267012	0.16771868	-0.007276654	-0.057357233	0.20552197	-0.15202864	0.016925376	0.018388772	-0.15221892	0.11593159	0.22488992	-0.023296406	0.044706643	-0.12038996	0.077639215	0.090864666	0.066501655	-0.031268798	0.070718676	0.0025310994	-0.04927604	0.06282894	-0.017424531	-0.103149466	-0.1976865	0.12735657	0.064375855	0.08486948	0.3430217	-0.04340808	-0.016706245	-0.04895612	0.055739637	0.10564401	-0.10907764	-0.07369823	0.05137483	0.031495374	0.30127618	0.092290305	0.21628326	-0.004099791	0.10078232	-0.19587864	0.1176188	-0.07371256	-0.060117107	0.12162109	-0.16896358	0.16028564	0.0104905525	-0.03759726	-0.27053127	0.13116115	0.023621514	0.19104679	0.04796273	0.3317826	0.008719342	0.09890936	0.20346737	
