0.00356476	0.013825814	0.012492385	0.012044054	0.0031403936	-0.0027984127	0.009011499	-0.002828385	0.008342183	0.019283144	-0.017131304	-0.0028759763	-0.009551881	-0.0056620887	-0.013842486	-0.01160131	-0.0009851152	0.0052396376	0.0011606808	0.012289432	-0.025348758	-0.008324891	0.004633553	0.03245592	0.013941679	0.1036521	0.012198378	-0.0060226037	-0.01827255	-0.012125514	-0.019206062	0.0020732733	-0.00023947035	-0.0019338507	0.021354564	0.031010037	-0.0015974141	0.020328326	-0.0030887295	-0.010281946	-0.02521061	-0.05719893	-0.01733028	-0.0028766135	0.018077003	0.037903685	-0.010801946	-0.007804847	-0.0019137686	-0.006042479	0.011562998	0.027041212	-0.0046040155	-0.009149126	0.0018810616	-0.018497897	0.021444306	-0.012147923	-0.1491549	-0.0004531756	0.02149008	-0.028782511	0.017309569	0.018027207	0.015517796	0.011291854	0.024999619	9.592265e-05	-0.0028302565	-0.026784852	0.004781832	-0.0028344328	-0.017548501	-0.0066141635	0.023572788	0.01784909	-0.0062332954	0.011530084	-0.04428394	-0.015900616	0.0004441381	0.008636038	0.0067553795	0.013376564	-0.021985805	0.017482318	0.01685024	-0.005066192	0.011303649	0.009686305	-0.00071300165	-0.0030720169	-0.018056376	0.10815066	-0.0015315345	0.0012656857	0.001921555	0.0024948742	0.002787021	0.040638525	-0.016703563	-0.02113668	-0.007312331	0.0056575253	-0.012255628	-0.017567128	-0.014605485	0.007199995	-0.00907875	0.009853988	-0.0296887	0.0009834565	0.0015510948	-0.006393978	-0.020766055	0.0057155085	0.0041970373	0.023450233	-0.0010096674	0.00765286	0.014182374	-0.0016824031	-0.012867103	0.005312422	-0.011079271	0.0075620413	0.0039504617	0.0012246231	0.012746929	0.013427277	0.0043063923	0.006791283	0.052752182	0.050829273	0.01345665	0.009229268	0.018055305	-0.0065087765	0.0104552535	0.005353559	-0.008001822	-0.013729185	-0.008260631	0.0069972216	-0.030416688	-0.008675355	-0.027811652	-0.007965985	0.004118375	0.0059809214	0.004747651	0.0015128483	-0.012607713	0.004116532	0.015543181	-0.0035371964	0.0042176293	-0.03059321	-0.0081378	-0.01294323	-0.0031449588	-0.00044010827	0.005041309	-0.011838525	0.012550663	-0.00011582921	0.002950387	-0.0047455337	-0.0043946444	-0.002819949	-0.0039358875	-0.015336052	-0.018430421	0.020346226	0.005883531	-0.008643535	-7.161626e-05	-0.016190024	0.009645587	0.008424	-0.02133509	0.018130088	0.009601478	-0.0052529573	0.0020679354	-0.039094966	-3.587703e-05	0.0060703475	-0.011653046	-0.00622403	-0.006643504	0.020486956	0.008096467	-0.007778658	-0.007636139	3.5647146e-05	0.004844055	0.0059759687	-0.023664117	-0.0031747753	-9.067605e-05	-0.009511113	0.01739181	-0.00213416	-0.019290194	-0.01563403	0.00020986052	0.011002763	0.0023176968	-0.0034997698	0.013930678	-0.044958573	-0.015241124	0.015490507	0.010207357	-0.013165402	0.001938899	0.03882509	-0.009692279	-0.002449967	0.024022175	0.007799115	0.007890507	-0.010659233	0.040199313	-0.005613016	-0.0145863695	0.034456413	-0.0065816925	0.015396754	-0.006289141	-0.0063217687	0.0059225373	-0.010165323	-0.009446326	-0.007908542	-0.02744812	0.033823814	-0.008683772	-0.006685112	-0.027332215	0.015814472	0.00472551	-0.032820355	0.007394234	0.036703948	-0.01929236	-0.0051709893	0.027653446	-0.03590917	0.01589352	-0.017644353	-0.0017936025	-0.0006661133	-0.0036554772	-0.0059906994	-0.014612016	-0.0027310636	-0.0039538783	0.007142534	0.0058958456	-0.0076244795	-0.00799851	0.00796741	-0.012532428	-0.005641053	-0.015504156	0.024898857	0.006437915	-0.0059285373	0.017994901	-0.005092119	-0.017841108	-0.002115432	0.008899269	-0.0012742197	-0.023312727	-0.020104261	0.0018159244	-0.010919109	-0.02640453	0.0020906914	0.060037117	-0.020551989	0.009062924	-0.0046586287	-0.027621657	0.01857812	-0.00090843	0.023143897	0.0049229865	0.035565943	-0.0035455918	-0.019828001	0.048616778	-0.008021145	-0.002942496	-0.015750956	-0.0064190417	0.010435738	
-0.11765011	0.0126203215	-0.1403441	0.08762148	-0.046593603	-0.085670985	-0.011958664	0.031291466	-0.049225412	0.09195242	0.12008863	-0.2253575	-0.17714301	-0.029078724	-0.020696575	-0.16103853	0.079393126	-0.002395017	0.00057748426	-0.16345069	-0.22404233	0.018485345	0.009790387	0.22514343	0.13923924	0.3495705	0.011326413	0.035109304	0.046480123	0.13811177	-0.058976054	-0.08835362	0.060755633	-0.0127915405	0.03246644	0.19978148	0.058100294	0.052851997	-0.08063	-0.12116627	0.068795666	-0.0712702	0.20379515	-0.087117895	-0.11303991	-0.044340786	-0.05538891	-0.06913079	-0.041045316	0.04320424	0.13466449	-0.012669567	-0.050988697	-0.07045205	0.044707984	-0.22658631	-0.1247797	0.07770878	-0.12327217	-0.015327139	-0.023307782	-0.08104527	0.04039068	0.038123954	0.048426744	0.051159058	-0.08349626	-0.023680108	-0.07349077	-0.09524545	-0.15001646	-0.03087662	-0.088452525	-0.016083332	-0.091837764	-0.12393754	-0.12895636	0.034842096	-0.13452008	0.16456173	-0.08847805	-0.157705	0.045348745	0.02500603	-0.089254096	-0.08945994	0.08969765	0.07256153	0.004809802	0.066306904	0.12498387	0.11043435	0.015398851	0.14059125	0.0038892142	0.08044379	-0.056039542	-0.053532314	-0.012565684	0.08818889	0.071890816	-0.13377951	-0.07004811	-0.1771051	0.005252421	-0.058103967	0.06746146	-0.12283195	-0.045610048	-0.0969923	-0.0076880977	0.13082133	0.17725495	0.024719361	-0.099551365	0.07003203	0.08718583	0.055733293	-0.0814818	-0.008956425	-0.016085707	0.013859	-0.041363694	0.0007724706	-0.17147385	0.061821386	-0.14120826	-0.010014257	0.025846407	0.06692422	-0.04904623	-0.04576693	0.13302125	0.25873947	-0.00057691336	0.02727666	-0.08330634	-0.035375595	0.06952748	-0.061575815	-0.024594538	-0.017431855	-0.039950456	-0.03442093	-0.1744589	0.01621874	-0.15521774	-0.048151378	0.02439938	0.009145163	0.0051900744	-0.13329616	0.071652345	-0.03913884	0.0029472597	-0.08337177	0.09647668	0.024643831	0.097710215	0.04866527	-0.030897181	0.13950165	0.1993953	-0.00750989	0.010152883	0.110440455	0.21076152	0.07516823	0.09929857	-0.077355295	0.055344336	-0.1868611	-0.07022093	0.073010996	-0.12489205	0.002893065	0.008427102	-0.2309141	0.0030953698	-0.015242543	-0.079967454	0.022891738	-0.017863845	-0.042529806	0.058078814	-0.20121565	-0.0012367656	-0.09858456	-0.078460984	0.0038202703	0.019474827	0.091040075	-0.006400967	-0.026065119	-0.034584217	0.20045143	-0.08058512	0.15499479	0.15534113	-0.097383395	-0.05835172	-0.047578413	0.045273844	-0.06684978	-0.20771173	0.08921923	-0.11738994	0.0733866	-0.08110501	-0.00045545772	-0.06339514	-0.033300225	0.0123812985	0.032000165	0.014329894	0.06064488	-0.19486798	-0.06720434	-0.020515168	-0.06391093	0.001225479	-0.18140575	0.09588346	-0.08698427	0.21209577	-0.11859459	-0.02893706	0.06447433	-0.149471	0.056257494	0.046174377	-0.11264634	0.1132108	-0.056822173	0.08107471	0.12737718	0.0125772245	0.01064458	-0.16114591	0.002946072	0.07747855	0.017205104	-0.017551474	-0.15360413	0.004476797	-0.06962259	0.048783988	0.35816756	0.05969885	-0.13604225	0.07467748	0.03641347	0.041205328	-0.010147838	0.021049496	-0.0002866313	-0.015227091	0.07656375	0.058694683	-0.25219733	-0.022494007	0.04290289	-0.026531268	-0.2221122	0.026392167	0.050523616	0.11669032	0.14922287	0.0126862675	-0.042819023	0.06895884	0.0832406	0.043561935	0.10738048	0.08667497	-0.03919389	-0.043156736	-0.11233254	0.1213918	-0.028414238	0.090360604	0.17083223	-0.043938234	-0.0075884666	0.11035836	-0.012027681	0.16558255	0.14081362	0.06363799	0.050409112	0.06031905	0.009844534	0.029742688	-0.0012179427	0.07462108	0.083172664	-0.038133174	-0.13454677	0.009266669	0.03567688	
0.034217406	0.10249351	-0.07884451	-0.17504072	0.016663732	-0.024385806	-0.023472218	0.11890159	0.09017263	0.01712121	-0.13135335	0.036330093	-0.11894001	0.028622445	0.15148975	-0.08744339	0.00024052337	0.20370297	-0.1468508	-0.084024355	-0.17607518	-0.0695808	-0.020053452	0.01699378	0.027078342	0.35055113	-0.029850913	0.061251327	-0.108572274	0.028761756	-0.06798233	-0.112659685	-0.06813454	-0.12308538	-0.0893233	0.020442948	-0.06353363	-0.015360063	-0.037556294	-0.09516416	0.0646727	-0.046386804	0.03732767	0.09735679	-0.10911293	0.08986568	0.0665835	-0.0757164	-0.036462728	0.09025769	0.025960058	-0.03274922	0.05680641	0.10212375	0.077770196	0.030232172	-0.26849955	0.038212452	-0.06024848	-0.024292715	0.045539904	-0.00383119	-0.12617779	-0.04973126	0.0676355	0.14808008	-0.032184742	0.021834252	-0.11449408	-0.02050483	-0.09409101	-0.02448142	0.0051330887	-0.008357115	0.037638225	-0.016480125	-0.07645707	0.20505175	-0.039239466	0.082192145	0.18610038	-0.0103088785	-0.10814205	-0.14326605	0.070283316	0.09665565	0.02232131	-0.016511954	0.20667197	0.07000912	-0.09755311	-0.06334759	0.14939083	0.02449324	0.041264627	-0.030392475	-0.0956251	0.10393618	-0.11904918	0.08043486	-0.03787131	0.14378488	0.009170417	-0.01693611	0.017868318	-0.21129698	-0.02527217	0.023167996	-0.09776673	-0.1291967	0.08048357	-0.003990518	-0.0033577122	0.0041571446	0.08816392	-0.06661694	-0.012818063	-0.095652714	0.0036326163	0.010768596	-0.14593694	0.054954663	0.060079403	0.09190402	0.017674314	0.056496125	0.16259375	0.012410233	-0.07656349	0.24956514	-0.030316094	0.05123795	0.067669235	0.07143819	0.06166617	0.022113102	-0.12706399	0.1451899	0.10054893	-0.07588536	0.016511973	-0.054323174	0.106570765	-0.22989537	0.12572515	-0.0121993385	0.05105124	-0.18433934	0.0007669013	0.07869528	-0.12283728	-0.13153024	-0.09345849	-0.012580629	0.1198666	-0.052075285	0.115787566	0.13943549	0.0866706	0.1262676	0.056090645	0.040881813	-0.02870214	0.050439503	-0.11937395	0.015078859	0.025346104	-0.12610777	0.058806244	-0.020965066	0.049016025	-0.13884096	-0.09299803	0.23185423	-0.11781272	-0.07326291	-0.030838016	-0.08642939	0.08681086	-0.01391909	-0.019821111	-0.066572875	-0.0694406	0.00043994014	0.06120991	-0.035288267	-0.031859368	0.06062168	0.055140086	-0.121915326	-0.09268352	-0.012297407	-0.07380923	0.008360969	-0.13394143	0.11534533	0.0015830845	-0.032379635	0.028117334	-0.080169044	-0.04088958	0.03261724	-0.08169081	-0.039740525	0.08459094	-0.02338272	-0.02722629	-0.08164242	-0.11994608	-0.035299834	-0.030836623	0.13320254	-0.017207175	-0.05126992	0.038318083	-0.042885568	-0.033799652	0.13531694	0.082625516	-0.050583187	-0.024631731	0.037580095	0.011391602	0.023552757	0.13054118	-0.033751775	-0.06779503	0.14737913	-0.012477885	-0.030853638	0.08156974	-0.06638861	0.08842639	-0.023519548	0.19636637	0.007718486	-0.20203136	0.23340063	0.013242456	0.015433671	0.008038767	0.09921786	-0.1151081	-0.21614112	-0.086209066	-0.08498001	0.06878564	0.05402608	0.19211553	-0.04656197	0.1439918	-0.13592167	0.03265988	-0.03924784	-0.084237285	-0.00026708283	-0.045434758	-0.0056474116	-0.10463275	-0.14630716	-0.027412634	0.13698015	-0.09234859	-0.35008565	-0.019970624	-0.054692756	-0.11626735	0.07041949	0.07999596	-0.08085683	0.06923309	-0.028403843	0.042370096	0.014456155	0.09325195	0.040059395	-0.14015263	0.0074264817	-0.098606944	-0.01479379	0.20283602	0.032758653	-0.22725669	-0.0004968513	0.09055855	-0.12435803	0.029895686	-0.10928103	0.06732204	-0.042438634	-0.097484306	-0.0076137986	0.071899176	-0.044198222	-0.08082707	-0.035212893	0.023886783	-0.035320453	0.018035494	-0.14846578	
-0.067779295	0.1429841	-0.3375749	-0.25656095	0.10852674	0.13400452	0.11605517	-0.3332265	0.09588653	0.0052586826	0.13620801	-0.097243644	-0.0037339632	-0.29134792	-0.10938651	-0.009524032	0.089247175	-0.013973266	0.36510208	0.036463164	-0.10549978	0.1758516	0.38518947	-0.28721064	0.036150064	0.9346215	0.20699245	0.26994675	0.3239	-0.116463415	0.18386361	-0.09840682	-0.17766532	-0.055822466	0.01113101	0.12664016	0.08713882	0.08200304	0.11294225	-0.20163627	-0.26112026	-0.44708377	-0.05817239	0.040001694	-0.017623223	-0.09090696	0.17152935	-0.06333747	0.04869978	0.01931225	0.25043124	-0.04436303	0.16071583	0.3077019	-0.005162522	0.2553916	0.077192076	-0.014447065	-0.3556006	0.3454518	0.07296817	0.16132621	0.06355536	0.11255229	-0.21675389	-0.002495296	-0.047161292	-0.3554193	0.15861127	0.16630055	-0.02430483	-0.07621367	0.055273127	-0.10427601	0.19837122	-0.09128756	0.09232498	0.009138511	0.042348202	-0.06772958	-0.1895217	0.05322382	0.105149	-0.3291651	-0.0006277475	0.21218608	0.12296565	-0.053046305	-0.18012328	0.53362125	0.16486861	-0.2346951	0.08133242	0.10864248	0.114122756	0.33903232	0.19656241	-0.004108429	-0.027448837	0.31892416	-0.024101537	-0.07137149	0.0056041284	0.09378325	-0.005456523	-0.31262296	-0.38669357	-0.03672345	-0.055313714	-0.16183722	-0.06795016	-0.15328842	-0.052616403	0.45638976	0.17438982	-0.007777904	-0.11583207	0.068620734	-0.41008863	-0.27799165	0.057767313	0.080725744	0.07746466	0.012296146	0.020213515	0.14583169	0.09235995	0.33674893	-0.3995345	0.042666074	-0.30456394	-0.114134245	-0.116907366	-0.080678746	0.009647481	-0.107423626	0.048839804	-0.14694166	0.06923319	-0.25179213	-0.11072931	0.055111717	-0.4233149	-0.13441777	-0.06758243	0.20373301	0.11649428	-0.046871774	-0.048169672	-0.081603885	0.27438676	-0.06539452	-0.12258174	-0.131202	-0.061321653	-0.3639329	0.0066599427	0.28713295	0.23438264	-0.30219385	-0.077236086	0.15786578	0.14847262	0.22543742	-0.41150865	0.25802696	-0.087456904	-0.1895495	0.108607925	-0.24210191	0.25386178	0.047752533	-0.04479942	0.16576143	-0.05037627	-0.029425887	0.20042247	0.15668878	0.22177573	-0.18787938	-0.06425505	-0.020469671	-0.04161112	-0.2447725	-0.02359552	-0.20447144	-0.23239039	0.21656197	0.034462016	0.09174719	-0.0079956455	0.2056902	0.0053182584	0.04608058	-0.2943865	0.13139884	-0.047768574	0.08041505	0.012015331	0.23294565	0.16086899	0.14179093	-0.18851686	0.27122262	0.17462873	0.047794584	0.09183347	-0.059249934	-0.07369922	0.055827398	-0.20499548	0.38833073	-0.025737127	-0.12035983	-0.17835318	0.10175296	0.099941656	-0.12861523	0.016085342	-0.045712598	-0.21315275	0.031880442	-0.13380554	0.0010441707	0.19487227	0.35662672	-0.3020321	-0.14659151	-0.07621122	-0.3157348	-0.0054814783	0.017310008	0.15315293	0.16867092	0.039668232	-0.049381476	0.08209672	0.21507399	0.07478235	0.3719855	0.23126125	0.04229868	0.046624474	0.12700906	-0.11917903	-0.0048025385	0.2781596	-0.05869932	0.02155209	-0.004372809	-0.2795886	-0.14302401	-0.4282695	-0.18008325	0.15427107	0.12720259	0.21817304	-0.07297656	-0.14132556	-0.013225823	-0.14966784	0.28247356	-0.04022247	-0.40727526	0.071646236	-0.021234743	0.1852752	0.27792028	-0.12180927	-0.093744375	-0.011331731	0.13147771	-0.024213778	-0.06764842	0.22734785	0.165104	-0.06558481	0.14504237	-0.103737846	0.0552446	-0.023160873	0.009522029	-0.3205148	0.013042397	0.43041718	0.05738446	-0.13147542	0.028118793	-0.25432473	-0.018759433	0.137087	0.06424307	-0.027386563	0.068733916	0.16120782	0.051090363	-0.102437146	0.08542893	-0.052463036	0.02748021	
-0.04024005	0.18090136	-0.08168399	-0.07064852	-0.09594592	0.10814445	-0.071341485	-0.04043166	0.07720445	-0.11350274	0.16475752	-0.1360665	0.13705549	-0.061879	-0.012319171	0.011579577	0.018295975	0.030936534	0.0122409575	-0.1106623	-0.049754094	-0.019499261	0.031388264	0.08891308	-0.1642444	0.2916356	0.049161278	-0.0537721	-0.16750716	0.10270264	-0.048276976	0.0068680285	0.050097294	-0.018407715	-0.10675959	0.0307852	-0.03705086	0.0024711676	-0.0866616	0.14310306	0.0015134251	-0.1543785	-0.057050586	0.16162053	-0.14224309	-0.082681775	0.010864859	0.10036507	0.059155397	-0.17873003	-0.08920728	0.04187846	-0.122725576	-0.09858023	-0.08742607	-0.030279301	0.06814575	-0.07465517	0.042267565	0.007884769	-0.038361903	-0.1343703	0.1282609	0.039197065	0.017165553	0.098143995	-0.041797776	0.10716798	0.061321165	0.0648786	-0.06408969	-0.09878336	-0.0016776696	0.17685352	-0.026389454	-0.06044297	-0.101084694	0.03191588	-0.14553908	-0.08313013	0.08999841	0.0146618225	0.026851747	-0.22875957	0.042848185	-0.056230146	0.02209021	-0.061095178	0.034827016	0.20429076	0.038449947	0.023487264	0.027885487	0.0726314	-0.031856574	-0.16819637	-0.02828646	-0.027719531	-0.16180472	0.0716937	0.03237307	0.03359227	0.041021857	-0.12371552	-0.036611933	-0.022179093	-0.008343866	0.051203564	0.008632846	-0.15544985	-0.0071049333	-0.005003404	-0.0039404	-0.020702839	0.0037312112	0.08505235	0.011940152	-0.030545194	0.06334914	-0.01916359	-0.05489454	0.15929374	0.046723023	0.0032807104	0.0632838	-0.037500996	-0.022367448	0.038766894	-0.046668187	0.042855367	0.1010568	-0.20255679	0.15220347	0.09654567	-0.13998556	0.059334002	-0.096483804	0.0022540567	0.038510706	-0.12370354	-0.040153496	0.08109687	-0.055504937	0.039361164	0.08326305	-0.15620899	-0.10424586	-0.06708492	-0.07553092	-0.009754286	0.0035837796	0.005706586	0.15364179	0.03050283	0.08987972	-0.014508257	0.06833508	0.054879174	-0.021656606	-0.09037887	0.02475959	-0.033248764	0.061244693	-0.039689444	0.047942545	0.061817896	-0.03417159	0.11525808	-0.11591851	-0.22383049	0.00044606463	-0.054340757	-0.04492492	0.14450336	-0.0022636536	0.09407768	0.12241575	0.012591336	0.15037434	-0.04237969	-0.10526694	0.010964259	-0.087260105	-0.0652313	0.0036564472	-0.33332092	0.06811625	-0.019113038	0.041394502	-0.11665169	-0.15806615	-0.06255553	0.048981298	0.029609703	-0.0696532	-0.112029105	-0.044358708	0.016174534	0.116510145	0.06111924	-0.019706924	-0.049593486	0.24179555	0.0049849944	0.038570378	-0.060744092	0.12309739	-0.07942982	0.08845876	-0.025674844	0.024551913	0.002619259	0.04363902	0.0077219615	0.027771339	-0.19619119	-0.10563988	0.120067954	-0.023095515	-0.0046980754	-0.022401761	-0.06265867	-0.13589388	0.10383418	-0.020454109	-0.026163086	-0.0029200239	-0.14992027	0.08773361	0.03479822	0.0067489278	-0.018666148	-0.02829634	0.10872219	0.070005365	0.042876057	-0.026540952	0.08093588	-0.04004596	0.00088990666	-0.015160843	-0.052001968	-0.05985912	-0.13747309	0.10522749	-0.104528174	0.023904111	0.011638822	-0.003516429	0.040355694	0.0007017609	-0.107130274	-0.03857315	-0.12063843	-0.04200876	0.15249448	0.16465554	0.029705297	0.0736474	0.17163096	-0.0037577325	0.06316426	-0.021786204	-0.20487726	-0.022985594	-0.051849224	0.016429268	0.06218856	-0.055958997	0.086103335	-0.04741153	-0.026432823	-0.05961136	-0.09401469	0.07510297	-0.05943002	0.0071933754	0.10856623	0.076010235	-0.07148605	0.10965804	-0.011289068	-0.081760645	-0.05998481	-0.055523284	0.19705836	0.006250675	0.009932817	-0.08309206	0.09273106	0.0050204685	0.0010564402	0.032884706	-0.035324886	0.05871973	0.005255322	-0.15417048	0.10651339	-0.11884152	-0.055760078	
0.075595625	-0.02244396	0.025221862	-0.03932246	0.05086399	0.0790068	0.02394012	-0.20978302	0.0787113	0.018232131	-0.0022143284	0.12650055	0.07579445	-0.095637836	0.008947914	0.11985243	-0.0072345636	-0.12680613	0.10764375	-0.121800266	0.012925367	0.04656992	-0.070461065	0.024850758	-0.06121642	0.58200574	-0.027337465	0.04797062	0.11070061	-0.06135563	0.15778475	0.16116634	0.009226828	-0.16615272	-0.015164779	-0.06502709	0.114633486	-0.07434203	-0.09247729	0.026057694	-0.04020836	-0.09750059	-0.04951395	0.026169783	-0.14135396	-0.09714254	0.025132664	0.1377965	-0.091281794	-0.15914503	0.044201605	0.084556766	0.082778335	0.06233292	-0.09805835	-0.01634248	0.06790365	0.012312095	-0.34138912	-0.1108739	-0.04671792	0.063160226	-0.008054099	0.03927669	0.028821398	0.013382243	0.051489983	-0.024637666	0.060168933	0.0860334	-0.17196372	0.13843943	-0.059243813	-0.010101375	-0.027006844	-0.010999479	-0.042744316	-0.003143927	0.046917774	0.009631621	0.12039058	0.025673615	0.13204601	-0.11770562	0.13091035	0.008896181	0.12025669	0.002977792	-0.045042936	0.2109663	0.033853013	0.025999509	0.007057732	-0.006962966	0.07658408	0.057949327	0.04839344	0.028418547	-0.018594606	0.09921661	-0.07940709	0.071226716	-0.09568196	-0.009542283	0.010141765	0.010517405	0.2408848	0.043158285	0.069217645	-0.053885486	0.1473555	0.045693554	-0.18166798	0.10066251	0.035090514	0.13308686	0.10745889	-0.06021839	0.013717017	-0.10413707	-0.13865599	0.055015102	0.07253244	0.0799848	-0.012356126	0.08078391	0.03631919	-0.021425204	-0.03165616	-0.09550756	-0.069865756	0.048567783	-0.053611767	-0.017721772	-0.08277119	0.069746	-0.043783717	-0.034158476	0.053259667	-0.0847321	-0.036857262	-0.013188216	0.07048113	0.06524713	-0.015094158	-0.12039864	0.12413472	-0.070394896	-0.09762639	-0.03985865	0.12453225	-0.0027965903	0.09407969	0.045527883	0.106946334	0.09116311	-0.06963124	0.0070317853	0.097862184	0.062914014	-0.115400374	-0.032493077	-0.0073918747	0.08802259	-0.13701978	0.045251697	-0.08279761	0.10686687	0.047222853	-0.044975717	0.03229952	-0.04917476	0.035572853	-0.04410287	0.15032789	-0.1145719	-0.096736945	-0.1145042	0.20822927	-0.029137831	-0.008057695	-0.12195464	-0.0155040175	0.0031129974	0.002408748	-0.14573328	-0.037079304	0.07643495	0.14860457	0.032327473	-0.10301125	0.06225604	0.069196604	0.07271544	0.01075496	-0.16215236	-0.13818763	-0.043051235	0.08603935	-0.02255677	-0.09925424	-0.05903027	0.04981638	0.065626875	-0.08630287	0.039423164	-0.036803316	-0.06482785	-0.074746996	-0.09433962	-0.07780669	0.03178234	0.046655945	-0.0025319678	0.017648462	-0.09159448	0.054408956	-0.29617667	-0.066828676	0.022475839	-0.13134068	-0.07332989	-0.15054666	0.098001994	0.0039243754	0.014369402	0.16280611	-0.20980771	0.04778437	0.05948088	-0.11022958	0.052639246	-0.08296971	0.05695872	0.06919139	-0.0056411596	0.107108206	-0.10026087	0.009120443	-0.043831933	-0.0007825372	-0.037641175	-0.063136384	0.023342282	0.025603259	-0.104399815	0.014913841	0.046883117	-0.078944154	0.24195407	-0.28515214	-0.112770714	-0.10129361	-0.03995882	0.027647538	0.013992516	0.17181881	-0.001931738	0.048310485	0.15385503	0.018306438	-0.007253848	0.13273169	-0.12726964	0.050057225	-0.0029483885	0.016449915	0.037092354	-0.06789779	0.061743546	0.063124344	0.0740923	0.03504007	-0.030688863	0.007174321	-0.099873036	0.031750973	0.042074803	-0.054802045	0.010146074	0.3930822	-0.058378495	0.07764761	0.06204054	0.052911676	0.02413465	0.1459556	-0.05121834	0.120593235	-0.10897523	0.040412866	-0.10365062	-0.104577914	-0.016575418	0.058174744	0.071091145	0.11168362	-0.057597138	0.1980322	0.07954713	
