0.00356476	0.013825814	0.012492385	0.012044054	0.0031403936	-0.0027984127	0.009011499	-0.002828385	0.008342183	0.019283144	-0.017131304	-0.0028759763	-0.009551881	-0.0056620887	-0.013842486	-0.01160131	-0.0009851152	0.0052396376	0.0011606808	0.012289432	-0.025348758	-0.008324891	0.004633553	0.03245592	0.013941679	0.1036521	0.012198378	-0.0060226037	-0.01827255	-0.012125514	-0.019206062	0.0020732733	-0.00023947035	-0.0019338507	0.021354564	0.031010037	-0.0015974141	0.020328326	-0.0030887295	-0.010281946	-0.02521061	-0.05719893	-0.01733028	-0.0028766135	0.018077003	0.037903685	-0.010801946	-0.007804847	-0.0019137686	-0.006042479	0.011562998	0.027041212	-0.0046040155	-0.009149126	0.0018810616	-0.018497897	0.021444306	-0.012147923	-0.1491549	-0.0004531756	0.02149008	-0.028782511	0.017309569	0.018027207	0.015517796	0.011291854	0.024999619	9.592265e-05	-0.0028302565	-0.026784852	0.004781832	-0.0028344328	-0.017548501	-0.0066141635	0.023572788	0.01784909	-0.0062332954	0.011530084	-0.04428394	-0.015900616	0.0004441381	0.008636038	0.0067553795	0.013376564	-0.021985805	0.017482318	0.01685024	-0.005066192	0.011303649	0.009686305	-0.00071300165	-0.0030720169	-0.018056376	0.10815066	-0.0015315345	0.0012656857	0.001921555	0.0024948742	0.002787021	0.040638525	-0.016703563	-0.02113668	-0.007312331	0.0056575253	-0.012255628	-0.017567128	-0.014605485	0.007199995	-0.00907875	0.009853988	-0.0296887	0.0009834565	0.0015510948	-0.006393978	-0.020766055	0.0057155085	0.0041970373	0.023450233	-0.0010096674	0.00765286	0.014182374	-0.0016824031	-0.012867103	0.005312422	-0.011079271	0.0075620413	0.0039504617	0.0012246231	0.012746929	0.013427277	0.0043063923	0.006791283	0.052752182	0.050829273	0.01345665	0.009229268	0.018055305	-0.0065087765	0.0104552535	0.005353559	-0.008001822	-0.013729185	-0.008260631	0.0069972216	-0.030416688	-0.008675355	-0.027811652	-0.007965985	0.004118375	0.0059809214	0.004747651	0.0015128483	-0.012607713	0.004116532	0.015543181	-0.0035371964	0.0042176293	-0.03059321	-0.0081378	-0.01294323	-0.0031449588	-0.00044010827	0.005041309	-0.011838525	0.012550663	-0.00011582921	0.002950387	-0.0047455337	-0.0043946444	-0.002819949	-0.0039358875	-0.015336052	-0.018430421	0.020346226	0.005883531	-0.008643535	-7.161626e-05	-0.016190024	0.009645587	0.008424	-0.02133509	0.018130088	0.009601478	-0.0052529573	0.0020679354	-0.039094966	-3.587703e-05	0.0060703475	-0.011653046	-0.00622403	-0.006643504	0.020486956	0.008096467	-0.007778658	-0.007636139	3.5647146e-05	0.004844055	0.0059759687	-0.023664117	-0.0031747753	-9.067605e-05	-0.009511113	0.01739181	-0.00213416	-0.019290194	-0.01563403	0.00020986052	0.011002763	0.0023176968	-0.0034997698	0.013930678	-0.044958573	-0.015241124	0.015490507	0.010207357	-0.013165402	0.001938899	0.03882509	-0.009692279	-0.002449967	0.024022175	0.007799115	0.007890507	-0.010659233	0.040199313	-0.005613016	-0.0145863695	0.034456413	-0.0065816925	0.015396754	-0.006289141	-0.0063217687	0.0059225373	-0.010165323	-0.009446326	-0.007908542	-0.02744812	0.033823814	-0.008683772	-0.006685112	-0.027332215	0.015814472	0.00472551	-0.032820355	0.007394234	0.036703948	-0.01929236	-0.0051709893	0.027653446	-0.03590917	0.01589352	-0.017644353	-0.0017936025	-0.0006661133	-0.0036554772	-0.0059906994	-0.014612016	-0.0027310636	-0.0039538783	0.007142534	0.0058958456	-0.0076244795	-0.00799851	0.00796741	-0.012532428	-0.005641053	-0.015504156	0.024898857	0.006437915	-0.0059285373	0.017994901	-0.005092119	-0.017841108	-0.002115432	0.008899269	-0.0012742197	-0.023312727	-0.020104261	0.0018159244	-0.010919109	-0.02640453	0.0020906914	0.060037117	-0.020551989	0.009062924	-0.0046586287	-0.027621657	0.01857812	-0.00090843	0.023143897	0.0049229865	0.035565943	-0.0035455918	-0.019828001	0.048616778	-0.008021145	-0.002942496	-0.015750956	-0.0064190417	0.010435738	
0.33241478	0.36150923	-0.2874348	-0.2803308	-0.2049578	-0.26459894	-0.14967783	0.12786017	0.13276944	0.109562956	-0.2653656	-0.2109948	-0.025418157	-0.112163015	-0.04033661	-0.26770237	-0.29115075	0.12755851	-0.08270292	-0.46022475	-0.012985294	0.17142503	0.030896178	0.014421379	-0.12648587	0.9981302	0.046233527	-0.18114394	-0.1334826	-0.14211228	0.2977896	-0.030826757	-0.18353769	0.102710254	-0.15376234	0.11007937	-0.31309953	-0.19150236	0.10034256	-0.124977276	0.013637847	0.23676924	-0.020811379	-0.057967167	-0.17742626	-0.24971047	0.047196843	0.07815919	0.024373943	-0.0744132	0.0515894	-0.1152722	0.0981563	0.15017414	-0.1497963	-0.152276	0.056249484	0.09006966	-0.44216996	-0.034952663	-0.15587077	0.13206902	-0.0016106453	-0.5740219	-0.07466572	-0.04030775	-0.34242374	0.074573226	-0.03874479	-0.32937774	0.10859272	-0.21053173	-0.18577167	-0.2686282	-0.08311204	-0.031783905	0.15655966	0.04353536	0.22122009	-0.32371593	0.32071516	-0.09410807	-0.13391525	-0.25804654	0.043869462	-0.12171098	0.193824	0.09553474	0.114729844	0.034088135	-0.120473936	-0.06042359	-0.22679612	0.4420645	0.0127759995	0.044560116	0.17106992	0.20828229	0.15775105	-0.03263799	0.25728926	0.06407136	0.14051299	0.18408282	-0.18396856	-0.106043704	-0.19542632	-0.112408295	-0.013682011	-0.027962647	0.2001916	0.2585345	0.12579966	-0.13229904	0.14471017	-0.11794073	-0.24424025	-0.2935829	-0.075662464	0.17729096	-0.09005895	0.079741	0.13371964	-0.17255063	0.077839285	0.036694158	0.09473798	0.07367875	-0.27972618	-0.07702281	0.08115803	0.025267558	-0.14589807	-0.117837586	0.19541945	0.018741658	-0.069823846	0.0915548	-0.06469602	0.25930616	-0.06640028	-0.064161	-0.15306272	-0.08169947	-0.1691396	0.089754924	0.08239725	-0.021974748	-0.06902623	0.20507555	-0.14250198	0.031749155	-0.19529997	-0.0014557883	-0.2188459	0.083322205	0.02375457	0.08089091	0.23951952	-0.0604414	0.15585783	0.023364287	0.10465747	-0.21533658	0.07799983	0.12212646	0.0024310728	0.13298166	0.12120939	-0.3371953	-0.045000423	-0.08173048	0.28803205	-0.020763882	-0.15118642	-0.14356425	0.22794701	0.02434849	0.16532154	-0.16389841	0.23980229	-0.13061567	-0.22623475	-0.48665303	0.1636375	-0.16540024	0.10917402	0.009069737	0.14495383	0.2518703	-0.37549558	0.075810306	-0.020742562	-0.34133855	-0.29041368	-0.0011740377	-0.05018931	-0.35677457	0.21922633	-0.020239629	-0.41389674	0.2179238	-0.21154961	0.0538079	0.01705	-0.022638788	-0.047737468	0.08591302	0.13880049	0.0167842	-0.2433442	0.24844134	0.11970285	-0.25078183	-0.12808941	0.1695474	0.39363894	-0.18253711	-0.13635468	-0.03493111	-0.41119736	0.04631677	-0.15957451	-0.34956163	-0.00932983	-0.008155122	0.20764977	0.0621133	-0.06434189	0.31206748	-0.12736091	-0.08764298	0.22122289	0.01788124	0.06602562	0.07880636	0.14086874	0.1477603	-0.24063794	0.10385887	-0.010775331	0.12675442	-0.065460205	-0.070204884	-0.112412505	-0.15851574	-0.06356923	-0.0010930651	-0.14489326	0.17994826	0.065684	-0.2965369	0.27600157	-0.070648074	0.30970594	-0.0051924656	-0.13151534	0.06475669	-0.06716258	-0.2698967	-0.18549913	0.23888645	-0.13802172	-0.23872325	-0.44247502	0.08093023	0.021450382	0.09611616	-0.19044033	0.18321908	0.11336363	0.017401494	-0.03868778	0.31834015	0.41185746	0.16293322	0.09015944	-0.1567124	0.0063789557	-0.064116396	0.21332929	-0.09544464	-0.17566071	0.021929359	-0.1730477	-0.113210194	0.50896436	-0.121455036	0.035126537	-0.3437383	-0.021297526	0.09825974	0.10117001	-0.0228377	0.053605318	-0.15919396	0.0103967935	0.29934147	-0.17105427	0.05986198	
0.12794112	0.22794303	-0.08536271	-0.047535032	0.36720228	-0.032697063	-0.26954606	0.12803823	-0.12853114	0.165136	0.12192673	-0.04711924	-0.030618547	-0.22103553	-0.18580423	0.15346853	0.11222243	0.16135876	-0.11302075	0.12353045	0.13228352	-0.10270983	-0.2128617	-0.16077812	-0.2552332	0.9028482	0.23371655	0.03970604	0.0905367	-0.022415958	-0.055781305	-0.1713068	-0.01882791	0.10795196	0.126823	-0.20299678	-0.040969897	-0.1348922	-0.2632195	0.20757681	0.0037095721	-0.2285926	-0.122820884	0.25743896	0.1125793	-0.117594935	-0.1806417	0.2041848	-0.038580943	0.25934452	0.15960431	-0.09065454	-0.2762299	-0.07533827	-0.3433418	-0.24166347	0.30312258	-0.0045629535	-0.31675914	-0.31666115	0.13379663	-0.052449677	-0.1338847	-0.43313393	0.22754906	0.29071465	-0.15105075	-0.088529296	0.15613976	0.26719514	0.22012694	-0.33286616	0.09348234	0.112676464	-0.21239609	-0.35097325	0.00281362	-0.037738897	0.38712355	-0.11780812	0.1316458	-0.23408061	-0.1973494	-0.20956793	0.0024238632	-0.1243977	0.06406132	0.049938608	0.07071098	0.13188787	0.23490046	0.08253448	-0.07018604	0.0004757549	-0.24543217	-0.026971499	-0.0016386128	-0.037085783	0.013718974	0.22086588	-0.3383826	0.3988066	-0.058340203	0.16532135	0.14248529	0.07202045	-0.12806705	-0.07987192	0.1404518	0.1474418	0.055533405	-0.22226897	-0.15962684	0.21313643	-0.08109909	-0.141041	0.081950665	-0.15805088	0.4014569	0.18069924	-0.013646739	0.26249194	0.41809282	-0.10550717	-0.065236084	0.11002454	0.12374136	0.0014684648	-0.25761914	0.016257301	-0.12975055	-0.27534848	0.15892157	-0.18050668	0.0068310266	0.20414153	-0.14612086	-0.07580191	0.11294628	-0.09144143	0.024968179	0.31896403	0.18287273	-0.19846098	-0.0072492906	-0.3013992	0.20504501	-0.12367212	-0.21411315	0.1796257	0.025695011	0.08123861	0.170839	0.2907073	0.12989783	0.30608007	0.10703537	0.029992716	0.041550864	-0.12828082	-0.23753993	-0.15786916	0.08291154	-0.11620374	0.032557532	0.06353244	-0.084029	-0.002572088	-0.4056256	-0.11229235	0.15402754	-0.26303318	0.33192533	0.054236144	-0.2004797	0.017489854	-0.1885423	0.24003392	0.36118597	-0.22303835	0.16894162	0.051361885	0.05476057	0.017565738	0.16199264	-0.6233291	0.16391279	0.04355548	-0.11213538	0.10540768	-0.2770812	-0.33011395	-0.071107656	-0.29995435	0.023531709	-0.31313944	0.03915667	0.03025151	0.21050234	0.1513667	0.1420676	0.011804033	-0.051751807	0.16938348	-0.05777903	-0.020205457	0.034435097	-0.17626603	0.39288652	-0.07845861	-0.17566247	-0.07989806	-0.15590104	0.088432916	0.025936294	0.13366936	-0.3190186	-0.13524143	0.06738846	0.004362168	-0.4183647	0.09522955	0.0341369	-0.29147562	-0.158661	-0.24336487	-0.23682767	0.3584236	0.08792281	0.07468544	-0.39200032	0.30678308	0.3321086	-0.105587795	-0.22045137	-0.037031237	0.048486546	0.039224163	-0.24227904	0.040353034	-0.00047610217	-0.028693853	-0.40993127	0.088990755	0.14994362	0.0055541745	-0.09107388	0.06340503	0.0051627215	0.33948672	-0.20168668	0.026531864	-0.18301827	-0.010132622	0.13228504	-0.027067754	0.084983476	-0.056299742	0.004674049	-0.09284659	-0.33574483	0.28368285	0.104981266	-0.25004584	0.07337772	-0.06470418	0.14078318	0.17227818	0.08059602	-0.21601032	0.16885033	0.2629702	0.0845998	0.028692031	0.028942065	0.039542776	0.16266613	0.15828395	0.0137306675	0.07667724	0.042521242	-0.29146603	-0.3652488	-0.13261446	0.037258897	-0.13398263	0.1924986	-0.05569166	-0.22925389	-0.015222935	0.061795127	0.13848333	-0.24965566	0.15566456	0.012708294	0.25791764	-0.21940847	-0.040364455	-0.10382367	0.010245199	
0.24807806	0.13929798	-0.09798738	0.16147102	-0.09627917	-0.04628139	0.41570055	0.09442665	0.064220436	0.014433183	-0.43080646	0.22177023	0.26045823	-0.040149074	-0.21694534	-0.18748102	-0.13959472	-0.21340676	0.061479516	-0.015028847	0.1075392	-0.29671222	0.21678822	-0.5222077	0.06797768	0.9854277	0.072819695	-0.1746246	0.029902097	0.029919093	-0.04145917	-0.12365575	0.22120395	-0.12342285	-0.025164228	0.01760968	0.09030099	-0.20242555	-0.0553079	-0.14443132	0.09651319	-0.37278336	-0.017253673	0.10250982	0.1598632	0.31993994	0.14400578	0.1209144	0.38043815	0.336371	0.06942254	-0.031157095	-0.15513705	-0.15308093	-0.31010398	0.048554298	0.059707187	0.041602053	-0.31271905	0.05562977	-0.26594839	-0.22120677	0.2571511	-0.042416815	0.008495774	-0.0019542563	-0.30021083	-0.030080598	0.18593645	0.16745503	0.06301988	-0.019560311	-0.013232658	-0.121489964	0.030814882	0.021609513	-0.29723555	-0.19024079	0.05497048	-0.14670189	-0.13393037	-0.18127255	-0.16564417	-0.18669365	0.040874373	0.058692813	0.10492897	-0.39291722	0.10481818	0.21717826	0.21579267	0.4150047	0.11565964	0.37442675	-0.061868872	-0.17318067	-0.05572809	-0.28194028	-0.49968025	0.19566606	-0.15684627	0.026820082	-0.016982881	0.09336977	0.08954448	-0.049216703	-0.12915589	-0.02808776	0.09353743	0.026592415	-0.42220718	-0.022935996	0.18771961	0.2965213	-0.040228646	0.14514925	0.14387794	-0.15318242	-0.09629778	-0.28984413	-0.09246345	-0.11154739	0.20846698	-0.12750718	0.08594493	0.08116325	-0.11247032	-0.2103313	0.12809567	0.14782973	0.19480197	0.064691566	0.15246777	-0.123803675	0.043270655	0.4357897	0.1160632	-0.13195996	0.27684057	-0.068315335	-0.105013266	0.37001723	-0.3729956	-0.21344978	0.449243	-0.15747286	0.29672098	-0.2161235	-0.38894963	0.10496489	-0.08582398	-0.045455277	0.26083237	0.17912288	-0.07514399	-0.124928765	0.097290754	-0.20989875	-0.074478365	0.09921301	-0.14837006	-0.13434093	0.097477324	-0.11640242	0.32290053	0.032787196	0.049096964	-0.39510348	-0.067063406	-0.16499251	0.2658493	-0.13542485	-0.23174967	-0.19234806	-0.17704564	-0.06665914	-0.043253545	-0.11508041	0.29888108	-0.07775515	0.066917166	0.09844981	-0.15492806	-0.29230133	0.24264216	-0.1838337	0.26673773	-0.2219359	-0.026354212	-0.08784406	0.19223638	-0.38135165	-0.1433638	0.06546329	0.16745804	0.026868416	0.105520315	0.4123881	0.19142544	-0.15011163	-0.016546212	0.18686177	-0.22672115	0.058719963	0.005672874	0.06819042	-0.17683648	0.04608964	0.17360552	-0.016521757	-0.24659882	0.042573612	-0.068257555	0.18729559	-0.099583626	-0.21327217	0.043298125	-0.116348274	0.2553232	-0.13782938	-0.29375637	0.09114092	0.17387752	0.12529881	-0.59183663	0.05105838	-0.04607536	-0.07003273	0.3347752	0.12689571	-0.4156749	0.090757184	-0.04426585	0.2930351	-0.14369704	0.2584554	0.29442585	0.07837811	0.11887963	-0.014134494	-0.039856423	-0.082164295	-0.097950324	-0.1513763	0.029878873	-0.10481864	-0.18977512	0.13948154	0.24747552	0.33143562	0.01764984	0.0029248393	0.06758404	-0.22219877	0.12809376	0.0005016378	0.1503025	-0.04251292	0.16780609	-0.18684655	-0.3989276	0.11006727	0.03915641	-0.019995766	-0.14324467	0.0010416302	-0.22915758	0.123132594	0.21610717	0.1037156	0.14871834	0.09244349	0.34761244	0.2574607	-0.022601055	0.04619462	-0.509026	0.052631617	0.27782437	0.3663872	0.030285995	-0.06328301	-0.69967115	0.17707348	0.053377744	0.14023599	0.01931412	0.12170423	0.0030366695	0.0064347475	0.03081859	0.23740286	0.3109239	0.34190243	0.0659292	-0.12215075	-0.3315311	0.29039007	0.029917555	0.20172048	
0.11001738	-0.04637247	-0.25927758	-0.027526828	0.24362229	-0.06280693	0.06727955	0.06989342	-0.14828847	-0.106386974	0.35255054	0.01673893	-0.15382749	0.11298301	-0.24298887	0.007303011	0.14082587	-0.08358944	0.19624098	-0.22828506	-0.07358543	0.2817685	-0.11734843	-0.3554129	0.30516547	1.0734397	0.02989064	-0.07868048	0.54205394	0.5512356	-0.1865833	0.3305923	0.39107192	-0.032190476	0.085818656	-0.1496139	0.23949724	0.081886046	0.1642635	-0.27508634	0.02639716	-0.27138585	0.1255791	0.31804955	0.3524727	-0.21451889	0.22029734	-0.049934857	0.097349845	0.015861012	-0.0015164621	0.09647639	0.15679957	0.0020873891	-0.08357168	-0.18310438	-0.25580934	0.05575916	-0.48108014	-0.09990046	-0.28107125	-0.22236064	0.23276271	-0.11385381	-0.12536825	-0.17580701	-0.13497567	-0.089559376	0.022360923	0.012528912	-0.014896115	-0.43979314	-0.25566885	0.057300635	-0.07243909	-0.16690022	0.00826811	-0.06482295	0.306842	-0.025770003	0.26161316	0.15080485	0.08435482	-0.07087182	-0.043433283	0.049790457	3.2381486e-05	-0.38594532	0.28211632	-0.10015903	0.022040261	-0.32897657	-0.3960827	0.40612403	-0.23298015	-0.26982948	-0.0033963218	-0.03114969	0.0034016853	0.15891519	-0.09038158	-0.0468785	-0.062288847	0.37608194	0.32961488	-0.12085644	-0.18695141	-0.13003668	0.29547822	0.22171715	-0.06226592	-0.06609349	0.2042485	-0.30110428	0.25680578	-0.0076788682	-0.027902184	0.05432775	-0.14109413	0.091945566	0.19764334	0.23495395	0.09283956	0.14607532	-0.10574621	-0.16175248	0.07156748	-0.071348034	0.06343427	0.36262137	-0.1896515	-0.19731356	-0.06929814	-0.30929714	0.23778209	-0.09048084	0.1986149	0.30723536	0.21586655	-0.22573781	-0.24864408	0.37592208	0.07391688	0.06583262	0.01285934	0.04695626	0.11671415	0.08060322	-0.022996766	0.13528894	-0.32233608	-0.4455298	0.08594992	-0.18548553	-0.20618826	0.058915686	0.34124643	0.22610818	-0.041440707	0.09186612	-0.40273196	-0.35124645	-0.10702631	0.09292428	-0.10435289	0.14748248	-0.054485317	-0.05485936	0.12461732	-0.034629907	0.08441209	-0.1708961	0.2448875	-0.018648662	-0.4127044	0.17243803	-0.049323004	0.33770025	0.28208768	-0.15720658	-0.17707337	0.13609475	-0.1775608	-0.17512023	0.16837555	-0.10578422	0.45742992	0.20842879	0.14374089	0.12964872	-0.24044906	0.029304272	-0.06973079	-0.10593457	0.42116377	-0.019827142	0.16613074	-0.30758652	0.41919705	0.1318222	0.30693644	0.6278305	-0.2607795	0.07655075	-0.33254245	-0.010907424	-0.12518625	0.23977906	0.124923244	-0.0582016	-0.44338658	0.36788347	0.10100772	0.05120507	-0.055411026	0.08313691	0.111470126	-0.0195658	0.1815426	0.061451986	-0.1901715	-0.29453182	-0.091524936	-0.10542483	-0.08263967	0.0009858457	0.010568462	-0.15939264	0.08749332	-0.023331838	0.27079138	-0.06097893	-0.29110724	-0.19952728	0.14222008	0.1979737	0.2029059	0.18712623	-0.054919697	0.07649344	0.14433469	-0.073687896	0.03153002	0.25343204	0.03529166	0.05949871	-0.15046613	-0.08912266	0.16016975	0.27207884	0.16447037	-0.114591084	-0.06370191	-0.2437468	-0.04093761	0.118066944	-0.17574412	0.21350534	-0.08832207	0.24182642	-0.036836892	0.07879775	0.04672847	-0.111674756	0.29800197	-0.019932179	0.45155916	0.25743246	0.06730152	-0.011436208	0.19987132	-0.13932694	-0.25928262	0.3222205	0.09134632	0.14525007	-0.16020453	0.14831905	0.17738475	-0.09916924	0.03541887	0.17761536	0.2463073	-0.13211782	-0.350751	-0.17420608	0.20769826	-0.02093969	-0.20226184	-0.19069847	0.17556597	-0.029585633	-0.037831903	0.2794337	-0.34629077	0.02226468	0.0394236	0.20099477	0.17770167	-0.21565023	
-0.03662929	0.010982895	-0.012966495	-0.0149280615	-0.023514355	0.021663794	-0.002552615	-0.012492777	0.022474915	0.04539802	-0.007307573	0.014086766	0.02992653	-0.021407511	-0.0014475794	0.008066732	-0.03801836	-0.0068036974	-0.018944278	-0.024659995	6.811018e-05	-0.01876604	0.009339163	0.017083	-0.043237805	0.1815546	-0.033166386	-0.008154893	0.037461795	-0.03753343	-0.010974983	-0.03157571	-0.001305921	-0.0021087718	-0.04539947	-0.00053371396	-0.04542962	0.022520883	-0.00013242755	0.014725264	0.026373703	-0.05212441	0.004245071	0.02965173	0.020309795	-0.046882715	0.020977207	0.01944144	0.047340922	-0.046812426	0.05627659	0.014756607	0.09163391	-0.05682061	-0.0050318874	0.07092126	0.04291512	0.026660055	-0.016715575	0.030421017	0.010701147	-0.05317894	0.014236168	-0.0330605	-0.031839587	0.02424255	-0.005303415	-0.038531367	0.043160327	0.027516913	0.0033991458	-0.066857375	0.055193823	0.091573045	-0.046595696	-0.017370623	-0.047240805	0.009174099	-0.014031188	-0.079794936	-0.0364018	0.032639418	0.004177138	0.0013291966	0.028984258	-0.074601226	0.012299569	-0.07673631	0.016239906	0.092820495	0.019151822	-0.010241894	-0.055855095	0.04897786	0.025780106	-0.039381243	-0.053014584	-0.07379176	-0.021722881	0.0013842797	-0.045056045	0.0019406851	-0.0014927746	-0.01901006	-0.052111436	0.01412622	0.0066504884	-0.021355188	-0.032034308	-0.066648856	-0.01381574	-0.0054889834	0.0018727819	-0.024121737	-0.03275989	0.03657196	0.044631653	0.010045863	-0.005982554	-0.017615672	0.026908178	-0.04924533	0.080150016	-0.007099596	-0.05830729	-0.007149269	-0.025979962	-0.09204647	-0.013590725	0.09411074	0.055322565	-0.06470491	0.0616561	-0.04198782	0.019933254	0.06443136	-0.033791747	0.007836247	0.000438096	-0.046832915	-0.009391981	0.014641978	-0.061495833	-0.03635131	0.039515328	0.026994422	-0.036517717	0.05258142	-0.005093636	0.008779674	-0.035149537	-0.00039780186	0.0026138253	0.007957372	-0.03379415	-0.016606888	0.050043322	-0.036008406	0.010990409	0.06542578	0.042428836	-0.051748637	-0.046235755	0.027308172	0.0032099257	0.054480232	-0.038775902	0.021099254	0.006630004	-0.061623953	-0.052646928	0.019245446	-0.04332737	0.020879295	-0.048629962	-0.044640053	-0.020216247	0.066503555	2.1108426e-05	-0.06287226	0.009693701	0.015332062	-0.04213354	0.037774533	0.008650379	-0.13846046	0.033269357	-0.02389832	-0.06576535	-0.028061278	0.056273155	0.058974456	-0.025216186	-0.02563347	-0.018178651	-0.050407927	0.022026014	0.015676908	0.08543559	-0.03296887	-0.019961571	-0.0017264484	0.0098221535	0.0120424675	0.04674921	-0.028842952	0.035514887	-0.018629614	0.033285286	0.037236195	-0.09110527	0.021946812	-0.108922236	0.01849458	-0.013879808	-0.044025924	-0.027546534	0.013648044	-0.030913886	-0.008628954	0.00045201462	0.0086677	0.0133271385	0.0332806	-0.0416757	0.015656939	-0.029217597	-0.061963513	-0.018726997	0.020286804	-0.0026664734	0.044340182	-0.035707295	-0.014314817	0.040303834	-0.018522572	-0.024608457	0.023868598	0.016813751	-0.010282481	0.0178226	-0.011403731	-0.020786148	-0.0054245973	0.035656676	0.026835723	0.014321544	-0.020476809	0.00476374	-0.015474895	0.022355681	-0.03598114	-0.057421185	-0.050628442	0.028501105	0.015912913	0.04872005	-0.020335391	-0.025074223	-0.0478668	0.030505715	0.0700053	-0.011908723	-0.02507608	-0.07872956	0.025214404	-0.014788289	0.06144991	0.03994436	-0.007842779	0.016997127	0.013777059	-0.022883523	0.03437744	0.02823352	-0.041975923	-0.048654974	0.009485109	0.0036590083	0.058626734	-0.031892177	-0.0011566672	0.016042829	0.030272182	0.04800205	-0.00065584667	-0.079357326	-0.04447346	-0.010819901	0.05431726	-0.0121422745	-0.068268634	-0.018380811	0.05877818	0.018432885	-0.03912612	0.037500806	0.043740585	-0.05828548	-0.019438906	
-0.12812288	-0.030760458	-0.28765926	0.052439284	-0.13677135	-0.11968889	-0.03973664	0.0063066413	0.08677498	0.029055366	0.2709081	-0.016657589	0.16264966	0.03475096	0.13436446	0.07037884	-0.16401687	0.022447249	0.020701738	-0.10421595	0.10100671	-0.044282425	0.023667037	-0.02135533	-0.1370615	0.9225273	-0.022939365	-0.06744481	0.053733546	-0.24183811	-0.21709493	0.09630344	-0.10604342	-0.18826617	-0.06996267	0.021722732	0.03569831	-0.069081455	0.060213756	0.002682931	0.10569725	-0.0354223	0.047317456	-0.17897667	-0.0022313935	-0.2849108	0.27443957	0.17825	-0.18323901	-0.22701497	0.17706111	0.08992355	-0.16247885	-0.10252401	0.020500831	-0.18793759	-0.17575635	-0.15183647	-0.4094774	-0.08415157	0.06324651	0.03865736	-0.069444984	-0.16568951	-0.19581188	0.1467985	-0.07430837	0.039028276	0.1752019	-0.03933663	0.13806419	0.13477436	0.1706207	-0.057245135	0.185767	0.2907757	-0.006264555	0.027218606	0.061742585	-0.0501326	0.09176873	-0.08867996	0.121517174	-0.20033778	0.06920177	-0.079298265	0.18212451	0.29884756	-0.07017414	0.07556273	-0.1357377	-0.012489157	0.030020276	0.44487816	0.18605155	0.19650745	-0.17984861	-0.10627135	-0.13591072	0.3319027	-0.25131768	-0.081756316	0.26942343	-0.047768217	-0.11316035	0.0073602693	-0.29768676	0.0277229	-0.2785326	0.056812342	0.18232201	-0.06724748	-0.059540197	0.22036445	0.1526288	-0.09264953	0.12452756	-0.18583366	0.003778718	0.11251599	-0.092674404	0.04411039	0.064017475	-0.25367254	0.15070082	0.031736813	0.34214976	-0.16834274	-0.29830402	0.40062144	-0.12844102	-0.03256803	0.07989949	0.11378272	0.109095566	-0.006867575	0.008191173	0.0052930256	-0.09515817	-0.052723393	-0.1860804	-0.020207116	-0.04563011	-0.050694138	-0.28754225	-0.047273662	0.17357148	-0.07594429	-0.08501637	-0.17395283	-0.28621963	-0.047725346	0.07906342	0.14156911	-0.025408447	-0.3515796	0.06915074	0.29814747	0.03204358	-0.056062598	0.12358995	0.15901656	0.28412905	0.1450561	-0.35891107	0.11215139	0.35833764	0.02087825	-0.28496516	-0.27851436	-0.06635234	-0.26984918	0.03339368	-0.26979876	-0.007934238	-0.14233084	0.14617719	-0.21188357	0.054437157	-0.070954844	0.20380676	-0.2776522	0.07354513	-0.06293343	0.16349119	-0.31027296	0.027103528	0.0022207694	0.030038787	-0.03291346	-0.030744921	0.1762558	-0.09488161	0.22789258	-0.29242212	0.32216707	-0.13537179	0.04295793	-0.16578004	-0.40121537	-0.07292334	-0.021716012	0.035879076	0.024894366	-0.030741425	-0.12519287	-0.015103248	-0.27522087	0.025335044	-0.0037491173	-0.10895787	0.19835973	0.114100054	0.04395217	0.40308458	0.15193214	0.21356583	-0.17819999	0.016203841	0.07729813	-0.29618755	-0.008964886	-0.053834025	-0.058753952	-0.003407045	0.059423286	-0.0630042	-0.016465826	0.004919484	0.2244744	-0.14151652	-0.048202474	0.18357444	0.05569479	0.036237016	-0.035218958	-0.08697621	0.004404204	-0.030561153	-0.3536728	0.11220993	0.26787397	0.019303657	0.06636144	0.05470827	-0.088611096	0.09333526	0.09845503	0.23155835	-0.002995345	-0.08918008	-0.13412498	0.23250161	-0.15862858	0.36705926	-0.14936157	-0.07506977	-0.17867935	-0.15544756	-0.2577351	-0.17368609	0.38214874	0.013287458	-0.23815446	-0.07151709	-0.18349007	0.118147746	0.25685346	0.20806403	-0.27794978	-0.06857041	-0.19131571	-0.21335489	-0.08829327	0.25217322	0.16815566	0.09976299	-0.06440604	0.102065414	0.19030619	0.30206412	0.03989713	-0.22820741	-0.2826974	-0.079659455	-0.08937789	0.2099666	0.12499053	0.059037916	-0.0063935113	0.07809587	0.4560256	0.26999184	0.1894304	-0.108148254	0.0778869	-0.10522459	-0.40833512	-0.055660848	-0.16806549	
-0.1276983	0.12632947	-0.3088959	0.20178626	0.09168875	-0.08898171	0.02860998	0.11928064	0.046311013	-0.14748344	0.19971992	0.15105318	0.07416758	-0.12828813	0.30908886	0.12556238	-0.02986108	0.081886105	0.017911498	0.02223664	-0.20144501	0.22293715	-0.22664055	0.07783875	0.15906648	0.9285084	-0.007617586	-0.036065586	-0.3610896	-0.31601194	0.11098828	0.10542819	-0.11146845	0.10293745	0.024160137	0.06322936	0.027165381	0.20154151	-0.13154346	0.034597628	0.21604885	0.08124013	0.22032993	-0.17828093	0.13228758	-0.14828856	0.07318139	0.09164342	0.0057433085	0.03579819	-0.27684355	-0.15693378	-0.014221071	0.044623714	0.054917593	-0.10960194	-0.19557816	-0.09701887	-0.34087315	-0.2013084	0.15947697	-0.288218	-0.27130094	-0.16627403	-0.12433361	-0.10982399	-0.29811674	-0.039285198	0.06783534	0.25339043	-0.1701326	-0.019654188	-0.0007521078	0.13844514	0.14477259	0.17499818	0.1741597	0.16281348	-0.11674454	-0.2641292	-0.1328107	-0.20375289	0.04461664	-0.115508124	-0.095154114	-0.098168865	0.018842233	0.05975999	-0.008708321	0.035228014	-0.25316817	-0.025049139	0.15966955	0.46373358	0.30041292	-0.027759178	0.05855622	-0.036088422	0.054277815	0.21039414	0.049897034	0.3037652	0.049541686	-0.105764695	0.21403782	-0.16994433	-0.0828369	0.051939078	-0.082611315	-0.068118684	0.034397326	-0.17143182	-0.24225087	-0.108473	-0.22344226	-0.16076422	-0.041330818	0.00096322165	-0.006690071	-0.02048006	0.06446414	-0.05709373	-0.10438926	-0.066311635	0.25687072	-0.13965505	-0.057162873	-0.084868625	0.37330234	0.07439951	-0.053055827	-0.05266331	-0.07236271	-0.07903121	-0.14300387	0.27774873	0.30362782	0.027513178	0.12316453	-0.08306549	-0.051931668	0.19353606	-0.019408349	-0.030612824	-0.056235533	0.22267146	-0.1337624	-0.05183799	-0.19198565	0.13161841	-0.15177327	-0.105841905	-0.08744912	0.27608693	-0.25969306	-0.37446317	-0.049987715	0.18114942	0.1325328	0.11437532	-0.15291338	0.09969571	0.18990238	-0.14715017	-0.11487076	-0.045154564	-0.06824273	0.091921486	0.27707267	-0.0032585834	0.041220248	0.034041353	-0.12653606	0.114846386	-0.23236544	-0.03916272	0.020593677	-0.09645173	0.052546106	0.093223296	0.20862474	0.14759533	0.069926016	-0.11441625	-0.12543102	-0.12029335	0.120453954	-0.017395971	0.09130278	-0.19480567	-0.23585849	-0.11259293	-0.030177437	0.085275985	-0.13901615	0.19268365	-0.18021302	-0.010814999	-0.15113598	-0.3534981	-0.06355431	-0.057454664	-0.047171373	-0.029135872	0.081139736	-0.17193498	-0.112779796	-0.016942993	0.05585155	0.22689317	0.15777053	0.11527703	-0.29415932	0.067990415	0.18245356	0.08301137	0.005450374	-0.092423744	-0.123112984	-0.10208306	0.08709957	0.01959456	0.037908975	-0.027111676	-0.080942445	0.12509511	0.2024398	0.06342878	-0.15231861	-0.15410931	0.091020204	-0.06071824	0.025195336	0.14373711	-0.16642383	-0.27114064	0.05428334	0.03225582	-0.09294349	0.073068395	-0.061548773	0.29434597	-0.2344721	0.07851517	0.12803704	-0.17901526	0.13164696	-0.0805342	0.34854466	0.03158934	-0.068879575	-0.03430349	0.050796468	-0.18953253	0.13416588	0.23278931	-0.07943334	-0.23805566	-0.14248802	0.18372619	-0.121801436	-0.073255345	0.039093442	-0.22969373	-0.047570884	-0.05398101	0.054576654	0.10596598	-0.073382	0.019321451	-0.20870219	-0.08812782	-0.0021875766	-0.06124481	0.21559592	-0.082415484	0.15076037	0.2828345	-0.12281863	0.20599268	0.18948151	-0.10532211	-0.34411523	-0.0018818193	-0.07234577	-0.38117713	-0.001606859	0.04602143	-0.054343704	0.051503714	0.047303066	-0.11258624	-0.042609133	0.10364592	-0.035733018	0.27401325	0.040564656	0.0067881746	0.18098772	0.12395769	
