0.010815014	-0.046913367	-0.28604528	-0.10698524	-0.068764605	0.09243334	-0.36754405	0.25151584	-0.019183928	0.10983988	0.2887401	0.34116513	0.1915614	-0.12762444	-0.021605939	-0.4366904	0.05471706	0.12100332	0.037710954	0.036329065	-0.09926707	-0.16440615	-0.184138	-0.35226792	0.31347358	1.1894289	-0.11892114	-0.22261427	0.24576128	-0.3768253	0.05574105	0.011775929	-0.23105045	-0.3851394	-0.17664558	-0.5240414	0.016581744	0.07028076	-0.028923545	-0.02046212	-0.18431987	-0.37026265	0.010997527	0.047199182	0.26105493	-0.33146808	-0.32733905	0.023852656	-0.44963902	0.08352845	-0.26711494	0.21115553	0.04977456	0.36164796	0.042357456	0.11481686	-0.050981984	0.083919816	-0.53631014	-0.23362423	0.22911423	0.35579613	-0.29669887	0.044671554	-0.075599924	-0.13935657	-0.5523659	0.5779251	0.08996473	0.05534647	0.1912716	0.028488375	0.101654135	0.014125761	0.0652676	0.0723839	0.24313833	0.1749852	0.2512907	-0.037795093	-0.31243873	-0.012728534	-0.17926273	0.122787796	0.19817804	-0.04115799	-0.09633804	-0.058611557	0.09257021	0.2019629	-0.24059983	0.2079363	0.15616678	0.1678128	-0.13926518	-0.071737744	0.23641565	0.08288694	0.08548694	0.30515745	-0.5327871	-0.09256909	-0.20026998	-0.22781385	0.109343685	0.04002268	-0.13206172	0.0016620293	0.07239756	-0.25172883	0.061511055	0.06868616	0.09416721	0.001962648	0.118349165	-0.17532478	0.12673269	0.0014723265	0.06398565	-0.18733609	-0.08325674	-0.49260858	0.094816625	-0.081127755	0.25723612	0.058749154	0.12188554	0.34815633	-0.08311198	0.12925223	-0.3918854	0.108457915	0.00045710654	0.006920567	-0.21023113	0.14805016	0.062066864	-0.069102794	0.19184	0.15238115	-0.13505633	0.3346155	-0.1410342	-0.094932824	-0.09109772	0.19819579	-0.392137	0.07240209	-0.1407218	-0.046959512	0.453157	0.0455763	-0.19702378	0.17410584	-0.077578336	0.048693012	0.16886076	-0.030930711	0.034635264	-0.17762321	-0.36090562	-0.19603628	0.14367361	0.26743585	-0.20827353	-0.30992803	0.2943498	0.14864026	0.14537202	0.31381944	0.04253748	-0.14023183	0.31066382	0.03373119	-0.109338686	0.20072034	-0.07683406	-0.13700749	-0.16868971	-0.24400666	0.013546451	0.18086265	-0.33317634	0.09826339	0.297961	-0.09655601	-0.015858052	0.0021265855	-0.35515156	0.12239499	-0.2106134	0.24600905	0.2202557	-0.11084421	0.13059275	-0.051376346	-0.025557173	0.16700234	0.10472562	-0.00754391	-0.3731727	-0.18868186	0.07770145	0.19753022	0.055170264	0.30289847	-0.09166429	0.10281426	0.14319348	-0.20407924	0.07191686	0.15046448	-0.12106219	0.06919593	0.06256071	0.23141053	0.102273084	0.17569311	-0.101819016	-0.04656813	0.39310178	0.07201046	0.025063265	-0.4735282	0.08547273	0.006146949	-0.11035061	-0.61870104	0.14478031	-0.037385747	-0.058728423	-0.43395114	0.012514161	0.21769466	0.3961726	-0.18240783	0.22499314	-0.05483962	-0.045333207	0.17224391	0.37925035	-0.26205817	-0.21138278	0.30966607	0.2619685	-0.16803738	0.016649622	0.4608916	0.18768923	-0.13535729	-0.41536462	0.08609076	-0.05529872	-0.3407994	-0.21032639	0.05296349	0.020012144	0.09441737	0.20435366	-0.031029472	-0.0936878	-0.06503535	-0.16762309	-0.3089038	-0.17617334	-0.028163051	0.28152457	0.3752544	-0.14279252	-0.68887645	-0.0034048003	0.15312347	0.055793744	-0.028214756	0.06818169	-0.24959637	-0.3372122	0.4059693	-0.09625902	-0.009063579	-0.14003927	-0.005159504	0.27555194	-0.068492405	0.3534684	0.045688897	0.19865187	0.1571219	-0.10767326	-0.1325882	-0.19527933	-0.40776774	-0.11860273	0.49496138	0.32115218	0.23589128	-0.30417922	0.23250023	-0.18601353	-0.022090677	
-0.012069239	0.010379077	0.014069006	-0.003865943	0.017119734	0.007437753	0.006775065	-0.0016130103	-0.023960128	0.019326461	0.0009080951	-0.0334902	-0.017190501	0.0045288536	-0.0029605646	-0.0033986385	0.016575523	0.008378557	-0.015486862	-0.002702931	-0.01925082	0.010321227	0.0058652014	0.005069338	-0.023788122	0.057638925	-0.025744893	-0.005603138	-0.015360147	0.0023077056	0.003926495	0.012877139	-0.016253926	-0.0060511394	0.026231512	0.02699299	-0.006441733	0.015359819	-0.0152368685	0.01119157	0.003547711	-0.09231793	-0.0074313115	0.017652808	0.0018055756	0.010294552	0.0146590145	-0.013753074	-0.01681894	-0.0059350575	0.0046850666	0.021289458	0.0140539445	-0.027625093	-0.017589716	0.016278574	0.022942334	-0.005745378	-0.13402005	-0.0049416875	0.013980567	-0.020337189	-0.0012927246	0.035121843	0.0082215695	0.03460929	0.0046024364	-0.020972015	-0.06668001	-0.02346401	0.005231682	0.0012590535	-0.022784257	-0.0058996305	-0.0066599823	0.005915105	-0.021535985	0.00903626	-0.045877367	0.027473673	-0.02098982	-0.013815611	0.0005079368	-0.0017134849	-0.0037393142	-0.020876726	0.00094634696	-0.020522786	-0.012679159	0.030970206	0.0030084988	-0.0014366484	-0.013621204	0.10801107	0.0066388636	0.011363949	-0.020096	-0.00189602	-0.011072689	0.017518135	-0.006390736	-0.0003513924	0.0036616642	0.01570057	-0.020248005	-0.007693205	-0.012725742	0.0090471385	0.010022496	0.010043569	-0.03565742	0.022672758	0.0060590953	0.011011434	-0.005341597	0.0006926634	-0.013160564	0.004245255	0.0025783465	-0.011533935	0.012487207	0.010505435	-0.029330032	0.014927681	-0.018356705	-0.027202344	-0.028186897	0.00013418419	0.015341427	-0.011814521	0.019588329	-0.024334649	0.045487184	0.021008268	0.013482332	0.0023167375	-0.007191882	-0.009348019	-0.0074542067	0.017573804	-0.010913428	-0.019136136	-0.009931549	0.008644213	0.0030806263	-0.020765513	0.0039596604	-0.00013014612	0.032251246	-0.007757697	-0.022336856	0.012084524	-0.020975716	0.0031766186	0.025650779	-0.00458206	-0.013697892	-0.050467562	-0.0048399265	0.008519868	0.018369297	-0.001925103	-0.0096994005	-0.0140180485	0.0027315288	0.002217091	0.0052001565	-0.011130254	-0.011587693	0.0041652718	-0.0058337958	-0.010604595	-0.009502222	0.018194893	0.00035337018	-0.018269807	0.0065738545	0.019895315	0.022651916	-0.0029695674	-0.010847717	0.015526966	0.010433343	-0.0029666803	-0.014049075	-0.015319205	-0.0010204291	-0.020004993	-0.008196427	-0.041991383	-0.062583216	0.047063004	-0.00064447307	0.009896842	-0.01800106	0.018462908	0.017227462	0.00058630976	-0.009345787	0.016299212	-0.0005818279	0.0059127216	0.033872467	-0.012093422	-0.0015180609	-0.019305728	0.010020118	0.004147617	-0.009052155	0.015832432	-0.010008034	-0.014563964	0.012464576	0.0034989405	-0.0026400762	-0.026766747	-0.024506643	0.064413786	0.004961809	-0.0009542601	0.033671435	0.019504135	0.0019676716	0.022603488	0.028793946	-0.018484533	0.0019790765	0.134466	-0.021956027	-0.0027947351	-0.037114646	0.02391419	-0.004728934	-0.003553613	0.012968276	-0.012096179	-0.030414661	-0.0036300505	0.007018483	-0.006264757	-0.07168858	-0.0057798475	0.0033660198	-0.035217773	0.008902405	0.032643884	-0.013522019	-0.0035123425	0.019765954	-0.029702097	0.01988154	-0.015808132	0.026897186	-0.0040511205	0.021519652	-0.0051237782	0.008708704	0.017614394	-0.018843366	0.0094187325	0.002975398	-0.009301185	-0.0049921633	0.03216403	-0.011522506	0.026315724	0.0041946075	0.026236326	0.006060224	0.0065957773	0.05138093	-0.00049690966	-0.003934952	0.008067506	-0.003221873	-0.007940793	0.0029724995	-0.0034418758	0.01105392	-0.007261211	-0.08000484	0.0059498902	0.06802793	0.002598324	-0.030297728	-0.0032296618	0.010282974	0.0155346645	-0.0037849566	0.010725965	0.0060548093	0.010419175	0.0005101536	-0.011692752	0.062029485	0.020733023	0.010703087	-0.018496295	-1.9529058e-05	0.015919378	
0.054681823	-0.011095406	-0.06679853	0.014362835	-0.068069085	0.093723975	0.015873976	0.032498725	-0.097215384	0.083669245	0.050673515	-0.052465707	-0.052152395	0.11565745	0.037642505	0.1348192	-0.026736697	0.065411806	-0.014397274	0.053452868	-0.07074502	-0.04651169	0.008774012	0.049717378	-0.053106915	0.22225781	-0.09843717	0.04809461	-0.065107495	0.064232215	-0.06328989	0.09936013	-0.04062657	-0.048291776	-0.02964814	0.05626781	-0.062291678	0.06523513	0.03251827	-0.022683328	0.028307756	-0.029448748	-0.05203374	-0.05858311	0.03025257	0.028422037	0.011373508	-0.05703975	0.10275852	-0.033636577	-0.07217065	0.043368835	-0.0021390954	0.05751219	0.013114914	-0.02425273	0.040339153	-0.017084308	-0.016858459	-0.00088095915	-0.017664269	0.06374546	0.06666799	0.023896202	0.081933305	0.03340291	-0.09050443	-0.05053881	-0.050204094	0.013216463	-0.037955955	-0.026668996	-0.02650359	-0.07005692	0.12593515	-0.043144315	-0.048474114	0.046659958	-0.06067152	-0.030125916	-0.12761307	-0.0749845	0.029856076	-0.07449221	-0.088757925	0.0711071	-0.032465104	0.07840766	-0.012567088	0.10954911	0.037336513	-0.020564357	-0.03077802	0.025438821	0.014495701	-0.0043603466	0.034671523	0.1057009	-0.01798822	0.103570096	0.053103853	0.058085814	-0.021606132	0.08989508	-0.009821367	-0.053044174	-0.008270163	-0.0115132695	-0.029764064	0.02038462	-0.053277735	0.06625055	-0.019822888	0.09748474	0.024233697	-0.0051244125	0.044387463	0.0028951503	-0.040946513	0.11730399	0.009109664	-0.0766061	0.026872007	0.0064545074	-0.008644299	-0.086090714	0.09746977	-0.0592306	-0.015404779	-0.067100085	-0.054180384	-0.050674688	0.036474686	0.11183066	-0.045066122	0.07122745	0.012222535	-0.037852187	-0.080399506	-0.06339864	-0.057829764	0.11887268	0.013698905	-0.038419712	-0.06916746	0.014280946	0.076864086	0.049395904	0.048064675	0.0024001312	-0.067588344	0.054888006	0.0027900785	0.017143674	0.09991389	-0.014673445	0.033659227	0.107031204	-0.022468366	-0.10547493	0.0683448	0.040721893	-0.009572972	0.014646304	-0.077367745	-0.020211807	0.047427803	0.0795593	0.033501804	0.00930581	-0.07177276	-0.046242014	-0.096801184	-0.019361963	-0.05119681	-0.086437255	0.016911166	-0.11553162	0.058679055	-0.0047362484	-0.053255737	0.0017313088	-0.03802206	0.08733823	0.051081564	-0.07930491	-0.033371292	-0.05447814	-0.10600092	-0.015834073	0.012386906	-0.016822238	0.034619775	0.12271732	-0.048104852	0.029639766	-0.027859079	-0.17055236	0.059550155	-0.024116615	-0.046904605	-0.003998093	0.02457948	0.0563949	0.018370053	0.115519665	-0.11623257	0.20845573	-0.0149096465	0.0007321884	0.017626537	0.0052862056	-0.037237715	0.055188343	-0.10752601	0.010007587	0.047237594	-0.13243951	0.015391611	-0.0051822197	0.017143484	0.033857007	0.025124157	-0.04401387	0.008396987	-0.062159732	0.04914531	0.016741848	0.00303097	0.059222773	-0.035336222	0.003938681	0.018695861	-0.1758288	-0.09193624	-0.038620498	-0.054439213	0.03420717	-0.02845185	-0.021836206	0.09678116	-0.11332285	0.021330766	0.104732476	0.043382216	0.0049607605	-0.03339331	-0.09321267	0.038800444	0.049408063	-0.006688791	-0.05788681	0.10625312	-0.07156755	0.059222415	-0.0051825712	-0.007571141	0.050789047	-0.087088585	0.05596591	0.022161478	-0.015358255	-0.013490036	-0.28147522	-0.034921747	-0.06046042	0.073020235	0.11970828	0.052162554	-0.01646938	-0.108381115	-0.10673576	0.043299835	-0.027981266	0.011769339	-0.03905118	0.037794754	-0.03227398	-0.12144012	-0.1227301	0.024052376	0.07321317	-0.034102138	0.019363208	0.18140453	0.07948614	0.038555875	-0.055606868	0.006920323	0.015899783	0.07904116	0.04501527	-0.093446255	-0.09098365	0.05319314	0.033155613	0.044168234	-0.07245368	0.146413	-0.006876698	
-0.07217146	-0.120312415	-0.03830497	0.042367373	-0.1122446	-0.07577523	0.044068214	0.00081153604	-0.05482711	0.0066433344	0.049495194	0.028475558	-0.19926785	-0.0390699	-0.05331357	0.06859366	-0.036055956	-0.16481052	0.12575305	0.071207725	-0.29624596	-0.10899859	0.057510667	-0.0469548	0.14687803	0.84518164	-0.110065594	-0.04466915	-0.065271124	-0.013523309	-0.15334064	0.007886397	-0.12428008	0.07975495	-0.11230478	-0.15249342	-0.10674792	-0.18603218	-0.012206942	0.11932077	0.19851314	0.13805026	0.08255673	0.22563772	-0.21275905	0.16387294	-0.21866658	-0.20455904	-0.028837772	-0.010952612	-0.17029268	0.2918347	-0.1671496	-0.013002761	-0.008647977	0.17576344	-0.30988935	-0.038412478	-0.2518817	-0.28696012	-0.4559049	-0.11249596	-0.13277884	-0.05519699	-0.09646296	0.009683713	-0.11687376	0.0293443	0.15962112	-0.010606177	0.08210382	-0.012863827	0.13670714	0.17491424	0.110723116	-0.09373066	0.04015704	0.16559543	0.10928845	0.15922096	0.18025231	-0.09661533	0.07675202	-0.15695797	-0.05288567	0.047435597	0.040822487	-0.25815848	-0.26578566	0.2190992	0.06664692	-0.035614166	-0.06334221	0.15767641	0.010443476	0.11866567	0.117342316	-0.1314784	-0.18276913	0.019996382	-0.00691784	0.122604996	-0.08430318	-0.22491564	-0.098164864	-0.048750617	0.1068209	-0.10959849	0.12088263	-0.08564044	-0.08461769	-0.21666759	0.0821496	0.18320161	0.059235185	0.18819085	0.07779195	0.0542312	0.002859481	0.22117838	0.053575315	0.13495544	0.16302033	-0.13721918	0.10486229	-0.17396726	0.027308058	-0.040386222	-0.14792489	0.0925385	0.039913107	0.21751067	-0.05994205	0.21141505	0.034652375	0.17487386	-0.020790175	0.030223487	0.029551784	0.08407787	-0.1809586	-0.21047916	0.08213901	-0.039274216	0.05258191	0.31666467	-0.04594428	-0.051211733	-0.034156945	0.110504344	0.051195014	0.13235888	0.088977195	-0.17725375	-0.18052463	0.07917558	0.14562435	0.094337486	-0.17950618	-0.04785947	0.2187269	-0.053419154	-0.1421445	0.060479473	0.16643268	0.36163378	0.2430555	-0.16843587	-0.098822474	-0.11169338	0.17057297	-0.2924506	-0.045689713	0.03319945	-0.17780651	0.037175767	0.003923719	0.024327403	0.07380773	-0.07680257	-0.10662221	0.08817783	0.09639076	-0.014296595	0.042125363	-0.0293812	-0.08489989	0.016020594	-0.008121968	0.15428013	0.1338186	-0.28218168	0.026791066	0.097298816	-0.19629683	0.01575922	-0.003788149	0.0076981294	-0.11024162	-0.03647954	0.06815554	0.08591344	-0.29964203	0.15884504	0.0115462765	-0.10972529	0.13975011	0.0034614776	0.069363885	-0.18752511	-0.11471291	0.09176503	0.095958166	0.022570092	-0.059886385	0.02254068	-0.13882601	-0.14166462	0.10087188	-0.22208981	0.2257419	0.027956655	0.013431351	0.16345234	-0.086642966	-0.030470641	-0.035569925	0.14314757	-0.13658462	0.08613938	0.049992852	0.021239875	-0.05354076	0.12361527	-0.09994763	-0.0478891	-0.10253215	-0.03677377	0.039943267	0.027682839	0.2699972	-0.039563093	-0.29167208	0.27954635	-0.032009773	0.19907434	-0.08025874	0.02911834	0.041165713	0.07992014	0.02360831	0.095875524	0.085502274	-0.08331401	0.034789324	-0.18741164	-0.054335255	0.25901636	-0.14153777	0.03247074	-0.13510403	-0.073902346	0.057135742	-0.06803745	0.098903544	-0.21911119	-0.07334268	0.36690333	0.23732463	-0.15877038	-0.26505506	-0.025118817	-0.19419223	0.017088603	-0.04744152	0.30944717	-0.252817	0.08445957	-0.25680435	0.02783522	0.015325262	-0.04299844	-0.15164547	0.10741045	-0.05132282	0.13883373	0.16625495	-0.25879878	-0.37254363	0.01073443	0.14246733	0.05633676	0.014612387	0.051762033	0.193912	0.004678614	0.015417584	-0.0044414774	0.11906794	0.06985358	
0.004656144	0.011418988	-0.059150133	0.039407384	-0.017905423	0.0089752395	0.013719405	0.032197412	0.001435812	0.014821	-0.03034193	-0.0077695716	-0.0028050232	0.011786508	0.014491838	-0.010904382	0.036996182	0.008594256	-0.024018643	-0.01655183	-0.004198671	0.010649477	-0.023857882	-0.007549159	-0.0116490545	0.16926692	0.00662725	-0.0029656698	-0.0039813467	0.018869389	-0.021647463	0.062062252	-0.027295412	-0.036703825	-0.044114545	0.002654231	-0.0037762802	0.0052830516	0.010146447	0.00056012656	0.004767221	0.07275193	0.013489827	-0.005016891	-0.023640752	0.015310311	-0.0013288362	0.00026210258	-0.030811606	-0.018987102	-0.024336955	0.028146515	0.014910304	-0.0036905406	0.0046398155	0.011827671	-0.0192902	0.001015263	0.07265359	0.027753497	0.050625402	0.005137133	0.01589936	-0.012220971	0.01470179	0.020813098	-0.021214284	0.04355493	-0.021519	0.06475458	0.015530898	-0.03195527	0.032756392	-0.009957421	0.007944025	0.018350655	0.01993069	0.0029790488	0.07581592	0.022989118	0.0019976692	-4.2234857e-05	-0.0103235375	-0.0042547868	-0.031135397	-0.0034410693	-0.0030200488	0.027749902	-0.02458871	-0.016200367	-0.025273463	-0.026594168	0.034603905	0.12175465	0.01846961	0.015270355	-0.032602143	-0.031006431	-0.012191743	-0.025997853	-0.0119172335	0.023484305	0.006823279	-0.029618746	0.00803237	0.0033285806	-0.017920507	-0.00988074	-0.06310233	0.03065754	0.1104364	-0.036377016	0.012458972	0.018215196	0.012652862	-0.0007578136	-0.030035263	0.028315432	-0.0038421964	-0.026354084	0.016137965	-0.029507736	0.035075538	0.009477789	-0.022176355	-0.057487905	-0.0028351413	0.0016563243	0.0016534077	0.020043747	0.010233664	-0.025337487	0.06240384	-0.036491197	-0.023715712	0.012988191	-0.01431905	-0.009593481	-0.016844822	-0.0065360568	-0.043184508	-0.011530728	0.027096095	0.0048199953	-0.031153157	-0.001339163	-0.016435347	0.05454008	-0.027879024	-0.011283022	-0.024695702	0.01091919	0.022008812	0.021731667	0.010332027	-0.0327057	-0.012311465	-0.085561454	-0.020714404	0.027213864	0.002121143	0.013909854	0.042079423	0.00044772556	0.0076297023	-0.02098178	-0.033453044	-0.0009773668	0.030573307	0.0007407442	0.012981993	-0.06737442	-0.0216227	-0.013887051	0.02666781	-0.016046735	0.026437072	-0.0056097806	-0.015734369	-0.030920567	0.026506081	-0.010511956	-0.06130742	0.05311449	0.004970575	0.0020728994	0.04215011	-0.025181277	0.010635085	-0.026455471	0.052537397	-0.014620167	-0.005733756	-0.014251507	0.001882519	0.007090394	-0.018217757	-0.04095835	0.031003984	0.014491707	-0.032437127	-0.010800379	0.04094912	-0.017431298	0.019467847	-0.013276852	-0.012821037	-0.024141403	0.008579894	-0.026514344	-0.04951085	-0.005090376	0.04189695	0.03425144	-0.01624866	-0.008397759	-0.009724378	0.03163592	0.02897113	0.034831334	-0.03885587	0.011427895	0.019356994	-0.0022088971	-0.013114688	0.028017929	0.014167935	-0.006696796	-0.0061419248	0.0032284504	0.0019321372	0.041479956	-0.00784154	-0.008821232	-0.009228115	-0.022946963	0.013524753	0.026086649	-0.0073451437	-0.0048064175	0.028029578	0.0029049844	-0.008617359	0.02555333	0.015117076	-0.003942331	0.040331874	-0.0418895	0.017918624	-0.02011001	-0.023613095	-0.010719138	0.027645646	0.019584382	-0.012997821	-0.033226315	-0.027995711	-0.0011632721	-0.022303514	-0.044833973	0.006455436	-0.014655352	-0.042365942	-0.040403042	0.01851773	-0.001636357	0.0059664915	0.011639624	0.035629835	-0.01262937	0.024394283	0.00738872	0.035865888	-0.016663045	-0.0077970545	0.007663877	0.033551265	-0.008173396	0.011219323	-0.023413032	0.030595034	-0.008406285	0.026194682	-0.017218022	-0.021820644	-0.0316738	0.05367334	0.018846532	0.017931653	-0.016362855	0.04559345	-0.010352635	-0.0027259104	-0.066628255	0.024867184	0.0005501732	-0.026067996	0.016888054	-0.005498603	-0.0011440723	
-0.078466386	-0.014074444	-0.04969023	-0.059875276	-0.078177884	0.02129048	-0.09097906	-0.074703306	0.0898993	0.07872355	-0.05243018	0.0060600447	-0.05744472	-0.08152891	-0.03579378	0.11721837	0.027955567	0.090801924	0.024582006	-0.09533823	-0.0068391473	-0.031346384	0.059066582	0.07298487	0.05645415	0.18152462	0.1690206	0.045544017	0.0036556323	0.020803887	0.058632936	0.02349499	-0.061446484	-0.028056586	0.0074216784	0.032716557	0.006236808	0.02596092	-0.04670308	-0.04904061	0.040941384	-0.033006888	0.0832614	-0.09532184	-0.11246565	0.004713598	-0.08742265	-0.010994074	-0.013991912	0.029649422	0.05400913	0.059722483	0.13094804	-0.043649163	0.12715156	0.030095957	0.01622452	0.031704966	-0.11523148	-0.038866803	0.0530932	0.071297854	-0.17185241	-0.009021265	0.0762435	-0.017474234	0.025747174	0.11219574	-0.0030759696	0.00011611854	0.08506472	-0.104008295	-0.08225125	-0.06264476	0.13282424	0.004274162	0.035793345	-0.027251944	0.0231081	-0.069793336	-0.07209691	-0.09374905	0.037121143	-0.1051361	-0.103756644	0.055273037	-0.10049796	-0.03910395	0.017835513	0.0043225647	0.024138918	0.021537391	0.069372855	0.052930925	0.018436456	0.060309693	0.018841306	0.015485902	0.06396472	-0.020363443	0.051750135	-0.011868776	-0.026699832	-0.0063567744	-0.018733675	-0.12329763	-0.065842696	-0.017397076	0.08686707	-0.017508367	-0.22410657	-0.033645343	0.028576681	0.0036130336	-0.048432242	-0.010992332	0.031220475	0.0054704524	-0.098118	0.053377334	0.020998633	-0.10249876	-0.0016381392	-0.14164935	0.06757175	-0.09131929	-0.120213605	0.0024894823	0.04722743	0.07441032	0.021410624	0.0006471276	0.019571379	-0.02819431	-0.011341629	-0.008244279	0.021402396	0.03661174	-0.040912703	-0.025534378	0.0075354106	-0.04005684	-0.04297578	-0.0806418	-0.16666198	-0.13510078	-0.028993985	0.04008934	-0.009492402	-0.04716075	0.030749684	0.04985774	-0.009625995	0.032617744	0.010831227	-0.053041358	0.015461984	0.042176127	0.038377795	-0.020615688	-0.083739944	-0.07881733	-0.027851796	-0.08228272	-0.05422317	0.048158128	-0.10912097	-0.05297938	-0.029937029	-0.019585729	-0.10073171	-0.043509383	0.0118962005	0.02834788	0.029760545	0.05145326	0.18421064	0.03881511	0.02806329	-0.00064333965	-0.0045058504	0.052389603	0.029442856	-0.037118096	-0.039988127	-0.083677255	0.14074793	-0.031050695	-0.007897995	-0.09795407	0.020242428	0.007925148	0.06527718	-0.063091375	-0.023938576	0.057765234	-0.047472104	-0.07812779	-0.10916852	-0.012598559	-0.062471777	-0.069437005	0.041015267	-0.10442716	0.010019729	-0.09122878	-0.1359811	-0.022221208	0.11508537	-0.007982067	0.011854281	0.08195653	0.09868974	-0.01015024	-0.033517938	-0.03572504	-0.013020462	0.055507686	-0.004950064	-0.045465607	0.007260699	-0.04853593	-0.09034435	0.01621225	-0.020982215	-0.042370122	-0.045759317	-0.058035716	0.11834631	0.01909944	-0.083106525	-0.075843014	-0.038492616	-0.0298253	0.020584049	-0.045019	0.0216354	-0.07661048	-0.0091894055	0.012340241	0.051657278	0.064522184	-0.0049155406	-0.12280467	-0.06370557	-0.039048664	0.016493596	0.039115455	-0.0054314486	-0.08774721	0.0032201868	-0.04978658	0.036508616	-0.022921368	-0.007336796	0.0005185536	-0.13306959	-0.05290092	-0.100577705	-0.051965777	-0.024260053	-0.027756175	0.010283373	-0.09529257	-0.094129115	0.005959784	-0.02245457	0.08913538	-0.07032987	0.07424808	0.009639949	-0.10655419	0.00274331	0.058986545	-0.033932727	0.07873507	-0.00580152	0.0054638186	-0.018841079	-0.055175707	0.077008314	-0.035550825	0.0211382	-0.0027858254	0.094472796	0.028428487	-0.0799248	0.023798728	0.13085814	0.011915177	-0.05791618	0.14896047	0.03844546	-0.02111047	-0.023325706	-0.10630869	0.01746532	-0.10184606	-0.089933775	-0.052931234	
