0.010815014	-0.046913367	-0.28604528	-0.10698524	-0.068764605	0.09243334	-0.36754405	0.25151584	-0.019183928	0.10983988	0.2887401	0.34116513	0.1915614	-0.12762444	-0.021605939	-0.4366904	0.05471706	0.12100332	0.037710954	0.036329065	-0.09926707	-0.16440615	-0.184138	-0.35226792	0.31347358	1.1894289	-0.11892114	-0.22261427	0.24576128	-0.3768253	0.05574105	0.011775929	-0.23105045	-0.3851394	-0.17664558	-0.5240414	0.016581744	0.07028076	-0.028923545	-0.02046212	-0.18431987	-0.37026265	0.010997527	0.047199182	0.26105493	-0.33146808	-0.32733905	0.023852656	-0.44963902	0.08352845	-0.26711494	0.21115553	0.04977456	0.36164796	0.042357456	0.11481686	-0.050981984	0.083919816	-0.53631014	-0.23362423	0.22911423	0.35579613	-0.29669887	0.044671554	-0.075599924	-0.13935657	-0.5523659	0.5779251	0.08996473	0.05534647	0.1912716	0.028488375	0.101654135	0.014125761	0.0652676	0.0723839	0.24313833	0.1749852	0.2512907	-0.037795093	-0.31243873	-0.012728534	-0.17926273	0.122787796	0.19817804	-0.04115799	-0.09633804	-0.058611557	0.09257021	0.2019629	-0.24059983	0.2079363	0.15616678	0.1678128	-0.13926518	-0.071737744	0.23641565	0.08288694	0.08548694	0.30515745	-0.5327871	-0.09256909	-0.20026998	-0.22781385	0.109343685	0.04002268	-0.13206172	0.0016620293	0.07239756	-0.25172883	0.061511055	0.06868616	0.09416721	0.001962648	0.118349165	-0.17532478	0.12673269	0.0014723265	0.06398565	-0.18733609	-0.08325674	-0.49260858	0.094816625	-0.081127755	0.25723612	0.058749154	0.12188554	0.34815633	-0.08311198	0.12925223	-0.3918854	0.108457915	0.00045710654	0.006920567	-0.21023113	0.14805016	0.062066864	-0.069102794	0.19184	0.15238115	-0.13505633	0.3346155	-0.1410342	-0.094932824	-0.09109772	0.19819579	-0.392137	0.07240209	-0.1407218	-0.046959512	0.453157	0.0455763	-0.19702378	0.17410584	-0.077578336	0.048693012	0.16886076	-0.030930711	0.034635264	-0.17762321	-0.36090562	-0.19603628	0.14367361	0.26743585	-0.20827353	-0.30992803	0.2943498	0.14864026	0.14537202	0.31381944	0.04253748	-0.14023183	0.31066382	0.03373119	-0.109338686	0.20072034	-0.07683406	-0.13700749	-0.16868971	-0.24400666	0.013546451	0.18086265	-0.33317634	0.09826339	0.297961	-0.09655601	-0.015858052	0.0021265855	-0.35515156	0.12239499	-0.2106134	0.24600905	0.2202557	-0.11084421	0.13059275	-0.051376346	-0.025557173	0.16700234	0.10472562	-0.00754391	-0.3731727	-0.18868186	0.07770145	0.19753022	0.055170264	0.30289847	-0.09166429	0.10281426	0.14319348	-0.20407924	0.07191686	0.15046448	-0.12106219	0.06919593	0.06256071	0.23141053	0.102273084	0.17569311	-0.101819016	-0.04656813	0.39310178	0.07201046	0.025063265	-0.4735282	0.08547273	0.006146949	-0.11035061	-0.61870104	0.14478031	-0.037385747	-0.058728423	-0.43395114	0.012514161	0.21769466	0.3961726	-0.18240783	0.22499314	-0.05483962	-0.045333207	0.17224391	0.37925035	-0.26205817	-0.21138278	0.30966607	0.2619685	-0.16803738	0.016649622	0.4608916	0.18768923	-0.13535729	-0.41536462	0.08609076	-0.05529872	-0.3407994	-0.21032639	0.05296349	0.020012144	0.09441737	0.20435366	-0.031029472	-0.0936878	-0.06503535	-0.16762309	-0.3089038	-0.17617334	-0.028163051	0.28152457	0.3752544	-0.14279252	-0.68887645	-0.0034048003	0.15312347	0.055793744	-0.028214756	0.06818169	-0.24959637	-0.3372122	0.4059693	-0.09625902	-0.009063579	-0.14003927	-0.005159504	0.27555194	-0.068492405	0.3534684	0.045688897	0.19865187	0.1571219	-0.10767326	-0.1325882	-0.19527933	-0.40776774	-0.11860273	0.49496138	0.32115218	0.23589128	-0.30417922	0.23250023	-0.18601353	-0.022090677	
-0.047971606	-0.07397298	-0.025948204	-0.025395215	0.0362662	-0.02742642	-0.124352604	0.15947388	-0.03121072	-0.096773446	0.08358863	-0.04963644	0.0007963963	-0.029335324	-0.013383551	0.059049655	0.010623768	0.007848191	0.025142923	0.105125345	0.06363383	-0.09185919	0.12055266	0.13305646	-0.15656377	0.3920422	0.06936612	0.077017196	-0.14203733	-0.02836388	0.011909239	0.08566813	-0.020850055	0.01889633	-0.08574983	0.0362981	-0.09079843	-0.12276317	-0.02472584	0.114456	-0.20548108	0.06632519	-0.023620367	0.0744382	0.18798082	0.08350776	0.045008056	0.012444843	-0.022068925	0.11985938	-0.022983428	-0.014413852	-0.022433382	0.03179883	0.03228525	-0.0066391807	0.13170296	0.030133517	-0.10912343	-0.10979768	-0.12901855	0.031489655	-0.030030232	0.06238851	0.041337375	0.08020793	-0.021098722	0.053555436	-0.01623569	0.008508465	0.08415176	0.08567049	-0.048899837	0.023554536	-0.021476228	-0.012080314	-0.08408615	0.06991357	-0.18559323	-0.005460374	-0.047937687	-0.048992276	-0.03586952	0.030431395	0.1382746	0.15573084	0.046951525	-0.1707251	0.15731774	0.09344004	-0.03916504	-0.035489123	0.05834116	0.098302096	-0.015280905	0.016460147	0.0012584887	0.12818092	-0.04917023	0.08143073	-0.07419698	-0.13544026	0.02288226	0.1378649	0.051896203	-0.0224622	-0.16873366	0.061324786	0.039510444	0.043327622	-0.12748297	0.06861397	0.038723845	0.03855767	-0.07154651	-0.013415284	-0.08404187	0.10672438	-0.015064323	-0.077800654	0.17900921	-0.0023473892	0.014832495	-0.021446465	-0.1651811	-0.14831543	-0.16018008	-0.07018821	0.1979034	-0.030632883	0.10741615	-0.19635259	-0.01883629	-0.080908045	0.20017698	-0.077694945	-0.010714728	-0.0043959618	0.0023489725	-0.055732522	-0.032724574	0.047927156	-0.07067497	0.036984432	-0.016194984	-0.05430884	0.17110816	0.011736855	0.08838832	-0.20215489	0.06995054	-0.029950535	0.06569247	-0.096295536	0.007301392	0.07485067	-0.02475264	0.114043474	-0.015300415	0.06494045	-0.19582741	-0.037159145	-0.08328821	-0.09116297	-0.073359355	-0.12933819	0.028800853	-0.040383063	-0.04969964	-0.062745474	0.024498943	-0.12891085	0.016621023	0.0781423	-0.02481375	-0.13015597	0.013892836	0.16874182	-0.09858673	0.06849101	0.023808632	0.09079574	-0.0024710223	0.12541679	-0.046845242	0.14196149	0.08304457	-0.022985902	-0.21912321	-0.04094814	-0.035612755	-0.078978114	-0.0060062245	-0.070969835	0.09083472	-0.06748006	0.064081825	0.040815193	0.061060004	-0.042433314	0.034177728	0.15053608	-0.14559251	-0.18595096	-0.061622858	-0.06475197	0.1457362	-0.021502431	0.053699434	-0.048740715	-0.059310436	0.00088603795	0.0833905	0.11696778	-0.009777164	0.08161569	0.009847298	0.013277737	-0.029048286	0.06735028	-0.05863837	0.14766249	0.02821491	0.037007272	0.12782471	0.015712801	-0.047667287	0.16091593	0.07397719	0.07332553	-0.021577355	-0.00211441	0.0011817943	0.024532057	-0.041034047	0.02076108	0.13137579	0.1135065	-0.12610355	0.086986974	0.15483768	0.120868325	-0.054789033	-0.033189945	0.02535987	0.20337825	0.111601174	0.16165482	0.16948667	0.10881858	-0.00035634637	-0.007945016	-0.041238483	-0.0142617	0.08921899	-0.13543181	-0.07122254	0.15397911	0.06925879	0.16128159	0.03191147	-0.007062125	-0.0150633305	0.059386253	-0.010588644	0.059511717	0.079361126	0.16645885	-0.021331716	-0.049000975	-0.07702459	-0.017022314	-0.026610572	0.027397638	-0.04160607	0.034496337	0.08985934	0.028414961	-0.052730586	-0.07736698	-0.11993366	0.023879327	0.06751627	0.13908261	0.0012445245	-0.006013468	0.04461298	0.099216506	0.00668288	-0.12490751	-0.058531955	0.008469574	0.10740532	-0.0652313	-0.0046433946	-0.14911821	-0.008233927	0.087672874	-0.026742054	0.090531185	
-0.04358755	0.055334773	-0.17891012	0.11088218	0.115372114	-0.1473667	0.10199731	-0.16461933	0.17559095	0.021315051	-0.21332735	-0.19796309	0.049489167	0.020561688	0.163314	-0.037330955	-0.17617644	-0.06203004	-0.27938452	0.03661855	0.17218053	-0.03785324	-0.19923292	-0.026176475	-0.013904829	0.41204917	-0.02492173	-0.13871503	-0.18922506	0.13530615	-0.012563202	-0.028205853	-0.09347068	-0.13525613	0.039224025	-0.05569371	-0.19772819	0.05626308	-0.19059493	0.0041637947	-0.0398408	-0.18157876	-0.12862499	0.014973918	-0.0826223	0.148859	-0.0202268	0.021755202	-0.06472525	0.01826752	0.09495926	-0.04667562	-0.25970358	0.188977	-0.04359817	0.09022738	-0.26804507	-0.05498414	-0.13642953	-0.28187722	-0.016839288	-0.013220292	0.12478541	-0.031532988	0.29677346	-0.04060145	-0.13140348	-0.02428226	-0.010306029	0.005800044	0.058096446	0.00071563944	-0.021937154	-0.10916376	-0.025414221	0.014482448	-0.105498984	0.12868723	0.12781271	-0.070346415	-0.080584876	-0.035952777	-0.024081394	0.23404965	-0.034258462	0.1209126	0.09793148	0.058342494	0.27854678	0.08393909	-0.26700556	0.055671588	0.12828787	0.1488591	0.17511867	-0.019367242	-0.16708072	0.07497581	0.120539054	0.10124265	-0.13469943	-0.051401258	0.1880112	-0.067312464	0.31969294	0.1531834	0.061743967	0.0023889213	-0.15823787	0.0010440908	-0.12534168	0.06493573	0.0959032	-0.09054805	0.16207579	0.14978355	-0.009479365	0.13960968	-0.12285075	0.11080201	-0.051915966	-0.017269118	0.047916476	-0.13296333	0.014230423	-0.13097507	-0.015264491	0.010011388	-0.3207569	-0.16262075	0.03427638	0.17389448	0.15559193	0.083569154	-0.04443679	-0.0168528	0.17934482	-0.0853076	0.047893032	0.16938792	-0.11389768	-0.16789874	0.07097502	0.15879059	0.061811868	-0.0026676357	-0.0992527	0.05771134	-0.11276157	-0.022275425	0.16519782	0.15273139	-0.09881257	-0.10890464	0.013412035	0.047021337	-0.074442126	-0.057047814	-0.00058527663	-0.024072586	0.042428993	-0.032628015	-0.10940859	0.10355823	0.15989037	-0.22616856	-0.33661836	0.07758927	-0.005953867	-0.10227437	0.15568936	-0.03902741	-0.05370277	0.13609025	0.09728631	-0.07516094	-0.17184883	-0.07333659	-0.0064280536	0.023439491	0.101305366	0.054822	0.03455118	0.13869976	-0.0251995	0.0581166	0.050167333	0.066314444	-0.13586175	0.054005988	0.19409841	-0.044044282	0.07633449	-0.19393209	-0.21832104	0.037091773	-0.08184723	-0.061996784	-0.023623321	0.12683706	-0.19603862	0.2313771	0.07065583	0.10234958	-0.013979947	0.12851553	0.10142914	-0.043829698	0.013649644	-0.05000837	-0.13085811	-0.017740875	0.18703733	-0.027320858	0.0326117	0.34416538	0.26162437	0.05490435	0.016002081	-0.12443889	0.16764955	-0.008185044	-0.04024549	-0.015432578	0.038708158	0.022467267	-0.14645448	0.10586352	-0.04161601	0.23174414	-0.13100089	-0.091995955	0.27419275	0.052378193	0.12507513	-0.015378586	-0.1269274	-0.20092389	-0.04681476	-0.047443822	0.14099377	-0.011999	-0.107500285	-0.038765416	-0.029780682	-0.15152319	0.10960762	-0.0013779271	0.043485492	-0.075531214	-0.05345857	-0.13903202	0.14703965	0.09349969	0.101354636	0.14502057	-0.15087734	-0.17954047	-0.19889987	-0.16980034	0.010904644	0.075601	-0.19017106	0.027590843	-0.11928681	-0.048697386	0.020175233	0.18708989	-0.09044643	-0.016459871	-0.13284959	-0.013799252	0.1350638	-0.15600899	-0.16443172	0.28952956	-0.0538204	0.22552574	-0.2271527	0.037091993	-0.07209486	-0.22191392	0.26880193	0.018748235	0.1854888	-0.07780886	-0.115902804	0.27901548	-0.026681291	0.10123612	-0.14366472	-0.025228022	-0.1795918	-0.048361942	0.29117423	-0.12501362	-0.089343555	-0.07663153	0.02690142	-0.035678998	
-0.087589815	0.05576859	0.11491682	0.12998958	0.10322776	-0.1474364	0.12910265	-0.029380128	0.035581794	0.010891929	-0.12547828	-0.031706933	0.02295935	0.077274255	0.14646454	-0.008388327	-0.2289118	0.24209806	-0.028092556	-0.22472309	0.05044341	0.12648492	-0.10679767	0.11884862	0.06076371	0.904469	-0.1526977	0.056478444	0.012436145	-0.28527063	-0.09399017	0.17524914	-0.0038700486	-0.050085016	-0.09233813	0.14552905	0.045193877	-0.019498797	-0.024588624	0.18520872	0.09029281	-0.10080319	0.23330517	0.072245434	0.027655143	-0.07232015	-0.0038277642	-0.055271182	-0.0801349	-0.16732913	0.11944198	-0.044310912	0.2084729	-0.04549985	-0.11268922	0.11027507	-0.13341948	0.005807317	-0.35631347	0.0100269085	0.06904057	-0.15262672	-0.104123205	-0.02398142	-0.30901024	-0.24197116	-0.19524069	0.037638377	0.06778551	0.03845082	-0.030019576	0.28288704	0.07621616	0.05727466	0.002626727	-0.17291489	-0.09654931	-0.07000888	-0.10540666	0.016703459	-0.12748826	-0.12548864	0.16863218	-0.083900735	0.12813024	0.027677996	0.10042327	0.058464948	0.12729734	0.024046285	-0.116116785	0.0882163	0.14568412	0.3050775	-0.11388453	0.062345084	0.11435492	0.12987892	-0.18044625	-0.0971416	-0.027493544	0.117282875	-0.017625248	-0.17972761	-0.06993106	0.011369853	0.11635211	0.15652205	0.029730508	-0.08522144	0.12822331	0.035359073	-0.13423981	0.10481508	-0.072163805	0.19543587	0.13337587	-0.11283627	-0.09275328	-0.20014273	0.29473925	0.11201994	-0.08840719	-0.05537778	-0.029687826	-0.015156585	0.06271058	-0.0646923	-0.018848104	0.08053308	0.12670496	0.13190718	-0.14101996	-0.14198671	0.16962597	0.19087666	0.16814184	0.107984945	0.18363367	0.072010875	-0.39083186	-0.13626648	-0.11850241	-0.047969874	-0.08181631	0.07083139	0.20463334	-0.12881003	-0.22007802	0.24883515	-0.030627092	-0.0088328915	-0.009734106	0.006426844	-0.102765664	-0.020769075	0.041074727	0.06812936	-0.17454101	-0.023418736	0.033404317	-0.06546072	-0.06809669	-0.11222777	-0.037921336	-0.14441279	0.21763843	-0.031083506	0.21458517	0.014005432	-0.3108941	0.07044034	0.040389135	-0.081203885	0.047214184	0.024642954	0.095335014	-0.026190884	0.12716325	-0.09065955	0.05290597	0.12979665	-0.095635965	0.06969165	0.0637914	0.07208185	-0.059848085	-0.04566498	0.11276044	-0.12926161	-0.15664831	-0.14389591	-0.054487556	0.086985946	-0.05833748	0.10239967	0.03624421	-0.1059882	0.24573354	-0.074572235	0.06350328	0.009846356	-0.27378997	-0.1799043	-0.11753963	-0.19807988	-0.02759483	0.02584834	0.0052596484	0.10463303	0.19334236	0.10495121	0.21831346	0.10153796	-0.05582527	0.11838952	0.051147103	-0.075259626	-0.08414608	0.0027437895	0.13026008	-0.10330528	-0.1576212	0.058176916	-0.0034218095	0.15761329	0.012507158	0.121626064	-0.025556087	-0.10314173	-0.0149186365	-0.035403796	0.06429321	0.019621033	0.06821387	0.04038008	0.08952674	0.05957325	-0.011005654	-0.2734786	0.33489177	0.025942886	-0.13643807	0.13123772	0.15513325	0.35030746	0.14112245	-0.110617526	0.12821648	-0.0028493493	0.17093204	0.18756083	-0.02954767	0.087856926	0.03464863	-0.06492169	0.15801087	0.050917897	-0.26039752	-0.03375291	0.029288633	0.1125566	0.2255208	0.016076384	-0.052142017	-0.048801232	-0.030479835	0.29801255	0.15729068	0.009584264	0.01512802	-0.08257696	0.102302946	0.18676977	-0.06521599	0.31802854	0.030202068	0.22128263	-0.0324037	0.16019866	-0.00014266725	0.07533458	0.041516542	0.062094532	-0.03809842	0.0035540706	0.022630183	-0.13758737	0.049092922	-0.3753496	0.037413403	-0.17866409	-0.1615484	0.14936708	0.012515207	0.036131628	-0.044105597	-0.083557025	0.0653432	-0.10439811	
-0.123648845	0.17912097	-0.1665906	-0.10672964	-0.16047917	-0.25012758	0.124025546	-0.21564333	0.041383393	-0.12037502	0.19643293	0.22268511	0.07839772	-0.49544302	-0.11401035	0.30319726	0.051114794	0.30675822	-0.34319964	-0.0076710344	0.20841235	0.089420594	-0.16109137	-0.32029054	0.052815028	0.82741135	0.028443946	0.14306729	0.22979586	0.051946603	0.18197018	0.11256817	0.005251685	0.016083943	0.030661773	-0.052235883	-0.002687575	0.031600274	0.051752247	0.15246357	0.3416621	-0.015202057	0.2572009	-0.41081923	-0.17532074	-0.07469684	-0.2884672	-0.03821671	0.21270967	-0.07943172	-0.030989436	0.09062615	0.18200158	-0.027488459	0.28366396	0.049481478	-0.3078087	-0.20744188	-0.29971686	0.020288434	-0.024178453	0.19268613	0.17377566	-0.12302938	0.069998376	-0.1840015	-0.17801622	0.046941396	0.46806288	-0.026985645	0.10167642	0.16974176	-0.07641517	-0.15072821	0.027754491	-0.07116861	0.038610138	-0.10390278	-0.14567427	-0.09543716	-0.08925565	-0.3289721	-0.18142392	-0.16213591	0.18869376	0.06696642	-0.13477208	0.22517553	-0.035290975	-0.033631142	0.15164295	0.018569976	-0.07645867	0.34505063	-0.061713386	-0.049583387	-0.09069846	0.1631502	0.09449839	-0.13241935	0.18676901	-0.22026353	-0.27106324	0.078640126	0.24613324	-0.34052965	-0.08178887	0.15933537	-0.17422557	0.16960193	-0.15988868	0.050000418	0.05744214	0.004740697	0.11641342	-0.13792951	-0.0004956165	-0.21001802	0.17724364	-0.10379869	0.09461643	-0.18335132	0.24068226	0.1099489	-0.18406239	0.030655479	0.1693082	-0.132075	0.0013814546	0.018396338	0.04286198	-0.16780542	-0.0055733486	-0.03975347	0.03305341	-0.16422698	-0.08772465	0.05759133	-0.3520139	-0.23428303	-0.13268417	0.19006065	-0.15725972	0.27586824	-0.5017093	0.26822665	0.028833017	0.13240902	-0.04078862	-0.15358125	0.05182084	-0.3432299	0.3308817	-0.0062337127	-0.097955905	0.04237557	0.05110269	0.33739313	-0.089510046	0.057764523	-0.14363433	-0.09542799	0.03261806	-0.092325896	-0.17925955	0.039390486	-0.329319	-0.12983316	0.021894792	-0.0013356962	0.10211159	-0.13114542	0.05911762	0.2225654	0.026145054	0.3240626	0.12666398	0.032515086	0.11587483	-0.1462576	-0.034193795	0.01076597	-0.08174023	0.09051128	0.11623192	-0.14787227	0.315981	0.16364634	0.068461075	0.0029180662	-0.28121108	0.08367578	-0.23358908	-0.050203346	0.11985111	-0.1035224	0.13081999	0.11627207	0.15014383	0.010462823	-0.083707005	0.066971876	0.049984146	0.011986161	0.018853538	-0.031834148	-0.044526115	-0.4266381	0.07987671	-0.032356378	0.024819655	0.42976126	0.16311668	-0.2824566	-0.20067729	-0.121072695	-0.25761455	0.092168175	-0.13600253	-0.25353122	0.17709053	0.2071179	0.09292065	0.19820626	-0.15794608	-0.05864575	0.04634726	-0.12948044	-0.123482145	0.042014487	-0.14989176	-0.14395902	0.17213185	0.3143685	-0.026903903	0.14999291	-0.10189331	-0.032231454	0.14917053	-0.33748055	0.07748498	0.021716593	0.049534656	-0.006516895	-0.16765176	-0.060727865	0.19137497	0.44930595	0.2728325	0.24019362	-0.2623382	0.10621635	-0.07516752	-0.044645958	-0.031548228	0.13646963	-0.13797612	-0.1571188	0.008023902	0.43437532	-0.08473755	0.022597628	-0.08583658	-0.041027177	0.2101204	0.02948248	-0.14615351	0.21636519	-0.0044145426	-0.13061915	-0.16611	0.048052564	-0.22078308	-0.21430711	-0.22578257	0.003080417	-0.12750551	-0.02463075	-0.1530661	-0.06193919	0.057667673	-0.04286346	-0.060493443	-0.16816309	0.14431132	-0.035215084	-0.23670834	-0.12426523	0.051462762	-0.043001086	-0.056789234	0.049300402	0.12845764	-0.2499725	-0.14625156	-0.07881525	-0.17139812	-0.06267659	0.30803654	-0.111219496	
-0.17659605	-0.097466215	-0.24175769	0.30178002	-0.36754528	0.048739422	-0.11845969	0.18506695	0.21298872	0.16440938	0.11113711	-0.13012959	-0.12561883	-0.061615933	0.0501481	-0.03412519	0.13538255	0.022651983	-0.07408024	0.14996211	0.09912911	-0.0038771657	-0.15954238	-0.21395217	-0.13102905	0.897455	0.1876081	0.24457432	-0.20907335	-0.10546622	-0.13136743	0.17733121	0.009958009	-0.11534211	0.027766125	0.0012942298	0.1756582	-0.049282465	-0.11779434	0.1269794	0.2868076	0.12124675	0.16355932	0.15944254	-0.045423254	-0.008347805	0.014482768	0.06513087	-0.15800509	-0.27023208	-0.3822918	-0.15557502	0.06045335	0.020025412	-0.013152066	-0.01210384	-0.32951352	0.0094715385	-0.33000764	-0.17235506	0.122577414	-0.16986167	0.11393182	-0.16178176	0.03291464	0.051513545	-0.21367817	0.080544814	-0.011999951	0.115919694	0.11015967	-0.12985566	0.07649349	-0.0076043336	-0.146151	0.24933827	0.16692531	-0.09043268	0.18418603	-0.05279733	0.0879476	0.2041254	-0.016362397	-0.2438808	-0.30820677	-0.071853824	0.035751063	0.20421858	-0.26801622	0.11152702	0.025150934	-0.067225076	0.33121476	0.42915115	-0.0032929997	-0.27118295	0.0857365	-0.39492807	0.0052331225	0.009276268	-0.05422761	0.31953105	0.32002077	-0.32729876	0.2214215	-0.05782182	-0.08337198	-0.1595512	-0.2669142	0.19119957	0.19078866	-0.115729354	0.26887026	0.0012588558	0.25053936	0.09064283	-0.11534823	0.058663297	-0.21968874	-0.14314853	0.044907313	-0.16573909	0.10803877	-0.23619235	-0.098710276	0.04731413	-0.02734643	0.25115272	0.11460678	0.028271185	-0.18621284	-0.15168564	0.1030102	0.04858287	0.061214823	0.16160236	-0.022099223	0.016466303	0.097586475	-0.3634782	-0.22619426	-0.22806127	-0.12514685	0.04037693	-0.101371534	0.0015001891	0.009592567	0.29642808	-0.11735813	0.10441942	-0.05748219	0.12760168	0.073757105	0.13755684	-0.023515426	-0.13704367	0.07992833	-0.004165713	-0.24151383	0.14933583	-0.07051393	0.16822493	0.23787983	-0.12112322	-0.020142948	-0.14878821	0.25852132	-0.14779893	0.17478462	0.19878188	-0.11055531	-0.2223273	-0.02740289	0.0063348617	0.2403148	0.059129573	0.08961973	-0.23840304	0.051742267	-0.045501355	0.21275832	0.10965259	-0.07078677	-0.25897154	0.1463233	-0.21195313	0.18489277	-0.287263	0.11484649	-0.113370486	0.1782731	-0.16324195	0.15351833	0.038781784	-0.11104299	-0.038674906	-0.123213746	-0.085704856	0.14268528	-0.1221413	-0.29705077	-0.22948521	-0.0076784296	-0.012071732	-0.22136138	-0.3352716	-0.19278859	-0.17131731	-0.102449395	0.08322329	-0.029240157	0.17423603	0.049692694	0.10146568	-0.028514609	0.1906521	-0.039011516	-0.047702715	0.026163261	0.011743047	0.22854467	0.2564012	-0.04338169	0.0024382065	0.17271537	0.03408005	0.23656265	-0.025639655	-0.2179699	0.015968567	0.023434393	0.07793207	-0.15985845	0.36186484	-0.24224411	-0.22252163	-0.054657068	-0.04899453	-0.08110562	-0.018227944	0.19953367	-0.05083496	0.0044870693	0.119046696	0.23217572	0.0070649385	0.019641956	-0.053867083	0.38850564	0.13168305	-0.2714588	0.21553183	0.062460907	-0.021578038	0.042168833	-0.036474824	-0.021868968	0.04640431	0.11181824	-0.30183065	-0.06670324	0.24384604	-0.11385718	-0.28303516	0.27483833	-0.22173624	0.042423517	0.24103615	0.29657772	-0.11439259	-0.20294888	-0.018108213	-0.1302645	0.15732117	0.023674544	0.17583324	0.10962449	0.1311869	0.2026186	0.23930746	0.08809775	0.3093868	0.07101889	0.034339167	-0.0896287	0.24628282	0.1539671	0.26307935	0.066030346	0.07052549	0.045754768	-0.22635032	0.062008567	-0.17639695	0.040785864	-0.0319546	-0.20327035	-0.10480042	-0.22559541	-0.056032196	
-0.15717392	0.018378811	-0.09029168	-0.07882573	0.037386388	-0.090452366	-0.07359349	-0.013816789	0.16050877	0.053408794	-0.049302116	-0.09499187	0.002942074	0.06725907	0.11610502	-0.027443457	-0.0057733357	0.08372517	0.06106176	0.01317407	-0.040906426	0.020253148	-0.055564266	-0.06497052	-0.17978752	0.24721637	0.21112023	-0.029478978	-0.16061966	0.043189384	-0.11331596	-0.052118257	0.03689578	-0.057326883	0.09228103	-0.022834122	0.09850825	0.10100557	0.01565533	-0.0006022714	0.19294575	-0.15830249	0.000915708	0.07982729	-0.033349395	-0.011772405	0.12432857	0.10247691	0.0006625615	-0.006485395	-0.08461874	-0.031436183	-0.08096747	0.00057392195	-0.11156489	0.22238675	-0.02527424	-0.05217915	-0.044828653	-0.092484	0.059094355	-0.076890394	0.10451092	0.0746434	0.18134132	-0.11483349	-0.01789767	-0.026248178	-0.076176174	-0.022034578	0.09667716	-0.034832146	0.017298225	0.01790673	-0.22016788	0.040181942	0.018296432	-0.056066755	0.118188135	-0.12060649	-0.039379753	0.13180178	0.098266736	0.05664008	-0.05857791	-0.0045824205	-0.15527567	0.018170403	-0.03910977	0.0849429	0.04993961	0.105260864	0.09942267	0.074494585	-0.062908836	-0.062370513	-0.070520855	-0.15930535	0.08561047	0.017704569	-0.118084885	0.036922604	0.119914785	-0.19276276	-0.010072977	-0.05683428	0.07097635	0.1547282	0.082249686	0.03362565	0.1686962	0.03265297	-0.068623796	-0.06222939	-0.023398979	0.11353609	-0.0737884	-0.074134335	-0.0865252	0.013071993	0.035932295	-0.06386647	-0.0213046	0.0067775184	0.021859545	-0.076469496	-0.04785964	0.10950512	0.028803952	0.053997323	-0.15240237	-0.2060763	0.08875348	-0.1510294	0.11335699	0.106272206	0.19430849	0.08228219	0.055497255	-0.03624268	0.054926194	-0.06616579	-0.1925673	-0.05352501	0.20865904	0.15838331	-0.14098945	0.19361806	-0.092143096	0.13274617	0.03112911	0.21227926	0.041420273	0.17537768	-0.0009228707	-0.08532164	0.0025873743	-0.032952104	-0.17972562	0.0027122982	0.037587803	0.006889376	0.090928406	-0.07427092	0.0048283674	-0.1321827	0.032272693	0.07161463	0.16802046	-0.078189	0.039238274	-0.14512306	-0.07388901	-0.019364776	-0.08336915	0.09323284	-0.084798604	0.020339847	0.03653045	-0.040702395	-0.041134506	0.14900288	-0.00016229786	-0.07503666	0.019358233	-0.19416921	-0.019123038	-0.040995214	0.044583403	-0.147975	-0.042068366	-0.017772332	0.10728681	-0.029310027	0.08847223	-0.06378945	-0.025241261	-0.018204963	0.16214468	0.07422948	-0.083208874	-0.03497576	0.1245626	-0.08082621	0.067092575	-0.12646168	-0.011823913	-0.017256837	0.10346712	0.05531081	-0.18066724	0.0030586077	0.15386692	0.19528726	-0.17534806	-0.058219276	0.03432355	0.085544825	-0.037360124	-0.042220887	0.19030237	-0.1049428	-0.10404378	0.15254906	-0.13065517	-0.08078008	0.14493452	-0.012887001	0.017859712	-0.057705935	0.05440242	-0.010695057	-0.15479597	0.24574319	-0.121026635	0.028641671	-0.08670742	0.054978363	0.10353743	-0.032060415	0.028220573	0.00017425697	-0.09235157	-0.06300848	0.02581613	-0.095115125	0.10270779	0.0905459	0.21772474	-0.032483652	-0.14384586	0.09064141	0.19040568	0.032240234	-0.14195424	-0.019096524	0.05137684	-0.09239995	0.113745995	0.03238459	-0.060889482	-0.041717738	-0.031691108	-0.20981301	0.082094386	-0.07393991	-0.047970437	0.08941919	0.06607886	0.05491501	-0.08730748	0.0015974354	-0.12475603	-0.037817206	-0.06119018	-0.12815365	0.04344639	0.009372227	0.051063716	-0.10011056	-0.09508562	0.008929009	0.107521884	0.041466128	-0.09846036	-0.01313806	0.041898407	0.08979669	-0.0006739963	-0.047386725	-0.024363749	-0.0012812065	-0.031146752	-0.14130843	0.13534063	-0.120626464	-0.040871575	0.24651913	0.16494176	-0.023113236	
