0.010815014	-0.046913367	-0.28604528	-0.10698524	-0.068764605	0.09243334	-0.36754405	0.25151584	-0.019183928	0.10983988	0.2887401	0.34116513	0.1915614	-0.12762444	-0.021605939	-0.4366904	0.05471706	0.12100332	0.037710954	0.036329065	-0.09926707	-0.16440615	-0.184138	-0.35226792	0.31347358	1.1894289	-0.11892114	-0.22261427	0.24576128	-0.3768253	0.05574105	0.011775929	-0.23105045	-0.3851394	-0.17664558	-0.5240414	0.016581744	0.07028076	-0.028923545	-0.02046212	-0.18431987	-0.37026265	0.010997527	0.047199182	0.26105493	-0.33146808	-0.32733905	0.023852656	-0.44963902	0.08352845	-0.26711494	0.21115553	0.04977456	0.36164796	0.042357456	0.11481686	-0.050981984	0.083919816	-0.53631014	-0.23362423	0.22911423	0.35579613	-0.29669887	0.044671554	-0.075599924	-0.13935657	-0.5523659	0.5779251	0.08996473	0.05534647	0.1912716	0.028488375	0.101654135	0.014125761	0.0652676	0.0723839	0.24313833	0.1749852	0.2512907	-0.037795093	-0.31243873	-0.012728534	-0.17926273	0.122787796	0.19817804	-0.04115799	-0.09633804	-0.058611557	0.09257021	0.2019629	-0.24059983	0.2079363	0.15616678	0.1678128	-0.13926518	-0.071737744	0.23641565	0.08288694	0.08548694	0.30515745	-0.5327871	-0.09256909	-0.20026998	-0.22781385	0.109343685	0.04002268	-0.13206172	0.0016620293	0.07239756	-0.25172883	0.061511055	0.06868616	0.09416721	0.001962648	0.118349165	-0.17532478	0.12673269	0.0014723265	0.06398565	-0.18733609	-0.08325674	-0.49260858	0.094816625	-0.081127755	0.25723612	0.058749154	0.12188554	0.34815633	-0.08311198	0.12925223	-0.3918854	0.108457915	0.00045710654	0.006920567	-0.21023113	0.14805016	0.062066864	-0.069102794	0.19184	0.15238115	-0.13505633	0.3346155	-0.1410342	-0.094932824	-0.09109772	0.19819579	-0.392137	0.07240209	-0.1407218	-0.046959512	0.453157	0.0455763	-0.19702378	0.17410584	-0.077578336	0.048693012	0.16886076	-0.030930711	0.034635264	-0.17762321	-0.36090562	-0.19603628	0.14367361	0.26743585	-0.20827353	-0.30992803	0.2943498	0.14864026	0.14537202	0.31381944	0.04253748	-0.14023183	0.31066382	0.03373119	-0.109338686	0.20072034	-0.07683406	-0.13700749	-0.16868971	-0.24400666	0.013546451	0.18086265	-0.33317634	0.09826339	0.297961	-0.09655601	-0.015858052	0.0021265855	-0.35515156	0.12239499	-0.2106134	0.24600905	0.2202557	-0.11084421	0.13059275	-0.051376346	-0.025557173	0.16700234	0.10472562	-0.00754391	-0.3731727	-0.18868186	0.07770145	0.19753022	0.055170264	0.30289847	-0.09166429	0.10281426	0.14319348	-0.20407924	0.07191686	0.15046448	-0.12106219	0.06919593	0.06256071	0.23141053	0.102273084	0.17569311	-0.101819016	-0.04656813	0.39310178	0.07201046	0.025063265	-0.4735282	0.08547273	0.006146949	-0.11035061	-0.61870104	0.14478031	-0.037385747	-0.058728423	-0.43395114	0.012514161	0.21769466	0.3961726	-0.18240783	0.22499314	-0.05483962	-0.045333207	0.17224391	0.37925035	-0.26205817	-0.21138278	0.30966607	0.2619685	-0.16803738	0.016649622	0.4608916	0.18768923	-0.13535729	-0.41536462	0.08609076	-0.05529872	-0.3407994	-0.21032639	0.05296349	0.020012144	0.09441737	0.20435366	-0.031029472	-0.0936878	-0.06503535	-0.16762309	-0.3089038	-0.17617334	-0.028163051	0.28152457	0.3752544	-0.14279252	-0.68887645	-0.0034048003	0.15312347	0.055793744	-0.028214756	0.06818169	-0.24959637	-0.3372122	0.4059693	-0.09625902	-0.009063579	-0.14003927	-0.005159504	0.27555194	-0.068492405	0.3534684	0.045688897	0.19865187	0.1571219	-0.10767326	-0.1325882	-0.19527933	-0.40776774	-0.11860273	0.49496138	0.32115218	0.23589128	-0.30417922	0.23250023	-0.18601353	-0.022090677	
-0.039083406	0.028152473	-0.21059065	-0.05441941	-0.018455887	-0.04899717	0.116767995	0.23026502	0.06598199	0.14212367	0.002315465	0.03311404	0.3151179	0.03321717	-0.13617833	0.15094279	0.04211301	0.06659258	-0.014647668	-0.2536852	-0.23447557	-0.19613874	-0.24571908	-0.019393064	-0.1811107	0.93143994	0.1959552	0.039475136	-0.020774879	-0.4158869	0.21692252	-0.19443226	-0.071070224	-0.1521963	0.15375596	0.2770012	-0.003810979	-0.35149336	-0.25915334	-0.098439485	-0.12822847	-0.15122475	0.16399853	0.023151757	-0.12525629	-0.10116754	0.13740608	0.013943628	-0.06945178	-0.2527169	-0.19180243	0.079442315	-0.19895035	-0.18541797	-0.09097822	-0.035815224	-0.26469833	-0.03358361	-0.31738767	-0.2407734	-0.06708677	0.10357897	-0.13219929	-0.06969223	0.116738364	0.26462916	-0.2537331	0.3569418	0.15550624	-0.03425443	-2.5587133e-05	-0.060786743	0.28401053	-0.2139408	0.15081546	0.077231534	0.011057345	0.043573488	0.42689145	0.06288818	-0.1620326	-0.15615913	-0.05472418	-0.19187258	0.21778263	0.048034757	-0.0007220734	-0.04703263	0.121888705	0.048447028	-0.09581706	-0.04942998	-0.0016979905	0.20906532	0.059628382	-0.019228922	-0.07791284	0.11970282	0.44905275	0.2325567	-0.08101589	-0.1005092	-0.0019029153	-0.19915386	-0.047230534	-0.13693132	-0.10174953	-0.098362245	0.08492335	0.07359887	0.1030014	0.24742988	-0.15866089	0.15408537	-0.12011495	-0.20049414	-0.28290004	-0.23332144	-0.1301724	0.030735046	0.06400398	-0.18590362	0.14958154	-0.02357554	0.053229082	0.12001839	0.34742087	0.1562831	-0.015255777	-0.1459495	-0.21312258	0.0992689	0.008263111	0.19321792	0.17892343	-0.09998149	-0.004655718	-0.16739805	0.2581163	-0.046253085	-0.18297991	-0.12616089	0.11348604	0.08946448	0.19550759	-0.057016175	-0.33654335	0.16068482	0.010275479	0.010951233	0.13572317	0.011306701	-0.19114402	0.012930722	-0.0038460516	0.07554926	0.05297885	0.100470535	0.031184996	-0.082981974	0.09814181	-0.23850168	0.20909339	-0.026936272	0.049753632	-0.19683132	-0.08713122	0.04655107	0.048864122	0.035398055	0.028036796	0.09034509	-0.13077593	0.015913503	-0.08339669	0.09897364	-0.19180287	0.021708626	0.18100595	0.12650059	-0.03684926	-0.0067557367	-0.20276655	-0.045913562	-0.12009277	-0.16778457	-0.035240993	0.054827217	0.0010899666	-0.072744556	0.009576194	0.049325563	-0.04460459	-0.15043458	-0.31218567	0.028968824	0.16522229	-0.07284453	0.01282959	-0.012349057	-0.21908915	0.08088386	-0.23911718	-0.056653332	0.10771151	0.21684879	0.10483106	-0.2300504	0.049050502	-0.017681345	0.07795714	0.28502706	-0.13901116	0.18009143	-0.019735005	0.4445351	0.2976562	-0.016520215	0.076063156	-0.13808057	0.1126022	-0.110272594	-0.044274088	0.091201946	0.02522282	0.12567075	-0.32512283	-0.18170282	0.013908898	0.17498577	0.00329523	-0.17973559	0.027605854	0.08532838	0.067709185	0.09452555	-0.018377846	0.23246568	-0.20708252	-0.09946379	0.2920492	0.038648948	0.017059108	0.16806214	-0.019597562	0.07699569	-0.060055144	0.07093302	0.13239282	0.2440495	-0.16967377	-0.093050584	-0.24428101	-0.016148483	0.15789042	-0.16491649	0.4091065	0.10107953	0.04615422	0.08223842	0.019739803	0.038914237	0.02740594	-0.2388003	0.13691323	-0.042025246	0.2993235	0.37587827	0.10708604	-0.20348726	-0.37926796	0.11623862	-0.20592894	-0.31629613	0.05304093	0.43308228	-0.12369007	-0.023120333	-0.3859019	-0.0006786158	-0.15453604	0.29456872	-0.23109181	0.21532452	0.05108682	-0.05039099	0.09453587	-0.05539252	0.2072963	0.23714219	0.119326204	0.15211469	0.061592165	0.0790586	0.19536328	0.022288783	0.023269253	0.054329023	-0.11737755	-0.053442962	
-0.041724946	-0.001303896	-0.030875847	0.034615036	-0.02192136	-0.043426026	-0.03747716	0.0110863345	0.03749013	0.031243341	0.0032061583	0.00071305485	-0.027242204	0.0002751133	0.018645458	-0.0011355014	0.027360499	-0.024732828	-0.008889643	-0.0022495287	-0.00034345084	-0.040852547	0.014028224	-0.025684692	-0.010070065	0.089862466	0.0098782135	0.050414007	-0.020781798	-0.02833966	-0.04238506	0.045226067	-0.033873092	0.015211756	0.015383032	0.04798153	0.033837292	-0.04760522	0.011941587	0.013577896	0.018102704	-0.017044112	0.029818848	-0.021151043	-0.014011589	-0.009828572	0.0040000053	-0.08019369	-0.02206937	-0.0010806695	-0.010976683	-0.026942886	-0.035529785	-0.011686849	0.041591294	-0.033358302	-0.020402312	0.037600677	0.08927402	0.004629928	0.012296528	-0.012719491	-0.014756492	-0.023846872	0.047751036	0.039610524	0.036535624	-0.039432187	-0.008147876	0.07005484	-0.037408978	-0.0082274275	-0.0015557756	-0.0015330487	-0.021170676	0.042384673	0.0169805	-0.004536142	0.011631555	0.038565446	0.041652326	0.0118196905	0.017874677	-0.04510982	-0.028769381	0.030200819	-0.01450631	0.01752663	-0.092417836	0.0039890534	0.04041266	-0.027704729	0.007806588	0.053932816	-0.0024150198	-0.027449058	-0.030181885	-0.020611165	-0.04438052	0.02551417	-0.02669768	0.027263353	0.012816567	-0.03585314	0.006350784	-0.03207678	0.06856493	0.022357292	-0.0037588745	-0.016225783	0.07649235	0.040687528	0.0032536935	0.00969767	0.025021503	0.0107426355	-0.025653953	0.0072349706	-0.059117857	-0.0023918755	-0.016753672	0.028872648	0.025726264	-0.036972784	-0.004558235	-0.01752753	-0.002165649	0.015521183	-0.012233741	0.028134363	-0.02538722	-0.024554372	-0.030071909	-0.006053403	0.031389136	0.00084316544	0.022575164	0.032110605	0.03065089	-0.019487316	-0.04450643	0.010159535	-0.001924023	0.0054595154	-0.0062571727	-0.024654344	0.012752731	0.0130615765	-0.022555761	0.005282754	-0.051988248	-0.00029615086	-0.046584528	-0.011982645	0.01338335	0.0074222726	-0.016044445	0.030439837	-0.0073742303	-0.03874606	-0.06919623	0.0015785526	0.038375773	-0.017591579	-0.035041515	0.0047953245	-0.01383283	-0.060731303	-0.027011069	0.012653853	0.022070536	0.015669841	-0.025741061	-0.013921312	-0.019367188	0.014153033	-0.020500073	-0.05265223	0.008071835	0.034548573	0.023733735	0.06229539	0.0014003632	-0.03716186	0.012717734	-0.121324845	0.0018749643	-0.007245844	-0.01938417	-0.033623397	0.009404191	0.02019334	0.04203527	0.00499542	-0.02019878	-0.031929124	-0.017340574	-0.0053339475	-0.004162187	-0.05325024	-0.011184582	0.0152323125	0.010730368	-0.03962813	-0.034372833	0.010268064	-0.014045231	-0.04026308	0.032783	-0.0141355945	-0.09840676	-0.0036398575	-0.017137682	0.065825246	0.005009109	0.050552677	0.01011512	0.05751881	0.017594917	-0.0073436573	-0.0004302838	0.019629935	-0.030462662	-0.02064007	-0.03535823	-0.016168913	0.0017006943	0.015016277	-0.01691965	0.011676241	-0.008805932	-0.0041096047	0.01324222	0.039729167	-0.00963447	-0.020010037	0.04708841	0.03682627	-0.005955041	0.00523879	0.024837786	-0.00891979	-0.032039125	-0.00012048924	0.1009973	-0.04359361	0.006394483	-0.009121728	0.055908296	-0.06385035	-0.030529372	-0.0041978583	-0.010992543	0.04713108	0.005380137	-0.010954387	0.0006614588	0.0054989755	0.015215143	-0.03545949	-0.0033358221	0.044813097	-0.060552597	-0.07828782	0.029783549	-0.0869806	0.0049101566	0.025050165	0.034725126	-0.009180496	0.06856324	-0.061232477	-0.024187109	-0.0533663	0.059359048	0.020784188	-0.03879563	-0.02956617	0.055975813	-0.0075768097	0.068949685	0.011720531	0.10574963	-0.009411131	-0.048669577	0.0057338835	-0.005056187	0.02790557	0.055948317	-0.02331317	-0.0131254485	0.0023470256	0.023270996	0.022773137	0.014440756	-0.018111877	0.009884694	-0.034010325	-0.007032439	-0.018615887	
-0.12243335	-0.026865603	-0.0690486	0.24777047	0.10620332	0.023604214	0.46806523	-0.16687103	0.2702967	-0.058185887	0.1914224	0.03990667	-0.07800949	0.19594939	-0.29487112	-0.08656017	0.18289623	-0.09963816	0.4737571	0.3218379	0.4873621	0.18340594	0.3023316	-0.12540817	-0.06601277	1.0743498	0.11407257	0.008810421	0.24953161	-0.106644355	0.035420403	-0.099997096	0.15960662	-0.14817227	-0.17768835	0.26086813	0.08537382	-0.03131535	0.1645359	-0.35900056	0.15110068	0.2130154	0.37751722	0.044436432	0.15178074	-0.18080844	-0.037667107	-0.34675387	-0.0857664	0.031124972	-0.24454996	-0.14648344	0.05283757	0.24876796	-0.11056287	-0.07805627	-0.23124558	-0.1239186	-0.5426307	-0.13218486	-0.27680647	0.015162944	0.11750512	0.29489148	-0.0075184437	0.0049169837	0.013355101	0.15123242	-0.055659145	0.10329054	0.22230084	0.047008485	0.23795336	0.14877737	-0.08287696	0.14252548	-0.19087285	-0.03772841	0.11391712	0.38575646	-0.19644514	0.17660366	-0.17419606	0.13786004	-0.05443575	0.20259327	0.18055806	-0.2642296	-0.20647845	-0.033744227	0.25076953	0.062183063	0.3243894	0.3884211	0.057265945	0.0991647	0.19786923	-0.20202468	-0.08451171	0.28105578	-0.012491603	-0.082304016	0.3490972	-0.32287878	0.22555967	0.38516366	-0.08316678	-0.10172187	0.024983346	-0.40748927	-0.059090573	-0.009061448	0.0714808	0.046499874	0.17960772	0.003666059	0.050007973	0.06095622	0.08852778	0.011552686	-0.044536	-0.23125358	-0.02808896	-0.10570875	-0.098319426	0.18072861	0.2172303	-0.072240256	0.17784692	0.20352833	0.03656503	-0.26025185	0.015054033	-0.14495447	0.120229796	-0.0047624432	0.05712211	-0.2405114	0.0069308984	0.10799743	-0.2639305	-0.26551184	-0.14605215	0.15427704	-0.1459724	-0.5068157	0.0035868469	-0.24947158	-0.032534294	-0.036659326	-0.082871966	-0.28492966	0.11159484	-0.07988542	-0.1949164	0.17300874	0.33130884	0.11389981	0.5072681	-0.13931203	-0.43434444	0.18745081	-0.26817375	-0.11836639	0.12356355	-0.3624249	0.22565368	0.114185445	-0.4400416	0.10197704	-0.020006936	-0.00030813136	0.037212167	0.006104833	-0.04253718	-0.33590198	-0.0059793233	0.099470876	-0.040267464	-0.09665117	0.20291603	0.060742598	-0.26172298	0.10371351	-0.07222987	0.1379397	0.19285062	0.14903776	0.21413694	0.18266025	0.028695717	0.05122741	0.18469332	0.17244272	0.16333903	0.10888928	-0.15720467	0.19232622	-0.03938233	0.073119715	-0.10156995	-0.2346746	-0.23424605	0.12963405	0.15870395	-0.28004357	-0.102928035	-0.2032763	0.07885191	0.08098763	-0.028787944	0.05911835	0.06496119	-0.06260497	-0.09902397	0.42506737	-0.069514565	-0.043599855	-0.33955133	-0.017711787	0.15507989	0.05290849	-0.09883635	-0.14459291	-0.08485588	-0.24108331	0.2386705	-0.2573922	0.26314676	-0.36629558	0.040984355	-0.20069005	0.07764991	0.18838322	-0.022612633	-0.02528904	0.18963797	-0.018348034	-0.17610738	0.019103087	0.14764342	-0.08368813	-0.13246378	0.401516	0.09007178	-0.059407763	-0.18680991	0.010678371	0.34546334	0.009168741	-0.14054681	-0.05163853	-0.0056452416	-0.08393472	-0.062867075	-0.34880224	0.4645768	-0.008958218	-0.10956007	0.22743472	0.2210779	-0.00010535342	0.2776331	-0.515509	-0.08163616	-0.10923769	0.64846706	0.16138266	0.18661825	0.10952689	0.239748	0.29615942	-0.030230878	-0.30780137	0.18024804	0.14672953	-0.05368205	0.2397919	-0.12238155	-0.2446772	0.1290362	-0.07268931	-0.3478628	0.24980019	-0.47250766	0.06753739	0.082344934	0.12085511	-0.09221764	0.12407238	-0.1803258	0.0064021996	-0.039304506	0.06514455	-0.31083128	-0.10695891	0.2802613	-0.11319145	0.32078958	-0.30902106	
0.004656144	0.011418988	-0.059150133	0.039407384	-0.017905423	0.0089752395	0.013719405	0.032197412	0.001435812	0.014821	-0.03034193	-0.0077695716	-0.0028050232	0.011786508	0.014491838	-0.010904382	0.036996182	0.008594256	-0.024018643	-0.01655183	-0.004198671	0.010649477	-0.023857882	-0.007549159	-0.0116490545	0.16926692	0.00662725	-0.0029656698	-0.0039813467	0.018869389	-0.021647463	0.062062252	-0.027295412	-0.036703825	-0.044114545	0.002654231	-0.0037762802	0.0052830516	0.010146447	0.00056012656	0.004767221	0.07275193	0.013489827	-0.005016891	-0.023640752	0.015310311	-0.0013288362	0.00026210258	-0.030811606	-0.018987102	-0.024336955	0.028146515	0.014910304	-0.0036905406	0.0046398155	0.011827671	-0.0192902	0.001015263	0.07265359	0.027753497	0.050625402	0.005137133	0.01589936	-0.012220971	0.01470179	0.020813098	-0.021214284	0.04355493	-0.021519	0.06475458	0.015530898	-0.03195527	0.032756392	-0.009957421	0.007944025	0.018350655	0.01993069	0.0029790488	0.07581592	0.022989118	0.0019976692	-4.2234857e-05	-0.0103235375	-0.0042547868	-0.031135397	-0.0034410693	-0.0030200488	0.027749902	-0.02458871	-0.016200367	-0.025273463	-0.026594168	0.034603905	0.12175465	0.01846961	0.015270355	-0.032602143	-0.031006431	-0.012191743	-0.025997853	-0.0119172335	0.023484305	0.006823279	-0.029618746	0.00803237	0.0033285806	-0.017920507	-0.00988074	-0.06310233	0.03065754	0.1104364	-0.036377016	0.012458972	0.018215196	0.012652862	-0.0007578136	-0.030035263	0.028315432	-0.0038421964	-0.026354084	0.016137965	-0.029507736	0.035075538	0.009477789	-0.022176355	-0.057487905	-0.0028351413	0.0016563243	0.0016534077	0.020043747	0.010233664	-0.025337487	0.06240384	-0.036491197	-0.023715712	0.012988191	-0.01431905	-0.009593481	-0.016844822	-0.0065360568	-0.043184508	-0.011530728	0.027096095	0.0048199953	-0.031153157	-0.001339163	-0.016435347	0.05454008	-0.027879024	-0.011283022	-0.024695702	0.01091919	0.022008812	0.021731667	0.010332027	-0.0327057	-0.012311465	-0.085561454	-0.020714404	0.027213864	0.002121143	0.013909854	0.042079423	0.00044772556	0.0076297023	-0.02098178	-0.033453044	-0.0009773668	0.030573307	0.0007407442	0.012981993	-0.06737442	-0.0216227	-0.013887051	0.02666781	-0.016046735	0.026437072	-0.0056097806	-0.015734369	-0.030920567	0.026506081	-0.010511956	-0.06130742	0.05311449	0.004970575	0.0020728994	0.04215011	-0.025181277	0.010635085	-0.026455471	0.052537397	-0.014620167	-0.005733756	-0.014251507	0.001882519	0.007090394	-0.018217757	-0.04095835	0.031003984	0.014491707	-0.032437127	-0.010800379	0.04094912	-0.017431298	0.019467847	-0.013276852	-0.012821037	-0.024141403	0.008579894	-0.026514344	-0.04951085	-0.005090376	0.04189695	0.03425144	-0.01624866	-0.008397759	-0.009724378	0.03163592	0.02897113	0.034831334	-0.03885587	0.011427895	0.019356994	-0.0022088971	-0.013114688	0.028017929	0.014167935	-0.006696796	-0.0061419248	0.0032284504	0.0019321372	0.041479956	-0.00784154	-0.008821232	-0.009228115	-0.022946963	0.013524753	0.026086649	-0.0073451437	-0.0048064175	0.028029578	0.0029049844	-0.008617359	0.02555333	0.015117076	-0.003942331	0.040331874	-0.0418895	0.017918624	-0.02011001	-0.023613095	-0.010719138	0.027645646	0.019584382	-0.012997821	-0.033226315	-0.027995711	-0.0011632721	-0.022303514	-0.044833973	0.006455436	-0.014655352	-0.042365942	-0.040403042	0.01851773	-0.001636357	0.0059664915	0.011639624	0.035629835	-0.01262937	0.024394283	0.00738872	0.035865888	-0.016663045	-0.0077970545	0.007663877	0.033551265	-0.008173396	0.011219323	-0.023413032	0.030595034	-0.008406285	0.026194682	-0.017218022	-0.021820644	-0.0316738	0.05367334	0.018846532	0.017931653	-0.016362855	0.04559345	-0.010352635	-0.0027259104	-0.066628255	0.024867184	0.0005501732	-0.026067996	0.016888054	-0.005498603	-0.0011440723	
0.083050415	-0.07358774	-0.12639749	0.09444422	-0.0050906576	0.05284556	0.114392586	0.2140352	-0.1778181	-0.07368506	-0.006592267	-0.045472916	-0.1001363	-0.27063712	0.1002394	0.027417313	0.14620624	-0.048582956	0.17925219	0.02074817	0.01766	-0.11090269	0.1463326	-0.36796364	0.027209882	0.7405847	-0.09598274	0.19248058	0.24660984	-0.025195243	0.22275232	-0.16626713	0.12170235	-0.10927187	-0.050602272	0.046994768	-0.009674519	-0.081290595	0.23071416	-0.050988723	0.024112722	0.15613033	0.37386957	-0.04880736	-0.128803	-0.114007935	-0.055580243	-0.054107275	-0.3031973	-0.21305253	-0.2287157	0.08430393	0.07567566	-0.0023716746	0.13394526	-0.31168962	-0.09593657	-0.12921989	-0.24275604	-0.033587635	-0.04341894	-0.07942226	-0.005816432	0.011307381	0.11455683	0.17085901	-0.06598453	0.30952623	0.13894352	0.199201	0.07012509	0.013869303	0.043639228	-0.0024461555	-0.082727395	-0.22052802	-0.03753439	-0.044567883	-0.02604446	0.12597385	-0.028105205	-0.1469444	0.10387416	-0.07650262	-0.097922385	-0.32028955	-0.10705062	0.08066767	-0.13898128	0.01892343	0.10590465	-0.017188534	-0.038227856	0.2947551	0.17007162	0.2093538	-0.13112663	0.043668367	0.04448113	0.18058178	-0.05418244	0.038917087	-0.10716094	-0.26036853	-0.06861292	0.051611647	0.04724594	-0.029390575	0.084721975	0.09073937	0.21786591	0.01358318	0.047881413	0.12320375	-0.19274595	-0.15898864	-0.15909018	-0.14022148	-0.15454647	0.27913743	0.13189179	-0.10496949	0.13539118	-0.09048752	-0.1598541	-0.17906088	-0.2922567	-0.18956828	0.07117801	-0.092832305	0.11430557	0.28680876	-0.025462225	-0.091503195	0.08977681	0.0636035	0.20564683	-0.13610739	0.31766692	-0.059003614	-0.09588288	-0.0077780127	0.052601084	0.09755899	0.25804943	-0.3037532	-0.28737864	0.043702945	-0.15775155	-0.0671113	0.08467179	0.098347425	-0.15008318	0.05828767	0.0777099	0.10389317	0.002367026	-0.09299695	0.103503115	-0.28866714	-0.0406998	0.21060771	-0.18280026	0.04130708	0.096565165	0.089657046	0.057427675	0.09179209	-0.34334117	0.10263977	-0.12221947	0.011604906	-0.028888475	-0.28311923	-0.10574557	-0.07695957	-0.06338616	0.036950875	0.12180848	-0.13148496	0.30787757	0.10219713	-0.24513844	-0.19447084	-0.29153726	-0.07113681	-0.35658765	0.047066983	0.15440035	-0.016832206	-0.04804463	-0.166811	-0.028211657	0.07526825	-0.02718718	0.074879065	0.14950754	0.06031128	-0.047693983	-0.19539267	0.036496747	-0.13223825	0.054897737	-0.00050190726	-0.24626489	-0.05022977	0.10711339	-0.0050512995	0.27149034	0.23285586	0.30323356	0.24797314	0.12708114	0.048239727	0.057414066	0.010037236	0.13433954	-0.2106696	-0.13932326	0.11660381	-0.29457623	-0.2608174	0.002994893	-0.039428376	-0.09837856	0.1112307	0.19198361	-0.038821075	-0.35428098	0.1555909	0.21795468	0.12253663	0.21594605	0.056570306	0.03363887	0.037958298	-0.06162686	0.17402774	-0.061252065	0.095210195	-0.07769598	0.13121854	-0.1732264	0.2327896	-0.038997248	-0.0961787	-0.22964041	0.0065458464	0.20802161	0.027301515	-0.37546548	-0.21511269	-0.25641727	-0.11554196	0.14129873	-0.1973503	0.27270555	-0.04674144	0.09448895	0.12497913	-6.487732e-05	-0.21817535	0.3168692	-0.22484216	0.05425309	0.30731004	0.40084952	-0.005623541	0.2759351	-0.081840865	-0.040947214	0.57794136	-0.06882084	-0.12838674	0.19797541	0.20428646	-0.11998807	0.21442659	0.18448591	0.0017683554	-0.06761027	-0.22846645	-0.0986025	0.045307733	-0.3272245	0.07996039	0.022691647	0.027296567	-0.031002939	0.20236316	0.14090154	0.03207273	0.08925486	0.072366856	-0.23236625	-0.30725634	0.042988464	0.17033054	-0.1078825	-0.15950158	
0.14097896	-0.13404699	0.07360413	-0.048403293	-0.13373151	0.054443493	-0.059264667	0.0025660184	-0.09726052	0.24725968	0.16992174	-0.04312295	-0.04348689	0.027036382	0.13508603	-0.10956541	-0.090053804	0.11482227	0.12319715	0.028222425	-0.10098114	0.004198013	-0.12529981	-0.17091677	0.067898214	0.46407056	0.042720817	0.07002558	0.19348127	0.009098049	-0.04242338	-0.03102995	-0.1371146	-0.14280236	-0.027449522	0.064053684	0.1248181	0.023537137	0.0883948	0.062865645	0.043248765	0.11031739	-0.00867648	0.061188355	-0.011012039	-0.08155997	-0.116511	0.13772523	0.09344434	0.12958047	-0.107336156	-0.011275533	0.12716448	0.1381692	0.0135807535	0.060604744	-0.06556871	-0.038709708	-0.15919867	-0.010370558	-0.107186474	0.010904736	-0.060578763	0.034262143	-0.008972792	0.11300072	-0.052860577	-0.16935368	0.21372253	0.104879096	0.09932532	-0.016642036	-0.11457869	-0.027076164	-0.116472244	-0.05943333	0.045748666	-0.09755828	-0.16499127	-0.061952304	0.12715647	-0.24729973	0.014183479	0.051838983	0.08875187	-0.062070753	0.16121382	-0.06299867	0.040462997	0.02056977	-0.017195832	-0.15472451	-0.04672418	0.050866205	0.124923065	-0.14568442	-0.14249082	-0.039352246	-0.012125803	0.053213738	-0.061194643	-0.18060146	-0.06469298	0.063165516	0.0034836803	0.074519314	0.26292738	0.06748886	-0.042168077	0.026053125	-0.13278611	0.06460941	0.105009325	-0.22313778	0.032150164	0.115766264	0.040137157	-0.10010611	-0.00628671	0.16676731	-0.07092195	0.12907887	0.10204985	0.17327936	-0.051308945	-0.030431995	-0.12635823	0.0991154	0.11995894	0.03585788	-0.16250785	0.03636759	-0.23760925	0.06657491	0.021107435	0.087960206	-0.022178994	-0.07225524	0.016686643	0.08301337	0.051860627	0.0014852458	0.043085936	0.12325838	0.05096884	-0.20735024	-0.095397376	0.049536902	-0.31510228	0.012657914	-0.0021089686	0.09366569	-0.017061675	0.039424192	0.09817584	-0.16899212	-0.026355423	0.09670315	0.105234526	-0.08353704	8.050527e-05	0.0991711	-0.026106462	0.055496298	0.10578379	0.05904327	0.14659975	0.022224866	-0.105064794	-0.1664063	0.003092719	0.11668144	-0.11581645	-0.023377815	-0.050547224	-0.045407567	0.12317284	0.03321573	0.057549402	0.119170696	0.099017106	0.055451654	-0.16773976	-0.17285295	-0.11442854	-0.13480908	-0.18808524	-0.17863464	0.015194225	0.055898447	0.011417298	-0.28063756	0.027289275	-0.14695564	-0.038151	8.864966e-05	-0.028989024	-0.09870502	0.03206856	-0.005730708	-0.109421134	0.0992977	-0.24131188	0.0926174	-0.029902218	-0.1277455	-0.09182911	-0.06927546	0.06972448	-0.020527795	-0.022022331	0.1439207	0.20745166	0.010381788	-0.1443761	0.12294256	0.0380337	-0.003229404	0.033355072	-0.063873604	-0.027130622	0.052225016	-0.013262524	0.16833651	-0.08589483	0.061506364	0.09743297	-0.053462006	0.06138312	0.039170228	-0.0148075735	-0.052286472	-0.049445122	0.11470639	-0.039607015	0.01056219	0.13444138	-0.106744066	-0.01324736	0.052365273	0.24925047	0.11173443	-0.00915229	0.08273477	-0.004865103	0.21030314	-0.04717772	0.0067343684	-0.00664686	0.087918736	0.12252795	-0.16299832	-0.08675749	0.009820653	0.0066917	-0.13219368	-0.0070970985	0.11783648	0.011628264	-0.05924356	-0.11783156	0.020243162	0.18997972	-0.0737198	0.10665659	-0.16046247	-0.0069424	0.20295897	-0.083847776	0.104453444	0.10249322	-0.17243582	0.106785916	0.10240026	0.1103489	-0.06085204	0.08573937	-0.032659966	-0.11792444	-0.0064471243	-0.16013253	0.027858296	-0.0802721	0.012693863	0.022840487	0.15799457	-0.021626994	0.058077727	0.21542485	-0.12926434	0.05505893	0.038937245	0.135757	-0.106180586	-0.073717944	-0.048269372	-0.095060036	-0.015010698	0.08490108	0.0054016034	
0.039314777	-0.16476978	-0.29003888	-0.12745385	-0.19203165	0.09839649	-0.03327735	0.006334785	0.22108267	0.12863348	0.09834427	-0.26309392	0.038394127	-0.15459284	-0.0014680956	-0.009084988	0.06914307	-0.0024135883	0.04082492	-0.03300747	0.21759379	0.20391142	-0.16474555	-0.07071281	0.0061440985	0.75522274	0.07176158	0.24038355	-0.116128154	0.07781643	0.11082919	0.1578867	0.10869911	0.17053246	-0.009171417	-0.09034357	0.0357808	0.03772093	-0.150175	-0.040807866	-0.26062995	0.068174854	-0.012807233	0.001308099	0.051039923	-0.19180453	0.020142486	-0.039240673	-0.23143943	-0.11282751	-0.1062274	0.057459436	-0.115604855	0.30533016	0.1303443	0.23113291	0.06636615	0.06844549	-0.29540613	0.04292211	-0.15330856	-0.03380809	-0.05241146	-0.031922154	-0.00545632	0.15804124	-0.02944051	0.16710192	0.048356194	-0.05445495	0.08516941	-0.15077049	0.14292094	-0.32171845	0.17329977	-0.070099056	0.08517981	0.055928223	-0.10818256	-0.29929242	-0.12558125	0.027805025	-0.048710193	-0.30419132	0.07246426	-0.08541147	0.07130947	0.009924411	-0.040145863	0.09379259	-0.03718825	0.105577625	0.04095193	0.17265666	0.27097657	-0.37614787	0.17442171	-0.380711	0.10348513	-0.0069696736	-0.05961856	0.35520992	-0.08736526	-0.04602852	0.01927834	0.041425206	-0.12350754	0.1391178	0.26163658	0.13491519	-0.014779119	0.019604018	0.22125861	0.17320772	0.12170459	-0.21656626	-0.066552475	-0.115777306	-0.2965862	0.0037581879	-0.052988674	-0.15920973	0.09212777	-0.18392976	-0.037360497	0.22268096	-0.041084085	0.07852535	0.22952288	0.07875564	0.23486902	0.08687004	0.012182988	0.046621036	0.006310713	-0.078696586	0.20361297	0.010680996	-0.023733173	-0.1506104	-0.050655026	-0.104815915	0.3237627	-0.2827872	-0.08569461	-0.016829168	0.1786275	0.19980514	-0.23513283	-0.21082315	-0.029094769	0.054638326	0.061879747	0.03947898	-0.100498274	-0.02042875	-0.07113264	-0.38169625	0.013487431	-0.10739838	-0.020315925	-0.12687273	-0.04418817	-0.16591592	-0.010774515	0.07577173	0.25023988	-0.06837646	0.03066274	0.020214181	0.0995324	0.13617477	-0.024409506	0.27276948	0.09577294	0.15080117	0.036333337	-0.12545644	0.03350465	0.12817335	0.21639508	-0.25240624	-0.23252809	0.0542679	-0.055870265	-0.13147086	0.07407136	-0.11432205	0.18414417	-0.059598062	-0.247377	-0.16914926	-0.0077178907	-0.1280996	0.30485988	-0.022662116	0.18319957	-0.088772886	0.088074446	-0.043479834	-0.14713901	0.010305978	0.1260744	0.061338205	-0.31378862	-0.23896492	0.16875651	0.032265667	-0.09950933	0.13608477	0.21088964	0.19856481	0.16583566	-0.010719452	-0.13481838	0.13428074	-0.101105504	-0.29722184	0.032075163	-0.068744056	0.0656209	-0.035252698	0.021922702	0.024689715	-0.0981348	0.29048687	-0.023665614	-0.06441645	-0.048115022	0.121738076	-0.20954017	0.031531747	0.05682937	0.13676396	0.18025768	0.06419927	-0.10848604	-0.03954165	0.07797746	0.22067855	-0.14346641	0.17064734	0.14882137	-0.20950568	0.16629712	-0.27117944	0.010220175	-0.22381845	0.11360583	0.0929127	-0.18849188	-0.18362623	-0.122317255	-0.13011864	-0.1330707	0.16058177	0.19862896	-0.17988434	-0.1787893	-0.16115251	0.040614184	-0.25643936	-0.08238436	0.16323844	0.26732728	-0.23304339	-0.20732228	0.019688139	0.016549803	-0.26374155	-0.19234453	0.064401686	-0.14094637	0.057153154	-0.09982573	0.009266496	-0.052695602	0.04504479	-0.039013766	-0.06665407	0.07175302	-0.042931713	-0.047309592	0.1069361	-0.07873412	-0.041270837	0.03168183	-0.08259978	0.23460244	-0.015959023	0.06901889	-0.27525228	0.1970247	-0.015818682	0.04996926	0.09184724	0.057763025	-0.027266955	0.112764336	0.019500209	
